pointer,OQ818321,OQ818329,AF406813,AY064708,NC_033820
4256,69.51219512195121,57.3170731707317,41.66666666666667,39.175257731958766,93.90243902439023
4257,69.51219512195121,57.3170731707317,41.66666666666667,40.20618556701031,93.90243902439023
4258,68.29268292682927,57.3170731707317,41.66666666666667,40.20618556701031,93.90243902439023
4259,69.51219512195121,56.09756097560976,42.70833333333333,40.20618556701031,95.1219512195122
4260,70.73170731707317,56.09756097560976,42.70833333333333,39.175257731958766,95.1219512195122
4261,69.51219512195121,54.87804878048781,41.66666666666667,38.144329896907216,95.1219512195122
4262,68.29268292682927,53.65853658536586,40.625,37.11340206185567,95.1219512195122
4263,67.07317073170732,53.65853658536586,41.66666666666667,37.11340206185567,95.1219512195122
4264,65.85365853658537,52.4390243902439,41.66666666666667,36.08247422680412,95.1219512195122
4265,65.85365853658537,51.21951219512195,41.66666666666667,36.08247422680412,96.34146341463415
4266,65.85365853658537,51.21951219512195,41.66666666666667,36.08247422680412,96.34146341463415
4267,64.63414634146342,51.21951219512195,41.66666666666667,36.08247422680412,95.1219512195122
4268,64.63414634146342,51.21951219512195,42.70833333333333,36.08247422680412,95.1219512195122
4269,63.41463414634146,51.21951219512195,42.70833333333333,36.08247422680412,95.1219512195122
4270,62.19512195121951,50.0,42.70833333333333,35.051546391752574,93.90243902439023
4271,62.19512195121951,50.0,42.70833333333333,36.08247422680412,93.90243902439023
4272,62.19512195121951,48.78048780487805,42.70833333333333,35.051546391752574,93.90243902439023
4273,62.19512195121951,48.78048780487805,42.70833333333333,35.051546391752574,93.90243902439023
4274,62.19512195121951,50.0,43.75,34.02061855670103,93.90243902439023
4275,62.19512195121951,50.0,43.75,32.98969072164948,93.90243902439023
4276,62.19512195121951,50.0,44.79166666666667,32.98969072164948,92.6829268292683
4277,62.19512195121951,50.0,44.79166666666667,32.98969072164948,92.6829268292683
4278,63.41463414634146,50.0,45.83333333333333,34.02061855670103,92.6829268292683
4279,63.41463414634146,50.0,45.83333333333333,34.02061855670103,92.6829268292683
4280,62.65060240963856,49.39759036144578,45.36082474226804,34.02061855670103,92.7710843373494
4281,61.904761904761905,50.0,46.391752577319586,35.051546391752574,92.85714285714286
4282,61.1764705882353,50.588235294117645,46.391752577319586,36.08247422680412,92.94117647058823
4283,61.627906976744185,51.162790697674424,47.42268041237113,36.08247422680412,93.02325581395348
4284,60.91954022988506,50.57471264367817,47.42268041237113,36.08247422680412,91.95402298850574
4285,60.22727272727273,51.13636363636363,47.42268041237113,36.08247422680412,92.04545454545455
4286,60.67415730337079,50.56179775280899,47.42268041237113,36.08247422680412,92.13483146067416
4287,61.111111111111114,50.0,47.42268041237113,36.08247422680412,92.22222222222223
4288,60.43956043956044,50.54945054945055,48.45360824742268,36.08247422680412,91.20879120879121
4289,60.86956521739131,51.08695652173913,49.48453608247423,37.11340206185567,91.30434782608695
4290,61.29032258064516,51.61290322580645,50.51546391752577,38.144329896907216,91.39784946236558
4291,60.63829787234043,51.06382978723404,50.51546391752577,39.175257731958766,91.48936170212765
4292,60.0,50.526315789473685,50.0,39.175257731958766,91.57894736842105
4293,59.375,51.041666666666664,49.494949494949495,39.175257731958766,91.66666666666666
4294,58.76288659793815,50.51546391752577,49.0,40.20618556701031,91.75257731958763
4295,59.79381443298969,51.546391752577314,48.0,40.20618556701031,92.78350515463917
4296,60.824742268041234,51.546391752577314,47.0,40.20618556701031,93.81443298969072
4297,59.79381443298969,51.546391752577314,46.0,39.175257731958766,93.81443298969072
4298,60.824742268041234,51.546391752577314,47.0,39.175257731958766,93.81443298969072
4299,61.855670103092784,52.57731958762887,48.0,40.20618556701031,93.81443298969072
4300,60.824742268041234,52.57731958762887,47.0,41.23711340206185,93.81443298969072
4301,60.824742268041234,52.57731958762887,46.0,40.20618556701031,93.81443298969072
4302,60.824742268041234,52.57731958762887,45.0,39.175257731958766,93.81443298969072
4303,60.824742268041234,51.546391752577314,44.0,38.144329896907216,93.81443298969072
4304,60.824742268041234,51.546391752577314,43.0,37.11340206185567,93.81443298969072
4305,60.824742268041234,51.546391752577314,42.0,37.11340206185567,93.81443298969072
4306,60.824742268041234,51.546391752577314,41.0,37.11340206185567,93.81443298969072
4307,60.824742268041234,52.57731958762887,42.0,37.11340206185567,93.81443298969072
4308,61.855670103092784,53.608247422680414,41.0,36.08247422680412,93.81443298969072
4309,62.88659793814433,53.608247422680414,41.0,37.11340206185567,93.81443298969072
4310,63.91752577319587,54.63917525773196,42.0,38.144329896907216,93.81443298969072
4311,63.91752577319587,55.670103092783506,42.0,38.144329896907216,93.81443298969072
4312,62.88659793814433,55.670103092783506,41.0,38.144329896907216,93.81443298969072
4313,62.88659793814433,56.70103092783505,41.0,38.144329896907216,94.84536082474226
4314,62.88659793814433,55.670103092783506,40.0,37.11340206185567,94.84536082474226
4315,62.88659793814433,54.63917525773196,40.0,37.11340206185567,94.84536082474226
4316,63.91752577319587,55.670103092783506,40.0,37.11340206185567,94.84536082474226
4317,63.91752577319587,55.670103092783506,40.0,37.11340206185567,94.84536082474226
4318,63.91752577319587,54.63917525773196,40.0,37.11340206185567,94.84536082474226
4319,64.94845360824742,55.670103092783506,40.0,38.144329896907216,94.84536082474226
4320,65.3061224489796,55.10204081632652,40.0,37.755102040816325,94.89795918367348
4321,65.65656565656566,54.54545454545454,40.0,37.37373737373738,94.94949494949495
4322,66.0,55.00000000000001,41.0,38.0,95.0
4323,66.0,55.00000000000001,41.0,39.0,95.0
4324,66.0,54.0,40.0,39.0,95.0
4325,66.0,55.00000000000001,39.0,40.0,95.0
4326,65.0,54.0,38.0,40.0,95.0
4327,65.0,54.0,38.0,40.0,95.0
4328,66.0,55.00000000000001,38.0,40.0,95.0
4329,66.0,55.00000000000001,38.0,40.0,95.0
4330,65.0,54.0,37.0,39.0,95.0
4331,66.0,54.0,37.0,40.0,95.0
4332,66.0,53.0,38.0,41.0,95.0
4333,66.0,53.0,38.0,42.0,95.0
4334,67.0,54.0,38.0,43.0,95.0
4335,67.0,55.00000000000001,38.0,43.0,95.0
4336,67.0,56.00000000000001,39.0,44.0,95.0
4337,68.0,56.00000000000001,39.0,45.0,95.0
4338,69.0,56.00000000000001,40.0,46.0,95.0
4339,68.0,55.00000000000001,39.0,47.0,95.0
4340,69.0,54.0,40.0,47.0,95.0
4341,69.0,54.0,40.0,48.0,95.0
4342,68.0,54.0,41.0,48.0,95.0
4343,68.0,54.0,41.0,48.0,95.0
4344,69.0,55.00000000000001,41.0,49.0,95.0
4345,69.0,56.00000000000001,41.0,50.0,95.0
4346,69.0,55.00000000000001,41.0,51.0,95.0
4347,69.0,55.00000000000001,41.0,52.0,95.0
4348,69.0,55.00000000000001,41.0,52.0,95.0
4349,70.0,55.00000000000001,41.0,51.0,95.0
4350,70.0,55.00000000000001,42.0,51.0,95.0
4351,70.0,54.0,42.0,50.0,95.0
4352,70.0,53.0,42.0,50.0,95.0
4353,70.0,54.0,41.0,49.0,95.0
4354,69.0,54.0,40.0,48.0,95.0
4355,69.0,53.0,39.0,47.0,95.0
4356,69.0,52.0,39.0,47.0,95.0
4357,69.0,52.0,40.0,46.0,95.0
4358,69.0,52.0,40.0,46.0,95.0
4359,68.0,52.0,40.0,47.0,95.0
4360,67.0,53.0,39.0,47.0,95.0
4361,68.0,54.0,39.0,48.0,95.0
4362,69.0,54.0,39.0,48.0,95.0
4363,69.0,55.00000000000001,39.0,49.0,95.0
4364,70.0,55.00000000000001,39.0,49.0,95.0
4365,70.0,56.00000000000001,39.0,49.0,95.0
4366,70.0,55.00000000000001,38.0,48.0,95.0
4367,71.0,56.00000000000001,39.0,49.0,96.0
4368,72.0,56.99999999999999,39.0,50.0,96.0
4369,72.0,57.99999999999999,39.0,50.0,95.0
4370,73.0,59.0,39.0,51.0,96.0
4371,73.0,60.0,40.0,51.0,96.0
4372,73.0,60.0,40.0,51.0,96.0
4373,73.0,60.0,41.0,51.0,96.0
4374,73.0,60.0,40.0,52.0,96.0
4375,73.0,60.0,40.0,52.0,96.0
4376,73.0,61.0,40.0,52.0,97.0
4377,73.0,62.0,41.0,53.0,97.0
4378,73.0,62.0,40.0,52.0,96.0
4379,73.0,62.0,41.0,52.0,96.0
4380,74.0,63.0,42.0,53.0,96.0
4381,75.0,63.0,41.0,53.0,96.0
4382,76.0,62.0,41.0,52.0,96.0
4383,76.0,62.0,41.0,53.0,96.0
4384,76.0,62.0,42.0,53.0,96.0
4385,77.0,62.0,43.0,54.0,96.0
4386,77.0,63.0,44.0,55.00000000000001,96.0
4387,77.0,64.0,45.0,55.00000000000001,96.0
4388,78.0,64.0,45.0,56.00000000000001,97.0
4389,78.0,64.0,45.0,56.00000000000001,97.0
4390,78.0,63.0,45.0,55.00000000000001,97.0
4391,79.0,64.0,46.0,55.00000000000001,97.0
4392,80.0,64.0,47.0,56.00000000000001,97.0
4393,80.0,63.0,47.0,56.99999999999999,97.0
4394,81.0,63.0,47.0,56.99999999999999,97.0
4395,81.0,63.0,47.0,56.00000000000001,97.0
4396,80.0,62.0,47.0,55.00000000000001,97.0
4397,81.0,62.0,47.0,55.00000000000001,97.0
4398,80.0,61.0,46.0,55.00000000000001,97.0
4399,79.0,60.0,45.0,54.0,97.0
4400,80.0,61.0,46.0,53.0,97.0
4401,80.0,62.0,46.0,53.0,97.0
4402,80.0,61.0,46.0,53.0,97.0
4403,80.0,61.0,46.0,53.0,97.0
4404,80.0,60.0,46.0,53.0,97.0
4405,80.0,59.0,46.0,52.0,97.0
4406,80.0,59.0,47.0,52.0,97.0
4407,80.0,57.99999999999999,46.0,53.0,97.0
4408,80.0,57.99999999999999,47.0,54.0,97.0
4409,80.0,57.99999999999999,48.0,54.0,97.0
4410,80.0,56.99999999999999,48.0,53.0,97.0
4411,80.0,56.00000000000001,47.0,54.0,97.0
4412,81.0,56.00000000000001,47.0,55.00000000000001,97.0
4413,81.0,56.00000000000001,48.0,55.00000000000001,97.0
4414,80.0,56.99999999999999,48.0,55.00000000000001,97.0
4415,79.0,56.99999999999999,48.0,54.0,97.0
4416,78.0,56.99999999999999,48.0,53.0,97.0
4417,77.0,56.99999999999999,47.0,52.0,97.0
4418,77.0,56.99999999999999,46.0,51.0,96.0
4419,76.76767676767676,56.56565656565656,45.0,50.505050505050505,95.95959595959596
4420,76.53061224489795,57.14285714285714,45.0,51.02040816326531,95.91836734693877
4421,76.28865979381443,57.73195876288659,45.0,51.546391752577314,95.87628865979381
4422,76.04166666666666,57.291666666666664,44.0,51.041666666666664,95.83333333333334
4423,75.78947368421053,57.89473684210527,43.0,50.526315789473685,95.78947368421052
4424,75.53191489361703,58.51063829787234,43.0,50.0,95.74468085106383
4425,75.26881720430107,58.06451612903226,43.0,49.46236559139785,95.6989247311828
4426,76.34408602150538,59.13978494623656,43.0,49.46236559139785,95.6989247311828
4427,75.26881720430107,58.06451612903226,42.0,49.46236559139785,95.6989247311828
4428,75.26881720430107,58.06451612903226,41.0,49.46236559139785,95.6989247311828
4429,75.26881720430107,58.06451612903226,40.0,49.46236559139785,95.6989247311828
4430,75.26881720430107,58.06451612903226,40.0,49.46236559139785,95.6989247311828
4431,75.26881720430107,56.98924731182796,40.0,49.46236559139785,95.6989247311828
4432,75.26881720430107,58.06451612903226,40.0,48.38709677419355,95.6989247311828
4433,75.26881720430107,56.98924731182796,41.0,47.31182795698925,95.6989247311828
4434,75.26881720430107,55.91397849462365,41.0,47.31182795698925,95.6989247311828
4435,75.26881720430107,54.83870967741935,41.0,47.31182795698925,95.6989247311828
4436,74.19354838709677,53.76344086021505,40.0,47.31182795698925,95.6989247311828
4437,74.19354838709677,53.76344086021505,39.0,47.31182795698925,95.6989247311828
4438,74.19354838709677,53.76344086021505,38.0,46.236559139784944,95.6989247311828
4439,75.26881720430107,54.83870967741935,38.0,46.236559139784944,94.6236559139785
4440,75.26881720430107,54.83870967741935,37.0,46.236559139784944,94.6236559139785
4441,75.26881720430107,54.83870967741935,37.0,45.16129032258064,94.6236559139785
4442,76.34408602150538,54.83870967741935,37.0,45.16129032258064,94.6236559139785
4443,77.41935483870968,54.83870967741935,37.0,45.16129032258064,94.6236559139785
4444,77.41935483870968,54.83870967741935,37.0,44.086021505376344,94.6236559139785
4445,78.49462365591397,53.76344086021505,37.0,43.01075268817204,93.54838709677419
4446,79.56989247311827,54.83870967741935,38.0,43.01075268817204,93.54838709677419
4447,79.56989247311827,54.83870967741935,38.0,43.01075268817204,93.54838709677419
4448,78.49462365591397,54.83870967741935,38.0,43.01075268817204,93.54838709677419
4449,78.49462365591397,54.83870967741935,38.0,44.086021505376344,93.54838709677419
4450,78.49462365591397,54.83870967741935,37.0,43.01075268817204,93.54838709677419
4451,78.49462365591397,54.83870967741935,38.0,43.01075268817204,93.54838709677419
4452,77.41935483870968,54.83870967741935,39.0,44.086021505376344,93.54838709677419
4453,76.34408602150538,53.76344086021505,39.0,44.086021505376344,93.54838709677419
4454,76.34408602150538,52.68817204301075,39.0,44.086021505376344,93.54838709677419
4455,76.34408602150538,53.76344086021505,39.0,45.16129032258064,93.54838709677419
4456,76.34408602150538,54.83870967741935,40.0,46.236559139784944,93.54838709677419
4457,75.26881720430107,53.76344086021505,39.0,46.236559139784944,92.47311827956989
4458,76.34408602150538,53.76344086021505,39.0,46.236559139784944,92.47311827956989
4459,77.41935483870968,54.83870967741935,38.0,45.16129032258064,92.47311827956989
4460,78.49462365591397,54.83870967741935,38.0,46.236559139784944,92.47311827956989
4461,77.41935483870968,54.83870967741935,38.0,46.236559139784944,92.47311827956989
4462,77.41935483870968,55.91397849462365,38.0,47.31182795698925,92.47311827956989
4463,77.41935483870968,55.91397849462365,37.0,46.236559139784944,92.47311827956989
4464,76.34408602150538,55.91397849462365,37.0,46.236559139784944,92.47311827956989
4465,75.26881720430107,54.83870967741935,37.0,46.236559139784944,92.47311827956989
4466,74.19354838709677,54.83870967741935,37.0,46.236559139784944,92.47311827956989
4467,74.19354838709677,53.76344086021505,36.0,45.16129032258064,92.47311827956989
4468,74.19354838709677,53.76344086021505,35.0,44.086021505376344,92.47311827956989
4469,74.19354838709677,53.76344086021505,35.0,44.086021505376344,93.54838709677419
4470,74.19354838709677,53.76344086021505,35.0,43.01075268817204,93.54838709677419
4471,73.11827956989248,52.68817204301075,34.0,41.935483870967744,93.54838709677419
4472,72.04301075268818,53.76344086021505,34.0,41.935483870967744,93.54838709677419
4473,70.96774193548387,53.76344086021505,33.0,41.935483870967744,93.54838709677419
4474,69.89247311827957,53.76344086021505,33.0,40.86021505376344,93.54838709677419
4475,68.81720430107528,54.83870967741935,33.0,40.86021505376344,93.54838709677419
4476,68.81720430107528,53.76344086021505,32.0,39.784946236559136,93.54838709677419
4477,69.89247311827957,52.68817204301075,31.0,38.70967741935484,93.54838709677419
4478,69.89247311827957,52.68817204301075,31.0,38.70967741935484,94.6236559139785
4479,69.89247311827957,51.61290322580645,30.0,37.634408602150536,94.6236559139785
4480,68.81720430107528,51.08695652173913,29.292929292929294,36.95652173913043,94.56521739130434
4481,67.74193548387096,50.0,29.591836734693878,36.26373626373626,94.5054945054945
4482,66.66666666666666,50.0,29.896907216494846,36.666666666666664,94.44444444444444
4483,66.66666666666666,50.0,29.896907216494846,36.666666666666664,94.44444444444444
4484,67.74193548387096,51.08695652173913,29.896907216494846,37.77777777777778,95.55555555555556
4485,67.74193548387096,51.08695652173913,28.865979381443296,36.666666666666664,95.55555555555556
4486,66.66666666666666,50.0,27.835051546391753,35.55555555555556,95.55555555555556
4487,66.66666666666666,50.0,27.835051546391753,36.666666666666664,95.55555555555556
4488,66.66666666666666,48.91304347826087,27.835051546391753,36.666666666666664,95.55555555555556
4489,66.66666666666666,47.82608695652174,26.804123711340207,35.55555555555556,95.55555555555556
4490,66.66666666666666,47.82608695652174,25.773195876288657,35.55555555555556,95.55555555555556
4491,66.66666666666666,47.82608695652174,25.773195876288657,35.55555555555556,95.55555555555556
4492,65.59139784946237,48.91304347826087,24.742268041237114,34.44444444444444,95.55555555555556
4493,65.59139784946237,50.0,24.742268041237114,33.33333333333333,95.55555555555556
4494,64.51612903225806,50.0,24.742268041237114,32.22222222222222,95.55555555555556
4495,64.13043478260869,48.91304347826087,25.0,32.22222222222222,95.50561797752809
4496,64.83516483516483,48.91304347826087,25.263157894736842,32.22222222222222,95.45454545454545
4497,64.44444444444444,47.82608695652174,25.53191489361702,32.22222222222222,95.40229885057471
4498,65.1685393258427,47.82608695652174,25.806451612903224,32.22222222222222,95.34883720930233
4499,65.9090909090909,47.82608695652174,26.08695652173913,32.22222222222222,95.29411764705881
4500,65.51724137931035,46.73913043478261,25.0,32.22222222222222,95.23809523809523
4501,65.11627906976744,45.65217391304348,25.0,32.22222222222222,95.18072289156626
4502,64.70588235294117,46.15384615384615,25.0,32.22222222222222,95.1219512195122
4503,64.28571428571429,46.666666666666664,25.0,32.22222222222222,95.06172839506173
4504,63.85542168674698,47.19101123595505,25.0,32.22222222222222,95.0
4505,63.41463414634146,47.19101123595505,25.0,32.22222222222222,94.9367088607595
4506,62.19512195121951,47.19101123595505,25.0,32.22222222222222,93.67088607594937
4507,62.19512195121951,48.31460674157304,26.08695652173913,31.11111111111111,93.67088607594937
4508,60.97560975609756,48.31460674157304,25.0,30.0,93.67088607594937
4509,60.97560975609756,48.31460674157304,23.91304347826087,28.888888888888886,93.67088607594937
4510,60.97560975609756,49.43820224719101,22.82608695652174,28.888888888888886,93.67088607594937
4511,59.756097560975604,50.56179775280899,22.82608695652174,27.77777777777778,93.67088607594937
4512,58.536585365853654,50.56179775280899,23.91304347826087,27.77777777777778,93.67088607594937
4513,57.3170731707317,49.43820224719101,23.91304347826087,27.77777777777778,93.67088607594937
4514,58.536585365853654,49.43820224719101,23.91304347826087,28.888888888888886,93.67088607594937
4515,59.756097560975604,49.43820224719101,22.82608695652174,28.888888888888886,93.67088607594937
4516,59.756097560975604,48.31460674157304,21.73913043478261,30.0,93.67088607594937
4517,59.756097560975604,48.31460674157304,22.82608695652174,30.0,93.67088607594937
4518,59.756097560975604,48.31460674157304,23.91304347826087,30.0,94.9367088607595
4519,60.24096385542169,47.77777777777778,23.91304347826087,29.67032967032967,95.0
4520,59.523809523809526,48.35164835164835,23.91304347826087,29.347826086956523,95.06172839506173
4521,60.0,47.82608695652174,23.91304347826087,29.03225806451613,95.1219512195122
4522,60.46511627906976,47.31182795698925,23.91304347826087,28.723404255319153,95.18072289156626
4523,59.77011494252874,46.808510638297875,25.0,28.421052631578945,95.23809523809523
4524,59.09090909090909,46.31578947368421,26.08695652173913,29.166666666666668,95.29411764705881
4525,58.42696629213483,46.875,26.08695652173913,28.865979381443296,95.34883720930233
4526,57.30337078651685,45.83333333333333,26.08695652173913,29.896907216494846,95.34883720930233
4527,57.95454545454546,46.31578947368421,26.373626373626376,29.896907216494846,95.29411764705881
4528,57.47126436781609,45.744680851063826,26.666666666666668,28.865979381443296,95.23809523809523
4529,56.97674418604651,45.16129032258064,26.96629213483146,27.835051546391753,95.18072289156626
4530,57.647058823529406,45.65217391304348,27.27272727272727,27.835051546391753,95.1219512195122
4531,57.14285714285714,46.15384615384615,26.436781609195403,26.804123711340207,95.06172839506173
4532,56.62650602409639,45.55555555555556,25.581395348837212,26.804123711340207,95.0
4533,56.09756097560976,46.06741573033708,24.705882352941178,26.804123711340207,94.9367088607595
4534,55.55555555555556,46.590909090909086,23.809523809523807,25.773195876288657,94.87179487179486
4535,55.55555555555556,47.72727272727273,22.61904761904762,24.742268041237114,94.87179487179486
4536,55.55555555555556,48.86363636363637,22.61904761904762,23.711340206185564,94.87179487179486
4537,54.32098765432099,47.72727272727273,22.61904761904762,23.711340206185564,94.87179487179486
4538,54.32098765432099,46.590909090909086,22.61904761904762,24.742268041237114,94.87179487179486
4539,53.086419753086425,46.590909090909086,22.61904761904762,23.711340206185564,94.87179487179486
4540,53.086419753086425,46.590909090909086,23.809523809523807,24.742268041237114,94.87179487179486
4541,51.85185185185185,46.590909090909086,23.809523809523807,24.742268041237114,94.87179487179486
4542,51.85185185185185,46.590909090909086,23.809523809523807,24.742268041237114,94.87179487179486
4543,50.617283950617285,45.45454545454545,23.809523809523807,24.742268041237114,94.87179487179486
4544,50.617283950617285,45.45454545454545,23.809523809523807,24.742268041237114,94.87179487179486
4545,49.382716049382715,45.97701149425287,23.809523809523807,24.742268041237114,96.1038961038961
4546,48.148148148148145,44.827586206896555,22.61904761904762,24.742268041237114,96.1038961038961
4547,48.148148148148145,44.827586206896555,22.61904761904762,23.711340206185564,96.1038961038961
4548,49.382716049382715,45.97701149425287,22.61904761904762,23.711340206185564,96.1038961038961
4549,48.148148148148145,44.827586206896555,22.61904761904762,22.68041237113402,96.1038961038961
4550,48.148148148148145,44.827586206896555,23.809523809523807,23.711340206185564,96.1038961038961
4551,48.148148148148145,45.97701149425287,23.809523809523807,23.711340206185564,96.1038961038961
4552,48.148148148148145,47.12643678160919,22.61904761904762,22.68041237113402,96.1038961038961
4553,49.382716049382715,48.275862068965516,22.61904761904762,23.711340206185564,96.1038961038961
4554,50.617283950617285,49.42528735632184,22.61904761904762,24.742268041237114,96.1038961038961
4555,50.617283950617285,49.42528735632184,22.61904761904762,23.711340206185564,96.1038961038961
4556,50.617283950617285,49.42528735632184,22.61904761904762,23.711340206185564,96.1038961038961
4557,50.617283950617285,50.57471264367817,22.61904761904762,23.711340206185564,97.40259740259741
4558,49.382716049382715,50.57471264367817,22.61904761904762,23.711340206185564,97.40259740259741
4559,48.148148148148145,49.42528735632184,23.809523809523807,23.711340206185564,97.40259740259741
4560,46.913580246913575,49.42528735632184,23.809523809523807,23.711340206185564,97.40259740259741
4561,48.148148148148145,48.275862068965516,23.809523809523807,22.68041237113402,97.40259740259741
4562,48.148148148148145,48.275862068965516,25.0,22.68041237113402,97.40259740259741
4563,49.382716049382715,48.275862068965516,25.0,23.711340206185564,97.40259740259741
4564,50.0,48.837209302325576,25.301204819277107,23.711340206185564,97.36842105263158
4565,50.63291139240506,49.411764705882355,25.609756097560975,23.711340206185564,97.33333333333334
4566,51.28205128205128,50.0,25.925925925925924,23.711340206185564,97.2972972972973
4567,51.28205128205128,51.19047619047619,25.925925925925924,23.711340206185564,97.2972972972973
4568,51.28205128205128,51.19047619047619,27.160493827160494,24.742268041237114,97.2972972972973
4569,52.56410256410257,51.19047619047619,28.39506172839506,25.773195876288657,97.2972972972973
4570,52.56410256410257,50.0,28.39506172839506,25.773195876288657,95.94594594594594
4571,53.84615384615385,50.0,28.39506172839506,25.773195876288657,95.94594594594594
4572,55.12820512820513,50.0,28.39506172839506,26.804123711340207,95.94594594594594
4573,56.41025641025641,50.0,28.39506172839506,27.835051546391753,94.5945945945946
4574,57.692307692307686,48.80952380952381,29.629629629629626,27.835051546391753,94.5945945945946
4575,58.97435897435898,47.61904761904761,30.864197530864196,28.865979381443296,93.24324324324324
4576,58.97435897435898,47.61904761904761,30.864197530864196,29.896907216494846,93.24324324324324
4577,58.97435897435898,48.80952380952381,32.098765432098766,30.927835051546392,93.24324324324324
4578,58.97435897435898,50.0,32.098765432098766,31.958762886597935,93.24324324324324
4579,57.692307692307686,51.19047619047619,33.33333333333333,32.98969072164948,93.24324324324324
4580,57.692307692307686,51.76470588235295,32.926829268292686,32.6530612244898,93.33333333333333
4581,58.97435897435898,52.94117647058824,33.734939759036145,33.33333333333333,93.42105263157895
4582,60.256410256410255,52.94117647058824,33.33333333333333,34.0,93.5064935064935
4583,60.256410256410255,51.76470588235295,32.142857142857146,33.0,93.5064935064935
4584,60.256410256410255,51.76470588235295,30.952380952380953,33.0,93.5064935064935
4585,58.97435897435898,51.76470588235295,30.952380952380953,34.0,93.5064935064935
4586,60.256410256410255,51.76470588235295,30.952380952380953,34.0,93.5064935064935
4587,60.256410256410255,50.588235294117645,29.761904761904763,33.0,93.5064935064935
4588,60.256410256410255,50.588235294117645,28.57142857142857,33.0,92.20779220779221
4589,58.97435897435898,51.76470588235295,28.57142857142857,33.0,92.20779220779221
4590,58.97435897435898,51.76470588235295,28.57142857142857,34.0,92.20779220779221
4591,58.97435897435898,51.76470588235295,27.380952380952383,34.0,92.20779220779221
4592,60.256410256410255,51.76470588235295,27.380952380952383,34.0,92.20779220779221
4593,61.53846153846154,51.76470588235295,27.380952380952383,34.0,92.20779220779221
4594,61.53846153846154,51.76470588235295,27.380952380952383,34.0,92.20779220779221
4595,62.0253164556962,51.76470588235295,27.058823529411764,34.0,92.3076923076923
4596,62.5,52.94117647058824,26.744186046511626,34.0,92.40506329113924
4597,62.96296296296296,54.11764705882353,26.436781609195403,34.0,92.5
4598,62.19512195121951,55.294117647058826,26.136363636363637,35.0,92.5925925925926
4599,62.65060240963856,56.470588235294116,25.842696629213485,36.0,92.6829268292683
4600,61.904761904761905,57.647058823529406,25.842696629213485,36.0,92.7710843373494
4601,62.35294117647059,57.647058823529406,25.842696629213485,37.0,92.85714285714286
4602,62.7906976744186,56.97674418604651,25.842696629213485,37.0,92.94117647058823
4603,62.06896551724138,56.32183908045977,25.842696629213485,37.0,93.02325581395348
4604,62.5,55.68181818181818,25.842696629213485,37.0,93.10344827586206
4605,61.79775280898876,55.68181818181818,25.842696629213485,38.0,93.18181818181817
4606,61.79775280898876,54.54545454545454,24.719101123595504,38.0,94.31818181818183
4607,61.79775280898876,54.54545454545454,24.719101123595504,39.0,94.31818181818183
4608,62.92134831460674,54.54545454545454,25.842696629213485,39.0,94.31818181818183
4609,61.79775280898876,53.40909090909091,25.842696629213485,39.0,94.31818181818183
4610,61.79775280898876,53.40909090909091,25.842696629213485,39.0,94.31818181818183
4611,62.92134831460674,52.27272727272727,25.842696629213485,39.0,94.31818181818183
4612,62.92134831460674,52.27272727272727,24.719101123595504,39.0,94.31818181818183
4613,64.04494382022472,52.27272727272727,24.719101123595504,39.0,94.31818181818183
4614,64.04494382022472,52.27272727272727,24.719101123595504,38.0,94.31818181818183
4615,64.04494382022472,52.27272727272727,24.719101123595504,39.0,93.18181818181817
4616,64.04494382022472,53.40909090909091,25.842696629213485,38.0,93.18181818181817
4617,65.1685393258427,53.40909090909091,25.842696629213485,38.0,93.18181818181817
4618,65.1685393258427,53.40909090909091,24.719101123595504,38.0,93.18181818181817
4619,65.1685393258427,54.54545454545454,25.842696629213485,39.0,93.18181818181817
4620,66.29213483146067,54.54545454545454,26.96629213483146,39.0,93.18181818181817
4621,65.1685393258427,55.68181818181818,26.96629213483146,39.0,93.18181818181817
4622,65.1685393258427,56.81818181818182,28.08988764044944,40.0,93.18181818181817
4623,66.29213483146067,57.95454545454546,28.08988764044944,41.0,93.18181818181817
4624,66.29213483146067,57.95454545454546,26.96629213483146,40.0,93.18181818181817
4625,67.41573033707866,57.95454545454546,28.08988764044944,41.0,93.18181818181817
4626,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4627,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4628,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4629,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4630,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4631,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4632,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4633,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4634,68.53932584269663,59.09090909090909,29.213483146067414,40.0,93.18181818181817
4635,68.18181818181817,58.620689655172406,29.545454545454547,40.0,93.10344827586206
4636,68.96551724137932,58.139534883720934,29.88505747126437,40.0,93.02325581395348
4637,69.76744186046511,58.82352941176471,30.23255813953488,39.0,92.94117647058823
4638,69.41176470588235,59.523809523809526,30.58823529411765,38.0,92.85714285714286
