pointer,KC935379,KX644936,KY670597
4227,57.99999999999999,87.0,53.0
4228,57.99999999999999,88.0,53.0
4229,56.99999999999999,88.0,52.0
4230,56.00000000000001,89.0,52.0
4231,55.00000000000001,89.0,51.0
4232,54.0,88.0,51.0
4233,55.00000000000001,89.0,51.0
4234,55.00000000000001,89.0,51.0
4235,54.0,89.0,50.0
4236,54.0,89.0,50.0
4237,53.0,89.0,49.0
4238,53.0,89.0,48.0
4239,53.0,90.0,48.0
4240,54.0,90.0,49.0
4241,54.0,89.0,48.0
4242,53.0,89.0,47.0
4243,54.0,89.0,48.0
4244,53.0,89.0,47.0
4245,53.0,89.0,47.0
4246,53.0,89.0,46.0
4247,53.0,89.0,46.0
4248,53.0,89.0,46.0
4249,53.0,89.0,46.0
4250,54.0,88.0,45.0
4251,55.00000000000001,89.0,44.0
4252,55.00000000000001,89.0,44.0
4253,55.00000000000001,88.0,43.0
4254,56.00000000000001,88.0,42.0
4255,56.00000000000001,88.0,42.0
4256,56.00000000000001,88.0,43.0
4257,56.99999999999999,88.0,44.0
4258,56.99999999999999,88.0,44.0
4259,56.99999999999999,88.0,44.0
4260,56.99999999999999,88.0,43.0
4261,57.99999999999999,88.0,43.0
4262,57.99999999999999,88.0,42.0
4263,59.0,89.0,43.0
4264,59.0,89.0,44.0
4265,59.0,88.0,43.0
4266,60.0,88.0,43.0
4267,60.0,88.0,43.0
4268,60.0,88.0,43.0
4269,61.0,88.0,43.0
4270,61.0,88.0,42.0
4271,60.0,88.0,42.0
4272,59.0,88.0,42.0
4273,57.99999999999999,88.0,42.0
4274,59.0,88.0,41.0
4275,60.0,88.0,42.0
4276,60.0,88.0,43.0
4277,60.0,87.0,43.0
4278,61.0,87.0,43.0
4279,62.0,87.0,43.0
4280,62.0,87.0,42.0
4281,61.0,86.0,43.0
4282,60.0,86.0,42.0
4283,60.0,86.0,42.0
4284,61.0,87.0,43.0
4285,62.0,87.0,43.0
4286,61.0,87.0,42.0
4287,61.0,86.0,41.0
4288,60.0,86.0,41.0
4289,59.0,85.0,40.0
4290,57.99999999999999,85.0,39.0
4291,59.0,85.0,39.0
4292,59.0,84.0,40.0
4293,59.0,84.0,39.0
4294,59.0,84.0,39.0
4295,57.99999999999999,84.0,39.0
4296,59.0,84.0,40.0
4297,59.0,84.0,40.0
4298,57.99999999999999,83.0,40.0
4299,59.0,84.0,40.0
4300,60.0,84.0,40.0
4301,60.0,84.0,40.0
4302,60.0,84.0,41.0
4303,61.0,84.0,42.0
4304,61.0,84.0,43.0
4305,62.0,85.0,44.0
4306,63.0,85.0,45.0
4307,63.0,84.0,45.0
4308,62.0,83.0,46.0
4309,62.0,83.0,46.0
4310,61.0,82.0,46.0
4311,61.0,83.0,46.0
4312,61.0,83.0,46.0
4313,60.0,83.0,46.0
4314,60.0,83.0,46.0
4315,61.0,83.0,46.0
4316,62.0,83.0,45.0
4317,63.0,83.0,44.0
4318,62.0,83.0,44.0
4319,61.0,82.0,45.0
4320,62.0,82.0,46.0
4321,62.0,81.0,45.0
4322,61.0,80.0,44.0
4323,60.0,80.0,45.0
4324,61.0,80.0,46.0
4325,60.0,79.0,45.0
4326,60.0,79.0,45.0
4327,61.0,79.0,46.0
4328,61.0,78.0,46.0
4329,62.0,78.0,47.0
4330,63.0,78.0,48.0
4331,63.0,78.0,48.0
4332,64.0,79.0,48.0
4333,64.0,79.0,48.0
4334,63.0,79.0,47.0
4335,63.0,78.0,48.0
4336,64.0,78.0,48.0
4337,64.0,77.0,49.0
4338,64.0,77.0,50.0
4339,65.0,77.0,51.0
4340,65.0,77.0,51.0
4341,64.0,78.0,51.0
4342,65.0,78.0,52.0
4343,65.0,78.0,51.0
4344,66.0,78.0,52.0
4345,66.0,78.0,52.0
4346,66.0,78.0,52.0
4347,66.0,78.0,52.0
4348,66.0,78.0,51.0
4349,66.0,78.0,51.0
4350,65.0,79.0,51.0
4351,65.0,79.0,52.0
4352,65.0,79.0,52.0
4353,65.0,80.0,53.0
4354,65.0,80.0,54.0
4355,64.0,80.0,54.0
4356,65.0,80.0,54.0
4357,65.0,80.0,54.0
4358,64.0,80.0,54.0
4359,64.0,80.0,54.0
4360,64.0,80.0,55.00000000000001
4361,63.0,80.0,55.00000000000001
4362,62.0,80.0,55.00000000000001
4363,61.0,80.0,55.00000000000001
4364,60.0,80.0,54.0
4365,60.0,81.0,55.00000000000001
4366,60.0,81.0,56.00000000000001
4367,60.0,81.0,56.99999999999999
4368,59.0,81.0,56.99999999999999
4369,59.0,81.0,57.99999999999999
4370,57.99999999999999,81.0,57.99999999999999
4371,59.0,81.0,56.99999999999999
4372,59.0,81.0,56.99999999999999
4373,59.0,80.0,56.00000000000001
4374,57.99999999999999,80.0,56.00000000000001
4375,57.99999999999999,80.0,56.00000000000001
4376,56.99999999999999,80.0,55.00000000000001
4377,57.99999999999999,81.0,54.0
4378,57.99999999999999,81.0,55.00000000000001
4379,56.99999999999999,81.0,55.00000000000001
4380,56.99999999999999,81.0,56.00000000000001
4381,57.99999999999999,82.0,56.00000000000001
4382,59.0,81.0,56.00000000000001
4383,59.0,81.0,55.00000000000001
4384,59.0,81.0,55.00000000000001
4385,57.99999999999999,80.0,54.0
4386,59.0,80.0,54.0
4387,60.0,81.0,55.00000000000001
4388,61.0,80.0,55.00000000000001
4389,61.0,81.0,55.00000000000001
4390,62.0,81.0,56.00000000000001
4391,62.0,80.0,56.99999999999999
4392,63.0,81.0,56.00000000000001
4393,64.0,82.0,56.99999999999999
4394,63.0,82.0,56.00000000000001
4395,63.0,82.0,56.99999999999999
4396,63.0,82.0,56.99999999999999
4397,63.0,81.0,56.99999999999999
4398,63.0,82.0,56.99999999999999
4399,63.0,82.0,56.99999999999999
4400,62.0,81.0,56.00000000000001
4401,62.0,80.0,55.00000000000001
4402,62.0,80.0,55.00000000000001
4403,61.0,80.0,54.0
4404,61.0,79.0,53.0
4405,61.0,79.0,52.0
4406,60.0,79.0,52.0
4407,60.0,80.0,52.0
4408,61.0,81.0,52.0
4409,60.0,80.0,52.0
4410,61.0,80.0,52.0
4411,61.0,80.0,53.0
4412,60.0,80.0,52.0
4413,61.0,80.0,53.0
4414,61.0,80.0,54.0
4415,61.0,80.0,53.0
4416,61.0,80.0,53.0
4417,61.0,79.0,54.0
4418,62.0,79.0,54.0
4419,63.0,80.0,53.0
4420,63.0,80.0,53.0
4421,63.0,81.0,53.0
4422,64.0,82.0,53.0
4423,65.0,83.0,53.0
4424,64.0,83.0,52.0
4425,64.0,84.0,52.0
4426,65.0,85.0,52.0
4427,65.0,84.0,52.0
4428,66.0,85.0,52.0
4429,66.0,85.0,51.0
4430,65.0,85.0,51.0
4431,65.0,85.0,51.0
4432,65.0,85.0,50.0
4433,64.0,84.0,51.0
4434,64.0,83.0,51.0
4435,64.0,84.0,50.0
4436,63.0,83.0,49.0
4437,63.0,83.0,48.0
4438,63.0,83.0,48.0
4439,63.0,83.0,48.0
4440,63.0,83.0,47.0
4441,63.0,83.0,47.0
4442,63.0,83.0,46.0
4443,62.0,83.0,47.0
4444,62.0,82.0,47.0
4445,61.0,82.0,46.0
4446,60.0,81.0,46.0
4447,59.0,80.0,45.0
4448,57.99999999999999,79.0,45.0
4449,56.99999999999999,79.0,44.0
4450,57.99999999999999,79.0,45.0
4451,56.99999999999999,79.0,44.0
4452,56.00000000000001,79.0,44.0
4453,56.00000000000001,79.0,43.0
4454,55.00000000000001,78.0,42.0
4455,55.00000000000001,78.0,42.0
4456,54.0,78.0,42.0
4457,54.0,77.0,41.0
4458,55.00000000000001,77.0,41.0
4459,54.0,77.0,41.0
4460,54.0,77.0,41.0
4461,55.00000000000001,77.0,41.0
4462,55.00000000000001,77.0,42.0
4463,56.00000000000001,77.0,42.0
4464,56.00000000000001,77.0,43.0
4465,56.00000000000001,77.0,42.0
4466,55.00000000000001,76.0,42.0
4467,54.0,75.0,41.0
4468,54.0,75.0,41.0
4469,54.0,75.0,41.0
4470,54.0,75.0,41.0
4471,53.0,75.0,41.0
4472,53.0,75.0,41.0
4473,53.0,76.0,42.0
4474,53.0,76.0,43.0
4475,52.0,76.0,43.0
4476,52.0,76.0,43.0
4477,52.0,76.0,44.0
4478,51.0,75.0,43.0
4479,51.0,75.0,43.0
4480,50.0,75.0,42.0
4481,50.0,74.0,41.0
4482,49.0,75.0,42.0
4483,49.0,75.0,43.0
4484,49.0,74.0,43.0
4485,49.0,74.0,43.0
4486,49.0,74.0,44.0
4487,48.0,74.0,43.0
4488,47.0,74.0,43.0
4489,47.0,73.0,43.0
4490,46.0,72.0,42.0
4491,45.0,73.0,42.0
4492,45.0,73.0,43.0
4493,44.0,72.0,42.0
4494,44.0,72.0,42.0
4495,45.0,72.0,42.0
4496,44.0,71.0,41.0
4497,45.0,72.0,42.0
4498,46.0,72.0,43.0
4499,45.0,72.0,42.0
4500,45.0,73.0,42.0
4501,44.0,74.0,42.0
4502,43.0,74.0,41.0
4503,44.0,74.0,42.0
4504,43.0,75.0,42.0
4505,42.0,74.0,43.0
4506,43.0,73.0,42.0
4507,44.0,73.0,42.0
4508,43.0,72.0,42.0
4509,43.0,73.0,43.0
4510,43.0,74.0,44.0
4511,43.0,73.0,43.0
4512,44.0,73.0,44.0
4513,43.0,73.0,43.0
4514,42.0,72.0,43.0
4515,42.0,72.0,44.0
4516,42.0,72.0,45.0
4517,41.0,72.0,44.0
4518,41.0,72.0,45.0
4519,41.0,72.0,46.0
4520,40.0,71.0,46.0
4521,39.0,70.0,46.0
4522,38.0,70.0,47.0
4523,37.0,69.0,46.0
4524,38.0,69.0,47.0
4525,39.0,69.0,48.0
4526,39.0,69.0,48.0
4527,39.0,70.0,48.0
4528,38.0,70.0,48.0
4529,38.0,69.0,48.0
4530,38.0,69.0,47.0
4531,39.0,69.0,47.0
4532,38.0,69.0,47.0
4533,39.0,70.0,47.0
4534,39.0,71.0,48.0
4535,39.0,71.0,48.0
4536,40.0,71.0,49.0
4537,41.0,72.0,50.0
4538,40.0,72.0,49.0
4539,40.0,72.0,48.0
4540,40.0,72.0,48.0
4541,40.0,71.0,48.0
4542,40.0,70.0,49.0
4543,41.0,70.0,49.0
4544,41.0,70.0,48.0
4545,41.0,69.0,48.0
4546,41.0,70.0,48.0
4547,42.0,70.0,48.0
4548,43.0,71.0,48.0
4549,44.0,71.0,48.0
4550,43.0,71.0,47.0
4551,43.0,71.0,47.0
4552,44.0,71.0,46.0
4553,43.0,71.0,46.0
4554,43.0,72.0,46.0
4555,44.0,72.0,46.0
4556,44.0,72.0,45.0
4557,44.0,73.0,45.0
4558,44.0,73.0,45.0
4559,44.0,73.0,44.0
4560,44.0,73.0,43.0
4561,44.0,73.0,43.0
4562,44.0,73.0,42.0
4563,44.0,73.0,42.0
4564,45.0,73.0,42.0
4565,45.0,72.0,43.0
4566,45.0,72.0,42.0
4567,46.0,73.0,42.0
4568,46.0,72.0,42.0
4569,45.0,71.0,41.0
4570,46.0,70.0,41.0
4571,47.0,70.0,42.0
4572,47.0,69.0,42.0
4573,48.0,69.0,41.0
4574,48.0,68.0,41.0
4575,48.0,68.0,41.0
4576,49.0,68.0,42.0
4577,49.0,67.0,41.0
4578,49.0,68.0,41.0
4579,49.0,68.0,42.0
4580,49.0,67.0,43.0
4581,48.0,68.0,43.0
4582,48.0,68.0,42.0
4583,48.0,67.0,42.0
4584,47.0,68.0,41.0
4585,48.0,69.0,42.0
4586,48.0,69.0,42.0
4587,49.0,69.0,43.0
4588,49.0,70.0,44.0
4589,50.0,71.0,45.0
4590,50.0,72.0,46.0
4591,51.0,72.0,45.0
4592,50.0,72.0,44.0
4593,51.0,73.0,44.0
4594,52.0,73.0,45.0
4595,51.0,72.0,44.0
4596,51.0,72.0,44.0
4597,50.0,72.0,43.0
4598,49.0,71.0,42.0
4599,50.0,70.0,42.0
4600,50.0,70.0,42.0
4601,51.0,69.0,43.0
4602,52.0,69.0,44.0
4603,51.0,69.0,43.0
4604,51.0,68.0,43.0
4605,52.0,69.0,42.0
4606,51.0,70.0,43.0
4607,50.0,69.6969696969697,43.0
4608,50.0,70.40816326530613,42.0
4609,50.0,70.10309278350515,41.0
4610,49.0,69.79166666666666,40.0
4611,49.0,70.52631578947368,40.0
4612,48.0,69.47368421052632,39.0
4613,49.0,69.47368421052632,40.0
4614,50.0,70.52631578947368,40.0
4615,49.0,69.47368421052632,39.0
4616,49.0,68.42105263157895,38.0
4617,50.0,69.47368421052632,38.0
4618,49.0,69.47368421052632,37.0
4619,49.0,69.47368421052632,37.0
4620,50.0,70.52631578947368,37.0
4621,50.0,71.57894736842105,38.0
4622,51.0,71.57894736842105,38.0
4623,52.0,72.63157894736842,39.0
4624,51.0,72.63157894736842,38.0
4625,51.0,72.63157894736842,37.0
4626,51.0,72.63157894736842,38.0
4627,50.0,71.57894736842105,37.0
4628,51.0,71.57894736842105,38.0
4629,51.0,72.63157894736842,39.0
4630,51.0,72.63157894736842,39.0
4631,51.0,72.63157894736842,40.0
4632,52.0,72.63157894736842,41.0
4633,51.0,71.57894736842105,40.0
4634,52.0,71.57894736842105,40.0
4635,53.0,71.57894736842105,41.0
4636,53.0,72.63157894736842,41.0
4637,52.0,72.63157894736842,41.0
4638,53.0,72.63157894736842,42.0
4639,52.0,71.57894736842105,42.0
4640,51.0,71.57894736842105,42.0
4641,52.0,72.63157894736842,43.0
4642,52.0,73.68421052631578,42.0
4643,52.0,73.68421052631578,42.0
4644,52.0,74.73684210526315,43.0
4645,52.0,75.78947368421053,43.0
4646,53.0,75.78947368421053,43.0
4647,53.0,76.84210526315789,43.0
4648,52.0,76.84210526315789,44.0
4649,52.0,76.84210526315789,45.0
4650,53.0,76.84210526315789,46.0
4651,53.0,75.78947368421053,46.0
4652,53.0,75.78947368421053,47.0
4653,54.0,75.78947368421053,48.0
4654,54.0,74.73684210526315,49.0
4655,54.0,74.73684210526315,48.0
4656,55.00000000000001,74.73684210526315,48.0
4657,54.0,73.68421052631578,49.0
4658,54.0,73.68421052631578,49.0
4659,55.00000000000001,73.68421052631578,50.0
4660,54.0,73.68421052631578,51.0
4661,54.0,73.68421052631578,51.0
4662,55.00000000000001,73.68421052631578,52.0
4663,54.0,73.68421052631578,51.0
4664,54.0,73.68421052631578,51.0
4665,54.0,74.73684210526315,51.0
4666,54.0,74.73684210526315,51.0
4667,53.0,74.73684210526315,51.0
4668,54.0,75.78947368421053,52.0
4669,54.0,76.84210526315789,52.0
4670,53.0,77.89473684210526,53.0
4671,53.0,77.89473684210526,53.0
4672,53.0,77.89473684210526,54.0
4673,53.0,77.89473684210526,55.00000000000001
4674,54.0,78.94736842105263,55.00000000000001
4675,55.00000000000001,78.94736842105263,55.00000000000001
4676,55.00000000000001,78.94736842105263,55.00000000000001
4677,55.00000000000001,80.0,56.00000000000001
4678,56.00000000000001,78.94736842105263,56.00000000000001
4679,56.99999999999999,78.94736842105263,55.00000000000001
4680,57.99999999999999,80.0,54.0
4681,57.99999999999999,80.0,54.0
4682,57.99999999999999,78.94736842105263,54.0
4683,57.99999999999999,80.0,53.0
4684,59.0,78.94736842105263,54.0
4685,59.0,78.94736842105263,54.0
4686,59.0,78.94736842105263,53.0
4687,59.0,78.94736842105263,53.0
4688,60.0,78.94736842105263,53.0
4689,59.0,78.94736842105263,52.0
4690,60.0,78.94736842105263,51.0
4691,60.0,78.94736842105263,51.0
4692,61.0,78.94736842105263,51.0
4693,61.0,77.89473684210526,51.0
4694,60.0,77.89473684210526,50.0
4695,61.0,78.94736842105263,50.0
4696,62.0,80.0,50.0
4697,63.0,80.0,51.0
4698,64.0,81.05263157894737,52.0
4699,63.0,81.05263157894737,53.0
4700,64.0,81.05263157894737,53.0
4701,64.0,82.10526315789474,53.0
4702,64.0,81.05263157894737,53.0
4703,65.0,81.05263157894737,53.0
4704,66.0,82.10526315789474,54.0
4705,65.0,82.10526315789474,55.00000000000001
4706,66.0,82.10526315789474,54.0
4707,66.0,82.29166666666666,55.00000000000001
4708,67.0,82.4742268041237,56.00000000000001
4709,67.67676767676768,82.4742268041237,56.00000000000001
4710,68.36734693877551,82.4742268041237,56.00000000000001
4711,69.0721649484536,82.4742268041237,56.00000000000001
4712,69.79166666666666,83.33333333333334,56.00000000000001
4713,69.47368421052632,83.15789473684211,55.00000000000001
4714,69.14893617021278,82.97872340425532,54.0
4715,69.89247311827957,83.87096774193549,54.0
4716,69.56521739130434,84.78260869565217,54.0
4717,69.23076923076923,84.61538461538461,54.0
4718,70.0,84.44444444444444,54.0
4719,69.66292134831461,84.26966292134831,53.0
4720,69.31818181818183,84.0909090909091,52.0
4721,70.45454545454545,84.0909090909091,52.0
4722,70.45454545454545,84.0909090909091,52.0
4723,70.45454545454545,84.0909090909091,51.0
4724,71.5909090909091,84.0909090909091,52.0
4725,71.5909090909091,84.0909090909091,53.0
4726,71.5909090909091,84.0909090909091,53.0
4727,71.5909090909091,85.22727272727273,53.0
4728,70.45454545454545,85.22727272727273,52.0
4729,69.31818181818183,85.22727272727273,52.0
4730,69.31818181818183,84.0909090909091,52.0
4731,69.31818181818183,84.0909090909091,52.0
4732,69.31818181818183,82.95454545454545,52.0
4733,70.45454545454545,84.0909090909091,53.0
4734,70.45454545454545,84.0909090909091,53.0
4735,70.45454545454545,82.95454545454545,53.0
4736,69.31818181818183,82.95454545454545,53.0
4737,69.31818181818183,82.95454545454545,52.0
4738,69.31818181818183,82.95454545454545,52.0
4739,70.45454545454545,84.0909090909091,53.0
4740,71.5909090909091,84.0909090909091,54.0
4741,71.5909090909091,84.0909090909091,54.0
4742,71.5909090909091,84.0909090909091,55.00000000000001
4743,71.5909090909091,84.0909090909091,55.00000000000001
4744,70.45454545454545,84.0909090909091,55.00000000000001
4745,71.5909090909091,84.0909090909091,55.00000000000001
4746,71.5909090909091,84.0909090909091,55.00000000000001
4747,70.45454545454545,84.0909090909091,56.00000000000001
4748,71.5909090909091,84.0909090909091,56.00000000000001
4749,71.5909090909091,84.0909090909091,55.00000000000001
4750,70.45454545454545,84.0909090909091,55.00000000000001
4751,71.5909090909091,85.22727272727273,55.00000000000001
4752,71.5909090909091,85.22727272727273,54.0
4753,71.5909090909091,85.22727272727273,53.0
4754,72.72727272727273,86.36363636363636,53.0
4755,72.72727272727273,86.36363636363636,54.0
4756,71.5909090909091,85.22727272727273,54.0
4757,72.72727272727273,86.36363636363636,53.0
4758,72.72727272727273,86.36363636363636,53.0
4759,71.5909090909091,85.22727272727273,53.0
4760,72.72727272727273,85.22727272727273,53.0
4761,72.72727272727273,85.22727272727273,52.0
4762,72.72727272727273,85.22727272727273,52.0
4763,73.86363636363636,85.22727272727273,53.0
4764,73.86363636363636,85.22727272727273,53.0
4765,73.86363636363636,84.0909090909091,53.0
4766,75.0,84.0909090909091,53.0
4767,76.13636363636364,84.0909090909091,53.0
4768,75.0,82.95454545454545,52.0
4769,76.13636363636364,82.95454545454545,53.0
4770,77.27272727272727,82.95454545454545,53.0
4771,77.27272727272727,82.95454545454545,52.0
4772,78.4090909090909,84.0909090909091,52.0
4773,78.4090909090909,84.0909090909091,52.0
4774,77.27272727272727,82.95454545454545,51.0
4775,77.27272727272727,81.81818181818183,50.0
4776,77.27272727272727,81.81818181818183,49.0
4777,77.27272727272727,81.81818181818183,48.0
4778,77.27272727272727,82.95454545454545,49.0
4779,77.27272727272727,82.95454545454545,50.0
4780,76.13636363636364,82.95454545454545,51.0
4781,76.13636363636364,82.95454545454545,51.0
4782,77.27272727272727,84.0909090909091,52.0
4783,77.27272727272727,84.0909090909091,52.0
4784,76.13636363636364,85.22727272727273,51.0
4785,76.13636363636364,85.22727272727273,51.0
4786,75.0,84.0909090909091,51.0
4787,75.0,84.0909090909091,51.0
4788,75.0,84.0909090909091,51.0
4789,75.0,84.0909090909091,52.0
4790,73.86363636363636,84.0909090909091,52.0
4791,72.72727272727273,84.0909090909091,52.0
4792,71.5909090909091,84.0909090909091,52.0
4793,71.5909090909091,85.22727272727273,52.0
4794,72.72727272727273,85.22727272727273,53.0
4795,72.72727272727273,85.22727272727273,53.0
4796,72.72727272727273,85.22727272727273,54.0
4797,72.72727272727273,85.22727272727273,54.0
4798,72.72727272727273,85.22727272727273,54.0
4799,73.86363636363636,86.36363636363636,54.0
4800,73.86363636363636,86.36363636363636,55.00000000000001
4801,72.72727272727273,85.22727272727273,55.00000000000001
4802,71.5909090909091,86.36363636363636,55.00000000000001
4803,71.5909090909091,86.36363636363636,56.00000000000001
4804,70.45454545454545,86.36363636363636,55.00000000000001
4805,71.5909090909091,86.36363636363636,55.00000000000001
4806,71.5909090909091,86.36363636363636,56.00000000000001
4807,71.5909090909091,86.36363636363636,55.00000000000001
4808,71.5909090909091,86.36363636363636,55.00000000000001
4809,71.91011235955057,86.51685393258427,56.00000000000001
4810,72.22222222222221,85.55555555555556,56.99999999999999
4811,71.42857142857143,85.71428571428571,56.99999999999999
4812,71.73913043478261,84.78260869565217,56.99999999999999
4813,70.96774193548387,84.94623655913979,56.99999999999999
4814,71.27659574468085,85.1063829787234,57.99999999999999
4815,71.57894736842105,85.26315789473684,59.0
4816,70.83333333333334,85.41666666666666,60.0
4817,71.1340206185567,85.56701030927834,60.0
4818,70.40816326530613,85.71428571428571,61.0
4819,69.6969696969697,85.85858585858585,61.0
4820,70.0,86.0,62.0
4821,70.0,86.0,62.0
4822,69.0,86.0,62.0
4823,68.0,86.0,62.0
4824,68.0,86.0,61.0
4825,67.0,86.0,60.0
4826,67.0,86.0,60.0
4827,68.0,86.0,61.0
4828,69.0,86.0,62.0
4829,70.0,86.0,61.0
4830,71.0,87.0,62.0
4831,70.0,86.0,62.0
4832,70.0,87.0,61.0
4833,70.0,87.0,60.0
4834,70.0,87.0,59.0
4835,69.0,88.0,57.99999999999999
4836,70.0,88.0,56.99999999999999
4837,70.0,88.0,57.99999999999999
4838,70.0,87.0,56.99999999999999
4839,70.0,87.0,56.99999999999999
4840,69.0,86.0,56.00000000000001
4841,69.0,86.0,56.00000000000001
4842,69.0,86.0,56.00000000000001
4843,69.0,85.0,56.00000000000001
4844,70.0,85.0,56.00000000000001
4845,70.0,85.0,56.99999999999999
4846,70.0,84.0,57.99999999999999
4847,71.0,84.0,56.99999999999999
4848,71.0,84.0,56.00000000000001
4849,70.0,84.0,56.99999999999999
4850,71.0,84.0,56.99999999999999
4851,71.0,84.0,57.99999999999999
4852,71.0,83.0,57.99999999999999
4853,71.0,83.0,59.0
4854,71.0,83.0,59.0
4855,70.0,82.0,57.99999999999999
4856,71.0,83.0,57.99999999999999
4857,71.0,83.0,57.99999999999999
4858,70.0,82.0,56.99999999999999
4859,71.0,83.0,56.99999999999999
4860,71.0,83.0,56.99999999999999
4861,70.0,83.0,57.99999999999999
4862,70.0,83.0,57.99999999999999
4863,70.0,83.0,57.99999999999999
4864,69.0,83.0,56.99999999999999
4865,69.0,84.0,56.99999999999999
4866,69.0,85.0,57.99999999999999
4867,69.0,85.0,59.0
4868,70.0,86.0,59.0
4869,70.0,86.0,59.0
4870,70.0,86.0,59.0
4871,70.0,86.0,59.0
4872,70.0,86.0,57.99999999999999
4873,70.0,85.0,57.99999999999999
4874,71.0,86.0,59.0
4875,71.0,87.0,60.0
4876,70.0,87.0,60.0
4877,69.0,87.0,61.0
4878,68.0,87.0,60.0
4879,67.0,86.0,59.0
4880,68.0,86.0,59.0
4881,69.0,86.0,60.0
4882,69.0,86.0,60.0
4883,69.0,86.0,61.0
4884,69.0,86.0,61.0
4885,69.0,85.0,60.0
4886,69.0,86.0,61.0
4887,69.0,86.0,61.0
4888,68.0,86.0,61.0
4889,69.0,86.0,61.0
4890,70.0,86.0,62.0
4891,71.0,86.0,62.0
4892,72.0,86.0,63.0
4893,71.0,86.0,63.0
4894,71.0,86.0,62.0
4895,71.0,86.0,63.0
4896,71.0,86.0,63.0
4897,70.0,85.0,63.0
4898,69.0,85.0,63.0
4899,68.0,85.0,63.0
4900,67.0,85.0,63.0
4901,67.0,86.0,62.0
4902,67.0,86.0,61.0
4903,66.0,85.0,60.0
4904,67.0,84.0,61.0
4905,67.0,84.0,61.0
4906,67.0,84.0,60.0
4907,68.0,84.0,61.0
4908,68.0,84.0,61.0
4909,68.0,84.0,61.0
4910,68.0,85.0,60.0
4911,69.0,85.0,60.0
4912,69.0,86.0,60.0
4913,70.0,86.0,61.0
4914,70.0,86.0,61.0
4915,69.0,85.0,61.0
4916,70.0,85.0,61.0
4917,70.0,85.0,62.0
4918,70.0,84.0,61.0
4919,71.0,84.0,61.0
4920,71.0,84.0,61.0
4921,70.0,83.0,60.0
4922,71.0,83.0,60.0
4923,72.0,83.0,61.0
4924,72.0,82.0,62.0
4925,72.0,81.0,62.0
4926,72.0,81.0,62.0
4927,71.0,81.0,61.0
4928,71.0,81.0,61.0
4929,71.0,81.0,62.0
4930,70.0,81.0,62.0
4931,71.0,82.0,62.0
4932,71.0,82.0,63.0
4933,71.0,81.0,63.0
4934,71.0,81.0,64.0
4935,72.0,81.0,65.0
4936,71.0,81.0,65.0
4937,72.0,81.0,65.0
4938,72.0,82.0,66.0
4939,72.0,82.0,66.0
4940,73.0,83.0,67.0
4941,73.0,83.0,67.0
4942,73.0,83.0,66.0
4943,72.0,84.0,65.0
4944,71.0,84.0,65.0
4945,70.0,83.0,64.0
4946,70.0,84.0,64.0
4947,70.0,84.0,65.0
4948,70.0,83.0,65.0
4949,71.0,83.0,65.0
4950,71.0,83.0,65.0
4951,71.0,82.0,64.0
4952,70.0,82.0,65.0
4953,69.0,82.0,64.0
4954,68.0,82.0,64.0
4955,69.0,83.0,65.0
4956,69.0,83.0,66.0
4957,68.0,82.0,66.0
4958,69.0,83.0,67.0
4959,69.0,83.0,67.0
4960,68.0,83.0,66.0
4961,69.0,83.0,66.0
4962,69.0,83.0,66.0
4963,68.0,82.0,65.0
4964,69.0,82.0,66.0
4965,69.0,82.0,66.0
4966,69.0,81.0,66.0
4967,69.0,81.0,66.0
4968,69.0,81.0,67.0
4969,68.0,80.0,66.0
4970,68.0,80.0,65.0
4971,68.0,80.0,65.0
4972,67.0,80.0,65.0
4973,67.0,81.0,65.0
4974,67.0,81.0,65.0
4975,66.0,80.0,64.0
4976,67.0,80.0,65.0
4977,68.0,80.0,65.0
4978,68.0,80.0,65.0
4979,69.0,81.0,66.0
4980,69.0,81.0,66.0
4981,68.0,81.0,65.0
4982,68.0,81.0,65.0
4983,68.0,81.0,65.0
4984,68.0,80.0,65.0
4985,67.0,81.0,65.0
4986,68.0,81.0,65.0
4987,68.0,81.0,65.0
4988,69.0,81.0,65.0
4989,69.0,81.0,65.0
4990,68.0,81.0,64.0
4991,67.0,81.0,64.0
4992,67.0,81.0,64.0
4993,67.0,81.0,64.0
4994,67.0,81.0,65.0
4995,67.0,81.0,65.0
4996,66.0,81.0,65.0
4997,67.0,82.0,65.0
4998,68.0,82.0,65.0
4999,69.0,82.0,65.0
5000,70.0,82.0,65.0
5001,71.0,82.0,66.0
5002,72.0,82.0,67.0
5003,73.0,83.0,68.0
5004,72.0,84.0,67.0
5005,71.0,83.0,66.0
5006,71.0,83.0,66.0
5007,71.0,83.0,66.0
5008,70.0,83.0,65.0
5009,69.0,83.0,64.0
5010,68.0,83.0,64.0
5011,67.0,82.0,64.0
5012,67.0,82.0,64.0
5013,67.0,82.0,64.0
5014,67.0,81.0,63.0
5015,67.0,81.0,62.0
5016,67.0,81.0,61.0
5017,66.0,80.0,60.0
5018,66.0,81.0,60.0
5019,66.0,81.0,60.0
5020,65.0,80.0,59.0
5021,66.0,81.0,59.0
5022,66.0,81.0,59.0
5023,65.0,81.0,59.0
5024,64.0,82.0,57.99999999999999
5025,64.0,83.0,57.99999999999999
5026,63.0,82.0,56.99999999999999
5027,64.0,82.0,57.99999999999999
5028,64.0,82.0,56.99999999999999
