pointer,HM002617,KX759623
3368,43.87755102,59.5959596
3369,43.87755102,59.5959596
3370,43.87755102,60.60606061
3371,43.87755102,60.60606061
3372,44.89795918,60.60606061
3373,45.91836735,61.61616162
3374,44.89795918,61.61616162
3375,45.91836735,61.61616162
3376,45.91836735,61.61616162
3377,44.89795918,60.60606061
3378,45.91836735,61.61616162
3379,45.91836735,61.61616162
3380,44.89795918,60.60606061
3381,44.89795918,59.5959596
3382,45.91836735,60.60606061
3383,46.93877551,59.5959596
3384,47.95918367,60.60606061
3385,48.97959184,60.60606061
3386,48.97959184,60.60606061
3387,47.95918367,61.61616162
3388,47.95918367,61.61616162
3389,47.95918367,61.61616162
3390,48.97959184,61.61616162
3391,50,61.61616162
3392,48.97959184,60.60606061
3393,48.97959184,59.5959596
3394,48.97959184,59.5959596
3395,48.97959184,59.5959596
3396,48.97959184,59.5959596
3397,50,59.5959596
3398,50,60.60606061
3399,50,61.61616162
3400,51.02040816,61.61616162
3401,50,60.60606061
3402,51.02040816,60.60606061
3403,51.02040816,60.60606061
3404,51.02040816,59.5959596
3405,51.02040816,60.60606061
3406,51.02040816,60.60606061
3407,50,60.60606061
3408,51.02040816,60.60606061
3409,51.02040816,60.60606061
3410,50,59.5959596
3411,51.02040816,60
3412,52.04081633,61
3413,52.04081633,62
3414,53.06122449,63
3415,54.08163265,64
3416,53.06122449,64
3417,53.06122449,64
3418,52.04081633,63
3419,52.04081633,63
3420,52.04081633,62
3421,51.02040816,63
3422,51.02040816,64
3423,52.04081633,64
3424,52.04081633,65
3425,52.04081633,65
3426,52.04081633,65
3427,52.04081633,66
3428,52.04081633,65
3429,53.06122449,64
3430,53.60824742,64
3431,54.63917526,64
3432,55.67010309,63
3433,55.67010309,64
3434,55.67010309,64
3435,54.63917526,63
3436,54.63917526,63
3437,54.63917526,63
3438,53.60824742,63
3439,53.60824742,63
3440,53.60824742,63
3441,52.57731959,63
3442,52.57731959,63
3443,52.57731959,62
3444,51.54639175,61
3445,52.57731959,62
3446,52.57731959,62
3447,53.60824742,62
3448,53.60824742,61
3449,53.60824742,61
3450,54.63917526,62
3451,55.67010309,62
3452,55.67010309,61
3453,54.63917526,61
3454,53.60824742,61
3455,53.60824742,61
3456,53.60824742,61
3457,54.08163265,61
3458,54.54545455,62
3459,55.55555556,63
3460,55.55555556,63
3461,55.55555556,62
3462,55.55555556,61
3463,54.54545455,61
3464,53.53535354,60
3465,53.53535354,59
3466,53.53535354,59
3467,52.52525253,58
3468,52.52525253,58
3469,51.51515152,58
3470,51.51515152,58
3471,51.51515152,58
3472,50.50505051,58
3473,50,57
3474,50.51546392,57
3475,50.51546392,58
3476,49.48453608,58
3477,50.51546392,59
3478,49.48453608,59
3479,49.48453608,59
3480,49.48453608,59
3481,48.45360825,60
3482,48.45360825,60
3483,48.45360825,60
3484,47.42268041,60
3485,47.42268041,60
3486,47.42268041,60
3487,47.42268041,60
3488,47.42268041,60
3489,47.42268041,59
3490,46.39175258,59
3491,46.39175258,58
3492,46.39175258,59
3493,47.42268041,60
3494,48.45360825,61
3495,47.42268041,62
3496,47.42268041,63
3497,47.42268041,62
3498,47.42268041,61
3499,47.42268041,61
3500,46.39175258,60
3501,47.42268041,61
3502,46.39175258,60
3503,46.39175258,60
3504,47.42268041,61
3505,48.45360825,61
3506,48.45360825,61
3507,49.48453608,61
3508,49.48453608,61
3509,48.45360825,61
3510,49.48453608,62
3511,48.45360825,62
3512,48.45360825,62
3513,49.48453608,62
3514,49.48453608,62
3515,49.48453608,62
3516,49.48453608,61.61616162
3517,48.45360825,61.2244898
3518,48.45360825,61.8556701
3519,48.45360825,62.5
3520,48.45360825,63.15789474
3521,48.45360825,62.76595745
3522,48.45360825,62.3655914
3523,47.42268041,63.04347826
3524,47.42268041,62.63736264
3525,46.39175258,62.22222222
3526,46.39175258,61.79775281
3527,45.36082474,61.36363636
3528,45.36082474,62.06896552
3529,44.32989691,62.79069767
3530,44.89795918,63.95348837
3531,43.87755102,63.95348837
3532,42.85714286,63.95348837
3533,43.87755102,63.95348837
3534,44.89795918,65.11627907
3535,45.91836735,66.27906977
3536,45.91836735,67.44186047
3537,45.91836735,67.44186047
3538,46.93877551,67.44186047
3539,47.95918367,68.60465116
3540,47.95918367,68.60465116
3541,47.95918367,67.44186047
3542,47.95918367,66.27906977
3543,46.93877551,66.27906977
3544,46.93877551,66.27906977
3545,45.91836735,65.11627907
3546,45.91836735,65.11627907
3547,44.89795918,65.11627907
3548,43.87755102,66.27906977
3549,43.87755102,66.27906977
3550,42.85714286,65.11627907
3551,42.85714286,65.11627907
3552,42.85714286,66.27906977
3553,42.85714286,67.44186047
3554,43.87755102,67.44186047
3555,42.85714286,67.44186047
3556,42.85714286,66.27906977
3557,42.85714286,67.44186047
3558,42.85714286,67.44186047
3559,41.83673469,66.27906977
3560,41.83673469,66.27906977
3561,41.83673469,67.44186047
3562,40.81632653,68.60465116
3563,40.81632653,68.60465116
3564,40.81632653,69.76744186
3565,39.79591837,69.76744186
3566,38.7755102,69.76744186
3567,38.7755102,70.93023256
3568,38.7755102,70.93023256
3569,39.79591837,70.93023256
3570,39.79591837,70.93023256
3571,40.81632653,69.76744186
3572,41.83673469,69.76744186
3573,42.42424242,69.76744186
3574,43,69.76744186
3575,43,69.76744186
3576,43,68.60465116
3577,42,68.60465116
3578,43,67.44186047
3579,43,66.27906977
3580,44,66.27906977
3581,45,65.11627907
3582,44,64.70588235
3583,43,65.47619048
3584,43,65.06024096
3585,43,65.06024096
3586,44,65.06024096
3587,45,65.06024096
3588,45,65.06024096
3589,46,66.26506024
3590,46,65.06024096
3591,46,66.26506024
3592,46,65.06024096
3593,46,65.06024096
3594,45,65.06024096
3595,46,63.85542169
3596,46,63.85542169
3597,46,65.06024096
3598,47,65.06024096
3599,47,63.85542169
3600,48,63.85542169
3601,48,63.85542169
3602,48,65.06024096
3603,47,65.06024096
3604,46,63.85542169
3605,45,62.65060241
3606,45,61.44578313
3607,44,60.24096386
3608,44,60.24096386
3609,45,60.24096386
3610,45,60.24096386
3611,46,60.24096386
3612,46,60.24096386
3613,45,60.24096386
3614,45,60.24096386
3615,45,60.24096386
3616,45,60.71428571
3617,46,61.17647059
3618,47,61.62790698
3619,48,60.91954023
3620,48,60.22727273
3621,49,59.5505618
3622,49,58.88888889
3623,50,59.34065934
3624,50,59.7826087
3625,50,60.21505376
3626,51,60.63829787
3627,52,61.05263158
3628,52,61.45833333
3629,52,60.82474227
3630,52,60.82474227
3631,52,60.82474227
3632,52,60.82474227
3633,52,59.79381443
3634,51,58.7628866
3635,51,58.7628866
3636,52,58.7628866
3637,51,57.73195876
3638,51,57.73195876
3639,50,57.73195876
3640,49,57.73195876
3641,49,58.7628866
3642,48,59.79381443
3643,48,59.79381443
3644,49,59.79381443
3645,50,60.82474227
3646,50,60.82474227
3647,51,61.8556701
3648,51,61.8556701
3649,52,61.8556701
3650,53,62.88659794
3651,53,62.88659794
3652,52,62.88659794
3653,53,61.8556701
3654,53,62.88659794
3655,53,62.88659794
3656,53,62.88659794
3657,52,61.8556701
3658,51,61.8556701
3659,51,62.88659794
3660,50,62.88659794
3661,50,61.8556701
3662,50,60.82474227
3663,51,59.79381443
3664,52,59.79381443
3665,53,60.82474227
3666,54,59.79381443
3667,54,58.7628866
3668,55,59.79381443
3669,55,59.79381443
3670,55,58.7628866
3671,55,58.7628866
3672,55,57.73195876
3673,55,57.73195876
3674,55,58.7628866
3675,55,58.7628866
3676,56,59.79381443
3677,57,59.79381443
3678,57,60.82474227
3679,57,61.8556701
3680,57,62.88659794
3681,57,63.91752577
3682,57,64.28571429
3683,58,64.64646465
3684,59,65
3685,59,65
3686,59,65
3687,59,65
3688,59,65
3689,58,65
3690,59,66
3691,58,66
3692,59,67
3693,59,67
3694,59,66
3695,59,67
3696,59,67
3697,59,67
3698,59,68
3699,59,69
3700,58,70
3701,57,70
3702,58,70
3703,59,70
3704,59,70
3705,59,70
3706,59,70
3707,59,70
3708,58,69
3709,57,68
3710,56,67
3711,56,66
3712,56,66
3713,56,66
3714,56,65
3715,56,64
3716,56,63
3717,56,63
3718,55,62
3719,55,63
3720,56,64
3721,55,64
3722,56,65
3723,55,65
3724,55,64
3725,55,63
3726,55,63
3727,55,62
3728,56,62
3729,57,63
3730,56,62
3731,56,62
3732,57,63
3733,56,63
3734,57,64
3735,57,64
3736,56,64
3737,56,65
3738,56,65
3739,57,64
3740,57,64
3741,57,64
3742,58,63
3743,59,63
3744,58,64
3745,57,63
3746,58,64
3747,58,64
3748,59,64
3749,59,64
3750,59,64
3751,59,64
3752,60,63
3753,59,64
3754,58,64
3755,58,65
3756,58,66
3757,58,66
3758,59,66
3759,60,66
3760,60,66
3761,59,67
3762,60,68
3763,59,69
3764,59,69
3765,58,69
3766,57,70
3767,57,71
3768,56,71
3769,55,71
3770,55,71
3771,54,71
3772,53,71
3773,52,71
3774,52,71
3775,52,71
3776,51,71
3777,50,71
3778,49,70
3779,49,70
3780,49,70
3781,48,70
3782,49,69
3783,49,68
3784,48,67
3785,47,67
3786,46,67
3787,45,67
3788,46,67
3789,47,67
3790,46,66
3791,46,66
3792,45,66
3793,44,65
3794,45,65
3795,44,65
3796,43,64
3797,42,63
3798,41,62
3799,42,62
3800,42,61
3801,42,60
3802,42,59
3803,41,58
3804,42,58
3805,43,59
3806,44,60
3807,45,61
3808,46,62
3809,46,63
3810,46,64
3811,46,64
3812,46,64
3813,47,64
3814,47,65
3815,47,66
3816,48,67
3817,47,67
3818,48,68
3819,48,68
3820,48,67
3821,49,67
3822,49,67
3823,50,66
3824,50,67
3825,50,67
3826,49,66
3827,48,67
3828,47,67
3829,46,66
3830,46,66
3831,47,66
3832,47,65
3833,48,66
3834,48,66
3835,48,66
3836,49,66
3837,50,66
3838,50,65
3839,50,65
3840,51,64
3841,51,63.63636364
3842,50,64.28571429
3843,49,64.94845361
3844,49,64.58333333
3845,49,65.26315789
3846,48,64.89361702
3847,47,64.51612903
3848,46,64.13043478
3849,45,63.73626374
3850,44,63.33333333
3851,43,63.33333333
3852,43,63.33333333
3853,43,62.22222222
3854,43,61.11111111
3855,44,60
3856,45,58.88888889
3857,45,58.88888889
3858,45,58.88888889
3859,45,58.88888889
3860,45,58.88888889
3861,46,58.88888889
3862,46,58.88888889
3863,46,57.77777778
3864,46,57.77777778
3865,47,57.77777778
3866,48,57.77777778
3867,49,57.77777778
3868,50,57.77777778
3869,50,57.77777778
3870,51,58.88888889
3871,52,60
3872,52,60
3873,53,61.11111111
3874,53,61.11111111
3875,52,60
3876,53,60
3877,54,60
3878,54,60
3879,54,60
3880,54,60
3881,54,58.88888889
3882,54,60
3883,54,61.11111111
3884,55,61.11111111
3885,56,61.11111111
3886,57,61.11111111
3887,58,61.11111111
3888,58,60
3889,58,60
3890,58,60
3891,59,60
3892,60,60
3893,60,61.11111111
3894,60,62.22222222
3895,61,62.22222222
3896,61,62.22222222
3897,62,63.33333333
3898,63,64.44444444
3899,62,64.44444444
3900,63,65.55555556
3901,63,66.66666667
3902,62,66.66666667
3903,63,67.77777778
3904,63,68.88888889
3905,62,68.88888889
3906,61,67.77777778
3907,61,67.77777778
3908,61,66.66666667
3909,61,66.66666667
3910,61,66.66666667
3911,60,66.66666667
3912,59,65.55555556
3913,58,64.44444444
3914,57,63.33333333
3915,57,63.33333333
3916,57,62.22222222
3917,57,61.11111111
3918,57,61.11111111
3919,56,61.11111111
3920,55,61.11111111
3921,55,62.22222222
3922,55,62.22222222
3923,55,62.22222222
3924,56,62.22222222
3925,57,63.33333333
3926,57,63.33333333
3927,58,63.33333333
3928,59,63.33333333
3929,60,64.44444444
3930,61,65.55555556
3931,60,64.44444444
3932,59,64.44444444
3933,59,64.44444444
3934,59,64.44444444
3935,58,64.44444444
3936,58,64.44444444
3937,58,64.44444444
3938,58,65.55555556
3939,58,66.66666667
3940,58,67.77777778
3941,58,67.03296703
3942,59,67.39130435
3943,60,67.74193548
3944,61,68.08510638
3945,62,68.42105263
3946,63,68.75
3947,63,68.04123711
3948,63,68.36734694
3949,63,68.68686869
3950,64,68
3951,65,68
3952,65,69
3953,65,70
3954,66,71
3955,66,72
3956,65,72
3957,66,72
3958,65,71
3959,64,70
3960,64,69
3961,64,69
3962,64,69
3963,65,70
3964,65,70
3965,65,69
3966,65,68
3967,65,68
3968,64,67
3969,65,66
3970,65,65
3971,65,64
3972,66,64
3973,66,64
3974,65,63
3975,66,64
3976,66,64
3977,66,64
3978,66,65
3979,65,65
3980,64,64
3981,65,65
3982,65,65
3983,65,64
3984,65,65
3985,65,65
3986,65,65
3987,65,64
3988,65,65
3989,64,64
3990,65,65
3991,65,65
3992,64,65
3993,65,65
3994,65,65
3995,65,65
3996,66,66
3997,66,66
3998,65,65
3999,66,64
4000,66,64
4001,66,63
4002,67,64
4003,67,64
4004,66,64
4005,67,64
4006,68,65
4007,67,64
4008,67,65
4009,68,65
4010,68,64
4011,68,65
4012,68,66
4013,68,66
4014,69,67
4015,69,67
4016,68,68
4017,69,69
4018,68,69
4019,68,68
4020,69,69
4021,69,69
4022,68,68
4023,67,68
4024,66,68
4025,66,67
4026,66,68
4027,65,68
4028,64,67
4029,63,66
4030,62,65
4031,62,66
4032,63,67
4033,62,67
4034,61,67
4035,61,67
4036,61,67
4037,61,67
4038,61,67
4039,60,66.66666667
4040,60,65.65656566
4041,61,65.65656566
4042,61,65.65656566
4043,60,65.65656566
4044,59,64.64646465
4045,59,63.63636364
4046,59,63.63636364
4047,59,64.64646465
4048,59,63.63636364
4049,60,63.63636364
4050,60,63.63636364
4051,59,63.63636364
4052,58,63.63636364
4053,58,63.63636364
4054,57,63.63636364
4055,57,63.63636364
4056,57,63.63636364
4057,57,64.64646465
4058,58,65.65656566
4059,59,66.66666667
4060,60,67.67676768
4061,60,67.67676768
4062,59,67.67676768
4063,58,66.66666667
4064,58,65.65656566
4065,57,65.65656566
4066,57,66.66666667
4067,57,66.66666667
4068,57,67.67676768
4069,56,68.68686869
4070,55,69.6969697
4071,54,69.6969697
4072,54,69.6969697
4073,54,69.6969697
4074,54,69.6969697
4075,53,68.68686869
4076,52,67.67676768
4077,51,66.66666667
4078,52,65.65656566
4079,52,64.64646465
4080,52,64.64646465
4081,51,63.63636364
4082,51,63.63636364
4083,50,63.63636364
4084,49,62.62626263
4085,49,61.61616162
4086,49,60.60606061
4087,49,60.60606061
4088,48,59.5959596
4089,48,60.60606061
4090,47,60.60606061
4091,47,60.60606061
4092,47,60.60606061
4093,47,60.60606061
4094,47,60.60606061
4095,47,60.60606061
4096,47,60.60606061
4097,47,60.60606061
4098,48,61.61616162
4099,48,62.62626263
4100,48,62.62626263
4101,49,63.63636364
4102,49,63.63636364
4103,49,63.63636364
4104,50,62.62626263
4105,49,61.61616162
4106,48,61.61616162
4107,48,61.61616162
4108,48,61.61616162
4109,48,61.61616162
4110,49,62.62626263
4111,50,62.62626263
4112,50,62.62626263
4113,50,63.63636364
4114,49,63.63636364
4115,48,63.63636364
4116,48,63.63636364
4117,48,63.63636364
4118,49,63.63636364
4119,50,63.63636364
4120,50,63.63636364
4121,50,63.63636364
4122,50,64.64646465
4123,51,65.65656566
4124,51,65.65656566
4125,51,66.66666667
4126,51,66.66666667
4127,51,65.65656566
4128,51,66.66666667
4129,51,67.67676768
4130,52,68.68686869
4131,52,67.67676768
4132,52,66.66666667
4133,53,66.66666667
4134,53,66.66666667
4135,54,66.66666667
4136,53,65.65656566
4137,52,64.64646465
4138,51,63.63636364
4139,52,64
4140,51,64
4141,50,64
4142,49,64
4143,49,64
4144,49,65
4145,49,66
4146,48,66
4147,49,66
4148,50,67
4149,49,66
4150,48,66
4151,49,66
4152,49,65
4153,49,65
4154,50,65
4155,49,65
4156,50,66
4157,50,66
4158,50,65
4159,50,65
4160,50,65
4161,49,64
4162,49,63
4163,49,63
4164,48,63
4165,49,64
4166,49,64
4167,48,63
4168,49,63
4169,50,63
4170,50,62
4171,51,63
4172,51,64
4173,50,64
4174,51,65
4175,52,66
4176,53,66
4177,54,67
4178,53,68
4179,53,68
4180,54,69
4181,55,70
4182,54,69
4183,54,69
4184,55,70
4185,54,71
4186,54,72
4187,54,73
4188,54,74
4189,55,73
4190,56,72
4191,56,71
4192,57,71
4193,57,71
4194,57,71
4195,57,71
4196,57,71
4197,57,71
4198,57,71
4199,57,71
4200,57,71
4201,57,71
4202,57,71
4203,57,71
4204,57,72
4205,58,73
4206,58,73
4207,59,74
4208,59,74
4209,59,73
4210,58,72
4211,57,72
4212,58,71
4213,58,70
4214,58,69
4215,58,69
4216,58,69
4217,57,68
4218,56,67
4219,56,68
4220,56,67
4221,55,67
4222,55,66
4223,54,65
4224,55,65
4225,55,65
4226,56,65
4227,57,66
4228,58,65
4229,58,64
4230,57,64
4231,58,65
4232,58,66
4233,58,65
4234,58,64
4235,57,63
4236,57,63
4237,57,63
4238,57,63
4239,57,62
4240,58,63
4241,59,64
4242,59,64
4243,59,64
4244,60,64
4245,60,63
4246,60,62
4247,60,61
4248,60,60
4249,60,60
4250,61,61
4251,60,61
4252,61,61
4253,61,60
4254,60,60
4255,61,60
4256,61,60
4257,61,60
4258,61,61
4259,61,61
4260,61,60
4261,61,60
4262,61,60
4263,61,60
4264,62,61
4265,62,60
4266,61,59
4267,61,60
4268,61,60
4269,60,59
4270,60,59
4271,59,59
4272,58,58
4273,59,58
4274,59,58
4275,58,57
4276,57,58
4277,56,58
4278,57,58
4279,58,59
4280,57,59
4281,56,59
4282,57,60
4283,58,61
4284,57,60
4285,58,59
4286,57,59
4287,57,58
4288,58,58
4289,58,59
4290,57,60
4291,57,61
4292,57,61
4293,56,61
4294,56,61
4295,56,61
4296,55,61
4297,55,61
4298,55,61
4299,54,60
4300,54,60
4301,54,60
4302,53,59
4303,53,59
4304,53,59
4305,52,58
4306,52,58
4307,52,58
4308,51,57
4309,51,58
4310,52,59
4311,53,59
4312,53,60
4313,54,61
4314,55,62
4315,56,62
4316,57,62
4317,57,63
4318,58,63
4319,58,63
4320,57,63
4321,57,62
4322,58,63
4323,58,63
4324,58,63
4325,58,63
4326,57,63
4327,57,63
4328,57,64
4329,58,65
4330,59,65
4331,59,65
4332,58,64
4333,58,65
4334,59,66
4335,60,66
4336,61,67
4337,62,68
4338,63,68
4339,62,68
4340,62,68
4341,61,68
4342,61,67
4343,61,67
4344,60,67
4345,60,68
4346,61,69
4347,61,69
4348,61,70
4349,62,71
4350,61,71
4351,62,71
4352,62,72
4353,62,72
4354,62,72
4355,62,72
4356,61,71
4357,61,71
4358,61,71
4359,60,70
4360,59,71
4361,60,72
4362,60,72
4363,61,73
4364,61,73
4365,61,74
4366,62,75
4367,63,75
4368,62,75
4369,62,76
4370,62,77
4371,62,76
4372,63,77
4373,63,77
4374,63,77
4375,64,78
4376,65,78
4377,65,77
4378,65,77
4379,64,77
4380,64,76
4381,64,76
4382,63,76
4383,63,76
4384,64,77
4385,64,78
4386,64,77
4387,63,77
4388,63,77
4389,62,76
4390,62,75
4391,62,75
4392,61,74
4393,62,73
4394,62,72
4395,62,71
4396,62,70
4397,62,70
4398,61,69
4399,62,70
4400,62,70
4401,61,70
4402,62,71
4403,61,70
4404,60,69
4405,61,69
4406,62,69
4407,62,69
4408,63,70
4409,63,70
4410,62,69
4411,61,68
4412,61,67
4413,60,67
4414,60,67
4415,60,67
4416,59,67
4417,59,67
4418,59,68
4419,58,68
4420,58,69
4421,58,70
4422,57,70
4423,57,70
4424,57,70
4425,56,70
4426,56,69
4427,56,69
4428,55,68
4429,54,68
4430,54,68
4431,54,68
4432,55,69
4433,54,69
4434,53,68
4435,52,68
4436,51,67
4437,51,66
4438,51,67
4439,51,68
4440,51,68
4441,51,68
4442,52,69
4443,52,68
4444,52,67
4445,51,66
4446,51,66
4447,50,66
4448,49,65
4449,48,64
4450,48,64
4451,48,64
4452,47,63
4453,48,64
4454,48,63.63636364
4455,48,63.63636364
4456,49,64.64646465
4457,49,64.64646465
4458,49,64.64646465
4459,49,64.64646465
4460,50,64.64646465
4461,50,64.64646465
4462,51,65.65656566
4463,51,65.65656566
4464,51,65.65656566
4465,50,64.64646465
4466,50,64.64646465
4467,49,64.64646465
4468,50,63.63636364
4469,51,63.63636364
4470,52,63.63636364
4471,52,63.63636364
4472,52,63.63636364
4473,52,63.63636364
4474,52,63.63636364
4475,52,63.63636364
4476,52,63.63636364
4477,52,64.64646465
4478,52,64.64646465
4479,53,64.64646465
4480,53,65.65656566
4481,53,64.64646465
4482,53,63.63636364
4483,52,62.62626263
4484,52,62.62626263
4485,52,62.62626263
4486,52,63.63636364
4487,52,64.64646465
4488,52,64.64646465
4489,53,64.64646465
4490,53,65.65656566
4491,53,65.65656566
4492,54,66.66666667
4493,53,67.67676768
4494,53,68.68686869
4495,53,69.6969697
4496,54,70.70707071
4497,54,70.70707071
4498,55,71.71717172
4499,55,71.71717172
4500,55,71.71717172
4501,55,70.70707071
4502,54,69.6969697
4503,55,69.6969697
4504,55,69.6969697
4505,54,70.70707071
4506,54,70.70707071
4507,53,70.70707071
4508,52,69.6969697
4509,52,69.6969697
4510,53,69.6969697
4511,54,69.6969697
4512,53,70.70707071
4513,53,69.6969697
4514,52,69.6969697
4515,51,69.6969697
4516,51,68.68686869
4517,51,68.68686869
4518,51,68.68686869
4519,51,67.67676768
4520,52,66.66666667
4521,53,66.66666667
4522,54,66.66666667
4523,54,66.66666667
4524,54,66.66666667
4525,55,65.65656566
4526,56,66.66666667
4527,56,66.66666667
4528,57,67.67676768
4529,57,67.67676768
4530,56,66.66666667
4531,55,65.65656566
4532,55,64.64646465
4533,56,64.64646465
4534,56,64.64646465
4535,57,65.65656566
4536,58,66.66666667
4537,57,66.66666667
4538,57,66.66666667
4539,58,66.66666667
4540,58,65.65656566
4541,59,65.65656566
4542,59,65.65656566
4543,59,65.65656566
4544,60,66.66666667
4545,61,67.67676768
4546,61,66.66666667
4547,62,67.67676768
4548,63,68.68686869
4549,64,69.6969697
4550,65,69.6969697
4551,65,69.6969697
4552,66,69.6969697
4553,66,69.6969697
4554,67,70
4555,66,69
4556,66,69
4557,66,69
4558,65,68
4559,65,69
4560,64,69
4561,63,69
4562,62,69
4563,62,69
4564,61,69
4565,62,70
4566,62,70
4567,63,69
4568,63,69
4569,62,68
4570,61,67
4571,61,68
4572,61,68
4573,60,68
4574,60,68
4575,59,68
4576,58,68
4577,58,67
4578,57,67
4579,56,66
4580,56,65
4581,56,65
4582,57,66
4583,58,67
4584,58,67
4585,57,66
4586,57,65
4587,57,65
4588,56,64
4589,55,65
4590,56,64
4591,56,63
4592,55,63
4593,55,62.62626263
4594,54,62.24489796
4595,53,61.8556701
4596,52,61.45833333
4597,51,61.05263158
4598,50,60.63829787
4599,50,60.63829787
4600,50,59.57446809
4601,51,59.57446809
4602,52,60.63829787
4603,51,60.63829787
4604,51,60.63829787
4605,51,60.63829787
4606,50,60.63829787
4607,50,60.63829787
4608,50,61.70212766
4609,50,60.63829787
4610,50,61.70212766
4611,49,62.76595745
4612,49,62.76595745
4613,50,62.76595745
4614,51,61.70212766
4615,51,60.63829787
4616,52,61.70212766
4617,53,61.70212766
4618,52,60.63829787
4619,53,61.70212766
4620,53,62.76595745
4621,52,62.76595745
4622,51,61.70212766
4623,51,61.70212766
4624,51,60.63829787
4625,51,61.70212766
4626,50,61.70212766
4627,49,60.63829787
4628,48,59.57446809
4629,49,59.57446809
4630,49,59.57446809
4631,49,60.63829787
4632,48,61.70212766
4633,47,60.63829787
4634,48,61.70212766
4635,48,61.70212766
4636,47,60.63829787
4637,47,61.70212766
4638,46,60.63829787
4639,45,60.63829787
4640,45,61.70212766
4641,45,61.70212766
4642,44,61.70212766
4643,44,61.70212766
4644,44,60.63829787
4645,44,59.57446809
4646,43,59.57446809
4647,42,58.5106383
4648,41,57.44680851
4649,40,57.44680851
4650,40,56.38297872
4651,39,55.31914894
4652,39,55.31914894
4653,39,55.31914894
4654,39,54.25531915
4655,40,54.25531915
4656,40,54.25531915
4657,39,53.19148936
4658,40,54.25531915
4659,41,54.25531915
4660,41,53.19148936
4661,42,53.19148936
4662,42,52.12765957
4663,41,52.12765957
4664,42,52.12765957
4665,42,52.12765957
4666,41,51.06382979
4667,40,51.06382979
4668,39,52.12765957
4669,39,52.12765957
4670,40,53.19148936
4671,41,53.19148936
4672,40,52.12765957
4673,41,51.06382979
4674,41,51.06382979
4675,42,51.06382979
4676,42,51.06382979
4677,43,52.12765957
4678,43,52.12765957
4679,43,53.19148936
4680,44,54.25531915
4681,44,54.25531915
4682,44,54.25531915
4683,44,54.25531915
4684,44,53.19148936
4685,44,54.25531915
4686,45,55.31914894
4687,45,55.31914894
4688,46,55.31914894
4689,46,55.31914894
4690,45,55.31914894
4691,45,56.38297872
4692,46,56.38297872
4693,46,55.78947368
4694,46,56.25
4695,46,56.70103093
4696,47,57.14285714
4697,48,56.56565657
4698,49,57
4699,48,56
4700,48,56
4701,48,56
4702,48,56
4703,48,57
4704,48,58
4705,48,58
4706,49,58
4707,50,58
4708,50,58
4709,50,58
4710,50,58
4711,50,57
4712,51,57
4713,51,58
4714,50,58
4715,51,59
4716,51,59
4717,51,59
4718,52,60
4719,52,60
4720,51,59
4721,52,59
4722,53,60
4723,54,61
4724,54,62
4725,54,62
4726,54,61
4727,55,62
4728,56,63
4729,56,63
4730,57,64
4731,58,64
4732,58,63
4733,59,63
4734,59,62
4735,59,62
4736,60,63
4737,61,63
4738,61,63
4739,61,63
4740,61,63
4741,60,62
4742,61,62
4743,62,63
4744,61,63
4745,61,64
4746,62,65
4747,62,65
4748,63,66
4749,64,65
4750,63,66
4751,63,67
4752,62,68
4753,61,68
4754,61,69
4755,61,70
4756,61,70
4757,62,71
4758,62,71
4759,62,71
4760,63,72
4761,63,72
4762,63,73
4763,64,73
4764,63,73
4765,62,73
4766,62,74
4767,63,75
4768,63,74
4769,64,75
4770,64,75
4771,63,74
4772,63,75
4773,62,76
4774,61,76
4775,61,76
4776,62,76
4777,61,75
4778,62,75
4779,63,75
4780,63,74
4781,64,74
4782,64,74
4783,63,73
4784,62,73
4785,62,72
4786,61,71
4787,61,70
4788,61,71
4789,61,71
4790,62,72
4791,62,72
4792,62,71
4793,62,71
4794,63,71
4795,64,71
4796,63,70
4797,62,71
4798,61,70
4799,61,70
4800,61,70
4801,60,70
4802,59,70
4803,59,70
4804,60,70
4805,61,70
4806,61,70
4807,60,69
4808,61,69
4809,61,70
4810,61,69
4811,62,70
4812,62,70
4813,61,70
4814,62,71
4815,62,71
4816,61,70
4817,61,70
4818,61,70
4819,61,69
4820,62,70
4821,62,69
4822,61,69
4823,61,69
4824,61,69
4825,60,69
4826,61,70
4827,61,70
4828,60,70
4829,59,70
4830,59,70
4831,58,69
4832,58,70
4833,57,71
4834,56,72
4835,56,72
4836,56,72
4837,55,71
4838,55,72
4839,55,72
4840,54,71
4841,54,72
4842,54,72
4843,54,71
4844,54,72
4845,53,72
4846,52,72
4847,53,73
4848,53,73
4849,52,73
4850,53,73
4851,54,73
4852,55,73
4853,56,73
4854,56,73
4855,56,73
4856,56,73
4857,56,73
4858,56,73
4859,56,73
4860,56,73
4861,56,73
4862,56,73
4863,56,73
4864,56,72
4865,56,72
4866,57,72
4867,56,71
4868,57,72
4869,57,72
4870,56,72
4871,56,73
4872,57,73
4873,57,72
4874,57,71
4875,57,71
4876,56,70
4877,56,71
4878,55,71
4879,55,71
4880,54,71
4881,54,71
4882,54,71
4883,55,72
4884,56,73
4885,57,74
4886,58,75
4887,59,76
4888,58,75
4889,59,74
4890,59,74
4891,58,74
4892,58,75
4893,59,76
4894,58,76
4895,57,76
4896,58,77
4897,58,76
4898,58,77
4899,59,78
4900,58,79
4901,58,79
4902,59,78
4903,60,78
4904,60,78
