pointer,OQ818341,KX644943
2670,82.0,82.0
2671,82.0,82.0
2672,83.0,83.0
2673,83.0,83.0
2674,83.0,83.0
2675,83.0,82.0
2676,83.0,82.0
2677,83.0,81.0
2678,84.0,81.0
2679,84.0,81.0
2680,84.0,81.0
2681,84.0,81.0
2682,84.0,81.0
2683,84.0,80.0
2684,85.0,81.0
2685,85.0,81.0
2686,84.0,80.0
2687,84.0,81.0
2688,85.0,81.0
2689,84.0,80.0
2690,85.0,81.0
2691,85.0,81.0
2692,85.0,81.0
2693,84.0,82.0
2694,83.0,81.0
2695,83.0,80.0
2696,83.0,80.0
2697,83.0,80.0
2698,82.0,79.0
2699,81.0,78.0
2700,81.0,78.0
2701,80.0,77.0
2702,79.0,76.0
2703,79.0,76.0
2704,78.0,75.0
2705,79.0,76.0
2706,80.0,77.0
2707,79.0,76.0
2708,79.0,76.0
2709,79.0,76.0
2710,78.0,75.0
2711,78.0,75.0
2712,78.0,75.0
2713,77.0,74.0
2714,78.0,75.0
2715,78.0,75.0
2716,78.0,75.0
2717,78.0,75.0
2718,78.0,75.0
2719,78.0,75.0
2720,78.0,75.0
2721,78.0,75.0
2722,78.0,75.0
2723,78.0,76.0
2724,78.0,76.0
2725,78.0,75.0
2726,78.0,75.0
2727,78.0,75.0
2728,78.0,75.0
2729,78.0,75.0
2730,78.0,75.0
2731,78.0,75.0
2732,78.0,76.0
2733,78.0,76.0
2734,77.0,75.0
2735,78.0,75.0
2736,78.0,75.0
2737,78.0,75.0
2738,78.0,75.0
2739,77.0,74.0
2740,76.0,73.0
2741,76.0,73.0
2742,76.0,73.0
2743,75.0,72.0
2744,76.0,73.0
2745,76.0,73.0
2746,76.0,72.0
2747,75.0,72.0
2748,75.0,72.0
2749,74.0,71.0
2750,74.0,72.0
2751,74.0,72.0
2752,73.0,72.0
2753,73.0,72.0
2754,72.0,71.0
2755,71.0,71.0
2756,72.0,72.0
2757,72.0,71.0
2758,72.0,70.0
2759,72.0,70.0
2760,71.0,69.0
2761,70.0,68.0
2762,70.0,67.0
2763,71.0,68.0
2764,71.0,68.0
2765,71.0,69.0
2766,72.0,70.0
2767,72.0,69.0
2768,71.0,68.0
2769,71.0,68.0
2770,71.0,67.0
2771,71.0,67.0
2772,70.0,66.0
2773,69.0,65.0
2774,69.0,65.0
2775,70.0,66.0
2776,69.0,66.0
2777,68.0,66.0
2778,68.0,66.0
2779,67.0,65.0
2780,66.0,65.0
2781,66.0,65.0
2782,65.0,64.0
2783,65.0,65.0
2784,65.0,65.0
2785,65.0,65.0
2786,66.0,66.0
2787,66.0,66.0
2788,66.0,66.0
2789,67.0,67.0
2790,66.0,66.0
2791,65.0,65.0
2792,64.0,64.0
2793,65.0,64.0
2794,65.0,64.0
2795,65.0,65.0
2796,65.0,65.0
2797,65.0,65.0
2798,66.0,66.0
2799,67.0,67.0
2800,67.0,66.0
2801,68.0,67.0
2802,69.0,68.0
2803,69.0,68.0
2804,69.0,68.0
2805,69.0,68.0
2806,68.0,67.0
2807,69.0,68.0
2808,69.0,68.0
2809,69.0,67.0
2810,70.0,68.0
2811,70.0,68.0
2812,69.0,67.0
2813,70.0,68.0
2814,70.0,68.0
2815,70.0,68.0
2816,70.0,68.0
2817,70.0,68.0
2818,69.0,67.0
2819,69.0,67.0
2820,69.0,67.0
2821,69.0,67.0
2822,69.0,67.0
2823,69.0,67.0
2824,69.0,67.0
2825,69.0,68.0
2826,69.0,68.0
2827,69.0,68.0
2828,69.0,68.0
2829,69.0,68.0
2830,69.0,68.0
2831,69.0,68.0
2832,69.0,68.0
2833,69.0,68.0
2834,70.0,69.0
2835,70.0,69.0
2836,70.0,69.0
2837,70.0,69.0
2838,71.0,70.0
2839,71.0,70.0
2840,72.0,71.0
2841,72.0,71.0
2842,72.0,71.0
2843,72.0,71.0
2844,71.0,70.0
2845,71.0,70.0
2846,71.0,71.0
2847,72.0,71.0
2848,72.0,71.0
2849,73.0,72.0
2850,73.0,72.0
2851,73.0,72.0
2852,73.0,71.0
2853,72.0,70.0
2854,73.0,71.0
2855,74.0,71.0
2856,74.0,71.0
2857,75.0,72.0
2858,74.0,72.0
2859,75.0,73.0
2860,76.0,74.0
2861,77.0,75.0
2862,78.0,76.0
2863,77.0,76.0
2864,77.0,76.0
2865,77.0,76.0
2866,77.0,75.0
2867,77.0,75.0
2868,77.0,75.0
2869,76.0,74.0
2870,76.0,75.0
2871,76.0,75.0
2872,76.0,76.0
2873,77.0,77.0
2874,77.0,77.0
2875,77.0,77.0
2876,78.0,77.0
2877,79.0,78.0
2878,79.0,78.0
2879,80.0,79.0
2880,81.0,79.0
2881,81.0,79.0
2882,82.0,80.0
2883,82.0,80.0
2884,82.0,79.0
2885,82.0,79.0
2886,82.0,79.0
2887,82.0,79.0
2888,82.0,79.0
2889,81.0,79.0
2890,81.0,79.0
2891,82.0,80.0
2892,83.0,81.0
2893,82.0,80.0
2894,83.0,81.0
2895,83.0,81.0
2896,82.0,81.0
2897,82.0,81.0
2898,82.0,81.0
2899,82.0,81.0
2900,82.0,82.0
2901,82.0,82.0
2902,82.0,82.0
2903,82.0,82.0
2904,83.0,83.0
2905,83.0,82.0
2906,83.0,82.0
2907,83.0,82.0
2908,83.0,81.0
2909,83.0,82.0
2910,83.0,82.0
2911,82.0,81.0
2912,83.0,82.0
2913,83.0,82.0
2914,82.0,82.0
2915,82.0,82.0
2916,82.0,82.0
2917,81.0,81.0
2918,82.0,82.0
2919,82.0,82.0
2920,81.0,81.0
2921,81.0,81.0
2922,81.0,81.0
2923,80.0,81.0
2924,79.0,81.0
2925,78.0,81.0
2926,78.0,80.0
2927,78.0,79.0
2928,77.0,78.0
2929,76.0,77.0
2930,75.0,76.0
2931,74.0,75.0
2932,73.0,74.0
2933,73.0,74.0
2934,73.0,74.0
2935,72.0,74.0
2936,72.0,74.0
2937,72.0,74.0
2938,72.0,73.0
2939,73.0,74.0
2940,73.0,74.0
2941,72.0,74.0
2942,72.0,74.0
2943,73.0,75.0
2944,73.0,75.0
2945,73.0,75.0
2946,73.0,75.0
2947,72.0,74.0
2948,71.0,74.0
2949,71.0,74.0
2950,70.0,73.0
2951,69.0,72.0
2952,69.0,73.0
2953,70.0,74.0
2954,70.0,74.0
2955,70.0,74.0
2956,70.0,74.0
2957,70.0,74.0
2958,71.0,75.0
2959,70.0,74.0
2960,69.0,73.0
2961,69.0,73.0
2962,69.0,73.0
2963,70.0,73.0
2964,70.0,73.0
2965,69.0,73.0
2966,69.0,74.0
2967,69.0,75.0
2968,69.0,76.0
2969,70.0,77.0
2970,70.0,77.0
2971,70.0,77.0
2972,70.0,76.0
2973,70.0,76.0
2974,69.0,75.0
2975,69.0,75.0
2976,69.0,75.0
2977,69.0,75.0
2978,69.0,75.0
2979,69.0,75.0
2980,69.0,75.0
2981,69.0,75.0
2982,69.0,75.0
2983,69.0,75.0
2984,69.0,76.0
2985,69.0,76.0
2986,68.0,75.0
2987,67.0,74.0
2988,66.0,74.0
2989,66.0,73.0
2990,66.0,73.0
2991,65.0,72.0
2992,64.0,72.0
2993,64.0,72.0
2994,64.0,72.0
2995,64.0,71.0
2996,65.0,71.0
2997,65.0,71.0
2998,65.0,71.0
2999,65.0,71.0
3000,65.0,71.0
3001,64.0,70.0
3002,63.0,69.0
3003,62.0,68.0
3004,62.0,68.0
3005,62.0,69.0
3006,63.0,70.0
3007,63.0,70.0
3008,63.0,71.0
3009,62.0,70.0
3010,61.0,70.0
3011,62.0,71.0
3012,62.0,71.0
3013,62.0,71.0
3014,63.0,71.0
3015,63.0,71.0
3016,63.0,71.0
3017,64.0,72.0
3018,64.0,72.0
3019,64.0,72.0
3020,64.0,72.0
3021,64.0,72.0
3022,64.0,72.0
3023,65.0,72.0
3024,66.0,72.0
3025,66.0,71.0
3026,66.0,72.0
3027,66.0,73.0
3028,66.0,74.0
3029,67.0,75.0
3030,68.0,76.0
3031,68.0,76.0
3032,69.0,77.0
3033,69.0,77.0
3034,69.0,76.0
3035,70.0,76.0
3036,70.0,76.0
3037,70.0,75.0
3038,70.0,76.0
3039,69.0,75.0
3040,69.0,75.0
3041,70.0,75.0
3042,70.0,75.0
3043,69.0,75.0
3044,70.0,76.0
3045,70.0,76.0
3046,70.0,76.0
3047,71.0,77.0
3048,72.0,77.0
3049,72.0,77.0
3050,73.0,78.0
3051,74.0,79.0
3052,74.0,78.0
3053,74.0,78.0
3054,74.0,78.0
3055,74.0,78.0
3056,74.0,78.0
3057,74.0,78.0
3058,74.0,78.0
3059,75.0,79.0
3060,76.0,80.0
3061,75.0,79.0
3062,75.0,78.0
3063,75.0,77.0
3064,74.0,76.0
3065,75.0,76.0
3066,75.0,76.0
3067,75.0,76.0
3068,76.0,76.0
3069,76.0,76.0
3070,75.0,75.0
3071,75.0,75.0
3072,76.0,76.0
3073,76.0,76.0
3074,76.0,76.0
3075,76.0,76.0
3076,76.0,76.0
3077,76.0,76.0
3078,76.0,76.0
3079,76.0,76.0
3080,76.0,76.0
3081,76.0,76.0
3082,76.0,76.0
3083,75.0,75.0
3084,75.0,75.0
3085,74.0,74.0
3086,74.0,74.0
3087,75.0,75.0
3088,75.0,74.0
3089,75.0,74.0
3090,76.0,75.0
3091,77.0,76.0
3092,78.0,76.0
3093,79.0,77.0
3094,79.0,76.0
3095,79.0,77.0
3096,79.0,77.0
3097,79.0,76.0
3098,79.0,76.0
3099,79.0,76.0
3100,79.0,76.0
3101,79.0,76.0
3102,80.0,77.0
3103,81.0,78.0
3104,81.0,78.0
3105,81.0,78.0
3106,81.0,78.0
3107,81.0,78.0
3108,80.0,77.0
3109,80.0,77.0
3110,81.0,77.0
3111,81.0,77.0
3112,81.0,77.0
3113,81.0,77.0
3114,81.0,77.0
3115,81.0,77.0
3116,81.0,77.0
3117,81.0,77.0
3118,81.0,77.0
3119,81.0,77.0
3120,82.0,78.0
3121,82.0,78.0
3122,82.0,78.0
3123,82.0,78.0
3124,82.0,77.0
3125,83.0,77.0
3126,83.0,77.0
3127,83.0,77.0
3128,83.0,76.0
3129,83.0,76.0
3130,82.0,76.0
3131,82.0,76.0
3132,82.0,76.0
3133,81.0,75.0
3134,81.0,76.0
3135,81.0,76.0
3136,81.0,76.0
3137,81.0,77.0
3138,81.0,77.0
3139,82.0,78.0
3140,82.0,78.0
3141,82.0,78.0
3142,82.0,77.0
3143,83.0,77.0
3144,83.0,77.0
3145,82.0,76.0
3146,82.0,76.0
3147,82.0,76.0
3148,81.0,76.0
3149,81.0,76.0
3150,81.0,76.0
3151,81.0,76.0
3152,82.0,77.0
3153,82.0,77.0
3154,81.0,76.0
3155,81.0,76.0
3156,81.0,76.0
3157,80.0,75.0
3158,79.0,75.0
3159,79.0,75.0
3160,79.0,75.0
3161,80.0,76.0
3162,80.0,77.0
3163,80.0,78.0
3164,81.0,79.0
3165,81.0,79.0
3166,81.0,78.0
3167,81.0,78.0
3168,81.0,78.0
3169,81.0,78.0
3170,81.0,79.0
3171,81.0,79.0
3172,81.0,78.0
3173,81.0,78.0
3174,81.0,78.0
3175,81.0,78.0
3176,81.0,78.0
3177,81.0,78.0
3178,80.0,78.0
3179,80.0,78.0
3180,80.0,78.0
3181,80.0,77.0
3182,80.0,77.0
3183,81.0,78.0
3184,81.0,78.0
3185,82.0,79.0
3186,83.0,80.0
3187,82.0,79.0
3188,83.0,79.0
3189,84.0,80.0
3190,84.0,79.0
3191,84.0,79.0
3192,84.0,79.0
3193,84.0,79.0
3194,84.0,79.0
3195,84.0,79.0
3196,84.0,79.0
3197,84.0,80.0
3198,84.0,80.0
3199,83.0,80.0
3200,83.0,80.0
3201,84.0,81.0
3202,84.0,81.0
3203,84.0,81.0
3204,84.0,81.0
3205,84.0,81.0
3206,84.0,81.0
3207,84.0,81.0
3208,85.0,82.0
3209,86.0,83.0
3210,86.0,83.0
3211,86.0,83.0
3212,86.0,83.0
3213,86.0,83.0
3214,85.0,83.0
3215,85.0,83.0
3216,85.0,83.0
3217,84.0,83.0
3218,84.0,83.0
3219,84.0,83.0
3220,83.0,82.0
3221,82.0,81.0
3222,81.0,80.0
3223,80.0,79.0
3224,80.0,80.0
3225,80.0,81.0
3226,80.0,81.0
3227,80.0,81.0
3228,81.0,82.0
3229,80.0,81.0
3230,81.0,81.0
3231,82.0,82.0
3232,82.0,82.0
3233,83.0,83.0
3234,83.0,83.0
3235,82.0,82.0
3236,82.0,82.0
3237,82.0,82.0
3238,82.0,82.0
3239,82.0,82.0
3240,82.0,82.0
3241,82.0,82.0
3242,82.0,83.0
3243,82.0,83.0
3244,82.0,83.0
3245,82.0,83.0
3246,82.0,83.0
3247,81.0,82.0
3248,82.0,82.0
3249,82.0,82.0
3250,82.0,82.0
3251,82.0,82.0
3252,82.0,82.0
3253,82.0,82.0
3254,83.0,83.0
3255,83.0,83.0
3256,82.0,82.0
3257,83.0,83.0
3258,84.0,83.0
3259,84.0,82.0
3260,83.0,81.0
3261,83.0,81.0
3262,82.0,80.0
3263,81.0,79.0
3264,81.0,79.0
3265,80.0,78.0
3266,80.0,79.0
3267,80.0,79.0
3268,80.0,78.0
3269,79.0,77.0
3270,80.0,77.0
3271,79.0,76.0
3272,79.0,77.0
3273,79.0,77.0
3274,80.0,77.0
3275,79.0,76.0
3276,79.0,76.0
3277,78.0,75.0
3278,79.0,75.0
3279,79.0,75.0
3280,79.0,75.0
3281,78.0,76.0
3282,78.0,76.0
3283,77.0,76.0
3284,77.0,76.0
3285,77.0,76.0
3286,76.0,75.0
3287,76.0,75.0
3288,76.0,76.0
3289,75.0,75.0
3290,75.0,76.0
3291,75.0,76.0
3292,74.0,75.0
3293,74.0,75.0
3294,74.0,76.0
3295,73.0,76.0
3296,73.0,76.0
3297,73.0,76.0
3298,73.0,76.0
3299,74.0,76.0
3300,74.0,76.0
3301,74.0,76.0
3302,74.0,76.0
3303,74.0,76.0
3304,74.0,76.0
3305,74.0,76.0
3306,74.0,76.0
3307,74.0,76.0
3308,74.0,76.0
3309,74.0,76.0
3310,74.0,76.0
3311,74.0,76.0
3312,74.0,76.0
3313,74.0,76.0
3314,74.0,75.0
3315,73.0,74.0
3316,72.0,73.0
3317,73.0,73.0
3318,73.0,73.0
3319,73.0,72.0
3320,74.0,73.0
3321,75.0,74.0
3322,76.0,75.0
3323,77.0,76.0
3324,77.0,76.0
3325,77.0,76.0
3326,77.0,76.0
3327,77.0,76.0
3328,76.0,75.0
3329,77.0,76.0
3330,77.0,76.0
3331,77.0,76.0
3332,77.0,76.0
3333,77.0,76.0
3334,76.0,75.0
3335,77.0,76.0
3336,77.0,76.0
3337,77.0,75.0
3338,77.0,75.0
3339,77.0,75.0
3340,76.0,75.0
3341,76.0,75.0
3342,76.0,75.0
3343,76.0,75.0
3344,76.0,75.0
3345,77.0,76.0
3346,76.0,76.0
3347,77.0,77.0
3348,77.0,77.0
3349,76.0,76.0
3350,76.0,76.0
3351,76.0,76.0
3352,75.0,75.0
3353,75.0,75.0
3354,75.0,75.0
3355,74.0,75.0
3356,75.0,76.0
3357,75.0,76.0
3358,75.0,76.0
3359,75.0,77.0
3360,76.0,78.0
3361,75.0,78.0
3362,76.0,79.0
3363,77.0,80.0
3364,76.0,80.0
3365,77.0,81.0
3366,77.0,81.0
3367,77.0,81.0
3368,77.0,82.0
3369,78.0,83.0
3370,77.0,82.0
3371,78.0,83.0
3372,78.0,83.0
3373,78.0,83.0
3374,78.0,84.0
3375,79.0,85.0
3376,79.0,84.0
3377,80.0,85.0
3378,80.0,85.0
3379,80.0,85.0
3380,80.0,85.0
3381,81.0,85.0
3382,80.0,84.0
3383,81.0,83.0
3384,81.0,83.0
3385,80.0,82.0
3386,81.0,83.0
3387,82.0,84.0
3388,81.0,83.0
3389,82.0,84.0
3390,82.0,84.0
3391,81.0,83.0
3392,82.0,84.0
3393,82.0,84.0
3394,82.0,84.0
3395,83.0,84.0
3396,83.0,84.0
3397,83.0,83.0
3398,83.0,83.0
3399,83.0,83.0
3400,82.0,83.0
3401,82.0,83.0
3402,82.0,83.0
3403,81.0,83.0
3404,81.0,83.0
3405,81.0,83.0
3406,81.0,83.0
3407,81.0,83.0
3408,81.0,83.0
3409,81.0,82.0
3410,81.0,82.0
3411,81.0,82.0
3412,81.0,82.0
3413,81.0,82.0
3414,82.0,83.0
3415,82.0,83.0
3416,83.0,84.0
3417,83.0,84.0
3418,82.0,84.0
3419,82.0,85.0
3420,82.0,85.0
3421,82.0,84.0
3422,81.0,83.0
3423,81.0,83.0
3424,80.0,82.0
3425,80.0,82.0
3426,80.0,82.0
3427,80.0,82.0
3428,81.0,83.0
3429,81.0,83.0
3430,81.0,82.0
3431,81.0,82.0
3432,81.0,82.0
3433,81.0,82.0
3434,82.0,83.0
3435,82.0,83.0
3436,81.0,83.0
3437,81.0,84.0
3438,81.0,84.0
3439,80.0,84.0
3440,81.0,84.0
3441,81.0,84.0
3442,81.0,84.0
3443,81.0,84.0
3444,81.0,84.0
3445,80.0,84.0
3446,81.0,84.0
3447,81.0,84.0
3448,80.0,83.0
3449,80.0,83.0
3450,80.0,83.0
3451,79.0,82.0
3452,80.0,83.0
3453,80.0,83.0
3454,80.0,82.0
3455,81.0,82.0
3456,81.0,82.0
3457,80.0,81.0
3458,80.0,81.0
3459,80.0,81.0
3460,79.0,80.0
3461,80.0,80.0
3462,80.0,80.0
3463,80.0,80.0
3464,81.0,80.0
3465,81.0,80.0
3466,81.0,80.0
3467,81.0,80.0
3468,81.0,80.0
3469,80.0,79.0
3470,81.0,80.0
3471,81.0,80.0
3472,81.0,80.0
3473,81.0,80.0
3474,81.0,80.0
3475,81.0,80.0
3476,81.0,81.0
3477,81.0,81.0
3478,81.0,81.0
3479,80.0,80.0
3480,80.0,80.0
3481,80.0,79.0
3482,81.0,80.0
3483,81.0,81.0
3484,81.0,81.0
3485,82.0,82.0
3486,82.0,82.0
3487,82.0,82.0
3488,83.0,82.0
3489,83.0,82.0
3490,83.0,81.0
3491,84.0,82.0
3492,84.0,82.0
3493,84.0,82.0
3494,84.0,82.0
3495,84.0,82.0
3496,84.0,82.0
3497,83.0,82.0
3498,83.0,82.0
3499,83.0,82.0
3500,84.0,82.0
3501,84.0,82.0
3502,84.0,81.0
3503,85.0,81.0
3504,85.0,81.0
3505,84.0,80.0
3506,84.0,80.0
3507,84.0,80.0
3508,84.0,80.0
3509,84.0,81.0
3510,84.0,81.0
3511,84.0,81.0
3512,84.0,81.0
3513,84.0,81.0
3514,84.0,80.0
3515,84.0,80.0
3516,83.0,79.0
3517,83.0,78.0
3518,83.0,77.0
3519,83.0,77.0
3520,83.0,76.0
3521,83.0,77.0
3522,84.0,78.0
3523,83.0,77.0
3524,84.0,78.0
3525,84.0,78.0
3526,84.0,78.0
3527,84.0,78.0
3528,84.0,78.0
3529,83.0,78.0
3530,83.0,79.0
3531,83.0,79.0
3532,83.0,78.0
3533,83.0,78.0
3534,83.0,78.0
3535,83.0,78.0
3536,84.0,78.0
3537,84.0,78.0
3538,84.0,78.0
3539,84.0,77.0
3540,83.0,76.0
3541,83.0,75.0
3542,82.0,74.0
3543,81.0,73.0
3544,81.0,73.0
3545,82.0,73.0
3546,82.0,73.0
3547,81.0,73.0
3548,82.0,74.0
3549,83.0,75.0
3550,82.0,74.0
3551,82.0,74.0
3552,82.0,74.0
3553,82.0,73.0
3554,82.0,74.0
3555,82.0,74.0
3556,82.0,73.0
3557,83.0,74.0
3558,83.0,74.0
3559,82.0,74.0
3560,83.0,75.0
3561,83.0,75.0
3562,82.0,74.0
3563,82.0,74.0
3564,82.0,74.0
3565,82.0,74.0
3566,82.0,74.0
3567,82.0,74.0
3568,82.0,74.0
3569,83.0,75.0
3570,83.0,75.0
3571,82.0,74.0
3572,81.0,73.0
3573,81.0,73.0
3574,80.0,72.0
3575,80.0,72.0
3576,80.0,72.0
3577,80.0,71.0
3578,80.0,71.0
3579,81.0,72.0
3580,81.0,72.0
3581,80.0,72.0
3582,80.0,72.0
3583,79.0,71.0
3584,79.0,71.0
3585,79.0,71.0
3586,79.0,71.0
3587,79.0,71.0
3588,79.0,72.0
3589,79.0,72.0
3590,79.0,73.0
3591,79.0,73.0
3592,79.0,73.0
3593,79.0,73.0
3594,78.0,72.0
3595,78.0,72.0
3596,77.0,71.0
3597,78.0,72.0
3598,77.0,71.0
3599,77.0,71.0
3600,77.0,71.0
3601,77.0,71.0
3602,77.0,72.0
3603,77.0,72.0
3604,77.0,71.0
3605,78.0,72.0
3606,78.0,72.0
3607,78.0,72.0
3608,78.0,72.0
3609,78.0,72.0
3610,78.0,72.0
3611,78.0,72.0
3612,78.0,72.0
3613,78.0,71.0
3614,78.0,72.0
3615,79.0,73.0
3616,80.0,73.0
3617,80.0,74.0
3618,81.0,75.0
3619,81.0,75.0
3620,81.0,76.0
3621,81.0,76.0
3622,81.0,76.0
3623,82.0,77.0
3624,82.0,77.0
3625,82.0,77.0
3626,82.0,77.0
3627,82.0,77.0
3628,82.0,76.0
3629,82.0,76.0
3630,82.0,76.0
3631,81.0,75.0
3632,81.0,76.0
3633,81.0,76.0
3634,81.0,75.0
3635,81.0,75.0
3636,81.0,75.0
3637,81.0,75.0
3638,81.0,75.0
3639,82.0,76.0
3640,83.0,77.0
3641,83.0,78.0
3642,84.0,79.0
3643,84.0,79.0
3644,84.0,79.0
3645,84.0,79.0
3646,84.0,79.0
3647,85.0,79.0
3648,85.0,79.0
3649,85.0,79.0
3650,86.0,80.0
3651,87.0,81.0
3652,87.0,80.0
3653,87.0,81.0
3654,87.0,81.0
3655,86.0,80.0
3656,86.0,81.0
3657,86.0,81.0
3658,86.0,81.0
3659,87.0,81.0
3660,87.0,81.0
3661,87.0,81.0
3662,88.0,81.0
3663,88.0,81.0
3664,87.0,80.0
3665,87.0,80.0
3666,87.0,80.0
3667,86.0,79.0
3668,85.0,78.0
3669,85.0,78.0
3670,84.0,77.0
3671,84.0,77.0
3672,85.0,78.0
3673,84.0,77.0
3674,85.0,78.0
3675,85.0,78.0
3676,85.0,77.0
3677,85.0,78.0
3678,85.0,78.0
3679,85.0,78.0
3680,85.0,78.0
3681,86.0,79.0
3682,85.0,78.0
3683,86.0,79.0
3684,86.0,79.0
3685,86.0,79.0
3686,86.0,79.0
3687,86.0,79.0
3688,86.0,78.0
3689,86.0,78.0
3690,86.0,78.0
3691,86.0,77.0
3692,86.0,77.0
3693,86.0,77.0
3694,87.0,78.0
3695,87.0,78.0
3696,88.0,79.0
3697,88.0,78.0
3698,89.0,79.0
3699,89.0,79.0
3700,89.0,79.0
3701,89.0,79.0
3702,89.0,79.0
3703,88.0,78.0
3704,87.0,78.0
3705,87.0,78.0
3706,87.0,77.0
3707,87.0,77.0
3708,87.0,77.0
3709,87.0,77.0
3710,87.0,77.0
3711,87.0,77.0
3712,87.0,76.0
3713,87.0,77.0
3714,87.0,77.0
3715,87.0,77.0
3716,87.0,78.0
3717,87.0,78.0
3718,87.0,78.0
3719,87.0,78.0
3720,87.0,78.0
3721,86.0,77.0
3722,86.0,77.0
3723,86.0,77.0
3724,86.0,77.0
3725,86.0,77.0
3726,86.0,77.0
3727,86.0,77.0
3728,86.0,78.0
3729,87.0,78.0
3730,86.0,77.0
3731,87.0,78.0
3732,87.0,78.0
3733,86.0,77.0
3734,86.0,78.0
3735,86.0,78.0
3736,86.0,78.0
3737,86.0,78.0
3738,86.0,78.0
3739,85.0,77.0
3740,85.0,77.0
3741,85.0,77.0
3742,85.0,77.0
3743,86.0,78.0
3744,86.0,78.0
3745,86.0,78.0
3746,86.0,78.0
3747,86.0,78.0
3748,86.0,78.0
3749,86.0,78.0
3750,86.0,78.0
3751,86.0,78.0
3752,86.0,79.0
3753,86.0,79.0
3754,86.0,78.0
3755,86.0,78.0
3756,86.0,78.0
3757,86.0,78.0
3758,86.0,78.0
3759,86.0,78.0
3760,86.0,78.0
3761,86.0,78.0
3762,86.0,79.0
3763,86.0,79.0
3764,87.0,80.0
3765,87.0,80.0
3766,87.0,80.0
3767,88.0,81.0
3768,89.0,82.0
3769,88.0,81.0
3770,89.0,82.0
3771,90.0,83.0
3772,89.0,82.0
3773,90.0,83.0
3774,90.0,83.0
3775,89.0,82.0
3776,89.0,83.0
3777,89.0,83.0
3778,88.0,83.0
3779,88.0,83.0
3780,88.0,83.0
3781,88.0,83.0
3782,89.0,84.0
3783,89.0,84.0
3784,89.0,84.0
3785,89.0,84.0
3786,89.0,84.0
3787,88.0,83.0
3788,88.0,84.0
3789,88.0,84.0
3790,87.0,83.0
3791,87.0,84.0
3792,87.0,84.0
3793,87.0,84.0
3794,87.0,84.0
3795,87.0,84.0
3796,86.0,84.0
3797,86.0,85.0
3798,86.0,85.0
3799,86.0,85.0
3800,86.0,85.0
3801,86.0,85.0
3802,86.0,84.0
3803,87.0,85.0
3804,88.0,86.0
3805,87.0,86.0
3806,87.0,87.0
3807,87.0,87.0
3808,86.0,87.0
3809,85.0,86.0
3810,85.0,86.0
3811,84.0,86.0
3812,84.0,87.0
3813,84.0,87.0
3814,83.0,86.0
3815,83.0,86.0
3816,83.0,86.0
3817,83.0,86.0
3818,82.0,85.0
3819,82.0,85.0
3820,82.0,84.0
3821,83.0,85.0
3822,83.0,85.0
3823,83.0,85.0
3824,83.0,85.0
3825,83.0,85.0
3826,83.0,84.0
3827,83.0,84.0
3828,83.0,84.0
3829,82.0,83.0
3830,83.0,84.0
3831,83.0,84.0
3832,82.0,84.0
3833,82.0,84.0
3834,82.0,84.0
3835,81.0,83.0
3836,81.0,83.0
3837,81.0,83.0
3838,80.0,83.0
3839,81.0,84.0
3840,81.0,84.0
3841,81.0,84.0
3842,81.0,84.0
3843,81.0,84.0
3844,80.0,83.0
3845,80.0,83.0
3846,80.0,83.0
3847,80.0,83.0
3848,80.0,82.0
3849,80.0,82.0
3850,79.0,81.0
3851,79.0,81.0
3852,79.0,81.0
3853,79.0,81.0
3854,79.0,82.0
3855,80.0,83.0
3856,80.0,83.0
3857,80.0,83.0
3858,80.0,83.0
3859,80.0,83.0
3860,80.0,83.0
3861,80.0,83.0
3862,80.0,83.0
3863,80.0,83.0
3864,80.0,83.0
3865,79.0,82.0
3866,78.0,81.0
3867,78.0,81.0
3868,77.0,80.0
3869,78.0,81.0
3870,78.0,81.0
3871,78.0,81.0
3872,79.0,82.0
3873,79.0,82.0
3874,79.0,82.0
3875,79.0,83.0
3876,79.0,83.0
3877,78.0,82.0
3878,79.0,82.0
3879,79.0,82.0
3880,79.0,82.0
3881,79.0,82.0
3882,79.0,82.0
3883,79.0,82.0
3884,79.0,82.0
3885,79.0,82.0
3886,78.0,82.0
3887,79.0,83.0
3888,79.0,83.0
3889,79.0,83.0
3890,80.0,84.0
3891,80.0,84.0
3892,80.0,84.0
3893,80.0,84.0
3894,80.0,84.0
3895,80.0,83.0
3896,81.0,83.0
3897,81.0,83.0
3898,80.0,82.0
3899,80.0,82.0
3900,80.0,82.0
3901,80.0,81.0
3902,80.0,82.0
3903,80.0,82.0
3904,80.0,82.0
3905,81.0,82.0
3906,81.0,82.0
3907,81.0,81.0
3908,82.0,81.0
3909,83.0,82.0
3910,82.0,81.0
3911,83.0,81.0
3912,83.0,81.0
3913,83.0,80.0
3914,84.0,81.0
3915,84.0,81.0
3916,84.0,81.0
3917,84.0,81.0
3918,85.0,82.0
3919,84.0,81.0
3920,84.0,82.0
3921,84.0,82.0
3922,83.0,81.0
3923,83.0,81.0
3924,83.0,81.0
3925,82.0,80.0
3926,82.0,81.0
3927,82.0,81.0
3928,81.0,80.0
3929,82.0,81.0
3930,82.0,81.0
3931,82.0,81.0
3932,83.0,81.0
3933,84.0,82.0
3934,84.0,82.0
3935,85.0,83.0
3936,85.0,83.0
3937,85.0,83.0
3938,86.0,83.0
3939,86.0,83.0
3940,86.0,82.0
