pointer,AB030941,AJ621358,KT692953,DQ143875,MK153132,MW582786
1595,31.0,30.0,39.0,7.000000000000001,55.00000000000001,54.0
1596,31.0,30.0,38.0,6.0,54.0,53.0
1597,32.0,30.0,38.0,6.0,54.0,53.0
1598,33.0,31.0,39.0,7.000000000000001,55.00000000000001,54.0
1599,32.0,31.0,38.0,6.0,54.0,53.0
1600,32.0,31.0,37.0,6.0,55.00000000000001,54.0
1601,31.0,31.0,37.0,6.0,55.00000000000001,54.0
1602,31.0,32.0,37.0,6.0,55.00000000000001,54.0
1603,31.0,33.0,37.0,6.0,55.00000000000001,54.0
1604,32.0,34.0,38.0,7.000000000000001,56.00000000000001,55.00000000000001
1605,32.0,33.0,37.0,7.000000000000001,56.99999999999999,56.00000000000001
1606,33.0,34.0,38.0,8.0,57.99999999999999,56.99999999999999
1607,34.0,35.0,38.0,9.0,59.0,57.99999999999999
1608,34.0,36.0,38.0,9.0,57.99999999999999,57.99999999999999
1609,33.0,36.0,37.0,10.0,57.99999999999999,57.99999999999999
1610,33.0,36.0,37.0,10.0,57.99999999999999,57.99999999999999
1611,32.0,36.0,36.0,11.0,57.99999999999999,57.99999999999999
1612,31.0,36.0,35.0,11.0,57.99999999999999,57.99999999999999
1613,31.0,36.0,35.0,11.0,57.99999999999999,57.99999999999999
1614,32.0,35.0,34.0,11.0,56.99999999999999,56.99999999999999
1615,31.0,35.0,34.0,11.0,56.99999999999999,56.99999999999999
1616,31.0,35.0,34.0,11.0,56.99999999999999,56.99999999999999
1617,31.0,34.0,33.0,12.0,56.00000000000001,56.00000000000001
1618,32.0,35.0,34.0,13.0,56.00000000000001,56.00000000000001
1619,33.0,36.0,34.0,13.0,55.00000000000001,55.00000000000001
1620,33.0,36.0,34.0,14.000000000000002,54.0,54.0
1621,33.0,36.0,33.0,14.000000000000002,53.0,53.0
1622,33.0,36.0,33.0,14.000000000000002,53.0,53.0
1623,32.0,36.0,33.0,14.000000000000002,52.0,52.0
1624,32.0,37.0,33.0,14.000000000000002,52.0,52.0
1625,32.0,37.0,33.0,14.000000000000002,53.0,53.0
1626,32.0,37.0,33.0,14.000000000000002,54.0,54.0
1627,33.0,37.0,34.0,15.0,55.00000000000001,55.00000000000001
1628,34.0,37.0,34.0,15.0,55.00000000000001,55.00000000000001
1629,35.0,37.0,35.0,15.0,55.00000000000001,55.00000000000001
1630,35.0,37.0,35.0,15.0,55.00000000000001,55.00000000000001
1631,35.0,37.0,35.0,15.0,56.00000000000001,56.00000000000001
1632,34.0,36.0,34.0,15.0,56.00000000000001,56.00000000000001
1633,34.0,36.0,34.0,15.0,56.00000000000001,56.00000000000001
1634,34.0,36.0,34.0,15.0,55.00000000000001,55.00000000000001
1635,34.0,37.0,35.0,16.0,56.00000000000001,56.00000000000001
1636,35.0,38.0,35.0,16.0,56.99999999999999,56.99999999999999
1637,36.0,39.0,36.0,17.0,57.99999999999999,57.99999999999999
1638,36.0,39.0,36.0,17.0,57.99999999999999,57.99999999999999
1639,36.0,39.0,36.0,17.0,59.0,59.0
1640,37.0,39.0,36.0,18.0,60.0,60.0
1641,37.0,39.0,37.0,19.0,60.0,60.0
1642,37.0,39.0,37.0,19.0,61.0,61.0
1643,38.0,39.0,37.0,19.0,60.0,60.0
1644,39.0,40.0,38.0,20.0,60.0,60.0
1645,39.0,40.0,39.0,21.0,61.0,61.0
1646,39.0,39.0,39.0,22.0,62.0,62.0
1647,38.0,39.0,38.0,22.0,62.0,62.0
1648,37.0,38.0,37.0,22.0,62.0,62.0
1649,38.0,39.0,38.0,22.0,62.0,62.0
1650,38.0,38.0,37.0,23.0,61.0,61.0
1651,37.0,37.0,36.0,23.0,61.0,61.0
1652,38.0,37.0,36.0,23.0,61.0,61.0
1653,38.0,37.0,36.0,24.0,60.0,60.0
1654,38.0,37.0,36.0,24.0,60.0,60.0
1655,37.0,36.0,35.0,25.0,59.0,59.0
1656,36.0,35.0,34.0,25.0,57.99999999999999,57.99999999999999
1657,35.0,35.0,35.0,25.0,57.99999999999999,57.99999999999999
1658,35.0,35.0,35.0,26.0,57.99999999999999,57.99999999999999
1659,34.0,34.0,34.0,25.0,56.99999999999999,56.99999999999999
1660,34.0,35.0,35.0,26.0,56.99999999999999,56.99999999999999
1661,34.0,35.0,35.0,26.0,56.99999999999999,56.99999999999999
1662,33.0,34.0,35.0,25.0,56.99999999999999,56.99999999999999
1663,34.0,35.0,34.0,25.0,57.99999999999999,57.99999999999999
1664,33.0,34.0,33.0,24.0,57.99999999999999,57.99999999999999
1665,32.0,33.0,32.0,24.0,56.99999999999999,56.99999999999999
1666,33.0,33.0,33.0,24.0,57.99999999999999,57.99999999999999
1667,34.0,33.0,33.0,24.0,57.99999999999999,57.99999999999999
1668,35.0,33.0,32.0,24.0,57.99999999999999,57.99999999999999
1669,36.0,34.0,33.0,24.0,56.99999999999999,56.99999999999999
1670,36.0,33.0,33.0,24.242424242424242,56.56565656565656,56.56565656565656
1671,36.0,32.0,32.0,24.489795918367346,56.12244897959183,56.12244897959183
1672,36.0,32.0,32.0,24.742268041237114,56.70103092783505,56.70103092783505
1673,36.0,32.0,32.0,25.0,57.291666666666664,57.291666666666664
1674,36.0,32.0,32.0,25.263157894736842,57.89473684210527,57.89473684210527
1675,36.0,32.0,32.0,25.53191489361702,57.446808510638306,57.446808510638306
1676,37.0,33.0,33.0,25.53191489361702,57.446808510638306,57.446808510638306
1677,37.0,34.0,33.0,25.53191489361702,58.51063829787234,58.51063829787234
1678,37.0,35.0,34.0,25.53191489361702,57.446808510638306,57.446808510638306
1679,38.0,36.0,35.0,26.595744680851062,57.446808510638306,57.446808510638306
1680,39.0,36.0,35.0,26.595744680851062,57.446808510638306,57.446808510638306
1681,40.0,36.0,36.0,27.659574468085108,58.51063829787234,58.51063829787234
1682,41.0,37.0,37.0,27.659574468085108,57.446808510638306,57.446808510638306
1683,42.0,38.0,38.0,28.723404255319153,57.446808510638306,57.446808510638306
1684,42.0,39.0,39.0,28.723404255319153,56.38297872340425,56.38297872340425
1685,43.0,40.0,40.0,29.78723404255319,57.446808510638306,57.446808510638306
1686,43.0,41.0,40.0,29.78723404255319,56.38297872340425,56.38297872340425
1687,44.0,42.0,41.0,29.78723404255319,57.446808510638306,57.446808510638306
1688,45.0,43.0,42.0,29.78723404255319,57.446808510638306,57.446808510638306
1689,46.0,44.0,43.0,30.851063829787233,56.38297872340425,56.38297872340425
1690,47.0,45.0,44.0,30.851063829787233,56.38297872340425,56.38297872340425
1691,48.0,46.0,45.0,30.851063829787233,57.446808510638306,57.446808510638306
1692,49.0,47.0,45.0,30.851063829787233,56.38297872340425,56.38297872340425
1693,50.0,47.0,45.0,30.851063829787233,56.38297872340425,56.38297872340425
1694,51.0,48.0,46.0,30.851063829787233,57.446808510638306,57.446808510638306
1695,50.0,48.0,45.0,30.851063829787233,58.51063829787234,58.51063829787234
1696,49.0,47.0,45.0,30.851063829787233,58.51063829787234,58.51063829787234
1697,48.0,46.0,44.0,29.78723404255319,57.446808510638306,57.446808510638306
1698,47.0,45.0,43.0,28.723404255319153,56.38297872340425,56.38297872340425
1699,47.0,45.0,43.0,29.78723404255319,57.446808510638306,57.446808510638306
1700,48.0,46.0,44.0,29.78723404255319,56.38297872340425,56.38297872340425
1701,49.0,47.0,45.0,30.851063829787233,56.38297872340425,56.38297872340425
1702,48.0,46.0,45.0,30.851063829787233,57.446808510638306,57.446808510638306
1703,47.0,45.0,45.0,30.851063829787233,57.446808510638306,57.446808510638306
1704,46.0,44.0,44.0,29.78723404255319,57.446808510638306,57.446808510638306
1705,47.0,45.0,45.0,29.78723404255319,57.446808510638306,57.446808510638306
1706,46.0,44.0,44.0,28.723404255319153,57.446808510638306,57.446808510638306
1707,45.0,43.0,43.0,27.659574468085108,56.38297872340425,56.38297872340425
1708,44.0,43.0,43.0,27.659574468085108,57.446808510638306,57.446808510638306
1709,44.0,43.0,43.0,26.595744680851062,57.446808510638306,57.446808510638306
1710,43.0,42.0,42.0,26.595744680851062,57.446808510638306,57.446808510638306
1711,43.0,41.0,42.0,25.53191489361702,57.446808510638306,57.446808510638306
1712,43.0,41.0,43.0,25.53191489361702,58.51063829787234,58.51063829787234
1713,43.0,42.0,43.0,25.53191489361702,58.51063829787234,58.51063829787234
1714,42.0,42.0,43.0,25.53191489361702,59.57446808510638,59.57446808510638
1715,42.0,42.0,43.0,25.53191489361702,60.63829787234043,60.63829787234043
1716,42.0,42.0,43.0,26.595744680851062,60.63829787234043,60.63829787234043
1717,42.0,43.0,43.0,25.53191489361702,60.63829787234043,60.63829787234043
1718,41.0,42.0,42.0,24.46808510638298,60.63829787234043,60.63829787234043
1719,40.0,41.0,41.0,24.46808510638298,60.63829787234043,60.63829787234043
1720,41.0,42.0,41.0,23.404255319148938,60.63829787234043,60.63829787234043
1721,42.0,43.0,42.0,23.404255319148938,61.702127659574465,61.702127659574465
1722,42.0,43.0,42.0,23.404255319148938,61.702127659574465,61.702127659574465
1723,42.0,43.0,42.0,23.404255319148938,61.702127659574465,61.702127659574465
1724,41.0,42.0,41.0,23.404255319148938,61.702127659574465,61.702127659574465
1725,41.0,42.0,42.0,23.404255319148938,60.63829787234043,60.63829787234043
1726,41.0,42.0,42.0,23.404255319148938,59.57446808510638,59.57446808510638
1727,40.0,41.0,41.0,22.340425531914892,58.51063829787234,58.51063829787234
1728,39.0,40.0,40.0,22.340425531914892,57.446808510638306,57.446808510638306
1729,39.0,41.0,40.0,23.404255319148938,56.38297872340425,56.38297872340425
1730,40.0,42.0,41.0,24.46808510638298,57.446808510638306,57.446808510638306
1731,41.0,43.0,42.0,24.46808510638298,57.446808510638306,57.446808510638306
1732,42.0,44.0,43.0,25.53191489361702,57.446808510638306,57.446808510638306
1733,42.0,44.0,43.0,25.53191489361702,58.51063829787234,58.51063829787234
1734,42.0,44.0,43.0,25.53191489361702,58.51063829787234,58.51063829787234
1735,42.0,44.0,42.0,24.46808510638298,57.446808510638306,57.446808510638306
1736,42.0,43.0,43.0,24.46808510638298,56.38297872340425,56.38297872340425
1737,41.0,42.0,42.0,23.404255319148938,56.38297872340425,56.38297872340425
1738,41.0,42.0,42.0,24.46808510638298,57.446808510638306,57.446808510638306
1739,41.0,42.0,42.0,24.46808510638298,56.38297872340425,56.38297872340425
1740,41.0,42.0,42.0,23.404255319148938,55.319148936170215,55.319148936170215
1741,41.0,42.0,42.0,22.340425531914892,55.319148936170215,55.319148936170215
1742,42.0,43.0,43.0,22.340425531914892,54.25531914893617,54.25531914893617
1743,41.0,43.0,43.0,22.340425531914892,55.319148936170215,55.319148936170215
1744,40.0,43.0,43.0,21.27659574468085,55.319148936170215,55.319148936170215
1745,40.0,43.0,43.0,20.212765957446805,55.319148936170215,55.319148936170215
1746,40.0,44.0,43.0,19.148936170212767,54.25531914893617,54.25531914893617
1747,40.0,44.0,43.0,19.148936170212767,53.191489361702125,53.191489361702125
1748,41.0,45.0,44.0,19.148936170212767,53.191489361702125,53.191489361702125
1749,40.0,44.0,43.0,19.148936170212767,53.191489361702125,53.191489361702125
1750,39.0,44.0,43.0,18.085106382978726,54.25531914893617,54.25531914893617
1751,39.0,45.0,43.0,18.085106382978726,54.25531914893617,54.25531914893617
1752,39.0,45.0,42.0,19.148936170212767,53.191489361702125,53.191489361702125
1753,39.0,45.0,42.0,18.085106382978726,53.191489361702125,53.191489361702125
1754,39.0,45.0,42.0,18.085106382978726,53.191489361702125,53.191489361702125
1755,39.0,46.0,42.0,17.02127659574468,54.25531914893617,54.25531914893617
1756,39.0,46.0,42.0,17.02127659574468,54.25531914893617,54.25531914893617
1757,39.0,46.0,41.0,17.02127659574468,55.319148936170215,55.319148936170215
1758,39.0,46.0,41.0,15.957446808510639,54.25531914893617,54.25531914893617
1759,39.0,47.0,42.0,15.957446808510639,54.25531914893617,54.25531914893617
1760,38.0,46.0,41.0,14.893617021276595,54.25531914893617,54.25531914893617
1761,38.0,46.0,41.0,14.893617021276595,54.25531914893617,54.25531914893617
1762,38.0,46.0,40.0,15.957446808510639,54.25531914893617,54.25531914893617
1763,38.0,46.0,41.0,15.957446808510639,54.25531914893617,54.25531914893617
1764,38.0,46.0,41.0,15.957446808510639,53.191489361702125,53.191489361702125
1765,39.0,47.0,42.0,15.957446808510639,53.191489361702125,53.191489361702125
1766,39.0,47.0,41.0,17.02127659574468,53.191489361702125,53.191489361702125
1767,38.0,47.0,41.0,17.02127659574468,52.12765957446809,52.12765957446809
1768,37.0,47.0,41.0,18.085106382978726,51.06382978723404,51.06382978723404
1769,36.0,47.0,40.0,19.148936170212767,52.12765957446809,52.12765957446809
1770,37.0,47.0,40.0,20.0,52.63157894736842,52.63157894736842
1771,37.0,47.0,40.0,20.833333333333336,52.083333333333336,52.083333333333336
1772,37.0,47.0,40.0,20.618556701030926,51.546391752577314,51.546391752577314
1773,38.0,48.0,40.0,20.408163265306122,51.02040816326531,51.02040816326531
1774,38.0,48.0,40.0,20.2020202020202,50.505050505050505,50.505050505050505
1775,38.0,48.0,40.0,21.0,50.0,50.0
1776,37.0,48.0,40.0,22.0,49.0,49.0
1777,37.0,47.0,40.0,23.0,49.0,49.0
1778,37.0,46.0,40.0,24.0,50.0,50.0
1779,37.0,46.0,40.0,24.0,50.0,50.0
1780,36.0,46.0,40.0,24.0,50.0,50.0
1781,36.0,46.0,40.0,24.0,50.0,50.0
1782,36.0,46.0,39.0,24.0,51.0,51.0
1783,35.0,46.0,39.0,23.0,52.0,52.0
1784,35.0,46.0,39.0,23.0,53.0,53.0
1785,34.0,46.0,38.0,22.0,53.0,53.0
1786,34.0,45.0,38.0,22.0,54.0,54.0
1787,34.0,44.0,38.0,23.0,54.0,54.0
1788,34.0,43.0,38.0,23.0,53.0,53.0
1789,33.0,42.0,38.0,22.0,53.0,53.0
1790,33.0,41.0,37.0,22.0,53.0,53.0
1791,33.0,41.0,37.0,22.0,52.0,52.0
1792,32.0,40.0,37.0,23.0,52.0,52.0
1793,32.0,40.0,36.0,23.0,52.0,52.0
1794,31.0,40.0,36.0,24.0,51.0,51.0
1795,31.0,39.39393939393939,36.36363636363637,23.232323232323232,50.505050505050505,50.505050505050505
1796,31.0,39.795918367346935,36.734693877551024,23.46938775510204,51.02040816326531,51.02040816326531
1797,31.0,40.20618556701031,37.11340206185567,23.711340206185564,51.546391752577314,51.546391752577314
1798,31.0,40.625,37.5,23.958333333333336,52.083333333333336,52.083333333333336
1799,31.0,40.0,37.89473684210527,23.157894736842106,51.578947368421055,51.578947368421055
1800,30.0,39.361702127659576,37.234042553191486,23.404255319148938,52.12765957446809,52.12765957446809
1801,30.0,39.361702127659576,37.234042553191486,23.404255319148938,53.191489361702125,53.191489361702125
1802,31.0,40.42553191489361,38.297872340425535,24.46808510638298,53.191489361702125,53.191489361702125
1803,32.0,41.48936170212766,38.297872340425535,25.53191489361702,52.12765957446809,52.12765957446809
1804,32.0,41.48936170212766,39.361702127659576,26.595744680851062,51.06382978723404,51.06382978723404
1805,32.0,41.48936170212766,39.361702127659576,27.659574468085108,51.06382978723404,51.06382978723404
1806,32.0,41.48936170212766,40.42553191489361,28.723404255319153,50.0,50.0
1807,32.0,41.48936170212766,40.42553191489361,28.723404255319153,51.06382978723404,51.06382978723404
1808,33.0,41.48936170212766,40.42553191489361,28.723404255319153,50.0,50.0
1809,34.0,41.48936170212766,41.48936170212766,29.78723404255319,48.93617021276596,48.93617021276596
1810,34.0,41.48936170212766,41.48936170212766,29.78723404255319,48.93617021276596,48.93617021276596
1811,34.0,41.48936170212766,42.5531914893617,29.78723404255319,48.93617021276596,48.93617021276596
1812,35.0,42.5531914893617,42.5531914893617,30.851063829787233,48.93617021276596,48.93617021276596
1813,36.0,42.5531914893617,43.61702127659575,30.851063829787233,50.0,50.0
1814,37.0,43.61702127659575,44.680851063829785,30.851063829787233,50.0,50.0
1815,38.0,43.61702127659575,45.744680851063826,30.851063829787233,48.93617021276596,48.93617021276596
1816,38.0,43.61702127659575,45.744680851063826,30.851063829787233,48.93617021276596,48.93617021276596
1817,39.0,43.61702127659575,46.808510638297875,30.851063829787233,50.0,50.0
1818,39.0,43.61702127659575,46.808510638297875,30.851063829787233,50.0,50.0
1819,40.0,43.61702127659575,47.87234042553192,31.914893617021278,50.0,50.0
1820,39.0,42.5531914893617,47.87234042553192,31.914893617021278,50.0,50.0
1821,39.0,42.5531914893617,46.808510638297875,31.914893617021278,50.0,50.0
1822,39.0,43.61702127659575,47.87234042553192,32.97872340425532,50.0,50.0
1823,40.0,44.680851063829785,48.93617021276596,34.04255319148936,51.06382978723404,51.06382978723404
1824,40.0,44.680851063829785,48.93617021276596,34.04255319148936,51.06382978723404,51.06382978723404
1825,40.0,44.680851063829785,47.87234042553192,34.04255319148936,52.12765957446809,52.12765957446809
1826,40.0,45.744680851063826,47.87234042553192,34.04255319148936,52.12765957446809,52.12765957446809
1827,41.0,45.744680851063826,48.93617021276596,34.04255319148936,52.12765957446809,52.12765957446809
1828,41.0,45.744680851063826,48.93617021276596,34.04255319148936,52.12765957446809,52.12765957446809
1829,40.0,44.680851063829785,47.87234042553192,32.97872340425532,52.12765957446809,52.12765957446809
1830,39.0,43.61702127659575,46.808510638297875,31.914893617021278,52.12765957446809,52.12765957446809
1831,39.0,42.5531914893617,46.808510638297875,31.914893617021278,52.12765957446809,52.12765957446809
1832,39.0,42.5531914893617,46.808510638297875,30.851063829787233,53.191489361702125,53.191489361702125
1833,39.0,42.5531914893617,46.808510638297875,30.851063829787233,52.12765957446809,52.12765957446809
1834,39.0,42.5531914893617,46.808510638297875,30.851063829787233,52.12765957446809,52.12765957446809
1835,39.0,41.48936170212766,46.808510638297875,30.851063829787233,52.12765957446809,52.12765957446809
1836,38.0,41.48936170212766,46.808510638297875,30.851063829787233,53.191489361702125,53.191489361702125
1837,39.0,41.48936170212766,46.808510638297875,30.851063829787233,52.12765957446809,52.12765957446809
1838,39.0,41.48936170212766,46.808510638297875,29.78723404255319,52.12765957446809,52.12765957446809
1839,40.0,41.48936170212766,46.808510638297875,29.78723404255319,53.191489361702125,53.191489361702125
1840,40.0,42.5531914893617,46.808510638297875,29.78723404255319,54.25531914893617,54.25531914893617
1841,39.0,41.48936170212766,46.808510638297875,30.851063829787233,53.191489361702125,53.191489361702125
1842,38.0,40.42553191489361,45.744680851063826,30.851063829787233,53.191489361702125,53.191489361702125
1843,39.0,41.48936170212766,46.808510638297875,31.914893617021278,53.191489361702125,53.191489361702125
1844,40.0,41.48936170212766,46.808510638297875,32.97872340425532,53.191489361702125,53.191489361702125
1845,41.0,41.48936170212766,46.808510638297875,32.97872340425532,52.12765957446809,52.12765957446809
1846,42.0,40.42553191489361,46.808510638297875,32.97872340425532,53.191489361702125,53.191489361702125
1847,43.0,41.48936170212766,47.87234042553192,32.97872340425532,53.191489361702125,53.191489361702125
1848,43.0,40.42553191489361,46.808510638297875,32.97872340425532,53.191489361702125,53.191489361702125
1849,44.0,40.42553191489361,47.87234042553192,32.97872340425532,53.191489361702125,53.191489361702125
1850,45.0,41.48936170212766,48.93617021276596,32.97872340425532,53.191489361702125,53.191489361702125
1851,45.0,40.42553191489361,48.93617021276596,33.33333333333333,52.12765957446809,52.12765957446809
1852,44.0,39.361702127659576,48.93617021276596,32.608695652173914,52.12765957446809,52.12765957446809
1853,44.0,39.361702127659576,48.93617021276596,32.967032967032964,52.12765957446809,52.12765957446809
1854,44.44444444444444,39.784946236559136,49.46236559139785,33.33333333333333,52.12765957446809,52.12765957446809
1855,44.89795918367347,39.130434782608695,50.0,33.70786516853933,51.06382978723404,51.06382978723404
1856,44.89795918367347,39.130434782608695,50.0,34.090909090909086,51.06382978723404,51.06382978723404
1857,45.91836734693878,39.130434782608695,50.0,34.090909090909086,50.0,50.0
1858,45.91836734693878,39.130434782608695,50.0,34.090909090909086,50.0,50.0
1859,46.93877551020408,38.04347826086957,50.0,34.090909090909086,51.06382978723404,51.06382978723404
1860,46.93877551020408,38.04347826086957,50.0,34.090909090909086,50.0,50.0
1861,45.91836734693878,36.95652173913043,48.91304347826087,34.090909090909086,50.0,50.0
1862,46.93877551020408,36.95652173913043,48.91304347826087,32.95454545454545,48.93617021276596,48.93617021276596
1863,45.91836734693878,35.869565217391305,47.82608695652174,32.95454545454545,48.93617021276596,48.93617021276596
1864,45.91836734693878,36.95652173913043,48.91304347826087,32.95454545454545,50.0,50.0
1865,44.89795918367347,36.95652173913043,47.82608695652174,32.95454545454545,50.0,50.0
1866,43.87755102040816,38.04347826086957,47.82608695652174,31.818181818181817,50.0,50.0
1867,44.89795918367347,39.130434782608695,47.82608695652174,31.818181818181817,51.06382978723404,51.06382978723404
1868,44.89795918367347,39.130434782608695,47.82608695652174,30.681818181818183,51.06382978723404,51.06382978723404
1869,44.89795918367347,38.04347826086957,47.82608695652174,29.545454545454547,50.0,50.0
1870,43.87755102040816,38.04347826086957,47.82608695652174,28.40909090909091,50.0,50.0
1871,43.87755102040816,38.04347826086957,48.91304347826087,27.27272727272727,50.0,50.0
1872,43.87755102040816,38.04347826086957,50.0,27.27272727272727,50.0,50.0
1873,43.87755102040816,38.04347826086957,51.08695652173913,27.27272727272727,51.06382978723404,51.06382978723404
1874,44.89795918367347,39.130434782608695,51.08695652173913,27.27272727272727,51.06382978723404,51.06382978723404
1875,44.89795918367347,39.130434782608695,51.08695652173913,26.136363636363637,52.12765957446809,52.12765957446809
1876,44.89795918367347,38.04347826086957,50.0,25.0,52.12765957446809,52.12765957446809
1877,44.89795918367347,38.04347826086957,50.0,23.863636363636363,51.06382978723404,51.06382978723404
1878,44.89795918367347,38.04347826086957,48.91304347826087,22.727272727272727,50.0,50.0
1879,43.87755102040816,36.95652173913043,47.82608695652174,21.59090909090909,50.0,50.0
1880,44.89795918367347,38.04347826086957,48.91304347826087,21.59090909090909,51.06382978723404,51.06382978723404
1881,43.87755102040816,38.04347826086957,48.91304347826087,20.454545454545457,50.0,50.0
1882,42.857142857142854,36.95652173913043,48.91304347826087,20.454545454545457,50.0,50.0
1883,43.87755102040816,36.95652173913043,48.91304347826087,20.454545454545457,50.0,50.0
1884,44.89795918367347,35.869565217391305,47.82608695652174,20.454545454545457,48.93617021276596,48.93617021276596
1885,44.89795918367347,35.869565217391305,47.82608695652174,20.454545454545457,47.87234042553192,47.87234042553192
1886,45.91836734693878,36.95652173913043,48.91304347826087,20.454545454545457,47.87234042553192,47.87234042553192
1887,44.89795918367347,36.95652173913043,47.82608695652174,19.318181818181817,46.808510638297875,46.808510638297875
1888,43.87755102040816,38.04347826086957,46.73913043478261,19.318181818181817,46.808510638297875,46.808510638297875
1889,44.89795918367347,39.130434782608695,46.73913043478261,19.318181818181817,46.808510638297875,46.808510638297875
1890,43.87755102040816,39.130434782608695,46.73913043478261,19.318181818181817,45.744680851063826,45.744680851063826
1891,42.857142857142854,39.130434782608695,46.73913043478261,19.318181818181817,45.744680851063826,45.744680851063826
1892,43.87755102040816,40.21739130434783,47.82608695652174,18.181818181818183,46.808510638297875,46.808510638297875
1893,42.857142857142854,40.21739130434783,48.91304347826087,18.181818181818183,45.744680851063826,45.744680851063826
1894,42.857142857142854,39.130434782608695,47.82608695652174,17.045454545454543,45.744680851063826,45.744680851063826
1895,43.87755102040816,39.784946236559136,48.38709677419355,16.853932584269664,46.31578947368421,46.31578947368421
1896,43.87755102040816,40.42553191489361,47.87234042553192,16.666666666666664,45.83333333333333,45.83333333333333
1897,43.87755102040816,40.0,47.368421052631575,16.483516483516482,46.391752577319586,46.391752577319586
1898,43.87755102040816,39.58333333333333,46.875,16.304347826086957,46.93877551020408,46.93877551020408
1899,43.87755102040816,40.20618556701031,46.391752577319586,16.129032258064516,47.474747474747474,47.474747474747474
1900,44.89795918367347,39.795918367346935,46.93877551020408,15.957446808510639,48.0,48.0
1901,43.87755102040816,38.775510204081634,45.91836734693878,14.893617021276595,48.0,48.0
1902,42.857142857142854,37.755102040816325,44.89795918367347,13.829787234042554,47.0,47.0
1903,42.857142857142854,37.755102040816325,45.91836734693878,12.76595744680851,48.0,48.0
1904,42.857142857142854,37.755102040816325,44.89795918367347,11.702127659574469,49.0,49.0
1905,42.857142857142854,37.755102040816325,43.87755102040816,10.638297872340425,48.0,48.0
1906,42.857142857142854,38.775510204081634,42.857142857142854,9.574468085106384,48.0,48.0
1907,43.87755102040816,39.795918367346935,42.857142857142854,9.574468085106384,47.0,47.0
1908,43.87755102040816,38.775510204081634,42.857142857142854,9.574468085106384,48.0,48.0
1909,42.857142857142854,38.775510204081634,41.83673469387755,8.51063829787234,48.0,48.0
1910,42.857142857142854,39.795918367346935,41.83673469387755,8.51063829787234,48.0,48.0
1911,42.857142857142854,39.795918367346935,40.816326530612244,8.51063829787234,48.0,48.0
1912,42.857142857142854,39.795918367346935,40.816326530612244,7.446808510638298,47.0,47.0
1913,41.83673469387755,38.775510204081634,39.795918367346935,7.446808510638298,46.0,46.0
1914,40.816326530612244,38.775510204081634,39.795918367346935,7.446808510638298,46.0,46.0
1915,39.795918367346935,38.775510204081634,39.795918367346935,7.446808510638298,46.0,46.0
1916,39.795918367346935,38.775510204081634,39.795918367346935,6.382978723404255,46.0,46.0
1917,39.795918367346935,37.755102040816325,38.775510204081634,6.382978723404255,46.0,46.0
1918,39.795918367346935,37.755102040816325,39.795918367346935,6.382978723404255,46.0,46.0
1919,39.795918367346935,38.775510204081634,39.795918367346935,5.319148936170213,47.0,47.0
1920,39.795918367346935,38.775510204081634,39.795918367346935,5.319148936170213,47.0,47.0
1921,39.795918367346935,38.775510204081634,40.816326530612244,5.319148936170213,47.0,47.0
1922,40.816326530612244,38.775510204081634,40.816326530612244,4.25531914893617,47.0,47.0
1923,39.795918367346935,37.755102040816325,39.795918367346935,3.1914893617021276,46.0,46.0
1924,39.795918367346935,37.755102040816325,39.795918367346935,3.1914893617021276,46.0,46.0
1925,39.795918367346935,37.755102040816325,39.795918367346935,3.1914893617021276,46.0,46.0
1926,39.795918367346935,36.734693877551024,39.795918367346935,3.1914893617021276,46.0,46.0
1927,38.775510204081634,36.734693877551024,38.775510204081634,3.1914893617021276,46.0,46.0
1928,38.775510204081634,36.734693877551024,39.795918367346935,3.1914893617021276,47.0,47.0
1929,38.775510204081634,36.734693877551024,39.795918367346935,3.1914893617021276,47.0,47.0
1930,39.795918367346935,36.734693877551024,40.816326530612244,3.1914893617021276,46.0,46.0
1931,38.775510204081634,36.734693877551024,39.795918367346935,3.1914893617021276,45.0,45.0
1932,37.755102040816325,35.714285714285715,38.775510204081634,3.1914893617021276,44.0,44.0
1933,38.775510204081634,35.714285714285715,39.795918367346935,3.1914893617021276,44.0,44.0
1934,39.795918367346935,36.734693877551024,40.816326530612244,3.1914893617021276,45.0,45.0
1935,40.816326530612244,36.734693877551024,40.816326530612244,3.1914893617021276,45.0,45.0
1936,41.83673469387755,37.755102040816325,39.795918367346935,3.1914893617021276,45.0,45.0
1937,40.816326530612244,37.755102040816325,39.795918367346935,3.1914893617021276,46.0,46.0
1938,39.795918367346935,36.734693877551024,39.795918367346935,4.25531914893617,45.0,45.0
1939,38.775510204081634,36.734693877551024,39.795918367346935,4.25531914893617,44.0,44.0
1940,37.755102040816325,35.714285714285715,39.795918367346935,4.25531914893617,44.0,44.0
1941,37.755102040816325,36.734693877551024,38.775510204081634,4.25531914893617,45.0,45.0
1942,37.755102040816325,36.734693877551024,38.775510204081634,4.25531914893617,46.0,46.0
1943,37.755102040816325,35.714285714285715,37.755102040816325,3.1914893617021276,46.0,46.0
1944,37.755102040816325,34.69387755102041,36.734693877551024,3.1914893617021276,45.0,45.0
1945,37.755102040816325,35.714285714285715,36.734693877551024,4.25531914893617,46.0,46.0
1946,36.734693877551024,35.714285714285715,35.714285714285715,4.25531914893617,46.0,46.0
