pointer,JQ814851,KP054273,KP100644,KY512802,MF352410
3775,45.744680851063826,56.38297872340425,50.0,42.5531914893617,50.0
3776,45.744680851063826,55.319148936170215,50.0,42.5531914893617,50.0
3777,46.808510638297875,55.319148936170215,51.06382978723404,43.61702127659575,50.0
3778,47.87234042553192,56.38297872340425,52.12765957446809,44.680851063829785,50.0
3779,46.808510638297875,55.319148936170215,51.06382978723404,44.680851063829785,51.0
3780,47.87234042553192,55.319148936170215,51.06382978723404,44.680851063829785,51.0
3781,47.87234042553192,55.319148936170215,52.12765957446809,44.680851063829785,51.0
3782,46.808510638297875,55.319148936170215,51.06382978723404,43.61702127659575,50.0
3783,47.87234042553192,55.319148936170215,50.0,43.61702127659575,50.0
3784,48.93617021276596,56.38297872340425,50.0,43.61702127659575,50.0
3785,48.93617021276596,57.446808510638306,51.06382978723404,43.61702127659575,49.0
3786,47.87234042553192,57.446808510638306,52.12765957446809,44.680851063829785,49.0
3787,47.87234042553192,57.446808510638306,52.12765957446809,44.680851063829785,49.0
3788,47.87234042553192,57.446808510638306,53.191489361702125,44.680851063829785,49.0
3789,48.93617021276596,58.51063829787234,53.191489361702125,45.744680851063826,50.0
3790,48.93617021276596,58.51063829787234,54.25531914893617,44.680851063829785,50.0
3791,50.0,57.446808510638306,55.319148936170215,44.680851063829785,49.0
3792,50.0,56.38297872340425,55.319148936170215,43.61702127659575,50.0
3793,51.06382978723404,56.38297872340425,55.319148936170215,43.61702127659575,51.0
3794,52.12765957446809,57.446808510638306,55.319148936170215,43.61702127659575,51.0
3795,53.191489361702125,58.51063829787234,56.38297872340425,43.61702127659575,51.0
3796,52.12765957446809,58.51063829787234,55.319148936170215,43.61702127659575,51.0
3797,51.06382978723404,58.51063829787234,55.319148936170215,43.61702127659575,51.0
3798,51.06382978723404,57.446808510638306,55.319148936170215,43.61702127659575,50.0
3799,51.06382978723404,57.446808510638306,55.319148936170215,43.61702127659575,49.0
3800,51.06382978723404,57.446808510638306,55.319148936170215,43.61702127659575,49.0
3801,52.12765957446809,57.446808510638306,55.319148936170215,43.61702127659575,49.0
3802,52.12765957446809,56.38297872340425,54.25531914893617,42.5531914893617,49.0
3803,52.12765957446809,56.38297872340425,53.191489361702125,41.48936170212766,48.0
3804,53.191489361702125,56.38297872340425,53.191489361702125,41.48936170212766,48.0
3805,52.12765957446809,55.319148936170215,52.12765957446809,41.48936170212766,47.0
3806,51.06382978723404,54.25531914893617,51.06382978723404,41.48936170212766,46.0
3807,51.06382978723404,54.25531914893617,50.0,41.48936170212766,46.0
3808,51.06382978723404,53.191489361702125,48.93617021276596,41.48936170212766,46.0
3809,52.12765957446809,53.191489361702125,48.93617021276596,41.48936170212766,45.0
3810,51.06382978723404,52.12765957446809,47.87234042553192,41.48936170212766,46.0
3811,50.0,51.06382978723404,46.808510638297875,41.48936170212766,46.0
3812,50.0,50.0,45.744680851063826,40.42553191489361,46.0
3813,51.06382978723404,50.0,44.680851063829785,39.361702127659576,45.0
3814,50.526315789473685,49.473684210526315,44.21052631578947,38.94736842105263,46.0
3815,51.041666666666664,48.95833333333333,43.75,38.54166666666667,46.0
3816,50.51546391752577,48.45360824742268,43.29896907216495,38.144329896907216,46.0
3817,50.0,47.95918367346938,42.857142857142854,37.755102040816325,46.0
3818,49.494949494949495,47.474747474747474,42.42424242424242,37.37373737373738,46.0
3819,49.0,47.0,42.0,37.0,46.0
3820,48.0,46.0,42.0,37.0,45.0
3821,47.0,45.0,42.0,36.0,45.0
3822,46.0,45.0,42.0,36.0,45.0
3823,46.0,45.0,41.0,36.0,45.0
3824,46.0,44.0,40.0,36.0,44.0
3825,46.0,43.0,40.0,36.0,44.0
3826,46.0,43.0,39.0,35.0,44.0
3827,45.0,42.0,39.0,34.0,44.0
3828,45.0,42.0,39.0,34.0,44.0
3829,44.0,42.0,38.0,34.0,44.0
3830,43.0,42.0,37.0,33.0,44.0
3831,42.0,41.0,36.0,32.0,43.0
3832,42.0,40.0,35.0,32.0,43.0
3833,42.0,39.0,34.0,32.0,43.0
3834,42.0,39.0,35.0,33.0,43.0
3835,42.0,38.0,35.0,33.0,43.0
3836,41.0,37.0,35.0,34.0,43.0
3837,41.0,37.0,35.0,34.0,43.0
3838,41.0,37.0,35.0,34.0,43.0
3839,41.0,37.0,35.0,34.0,44.0
3840,41.0,37.0,34.0,34.0,44.0
3841,41.0,36.0,34.0,34.0,44.0
3842,41.0,36.0,34.0,33.0,44.0
3843,41.0,37.0,33.0,32.0,43.0
3844,41.0,38.0,34.0,32.0,43.0
3845,41.0,38.0,35.0,32.0,44.0
3846,42.0,38.0,36.0,33.0,45.0
3847,42.0,38.0,36.0,33.0,44.0
3848,41.0,37.0,36.0,34.0,43.0
3849,41.0,38.0,36.0,34.0,43.0
3850,41.0,38.0,36.0,34.0,44.0
3851,40.0,37.0,35.0,33.0,43.0
3852,39.39393939393939,36.0,34.34343434343434,33.33333333333333,42.42424242424242
3853,39.795918367346935,35.0,34.69387755102041,32.6530612244898,41.83673469387755
3854,40.20618556701031,34.0,35.051546391752574,31.958762886597935,41.23711340206185
3855,39.58333333333333,33.0,34.375,32.29166666666667,40.625
3856,40.0,33.0,34.73684210526316,31.57894736842105,40.0
3857,39.361702127659576,32.0,34.04255319148936,30.851063829787233,39.361702127659576
3858,39.784946236559136,32.0,34.40860215053764,31.182795698924732,39.784946236559136
3859,40.21739130434783,31.0,33.69565217391305,31.521739130434785,40.21739130434783
3860,40.65934065934066,31.0,34.065934065934066,30.76923076923077,39.56043956043956
3861,40.65934065934066,31.0,34.065934065934066,30.76923076923077,38.46153846153847
3862,40.65934065934066,31.0,32.967032967032964,30.76923076923077,37.362637362637365
3863,40.65934065934066,30.0,32.967032967032964,30.76923076923077,36.26373626373626
3864,40.65934065934066,30.0,31.868131868131865,30.76923076923077,35.16483516483517
3865,39.56043956043956,28.999999999999996,30.76923076923077,29.67032967032967,35.16483516483517
3866,39.56043956043956,28.999999999999996,30.76923076923077,28.57142857142857,34.065934065934066
3867,38.46153846153847,28.000000000000004,29.67032967032967,27.472527472527474,32.967032967032964
3868,38.46153846153847,27.0,29.67032967032967,26.373626373626376,31.868131868131865
3869,39.56043956043956,27.0,29.67032967032967,26.373626373626376,31.868131868131865
3870,38.46153846153847,26.0,29.67032967032967,25.274725274725274,30.76923076923077
3871,37.362637362637365,25.0,28.57142857142857,24.175824175824175,29.67032967032967
3872,36.26373626373626,24.0,28.57142857142857,23.076923076923077,28.57142857142857
3873,36.26373626373626,23.0,28.57142857142857,23.076923076923077,28.57142857142857
3874,36.26373626373626,23.0,29.67032967032967,23.076923076923077,27.472527472527474
3875,35.55555555555556,22.22222222222222,28.57142857142857,22.22222222222222,26.666666666666668
3876,35.55555555555556,22.448979591836736,28.57142857142857,22.47191011235955,26.96629213483146
3877,34.44444444444444,22.68041237113402,27.472527472527474,21.59090909090909,26.136363636363637
3878,33.33333333333333,21.649484536082475,27.472527472527474,20.454545454545457,25.0
3879,34.44444444444444,21.649484536082475,27.472527472527474,20.454545454545457,23.863636363636363
3880,34.44444444444444,20.618556701030926,28.57142857142857,19.318181818181817,22.727272727272727
3881,33.33333333333333,20.618556701030926,27.472527472527474,19.318181818181817,22.727272727272727
3882,33.33333333333333,19.587628865979383,27.472527472527474,19.318181818181817,22.727272727272727
3883,32.22222222222222,18.556701030927837,27.472527472527474,18.181818181818183,21.59090909090909
3884,32.22222222222222,17.525773195876287,28.57142857142857,17.045454545454543,22.727272727272727
3885,32.22222222222222,16.49484536082474,28.57142857142857,17.045454545454543,22.727272727272727
3886,33.33333333333333,17.525773195876287,28.57142857142857,15.909090909090908,23.863636363636363
3887,34.44444444444444,17.525773195876287,28.57142857142857,15.909090909090908,25.0
3888,34.44444444444444,17.525773195876287,27.472527472527474,15.909090909090908,26.136363636363637
3889,34.44444444444444,17.525773195876287,28.57142857142857,14.772727272727273,26.136363636363637
3890,34.44444444444444,18.556701030927837,28.57142857142857,14.772727272727273,27.27272727272727
3891,33.33333333333333,18.556701030927837,27.472527472527474,13.636363636363635,27.27272727272727
3892,33.33333333333333,18.556701030927837,27.472527472527474,13.636363636363635,26.136363636363637
3893,33.33333333333333,19.587628865979383,27.472527472527474,13.636363636363635,25.0
3894,33.33333333333333,19.587628865979383,27.472527472527474,14.772727272727273,26.136363636363637
3895,33.33333333333333,19.587628865979383,26.373626373626376,15.909090909090908,27.27272727272727
3896,33.33333333333333,19.587628865979383,26.373626373626376,14.772727272727273,27.27272727272727
3897,34.44444444444444,20.618556701030926,27.472527472527474,15.909090909090908,28.40909090909091
3898,34.44444444444444,21.649484536082475,26.373626373626376,17.045454545454543,29.545454545454547
3899,33.33333333333333,21.649484536082475,26.373626373626376,17.045454545454543,29.545454545454547
3900,34.44444444444444,22.68041237113402,26.373626373626376,18.181818181818183,30.681818181818183
3901,34.44444444444444,23.711340206185564,26.373626373626376,19.318181818181817,31.818181818181817
3902,33.33333333333333,23.711340206185564,26.373626373626376,20.454545454545457,31.818181818181817
3903,32.22222222222222,22.68041237113402,26.373626373626376,20.454545454545457,31.818181818181817
3904,32.22222222222222,22.68041237113402,26.373626373626376,19.318181818181817,30.681818181818183
3905,33.33333333333333,23.711340206185564,27.472527472527474,19.318181818181817,31.818181818181817
3906,34.44444444444444,24.742268041237114,27.472527472527474,19.318181818181817,31.818181818181817
3907,34.44444444444444,24.742268041237114,28.57142857142857,19.318181818181817,30.681818181818183
3908,35.55555555555556,24.742268041237114,29.67032967032967,20.454545454545457,30.681818181818183
3909,34.44444444444444,24.742268041237114,30.76923076923077,20.454545454545457,31.818181818181817
3910,35.55555555555556,25.773195876288657,31.868131868131865,20.454545454545457,31.818181818181817
3911,35.55555555555556,25.773195876288657,31.868131868131865,20.454545454545457,31.818181818181817
3912,34.44444444444444,25.773195876288657,32.967032967032964,20.454545454545457,30.681818181818183
3913,33.33333333333333,25.773195876288657,32.967032967032964,20.454545454545457,31.818181818181817
3914,34.44444444444444,25.773195876288657,34.065934065934066,20.454545454545457,30.681818181818183
3915,34.44444444444444,26.804123711340207,34.065934065934066,21.59090909090909,30.681818181818183
3916,35.55555555555556,27.835051546391753,34.065934065934066,21.59090909090909,30.681818181818183
3917,35.55555555555556,28.865979381443296,34.065934065934066,21.59090909090909,30.681818181818183
3918,36.666666666666664,28.865979381443296,35.16483516483517,21.59090909090909,30.681818181818183
3919,37.77777777777778,28.865979381443296,35.16483516483517,21.59090909090909,30.681818181818183
3920,37.77777777777778,29.896907216494846,35.16483516483517,21.59090909090909,31.818181818181817
3921,37.77777777777778,29.896907216494846,35.16483516483517,22.727272727272727,31.818181818181817
3922,38.88888888888889,30.927835051546392,35.16483516483517,23.863636363636363,32.95454545454545
3923,38.88888888888889,30.927835051546392,35.16483516483517,23.863636363636363,34.090909090909086
3924,40.0,31.958762886597935,36.26373626373626,23.863636363636363,35.22727272727273
3925,40.0,31.958762886597935,37.362637362637365,23.863636363636363,35.22727272727273
3926,40.0,32.29166666666667,37.77777777777778,24.137931034482758,35.63218390804598
3927,40.0,32.631578947368425,38.20224719101123,24.418604651162788,36.04651162790697
3928,40.0,32.97872340425532,38.63636363636363,24.705882352941178,36.470588235294116
3929,40.0,33.33333333333333,38.63636363636363,25.0,36.904761904761905
3930,40.0,33.33333333333333,38.63636363636363,25.0,38.095238095238095
3931,41.11111111111111,33.33333333333333,38.63636363636363,25.0,39.285714285714285
3932,41.11111111111111,33.33333333333333,39.77272727272727,25.0,39.285714285714285
3933,41.11111111111111,33.33333333333333,39.77272727272727,26.190476190476193,39.285714285714285
3934,41.11111111111111,33.33333333333333,38.63636363636363,25.0,39.285714285714285
3935,40.0,33.33333333333333,37.5,25.0,38.095238095238095
3936,41.11111111111111,33.33333333333333,37.5,25.0,38.095238095238095
3937,41.11111111111111,33.33333333333333,37.5,26.190476190476193,39.285714285714285
3938,41.11111111111111,33.33333333333333,37.5,27.380952380952383,39.285714285714285
3939,41.11111111111111,33.33333333333333,37.5,27.380952380952383,38.095238095238095
3940,41.11111111111111,33.33333333333333,38.63636363636363,28.57142857142857,39.285714285714285
3941,41.11111111111111,33.33333333333333,38.63636363636363,28.57142857142857,39.285714285714285
3942,42.22222222222222,34.40860215053764,38.63636363636363,28.57142857142857,39.285714285714285
3943,42.22222222222222,33.33333333333333,38.63636363636363,28.57142857142857,39.285714285714285
3944,42.22222222222222,33.33333333333333,37.5,29.761904761904763,39.285714285714285
3945,43.333333333333336,34.40860215053764,36.36363636363637,29.761904761904763,38.095238095238095
3946,42.22222222222222,33.33333333333333,35.22727272727273,28.57142857142857,36.904761904761905
3947,41.11111111111111,32.25806451612903,34.090909090909086,28.57142857142857,36.904761904761905
3948,41.11111111111111,32.25806451612903,32.95454545454545,27.380952380952383,36.904761904761905
3949,41.11111111111111,31.182795698924732,32.95454545454545,27.380952380952383,36.904761904761905
3950,41.11111111111111,31.182795698924732,32.95454545454545,27.380952380952383,35.714285714285715
3951,41.11111111111111,31.182795698924732,32.95454545454545,27.380952380952383,35.714285714285715
3952,40.65934065934066,31.182795698924732,33.70786516853933,27.058823529411764,36.470588235294116
3953,40.21739130434783,31.182795698924732,33.33333333333333,26.744186046511626,37.2093023255814
3954,40.86021505376344,31.182795698924732,34.065934065934066,26.436781609195403,37.93103448275862
3955,40.42553191489361,32.25806451612903,33.69565217391305,27.27272727272727,37.5
3956,40.0,32.25806451612903,33.33333333333333,26.96629213483146,38.20224719101123
3957,39.58333333333333,32.25806451612903,32.97872340425532,26.666666666666668,38.88888888888889
3958,40.20618556701031,33.33333333333333,32.631578947368425,27.472527472527474,39.56043956043956
3959,40.816326530612244,34.40860215053764,32.29166666666667,28.26086956521739,39.130434782608695
3960,41.41414141414141,35.483870967741936,32.98969072164948,29.03225806451613,39.784946236559136
3961,41.41414141414141,35.483870967741936,32.98969072164948,29.03225806451613,39.784946236559136
3962,40.4040404040404,34.40860215053764,32.98969072164948,29.03225806451613,39.784946236559136
3963,39.39393939393939,34.40860215053764,34.02061855670103,29.03225806451613,40.86021505376344
3964,39.39393939393939,34.40860215053764,34.02061855670103,29.03225806451613,40.86021505376344
3965,39.39393939393939,34.40860215053764,34.02061855670103,29.03225806451613,40.86021505376344
3966,39.39393939393939,33.33333333333333,34.02061855670103,29.03225806451613,41.935483870967744
3967,39.39393939393939,33.33333333333333,34.02061855670103,29.03225806451613,41.935483870967744
3968,39.39393939393939,33.33333333333333,32.98969072164948,29.03225806451613,41.935483870967744
3969,38.38383838383838,33.33333333333333,31.958762886597935,29.03225806451613,41.935483870967744
3970,38.38383838383838,33.33333333333333,30.927835051546392,29.03225806451613,41.935483870967744
3971,39.39393939393939,33.33333333333333,31.958762886597935,29.03225806451613,41.935483870967744
3972,40.4040404040404,34.40860215053764,31.958762886597935,29.03225806451613,41.935483870967744
3973,40.4040404040404,34.40860215053764,30.927835051546392,29.03225806451613,41.935483870967744
3974,40.816326530612244,34.40860215053764,30.208333333333332,29.347826086956523,42.391304347826086
3975,40.4040404040404,34.04255319148936,30.208333333333332,30.107526881720432,41.935483870967744
3976,40.4040404040404,33.68421052631579,30.208333333333332,29.78723404255319,41.48936170212766
3977,40.4040404040404,33.33333333333333,30.208333333333332,30.526315789473685,42.10526315789473
3978,40.4040404040404,34.375,30.208333333333332,31.57894736842105,43.15789473684211
3979,39.39393939393939,34.375,30.208333333333332,30.526315789473685,43.15789473684211
3980,38.38383838383838,34.375,29.166666666666668,30.526315789473685,43.15789473684211
3981,38.775510204081634,33.33333333333333,29.166666666666668,29.78723404255319,42.5531914893617
3982,38.775510204081634,33.33333333333333,30.208333333333332,29.78723404255319,42.5531914893617
3983,38.775510204081634,33.33333333333333,31.25,29.78723404255319,42.5531914893617
3984,37.755102040816325,33.33333333333333,30.208333333333332,29.78723404255319,41.48936170212766
3985,37.755102040816325,34.375,30.208333333333332,30.851063829787233,41.48936170212766
3986,36.734693877551024,34.375,30.208333333333332,30.851063829787233,40.42553191489361
3987,35.714285714285715,35.41666666666667,31.25,31.914893617021278,39.361702127659576
3988,35.714285714285715,35.41666666666667,31.25,31.914893617021278,38.297872340425535
3989,34.69387755102041,35.41666666666667,30.208333333333332,32.97872340425532,38.297872340425535
3990,34.69387755102041,34.375,29.166666666666668,32.97872340425532,38.297872340425535
3991,35.714285714285715,35.41666666666667,30.208333333333332,34.04255319148936,38.297872340425535
3992,35.714285714285715,35.41666666666667,30.208333333333332,34.04255319148936,39.361702127659576
3993,34.69387755102041,34.375,30.208333333333332,35.1063829787234,39.361702127659576
3994,33.6734693877551,33.33333333333333,30.208333333333332,35.1063829787234,38.297872340425535
3995,32.6530612244898,32.29166666666667,30.208333333333332,35.1063829787234,37.234042553191486
3996,33.6734693877551,33.33333333333333,31.25,36.17021276595745,37.234042553191486
3997,33.6734693877551,33.33333333333333,31.25,36.17021276595745,37.234042553191486
3998,32.6530612244898,32.29166666666667,31.25,35.1063829787234,36.17021276595745
3999,32.6530612244898,31.25,30.208333333333332,36.17021276595745,36.17021276595745
4000,32.6530612244898,31.25,31.25,36.17021276595745,36.17021276595745
4001,31.63265306122449,31.25,31.25,36.17021276595745,35.1063829787234
4002,31.63265306122449,31.25,31.25,35.1063829787234,35.1063829787234
4003,32.6530612244898,32.29166666666667,32.29166666666667,36.17021276595745,35.1063829787234
4004,32.6530612244898,32.29166666666667,33.33333333333333,37.234042553191486,36.17021276595745
4005,31.63265306122449,31.25,32.29166666666667,36.17021276595745,35.1063829787234
4006,30.612244897959183,30.208333333333332,32.29166666666667,35.1063829787234,36.17021276595745
4007,29.591836734693878,29.166666666666668,31.25,34.04255319148936,36.17021276595745
4008,28.57142857142857,29.166666666666668,30.208333333333332,32.97872340425532,35.1063829787234
4009,28.57142857142857,29.166666666666668,30.208333333333332,34.04255319148936,34.04255319148936
4010,27.55102040816326,29.166666666666668,30.208333333333332,35.1063829787234,32.97872340425532
4011,28.57142857142857,30.208333333333332,31.25,35.1063829787234,32.97872340425532
4012,29.591836734693878,31.25,31.25,35.1063829787234,32.97872340425532
4013,29.591836734693878,31.25,31.25,35.1063829787234,31.914893617021278
4014,29.591836734693878,32.29166666666667,31.25,36.17021276595745,32.97872340425532
4015,29.591836734693878,32.29166666666667,32.29166666666667,36.17021276595745,34.04255319148936
4016,28.57142857142857,32.29166666666667,32.29166666666667,37.234042553191486,35.1063829787234
4017,29.591836734693878,32.29166666666667,33.33333333333333,37.234042553191486,36.17021276595745
4018,29.591836734693878,33.33333333333333,33.33333333333333,38.297872340425535,37.234042553191486
4019,29.591836734693878,33.33333333333333,34.375,38.297872340425535,37.234042553191486
4020,30.612244897959183,33.33333333333333,35.41666666666667,39.361702127659576,37.234042553191486
4021,31.63265306122449,34.375,36.45833333333333,39.361702127659576,38.297872340425535
4022,31.63265306122449,34.375,37.5,38.297872340425535,37.234042553191486
4023,32.6530612244898,35.41666666666667,38.54166666666667,39.361702127659576,37.234042553191486
4024,31.63265306122449,34.375,38.54166666666667,39.361702127659576,37.234042553191486
4025,31.63265306122449,34.375,37.5,39.361702127659576,37.234042553191486
4026,32.6530612244898,35.051546391752574,37.11340206185567,40.0,37.89473684210527
4027,32.6530612244898,34.69387755102041,36.734693877551024,40.625,37.5
4028,32.6530612244898,34.34343434343434,36.36363636363637,41.23711340206185,38.144329896907216
4029,32.6530612244898,35.0,36.36363636363637,41.83673469387755,38.775510204081634
4030,33.6734693877551,35.0,36.36363636363637,42.857142857142854,38.775510204081634
4031,32.6530612244898,36.0,36.36363636363637,43.87755102040816,38.775510204081634
4032,33.6734693877551,37.0,36.36363636363637,44.89795918367347,39.795918367346935
4033,34.69387755102041,38.0,37.37373737373738,44.89795918367347,40.816326530612244
4034,34.69387755102041,39.0,37.37373737373738,44.89795918367347,40.816326530612244
4035,35.714285714285715,40.0,37.37373737373738,45.91836734693878,40.816326530612244
4036,35.714285714285715,41.0,37.37373737373738,45.91836734693878,40.816326530612244
4037,35.714285714285715,42.0,37.37373737373738,44.89795918367347,39.795918367346935
4038,36.734693877551024,43.0,38.38383838383838,44.89795918367347,40.816326530612244
4039,37.755102040816325,44.0,39.39393939393939,45.91836734693878,41.83673469387755
4040,36.734693877551024,43.0,38.38383838383838,44.89795918367347,40.816326530612244
4041,37.755102040816325,44.0,39.39393939393939,44.89795918367347,41.83673469387755
4042,37.755102040816325,44.0,40.4040404040404,45.91836734693878,42.857142857142854
4043,37.755102040816325,44.0,40.4040404040404,45.91836734693878,42.857142857142854
4044,38.775510204081634,44.0,41.41414141414141,45.91836734693878,43.87755102040816
4045,38.775510204081634,44.0,42.42424242424242,45.91836734693878,44.89795918367347
4046,39.795918367346935,45.0,42.42424242424242,45.91836734693878,44.89795918367347
4047,40.816326530612244,46.0,42.42424242424242,45.91836734693878,44.89795918367347
4048,41.83673469387755,47.0,43.43434343434344,46.93877551020408,45.91836734693878
4049,41.83673469387755,48.0,43.43434343434344,46.93877551020408,45.91836734693878
4050,41.83673469387755,48.0,43.43434343434344,46.93877551020408,45.91836734693878
4051,42.857142857142854,49.0,44.44444444444444,47.95918367346938,46.93877551020408
4052,42.857142857142854,49.0,43.43434343434344,47.95918367346938,45.91836734693878
4053,43.87755102040816,50.0,44.44444444444444,48.97959183673469,45.91836734693878
4054,43.87755102040816,51.0,44.44444444444444,50.0,45.91836734693878
4055,44.89795918367347,50.0,44.44444444444444,48.97959183673469,45.91836734693878
4056,44.89795918367347,50.0,44.44444444444444,48.97959183673469,44.89795918367347
4057,44.89795918367347,50.0,44.44444444444444,48.97959183673469,43.87755102040816
4058,43.87755102040816,49.0,44.44444444444444,47.95918367346938,42.857142857142854
4059,42.857142857142854,48.0,44.44444444444444,46.93877551020408,42.857142857142854
4060,41.83673469387755,47.0,43.43434343434344,45.91836734693878,41.83673469387755
4061,41.83673469387755,47.0,43.43434343434344,45.91836734693878,41.83673469387755
4062,41.83673469387755,47.0,43.43434343434344,45.91836734693878,41.83673469387755
4063,41.83673469387755,47.0,42.42424242424242,45.91836734693878,40.816326530612244
4064,41.83673469387755,47.0,42.42424242424242,45.91836734693878,40.816326530612244
4065,41.83673469387755,47.0,42.42424242424242,45.91836734693878,40.816326530612244
4066,40.816326530612244,47.0,41.41414141414141,45.91836734693878,39.795918367346935
4067,40.816326530612244,47.0,41.41414141414141,45.91836734693878,39.795918367346935
4068,39.795918367346935,47.0,41.41414141414141,45.91836734693878,39.795918367346935
4069,40.816326530612244,47.0,41.41414141414141,45.91836734693878,40.816326530612244
4070,41.83673469387755,47.0,42.42424242424242,45.91836734693878,41.83673469387755
4071,41.83673469387755,48.0,41.41414141414141,45.91836734693878,42.857142857142854
4072,41.83673469387755,47.0,41.41414141414141,46.93877551020408,42.857142857142854
4073,42.857142857142854,47.0,42.42424242424242,47.95918367346938,42.857142857142854
4074,43.43434343434344,48.0,42.0,47.474747474747474,42.42424242424242
4075,44.44444444444444,49.0,42.0,47.474747474747474,43.43434343434344
4076,44.44444444444444,49.0,43.0,47.474747474747474,43.43434343434344
4077,44.44444444444444,49.0,43.0,46.464646464646464,42.42424242424242
4078,44.44444444444444,48.0,42.0,45.45454545454545,41.41414141414141
4079,44.44444444444444,48.0,43.0,45.45454545454545,41.41414141414141
4080,45.45454545454545,48.0,43.0,45.45454545454545,41.41414141414141
4081,45.0,49.0,43.0,45.0,41.0
4082,45.0,49.0,42.0,46.0,41.0
4083,46.0,50.0,42.0,46.0,41.0
4084,47.0,50.0,43.0,47.0,41.0
4085,47.0,50.0,43.0,47.0,42.0
4086,47.0,49.0,42.0,47.0,42.0
4087,48.0,49.0,42.0,46.0,43.0
4088,48.0,50.0,43.0,46.0,43.0
4089,49.0,50.0,44.0,45.0,42.0
4090,49.0,50.0,44.0,45.0,41.0
4091,48.0,49.0,43.0,44.0,41.0
4092,49.0,49.0,44.0,44.0,40.0
4093,49.0,49.0,44.0,43.0,40.0
4094,50.0,49.0,44.0,42.0,41.0
4095,51.0,50.0,45.0,42.0,42.0
4096,51.0,50.0,44.0,41.0,41.0
4097,51.0,50.0,43.0,40.0,40.0
4098,51.0,50.0,43.0,40.0,40.0
4099,51.0,50.0,43.0,39.0,40.0
4100,51.0,50.0,42.0,38.0,40.0
4101,52.0,50.0,43.0,37.0,41.0
4102,53.0,51.0,44.0,38.0,41.0
4103,52.0,50.0,43.0,37.0,41.0
4104,51.0,49.0,43.0,37.0,40.0
4105,52.0,50.0,43.0,37.0,40.0
4106,52.0,51.0,43.0,37.0,39.0
4107,53.0,52.0,44.0,38.0,40.0
4108,53.535353535353536,52.52525252525253,44.44444444444444,38.0,40.4040404040404
4109,54.08163265306123,53.06122448979592,43.87755102040816,37.0,40.816326530612244
4110,54.63917525773196,52.57731958762887,43.29896907216495,36.0,41.23711340206185
4111,54.166666666666664,52.083333333333336,42.70833333333333,36.0,41.66666666666667
4112,53.68421052631579,51.578947368421055,42.10526315789473,36.0,42.10526315789473
4113,54.25531914893617,52.12765957446809,42.5531914893617,36.0,42.5531914893617
4114,53.76344086021505,51.61290322580645,41.935483870967744,35.0,41.935483870967744
4115,53.2608695652174,51.08695652173913,41.30434782608695,34.0,41.30434782608695
4116,54.347826086956516,51.08695652173913,42.391304347826086,34.0,41.30434782608695
4117,54.347826086956516,51.08695652173913,42.391304347826086,35.0,41.30434782608695
4118,54.347826086956516,51.08695652173913,42.391304347826086,35.0,41.30434782608695
4119,54.347826086956516,52.17391304347826,42.391304347826086,36.0,42.391304347826086
4120,53.2608695652174,51.08695652173913,41.30434782608695,35.0,41.30434782608695
4121,53.2608695652174,51.08695652173913,41.30434782608695,35.0,41.30434782608695
4122,53.2608695652174,51.08695652173913,41.30434782608695,35.0,42.391304347826086
4123,52.17391304347826,51.08695652173913,40.21739130434783,34.0,41.30434782608695
4124,52.17391304347826,51.08695652173913,39.130434782608695,34.0,41.30434782608695
4125,52.17391304347826,51.08695652173913,39.130434782608695,35.0,41.30434782608695
4126,52.17391304347826,51.08695652173913,40.21739130434783,34.0,40.21739130434783
4127,53.2608695652174,52.17391304347826,41.30434782608695,33.0,41.30434782608695
4128,54.347826086956516,53.2608695652174,42.391304347826086,33.0,41.30434782608695
4129,54.347826086956516,52.17391304347826,42.391304347826086,33.0,40.21739130434783
4130,53.2608695652174,52.17391304347826,42.391304347826086,32.0,39.130434782608695
4131,53.2608695652174,51.08695652173913,42.391304347826086,32.0,38.04347826086957
4132,52.17391304347826,50.0,41.30434782608695,31.0,36.95652173913043
4133,51.08695652173913,48.91304347826087,40.65934065934066,30.303030303030305,36.26373626373626
4134,51.08695652173913,47.82608695652174,41.11111111111111,30.612244897959183,35.55555555555556
4135,50.54945054945055,46.73913043478261,41.57303370786517,29.896907216494846,35.95505617977528
4136,49.45054945054945,45.65217391304348,40.909090909090914,29.166666666666668,35.22727272727273
4137,49.45054945054945,44.565217391304344,41.37931034482759,29.47368421052631,35.63218390804598
4138,48.35164835164835,43.47826086956522,40.69767441860465,28.723404255319153,34.883720930232556
4139,47.25274725274725,42.391304347826086,40.0,27.956989247311824,34.11764705882353
4140,47.25274725274725,42.391304347826086,40.476190476190474,28.26086956521739,34.523809523809526
4141,46.15384615384615,41.30434782608695,39.75903614457831,28.57142857142857,33.734939759036145
4142,45.05494505494506,40.21739130434783,39.02439024390244,27.77777777777778,32.926829268292686
4143,46.15384615384615,41.30434782608695,39.02439024390244,27.77777777777778,34.146341463414636
4144,46.15384615384615,41.30434782608695,39.02439024390244,26.666666666666668,34.146341463414636
4145,45.05494505494506,40.21739130434783,37.80487804878049,25.555555555555554,32.926829268292686
4146,45.05494505494506,39.130434782608695,39.02439024390244,25.555555555555554,32.926829268292686
4147,43.956043956043956,39.130434782608695,40.243902439024396,25.555555555555554,34.146341463414636
4148,42.857142857142854,38.04347826086957,39.02439024390244,24.444444444444443,32.926829268292686
