pointer,HPA,KR703607,KT452637,KT452658,KT452685,KT452714,KT452730,KT452735,KT452742
1142,46.875,57.291666666666664,45.83333333333333,41.935483870967744,46.875,89.01098901098901,32.29166666666667,52.52525252525253,45.45454545454545
1143,46.875,56.25,44.79166666666667,40.86021505376344,46.875,89.01098901098901,31.25,52.52525252525253,45.45454545454545
1144,46.875,56.25,43.75,39.784946236559136,45.83333333333333,89.01098901098901,30.208333333333332,52.52525252525253,45.45454545454545
1145,46.875,56.25,43.75,39.784946236559136,45.83333333333333,89.01098901098901,29.166666666666668,52.52525252525253,45.45454545454545
1146,46.875,55.208333333333336,42.70833333333333,38.70967741935484,44.79166666666667,89.01098901098901,28.125,52.52525252525253,44.44444444444444
1147,46.875,55.208333333333336,42.70833333333333,37.634408602150536,44.79166666666667,89.01098901098901,28.125,52.52525252525253,44.44444444444444
1148,46.875,55.208333333333336,41.66666666666667,37.634408602150536,43.75,89.01098901098901,27.083333333333332,51.515151515151516,44.44444444444444
1149,46.875,56.25,41.66666666666667,36.55913978494624,43.75,89.01098901098901,27.083333333333332,51.515151515151516,44.44444444444444
1150,46.875,55.208333333333336,40.625,36.55913978494624,43.75,89.01098901098901,26.041666666666668,51.515151515151516,44.44444444444444
1151,45.83333333333333,54.736842105263165,40.0,35.869565217391305,43.15789473684211,88.88888888888889,25.263157894736842,51.02040816326531,44.89795918367347
1152,44.79166666666667,55.319148936170215,39.361702127659576,35.16483516483517,42.5531914893617,88.76404494382022,24.46808510638298,50.51546391752577,44.329896907216494
1153,43.75,54.83870967741935,38.70967741935484,34.44444444444444,41.935483870967744,88.63636363636364,23.655913978494624,50.0,43.75
1154,42.70833333333333,54.347826086956516,38.04347826086957,34.831460674157306,41.30434782608695,88.50574712643679,23.91304347826087,49.473684210526315,43.15789473684211
1155,42.70833333333333,54.94505494505495,38.46153846153847,35.22727272727273,41.75824175824176,88.37209302325581,24.175824175824175,50.0,43.61702127659575
1156,41.66666666666667,54.44444444444444,37.77777777777778,34.48275862068966,42.22222222222222,88.23529411764706,23.333333333333332,49.46236559139785,44.086021505376344
1157,40.625,55.0561797752809,37.07865168539326,33.72093023255814,42.69662921348314,88.09523809523809,22.47191011235955,50.0,44.565217391304344
1158,39.58333333333333,54.54545454545454,36.36363636363637,32.94117647058823,42.04545454545455,87.95180722891565,21.59090909090909,49.45054945054945,43.956043956043956
1159,40.625,53.40909090909091,35.22727272727273,32.94117647058823,42.04545454545455,87.95180722891565,21.59090909090909,49.45054945054945,42.857142857142854
1160,39.58333333333333,52.27272727272727,34.090909090909086,31.76470588235294,42.04545454545455,86.74698795180723,21.59090909090909,48.35164835164835,41.75824175824176
1161,40.625,51.13636363636363,35.22727272727273,32.94117647058823,43.18181818181818,86.74698795180723,20.454545454545457,48.35164835164835,42.857142857142854
1162,39.58333333333333,50.57471264367817,34.090909090909086,31.76470588235294,42.5287356321839,86.58536585365853,19.54022988505747,47.25274725274725,41.75824175824176
1163,38.94736842105263,50.0,32.95454545454545,30.58823529411765,41.86046511627907,86.41975308641975,18.6046511627907,47.25274725274725,41.75824175824176
1164,38.297872340425535,49.411764705882355,32.18390804597701,29.411764705882355,41.17647058823529,86.25,17.647058823529413,46.666666666666664,41.11111111111111
1165,37.634408602150536,48.80952380952381,31.3953488372093,28.235294117647058,40.476190476190474,86.07594936708861,16.666666666666664,46.06741573033708,40.44943820224719
1166,36.95652173913043,48.19277108433735,30.58823529411765,27.058823529411764,39.75903614457831,85.8974358974359,15.66265060240964,45.45454545454545,39.77272727272727
1167,36.26373626373626,48.78048780487805,29.761904761904763,25.882352941176475,39.02439024390244,85.71428571428571,14.634146341463413,45.97701149425287,39.08045977011494
1168,35.55555555555556,48.148148148148145,28.915662650602407,25.882352941176475,38.2716049382716,85.52631578947368,13.580246913580247,45.348837209302324,38.372093023255815
1169,35.95505617977528,47.5,29.268292682926827,24.705882352941178,38.75,85.33333333333334,12.5,44.70588235294118,37.64705882352941
1170,35.22727272727273,48.10126582278481,28.39506172839506,24.705882352941178,37.9746835443038,85.13513513513513,11.39240506329114,44.70588235294118,38.095238095238095
1171,34.48275862068966,48.717948717948715,27.500000000000004,24.705882352941178,37.17948717948718,84.93150684931507,10.256410256410255,44.70588235294118,38.55421686746988
1172,34.883720930232556,49.35064935064935,27.848101265822784,24.705882352941178,37.66233766233766,84.72222222222221,10.38961038961039,45.23809523809524,39.02439024390244
1173,35.294117647058826,50.0,28.205128205128204,24.705882352941178,38.15789473684211,85.91549295774648,10.526315789473683,45.78313253012048,39.50617283950617
1174,35.714285714285715,49.333333333333336,27.27272727272727,23.52941176470588,38.666666666666664,85.71428571428571,10.666666666666668,44.57831325301205,38.75
1175,35.714285714285715,49.333333333333336,25.97402597402597,23.52941176470588,40.0,85.71428571428571,9.333333333333334,44.57831325301205,38.75
1176,36.904761904761905,49.333333333333336,25.97402597402597,22.35294117647059,41.333333333333336,84.28571428571429,8.0,44.57831325301205,38.75
1177,36.904761904761905,49.333333333333336,27.27272727272727,22.35294117647059,42.66666666666667,84.28571428571429,9.333333333333334,44.57831325301205,38.75
1178,38.095238095238095,50.66666666666667,28.57142857142857,23.52941176470588,44.0,84.28571428571429,10.666666666666668,45.78313253012048,38.75
1179,38.82352941176471,51.31578947368421,28.205128205128204,24.418604651162788,44.73684210526316,84.50704225352112,10.526315789473683,45.23809523809524,38.75
1180,38.82352941176471,51.31578947368421,28.205128205128204,24.418604651162788,44.73684210526316,84.50704225352112,10.526315789473683,44.047619047619044,38.75
1181,39.285714285714285,51.31578947368421,28.57142857142857,24.705882352941178,45.33333333333333,84.28571428571429,10.666666666666668,44.57831325301205,39.24050632911392
1182,39.75903614457831,51.31578947368421,28.57142857142857,25.0,45.33333333333333,84.05797101449275,10.666666666666668,45.1219512195122,39.743589743589745
1183,39.75903614457831,51.31578947368421,28.57142857142857,25.0,45.33333333333333,84.28571428571429,10.666666666666668,45.1219512195122,39.743589743589745
1184,39.75903614457831,51.31578947368421,28.57142857142857,26.190476190476193,46.666666666666664,84.50704225352112,10.666666666666668,45.1219512195122,39.743589743589745
1185,40.243902439024396,52.0,28.947368421052634,25.882352941176475,47.2972972972973,84.50704225352112,10.81081081081081,45.67901234567901,39.743589743589745
1186,40.74074074074074,52.702702702702695,29.333333333333332,25.581395348837212,47.94520547945205,84.50704225352112,10.95890410958904,46.25,39.743589743589745
1187,41.25,53.42465753424658,29.72972972972973,25.287356321839084,48.61111111111111,84.50704225352112,11.11111111111111,46.835443037974684,39.743589743589745
1188,41.77215189873418,54.166666666666664,30.136986301369863,25.287356321839084,49.29577464788733,84.28571428571429,11.267605633802818,47.43589743589743,39.743589743589745
1189,41.02564102564102,53.52112676056338,29.166666666666668,25.287356321839084,48.57142857142857,85.5072463768116,10.0,46.75324675324675,38.46153846153847
1190,41.55844155844156,54.285714285714285,29.577464788732392,25.287356321839084,49.275362318840585,85.29411764705883,10.144927536231885,47.368421052631575,38.46153846153847
1191,42.10526315789473,55.072463768115945,30.0,24.137931034482758,50.0,85.07462686567165,10.294117647058822,48.0,38.46153846153847
1192,41.333333333333336,54.41176470588235,28.985507246376812,22.988505747126435,49.25373134328358,84.84848484848484,8.955223880597014,47.2972972972973,37.17948717948718
1193,40.54054054054054,53.73134328358209,27.941176470588236,21.839080459770116,48.484848484848484,84.61538461538461,7.575757575757576,46.57534246575342,35.8974358974359
1194,39.726027397260275,54.54545454545454,28.35820895522388,20.930232558139537,47.69230769230769,85.9375,7.6923076923076925,45.83333333333333,34.61538461538461
1195,38.88888888888889,53.84615384615385,27.27272727272727,19.767441860465116,46.875,85.71428571428571,6.25,45.07042253521127,33.33333333333333
1196,38.028169014084504,53.125,26.153846153846157,18.6046511627907,46.03174603174603,85.48387096774194,4.761904761904762,44.285714285714285,32.05128205128205
1197,38.57142857142858,53.96825396825397,25.0,18.6046511627907,45.16129032258064,86.88524590163934,4.838709677419355,44.927536231884055,32.05128205128205
1198,39.130434782608695,54.83870967741935,25.396825396825395,18.6046511627907,45.90163934426229,86.66666666666667,4.918032786885246,45.588235294117645,32.05128205128205
1199,39.705882352941174,55.73770491803278,25.806451612903224,18.6046511627907,46.666666666666664,86.4406779661017,5.0,46.26865671641791,32.05128205128205
1200,40.298507462686565,56.666666666666664,26.229508196721312,18.6046511627907,47.45762711864407,87.93103448275862,5.084745762711865,46.96969696969697,30.76923076923077
1201,38.80597014925373,55.00000000000001,26.229508196721312,18.6046511627907,47.45762711864407,87.93103448275862,5.084745762711865,46.96969696969697,30.76923076923077
1202,37.3134328358209,53.333333333333336,26.229508196721312,18.6046511627907,45.76271186440678,87.93103448275862,5.084745762711865,46.96969696969697,29.48717948717949
1203,37.3134328358209,53.333333333333336,24.59016393442623,18.6046511627907,44.06779661016949,87.93103448275862,6.779661016949152,46.96969696969697,28.205128205128204
1204,37.3134328358209,53.333333333333336,24.59016393442623,18.6046511627907,44.06779661016949,89.65517241379311,6.779661016949152,46.96969696969697,26.923076923076923
1205,37.3134328358209,51.66666666666667,24.59016393442623,18.6046511627907,42.3728813559322,89.65517241379311,6.779661016949152,45.45454545454545,28.205128205128204
1206,35.82089552238806,50.0,22.950819672131146,19.767441860465116,40.67796610169492,89.65517241379311,6.779661016949152,43.93939393939394,26.923076923076923
1207,35.82089552238806,48.333333333333336,21.311475409836063,19.767441860465116,38.983050847457626,89.65517241379311,5.084745762711865,42.42424242424242,25.64102564102564
1208,35.82089552238806,46.666666666666664,22.950819672131146,20.930232558139537,38.983050847457626,89.65517241379311,5.084745762711865,43.93939393939394,25.64102564102564
1209,35.82089552238806,46.666666666666664,22.950819672131146,20.930232558139537,38.983050847457626,91.37931034482759,5.084745762711865,42.42424242424242,24.358974358974358
1210,37.3134328358209,45.0,22.950819672131146,20.930232558139537,37.28813559322034,91.37931034482759,5.084745762711865,42.42424242424242,24.358974358974358
1211,37.3134328358209,45.0,22.950819672131146,22.093023255813954,37.28813559322034,93.10344827586206,5.084745762711865,40.909090909090914,23.076923076923077
1212,37.3134328358209,45.0,24.59016393442623,22.093023255813954,37.28813559322034,93.10344827586206,6.779661016949152,39.39393939393939,23.076923076923077
1213,38.80597014925373,43.333333333333336,24.59016393442623,22.093023255813954,37.28813559322034,91.37931034482759,6.779661016949152,37.878787878787875,23.076923076923077
1214,38.80597014925373,43.333333333333336,24.59016393442623,22.093023255813954,37.28813559322034,91.37931034482759,6.779661016949152,36.36363636363637,23.076923076923077
1215,38.80597014925373,43.333333333333336,24.59016393442623,22.093023255813954,38.983050847457626,91.37931034482759,6.779661016949152,36.36363636363637,23.076923076923077
1216,40.298507462686565,41.66666666666667,24.59016393442623,23.25581395348837,37.28813559322034,91.37931034482759,6.779661016949152,36.36363636363637,23.076923076923077
1217,40.909090909090914,40.67796610169492,25.0,23.25581395348837,37.93103448275862,91.22807017543859,6.896551724137931,36.92307692307693,23.376623376623375
1218,41.53846153846154,39.6551724137931,25.423728813559322,22.093023255813954,38.59649122807017,91.07142857142857,7.017543859649122,35.9375,22.36842105263158
1219,42.1875,40.35087719298245,25.862068965517242,22.093023255813954,39.285714285714285,90.9090909090909,7.142857142857142,36.507936507936506,22.666666666666664
1220,42.857142857142854,39.285714285714285,26.31578947368421,22.093023255813954,40.0,90.74074074074075,7.2727272727272725,35.483870967741936,22.972972972972975
1221,43.54838709677419,38.18181818181819,26.785714285714285,20.930232558139537,40.74074074074074,90.56603773584906,7.4074074074074066,34.42622950819672,21.91780821917808
1222,44.26229508196721,37.03703703703704,27.27272727272727,20.930232558139537,41.509433962264154,90.38461538461539,7.547169811320755,35.0,22.22222222222222
1223,45.0,35.84905660377358,27.77777777777778,19.767441860465116,42.30769230769231,90.19607843137256,7.6923076923076925,33.89830508474576,22.535211267605636
1224,45.76271186440678,34.61538461538461,28.30188679245283,19.767441860465116,43.13725490196079,90.0,7.8431372549019605,34.48275862068966,22.857142857142858
1225,46.666666666666664,35.84905660377358,27.77777777777778,20.689655172413794,42.30769230769231,90.19607843137256,9.615384615384617,34.48275862068966,23.943661971830984
1226,45.90163934426229,37.03703703703704,27.27272727272727,21.59090909090909,41.509433962264154,90.38461538461539,11.320754716981133,36.206896551724135,25.352112676056336
1227,45.16129032258064,36.36363636363637,26.785714285714285,21.34831460674157,40.74074074074074,90.56603773584906,11.11111111111111,36.206896551724135,25.352112676056336
1228,45.16129032258064,36.36363636363637,26.785714285714285,21.34831460674157,42.592592592592595,90.56603773584906,11.11111111111111,36.206896551724135,26.76056338028169
1229,43.54838709677419,34.54545454545455,26.785714285714285,20.224719101123593,44.44444444444444,90.56603773584906,11.11111111111111,36.206896551724135,25.352112676056336
1230,41.935483870967744,34.54545454545455,25.0,19.101123595505616,42.592592592592595,90.56603773584906,12.962962962962962,36.206896551724135,23.943661971830984
1231,40.32258064516129,36.36363636363637,25.0,19.101123595505616,40.74074074074074,90.56603773584906,14.814814814814813,34.48275862068966,22.535211267605636
1232,40.32258064516129,34.54545454545455,25.0,20.224719101123593,40.74074074074074,90.56603773584906,14.814814814814813,36.206896551724135,23.943661971830984
1233,38.70967741935484,32.72727272727273,23.214285714285715,20.224719101123593,38.88888888888889,90.56603773584906,14.814814814814813,34.48275862068966,23.943661971830984
1234,38.70967741935484,32.72727272727273,23.214285714285715,19.101123595505616,38.88888888888889,90.56603773584906,16.666666666666664,32.758620689655174,22.535211267605636
1235,38.70967741935484,30.909090909090907,23.214285714285715,20.224719101123593,37.03703703703704,90.56603773584906,16.666666666666664,31.03448275862069,21.12676056338028
1236,38.70967741935484,29.09090909090909,23.214285714285715,20.224719101123593,37.03703703703704,90.56603773584906,18.51851851851852,31.03448275862069,21.12676056338028
1237,37.096774193548384,29.09090909090909,23.214285714285715,19.101123595505616,37.03703703703704,90.56603773584906,18.51851851851852,31.03448275862069,19.718309859154928
1238,35.483870967741936,29.09090909090909,21.428571428571427,17.97752808988764,35.18518518518518,90.56603773584906,18.51851851851852,31.03448275862069,18.30985915492958
1239,37.096774193548384,27.27272727272727,23.214285714285715,19.101123595505616,35.18518518518518,90.56603773584906,18.51851851851852,31.03448275862069,18.30985915492958
1240,37.096774193548384,29.09090909090909,23.214285714285715,20.224719101123593,35.18518518518518,90.56603773584906,20.37037037037037,31.03448275862069,18.30985915492958
1241,35.483870967741936,27.77777777777778,21.428571428571427,19.318181818181817,33.33333333333333,90.38461538461539,20.754716981132077,29.82456140350877,17.142857142857142
1242,33.87096774193548,28.30188679245283,21.428571428571427,18.39080459770115,33.33333333333333,90.19607843137256,21.153846153846153,30.357142857142854,17.391304347826086
1243,32.25806451612903,28.846153846153843,21.428571428571427,18.6046511627907,31.48148148148148,90.0,21.568627450980394,29.09090909090909,16.176470588235293
1244,30.64516129032258,27.450980392156865,21.428571428571427,18.823529411764707,31.48148148148148,89.79591836734694,22.0,27.77777777777778,14.925373134328357
1245,29.03225806451613,26.0,19.642857142857142,17.857142857142858,29.629629629629626,89.58333333333334,22.448979591836736,26.41509433962264,13.636363636363635
1246,27.419354838709676,26.53061224489796,19.642857142857142,18.072289156626507,29.629629629629626,89.36170212765957,22.916666666666664,25.0,13.846153846153847
1247,25.806451612903224,25.0,17.857142857142858,18.29268292682927,27.77777777777778,89.13043478260869,23.404255319148938,23.52941176470588,12.5
1248,24.193548387096776,23.404255319148938,17.857142857142858,18.51851851851852,27.77777777777778,88.88888888888889,23.91304347826087,24.0,11.11111111111111
1249,22.58064516129032,23.404255319148938,16.071428571428573,18.51851851851852,25.925925925925924,88.88888888888889,23.91304347826087,24.0,12.698412698412698
1250,24.193548387096776,23.404255319148938,16.071428571428573,18.51851851851852,25.925925925925924,88.88888888888889,26.08695652173913,24.0,12.698412698412698
1251,24.193548387096776,25.0,15.789473684210526,18.29268292682927,25.454545454545453,89.13043478260869,25.53191489361702,25.49019607843137,12.5
1252,24.193548387096776,24.489795918367346,15.517241379310345,18.072289156626507,25.0,89.36170212765957,25.0,25.0,12.307692307692308
1253,24.193548387096776,24.0,15.254237288135593,17.857142857142858,24.561403508771928,89.58333333333334,26.53061224489796,24.528301886792452,13.636363636363635
1254,24.193548387096776,23.52941176470588,15.0,17.647058823529413,24.137931034482758,87.75510204081633,26.0,24.074074074074073,13.432835820895523
1255,24.193548387096776,25.0,14.754098360655737,17.441860465116278,23.728813559322035,88.0,25.49019607843137,23.636363636363637,13.23529411764706
1256,24.193548387096776,26.41509433962264,14.516129032258066,17.24137931034483,23.333333333333332,88.23529411764706,26.923076923076923,23.214285714285715,14.492753623188406
1257,24.193548387096776,25.925925925925924,14.285714285714285,18.181818181818183,22.950819672131146,88.46153846153845,28.30188679245283,22.807017543859647,14.285714285714285
1258,25.806451612903224,25.454545454545453,15.625,17.97752808988764,24.193548387096776,88.67924528301887,29.629629629629626,22.413793103448278,14.084507042253522
1259,24.193548387096776,27.27272727272727,15.625,17.97752808988764,22.58064516129032,88.67924528301887,29.629629629629626,20.689655172413794,14.084507042253522
1260,24.193548387096776,29.09090909090909,17.1875,17.97752808988764,22.58064516129032,90.56603773584906,31.48148148148148,22.413793103448278,15.492957746478872
1261,22.58064516129032,29.09090909090909,15.625,16.853932584269664,20.967741935483872,88.67924528301887,31.48148148148148,20.689655172413794,14.084507042253522
1262,22.58064516129032,28.57142857142857,15.625,16.853932584269664,20.634920634920633,88.88888888888889,30.909090909090907,20.689655172413794,14.084507042253522
1263,22.22222222222222,28.07017543859649,15.625,16.853932584269664,20.3125,89.0909090909091,30.357142857142854,20.689655172413794,14.084507042253522
1264,22.22222222222222,28.07017543859649,15.384615384615385,17.045454545454543,20.0,89.0909090909091,30.357142857142854,20.33898305084746,13.88888888888889
1265,22.22222222222222,28.07017543859649,15.384615384615385,17.24137931034483,20.0,89.0909090909091,30.357142857142854,20.0,13.698630136986301
1266,22.22222222222222,28.07017543859649,15.384615384615385,17.441860465116278,20.0,89.0909090909091,30.357142857142854,19.672131147540984,13.513513513513514
1267,22.22222222222222,28.07017543859649,15.384615384615385,17.647058823529413,20.0,89.0909090909091,30.357142857142854,19.35483870967742,13.333333333333334
1268,22.22222222222222,28.07017543859649,15.384615384615385,17.857142857142858,20.0,89.0909090909091,30.357142857142854,19.047619047619047,13.157894736842104
1269,22.22222222222222,28.07017543859649,15.384615384615385,18.072289156626507,20.0,89.0909090909091,30.357142857142854,19.047619047619047,12.987012987012985
1270,22.22222222222222,28.07017543859649,15.384615384615385,18.29268292682927,20.0,89.0909090909091,30.357142857142854,19.35483870967742,12.82051282051282
1271,22.22222222222222,28.07017543859649,15.384615384615385,18.51851851851852,20.0,89.0909090909091,30.357142857142854,19.35483870967742,12.658227848101266
1272,22.22222222222222,28.07017543859649,15.384615384615385,18.75,20.0,89.0909090909091,30.357142857142854,19.047619047619047,12.5
1273,22.22222222222222,28.07017543859649,15.384615384615385,18.9873417721519,20.0,89.0909090909091,30.357142857142854,18.75,12.345679012345679
1274,21.875,27.586206896551722,15.151515151515152,18.9873417721519,19.696969696969695,89.28571428571429,29.82456140350877,18.75,12.195121951219512
1275,20.3125,27.586206896551722,15.151515151515152,18.9873417721519,18.181818181818183,89.28571428571429,29.82456140350877,18.75,12.195121951219512
1276,20.3125,27.586206896551722,15.151515151515152,18.9873417721519,16.666666666666664,91.07142857142857,29.82456140350877,18.75,12.195121951219512
1277,20.3125,27.586206896551722,15.151515151515152,18.9873417721519,15.151515151515152,89.28571428571429,28.07017543859649,18.75,12.195121951219512
1278,20.3125,27.586206896551722,15.151515151515152,18.9873417721519,15.151515151515152,89.28571428571429,28.07017543859649,18.75,13.414634146341465
1279,18.75,25.862068965517242,15.151515151515152,17.72151898734177,13.636363636363635,89.28571428571429,28.07017543859649,18.75,13.414634146341465
1280,20.3125,25.862068965517242,15.151515151515152,17.72151898734177,13.636363636363635,91.07142857142857,28.07017543859649,18.75,13.414634146341465
1281,20.0,25.862068965517242,14.925373134328357,17.5,13.432835820895523,91.22807017543859,27.586206896551722,18.461538461538463,13.253012048192772
1282,19.696969696969695,25.862068965517242,14.925373134328357,17.28395061728395,13.432835820895523,91.37931034482759,29.310344827586203,18.181818181818183,13.095238095238097
1283,19.696969696969695,25.862068965517242,14.925373134328357,17.28395061728395,13.432835820895523,91.37931034482759,29.310344827586203,18.181818181818183,13.095238095238097
1284,19.696969696969695,25.862068965517242,16.417910447761194,16.049382716049383,11.940298507462686,91.37931034482759,29.310344827586203,18.181818181818183,14.285714285714285
1285,19.402985074626866,25.423728813559322,16.176470588235293,16.049382716049383,11.76470588235294,91.52542372881356,28.8135593220339,17.91044776119403,14.285714285714285
1286,20.588235294117645,25.0,15.942028985507244,16.049382716049383,11.594202898550725,90.0,28.333333333333332,17.647058823529413,15.476190476190476
1287,20.28985507246377,26.229508196721312,15.714285714285714,17.28395061728395,11.428571428571429,90.1639344262295,27.86885245901639,17.391304347826086,15.476190476190476
1288,20.0,25.806451612903224,16.901408450704224,17.28395061728395,11.267605633802818,88.70967741935483,27.419354838709676,17.142857142857142,15.476190476190476
1289,19.718309859154928,25.396825396825395,16.666666666666664,17.28395061728395,11.11111111111111,88.88888888888889,28.57142857142857,16.901408450704224,15.476190476190476
1290,19.718309859154928,25.396825396825395,16.666666666666664,17.28395061728395,11.11111111111111,88.88888888888889,28.57142857142857,16.901408450704224,15.66265060240964
1291,19.718309859154928,25.396825396825395,16.666666666666664,17.28395061728395,11.11111111111111,88.88888888888889,28.57142857142857,16.901408450704224,15.853658536585366
1292,19.718309859154928,25.396825396825395,16.666666666666664,17.28395061728395,11.11111111111111,88.88888888888889,28.57142857142857,16.901408450704224,16.049382716049383
1293,19.444444444444446,25.0,16.43835616438356,18.51851851851852,10.95890410958904,89.0625,28.125,16.666666666666664,16.049382716049383
1294,19.17808219178082,26.153846153846157,17.56756756756757,18.29268292682927,12.162162162162163,89.23076923076924,29.230769230769234,17.80821917808219,17.28395061728395
1295,18.91891891891892,25.757575757575758,17.333333333333336,18.29268292682927,12.0,89.39393939393939,28.78787878787879,17.56756756756757,17.28395061728395
1296,20.0,25.37313432835821,18.421052631578945,18.29268292682927,11.842105263157894,89.55223880597015,28.35820895522388,17.333333333333336,17.28395061728395
1297,19.736842105263158,26.47058823529412,18.181818181818183,19.51219512195122,11.688311688311687,89.70588235294117,29.411764705882355,18.421052631578945,17.28395061728395
1298,19.480519480519483,26.08695652173913,17.94871794871795,20.73170731707317,12.82051282051282,89.85507246376811,28.985507246376812,18.181818181818183,17.28395061728395
1299,19.230769230769234,25.71428571428571,17.72151898734177,20.73170731707317,12.658227848101266,90.0,28.57142857142857,17.94871794871795,17.28395061728395
1300,18.9873417721519,25.352112676056336,17.5,20.73170731707317,12.5,90.14084507042254,29.577464788732392,17.72151898734177,17.28395061728395
1301,18.9873417721519,25.352112676056336,17.5,20.73170731707317,12.5,90.14084507042254,29.577464788732392,17.72151898734177,17.28395061728395
1302,18.9873417721519,25.352112676056336,17.5,20.73170731707317,12.5,90.14084507042254,29.577464788732392,17.72151898734177,18.51851851851852
1303,18.9873417721519,25.352112676056336,17.5,20.73170731707317,13.750000000000002,90.14084507042254,29.577464788732392,16.455696202531644,19.753086419753085
1304,18.9873417721519,25.352112676056336,17.5,20.73170731707317,13.750000000000002,90.14084507042254,29.577464788732392,16.455696202531644,19.753086419753085
1305,18.9873417721519,26.76056338028169,17.5,20.73170731707317,15.0,90.14084507042254,30.985915492957744,16.455696202531644,18.51851851851852
1306,18.9873417721519,26.76056338028169,17.5,19.51219512195122,15.0,90.14084507042254,30.985915492957744,16.455696202531644,19.753086419753085
1307,17.72151898734177,28.169014084507044,17.5,19.51219512195122,15.0,90.14084507042254,32.3943661971831,16.455696202531644,20.98765432098765
1308,18.9873417721519,28.169014084507044,17.5,19.51219512195122,16.25,90.14084507042254,33.80281690140845,15.18987341772152,20.98765432098765
1309,18.9873417721519,28.169014084507044,17.5,19.51219512195122,16.25,90.14084507042254,33.80281690140845,15.18987341772152,22.22222222222222
1310,17.72151898734177,29.577464788732392,17.5,19.51219512195122,16.25,90.14084507042254,35.2112676056338,15.18987341772152,22.22222222222222
1311,17.72151898734177,29.577464788732392,17.5,18.29268292682927,16.25,90.14084507042254,35.2112676056338,15.18987341772152,22.22222222222222
1312,17.72151898734177,29.577464788732392,16.25,18.29268292682927,16.25,90.14084507042254,33.80281690140845,15.18987341772152,22.22222222222222
1313,16.455696202531644,29.577464788732392,16.25,18.29268292682927,16.25,91.54929577464789,33.80281690140845,15.18987341772152,22.22222222222222
1314,16.455696202531644,29.577464788732392,16.25,18.29268292682927,16.25,92.95774647887323,33.80281690140845,15.18987341772152,22.22222222222222
1315,16.455696202531644,29.577464788732392,16.25,18.29268292682927,15.0,92.95774647887323,33.80281690140845,15.18987341772152,22.22222222222222
1316,15.18987341772152,29.577464788732392,15.0,17.073170731707318,15.0,92.95774647887323,35.2112676056338,13.924050632911392,20.98765432098765
1317,15.0,30.555555555555557,14.814814814814813,17.073170731707318,14.814814814814813,91.66666666666666,34.72222222222222,13.750000000000002,21.951219512195124
1318,14.814814814814813,31.506849315068493,14.634146341463413,17.073170731707318,14.634146341463413,91.78082191780823,34.24657534246575,13.580246913580247,21.686746987951807
1319,14.814814814814813,31.506849315068493,14.634146341463413,17.28395061728395,14.634146341463413,91.78082191780823,34.24657534246575,13.414634146341465,21.428571428571427
1320,14.814814814814813,31.506849315068493,14.634146341463413,17.5,14.634146341463413,91.78082191780823,34.24657534246575,13.253012048192772,21.176470588235293
1321,14.814814814814813,31.506849315068493,14.634146341463413,17.72151898734177,14.634146341463413,91.78082191780823,34.24657534246575,13.095238095238097,20.930232558139537
1322,14.814814814814813,31.506849315068493,14.634146341463413,17.94871794871795,14.634146341463413,91.78082191780823,34.24657534246575,12.941176470588237,20.689655172413794
1323,14.814814814814813,31.506849315068493,14.634146341463413,18.181818181818183,14.634146341463413,91.78082191780823,34.24657534246575,12.941176470588237,20.454545454545457
1324,14.814814814814813,31.506849315068493,14.634146341463413,18.421052631578945,14.634146341463413,91.78082191780823,34.24657534246575,12.941176470588237,20.224719101123593
1325,13.580246913580247,30.136986301369863,14.634146341463413,17.105263157894736,14.634146341463413,90.41095890410958,32.87671232876712,12.941176470588237,20.224719101123593
1326,13.580246913580247,28.767123287671232,14.634146341463413,15.789473684210526,14.634146341463413,90.41095890410958,31.506849315068493,11.76470588235294,19.101123595505616
1327,13.580246913580247,30.136986301369863,14.634146341463413,15.789473684210526,15.853658536585366,90.41095890410958,31.506849315068493,11.76470588235294,19.101123595505616
1328,13.580246913580247,30.136986301369863,14.634146341463413,15.789473684210526,14.634146341463413,90.41095890410958,31.506849315068493,11.76470588235294,17.97752808988764
1329,13.580246913580247,30.136986301369863,14.634146341463413,15.789473684210526,13.414634146341465,90.41095890410958,31.506849315068493,11.76470588235294,17.97752808988764
1330,13.580246913580247,30.136986301369863,14.634146341463413,15.789473684210526,13.414634146341465,89.04109589041096,30.136986301369863,10.588235294117647,19.101123595505616
1331,14.814814814814813,30.136986301369863,13.414634146341465,15.789473684210526,14.634146341463413,89.04109589041096,28.767123287671232,10.588235294117647,20.224719101123593
1332,14.814814814814813,30.136986301369863,13.414634146341465,14.473684210526317,14.634146341463413,87.67123287671232,30.136986301369863,9.411764705882353,19.101123595505616
1333,15.0,30.555555555555557,13.414634146341465,13.333333333333334,14.814814814814813,87.5,30.136986301369863,9.523809523809524,19.318181818181817
1334,13.924050632911392,29.577464788732392,12.195121951219512,13.513513513513514,13.580246913580247,87.32394366197182,28.767123287671232,9.63855421686747,19.54022988505747
1335,14.102564102564102,30.0,12.195121951219512,12.32876712328767,13.580246913580247,87.14285714285714,28.767123287671232,9.75609756097561,19.767441860465116
1336,14.285714285714285,30.434782608695656,12.195121951219512,12.5,13.580246913580247,86.95652173913044,27.397260273972602,9.876543209876543,20.0
