pointer,AB040749,AB084788,EU787450,KJ641686,KT325853,LC055961,OP287812
1572,73.0,63.0,56.99999999999999,44.0,0.0,56.99999999999999,99.0
1573,72.0,62.0,57.99999999999999,43.0,0.0,56.00000000000001,99.0
1574,71.0,61.0,57.99999999999999,43.0,0.0,56.00000000000001,99.0
1575,71.0,60.0,56.99999999999999,42.0,0.0,56.00000000000001,99.0
1576,71.0,59.0,56.00000000000001,41.0,0.0,55.00000000000001,99.0
1577,71.0,59.0,56.99999999999999,42.0,0.0,54.0,99.0
1578,71.0,57.99999999999999,56.00000000000001,41.0,0.0,53.0,99.0
1579,70.0,56.99999999999999,55.00000000000001,40.0,0.0,52.0,99.0
1580,70.0,57.99999999999999,56.00000000000001,39.0,0.0,52.0,99.0
1581,70.0,57.99999999999999,56.00000000000001,39.0,0.0,51.0,99.0
1582,69.0,57.99999999999999,56.00000000000001,38.0,0.0,51.0,99.0
1583,68.0,57.99999999999999,55.00000000000001,38.0,0.0,50.0,99.0
1584,69.0,56.99999999999999,54.0,38.0,0.0,51.0,99.0
1585,68.0,56.99999999999999,54.0,37.0,0.0,51.0,99.0
1586,68.0,57.99999999999999,55.00000000000001,37.0,0.0,52.0,99.0
1587,68.68686868686868,57.99999999999999,55.00000000000001,37.37373737373738,0.0,52.0,98.98989898989899
1588,69.38775510204081,58.58585858585859,55.55555555555556,37.755102040816325,0.0,52.0,98.9795918367347
1589,70.40816326530613,59.59595959595959,56.56565656565656,37.755102040816325,0.0,52.0,98.9795918367347
1590,70.40816326530613,58.58585858585859,55.55555555555556,37.755102040816325,0.0,51.0,98.9795918367347
1591,70.40816326530613,58.58585858585859,56.56565656565656,37.755102040816325,0.0,51.0,98.9795918367347
1592,70.40816326530613,59.59595959595959,57.57575757575758,38.775510204081634,0.0,52.0,98.9795918367347
1593,71.42857142857143,60.60606060606061,57.57575757575758,39.795918367346935,0.0,53.0,98.9795918367347
1594,71.1340206185567,61.224489795918366,58.16326530612245,40.20618556701031,0.0,53.0,98.96907216494846
1595,71.1340206185567,61.224489795918366,58.16326530612245,40.20618556701031,0.0,52.0,98.96907216494846
1596,71.1340206185567,61.224489795918366,58.16326530612245,39.175257731958766,0.0,51.0,98.96907216494846
1597,71.1340206185567,61.224489795918366,57.14285714285714,38.144329896907216,0.0,51.0,98.96907216494846
1598,71.1340206185567,61.224489795918366,57.14285714285714,37.11340206185567,0.0,50.0,98.96907216494846
1599,70.10309278350515,60.204081632653065,56.12244897959183,36.08247422680412,0.0,49.0,98.96907216494846
1600,70.10309278350515,60.204081632653065,56.12244897959183,36.08247422680412,0.0,49.0,98.96907216494846
1601,71.1340206185567,60.204081632653065,56.12244897959183,36.08247422680412,0.0,49.0,98.96907216494846
1602,71.1340206185567,60.204081632653065,55.10204081632652,35.051546391752574,0.0,49.0,98.96907216494846
1603,72.16494845360825,60.204081632653065,56.12244897959183,35.051546391752574,0.0,49.0,98.96907216494846
1604,73.19587628865979,60.204081632653065,56.12244897959183,35.051546391752574,0.0,49.0,98.96907216494846
1605,72.91666666666666,59.79381443298969,55.670103092783506,34.02061855670103,0.0,48.484848484848484,98.95833333333334
1606,73.95833333333334,58.76288659793815,55.670103092783506,32.98969072164948,0.0,47.474747474747474,98.95833333333334
1607,73.95833333333334,57.73195876288659,55.670103092783506,34.02061855670103,0.0,48.484848484848484,98.95833333333334
1608,75.0,57.73195876288659,55.670103092783506,34.02061855670103,0.0,49.494949494949495,98.95833333333334
1609,75.78947368421053,57.291666666666664,55.208333333333336,34.02061855670103,0.0,48.484848484848484,98.94736842105263
1610,75.53191489361703,56.84210526315789,54.736842105263165,32.98969072164948,0.0,47.474747474747474,98.93617021276596
1611,75.26881720430107,57.446808510638306,55.319148936170215,32.98969072164948,0.0,47.474747474747474,100.0
1612,75.0,56.98924731182796,54.83870967741935,31.958762886597935,0.0,46.464646464646464,100.0
1613,74.72527472527473,56.52173913043478,55.434782608695656,30.927835051546392,0.0,45.45454545454545,100.0
1614,74.44444444444444,56.043956043956044,54.94505494505495,29.896907216494846,0.0,44.44444444444444,100.0
1615,74.15730337078652,55.55555555555556,55.55555555555556,28.865979381443296,0.0,43.43434343434344,100.0
1616,75.0,55.0561797752809,55.0561797752809,28.865979381443296,0.0,43.43434343434344,100.0
1617,74.71264367816092,54.54545454545454,54.54545454545454,28.865979381443296,0.0,43.43434343434344,100.0
1618,75.5813953488372,55.172413793103445,55.172413793103445,28.865979381443296,0.0,43.43434343434344,100.0
1619,76.47058823529412,55.81395348837209,55.81395348837209,28.865979381443296,0.0,43.43434343434344,100.0
1620,77.38095238095238,55.294117647058826,55.294117647058826,27.835051546391753,0.0,42.42424242424242,100.0
1621,77.10843373493977,55.952380952380956,55.952380952380956,27.835051546391753,0.0,42.42424242424242,100.0
1622,76.82926829268293,55.42168674698795,55.42168674698795,27.835051546391753,0.0,41.41414141414141,100.0
1623,76.5432098765432,56.09756097560976,56.09756097560976,27.835051546391753,0.0,41.41414141414141,100.0
1624,77.5,56.79012345679012,56.79012345679012,27.835051546391753,0.0,41.41414141414141,100.0
1625,77.21518987341773,56.25,56.25,26.804123711340207,0.0,40.4040404040404,100.0
1626,76.92307692307693,56.9620253164557,56.9620253164557,26.804123711340207,0.0,39.39393939393939,100.0
1627,77.92207792207793,57.692307692307686,57.692307692307686,26.804123711340207,0.0,39.39393939393939,100.0
1628,77.92207792207793,56.41025641025641,56.41025641025641,25.773195876288657,0.0,38.38383838383838,100.0
1629,76.62337662337663,56.41025641025641,56.41025641025641,25.773195876288657,0.0,38.38383838383838,100.0
1630,75.32467532467533,57.692307692307686,57.692307692307686,25.773195876288657,0.0,39.39393939393939,100.0
1631,74.02597402597402,58.97435897435898,58.97435897435898,25.773195876288657,0.0,39.39393939393939,100.0
1632,72.72727272727273,60.256410256410255,58.97435897435898,25.773195876288657,0.0,39.39393939393939,100.0
1633,72.72727272727273,60.256410256410255,58.97435897435898,25.773195876288657,0.0,39.39393939393939,100.0
1634,74.02597402597402,61.53846153846154,60.256410256410255,25.773195876288657,0.0,39.39393939393939,100.0
1635,75.32467532467533,61.53846153846154,60.256410256410255,25.773195876288657,0.0,40.4040404040404,100.0
1636,74.02597402597402,60.256410256410255,58.97435897435898,25.773195876288657,0.0,39.39393939393939,100.0
1637,72.72727272727273,61.53846153846154,58.97435897435898,25.773195876288657,0.0,39.39393939393939,100.0
1638,72.72727272727273,60.256410256410255,57.692307692307686,24.742268041237114,0.0,38.38383838383838,100.0
1639,72.72727272727273,58.97435897435898,57.692307692307686,24.742268041237114,0.0,39.39393939393939,100.0
1640,71.42857142857143,57.692307692307686,56.41025641025641,23.711340206185564,0.0,38.38383838383838,100.0
1641,72.36842105263158,58.44155844155844,56.41025641025641,23.958333333333336,0.0,37.755102040816325,100.0
1642,72.0,57.89473684210527,55.12820512820513,24.210526315789473,0.0,38.144329896907216,100.0
1643,71.62162162162163,57.333333333333336,53.84615384615385,23.404255319148938,0.0,37.5,100.0
1644,71.23287671232876,56.75675675675676,52.56410256410257,22.58064516129032,0.0,36.84210526315789,100.0
1645,70.83333333333334,56.16438356164384,51.28205128205128,22.82608695652174,0.0,36.17021276595745,100.0
1646,70.4225352112676,55.55555555555556,50.0,23.076923076923077,0.0,35.483870967741936,100.0
1647,70.0,54.929577464788736,48.717948717948715,22.22222222222222,0.0,35.869565217391305,100.0
1648,69.56521739130434,54.285714285714285,47.43589743589743,22.47191011235955,0.0,36.26373626373626,100.0
1649,70.58823529411765,55.072463768115945,47.43589743589743,22.727272727272727,0.0,36.666666666666664,100.0
1650,71.64179104477611,55.88235294117647,47.43589743589743,22.988505747126435,0.0,37.07865168539326,100.0
1651,72.72727272727273,56.71641791044776,47.43589743589743,23.25581395348837,0.0,37.5,100.0
1652,72.3076923076923,56.060606060606055,46.15384615384615,22.35294117647059,0.0,36.7816091954023,100.0
1653,71.875,55.38461538461539,44.871794871794876,21.428571428571427,0.0,36.04651162790697,100.0
1654,73.01587301587301,56.25,44.871794871794876,21.686746987951807,0.0,36.470588235294116,100.0
1655,72.58064516129032,57.14285714285714,44.871794871794876,21.951219512195124,0.0,36.904761904761905,100.0
1656,72.1311475409836,56.451612903225815,43.58974358974359,22.22222222222222,0.0,36.144578313253014,100.0
1657,71.66666666666667,55.73770491803278,42.30769230769231,22.5,0.0,35.36585365853659,100.0
1658,71.1864406779661,55.00000000000001,41.02564102564102,21.518987341772153,0.0,34.5679012345679,100.0
1659,70.6896551724138,54.23728813559322,39.743589743589745,20.51282051282051,0.0,33.75,100.0
1660,70.17543859649122,53.44827586206896,38.46153846153847,19.480519480519483,0.0,32.91139240506329,100.0
1661,69.64285714285714,52.63157894736842,37.17948717948718,19.736842105263158,0.0,33.33333333333333,100.0
1662,69.0909090909091,51.78571428571429,35.8974358974359,18.666666666666668,0.0,32.467532467532465,100.0
1663,68.51851851851852,50.90909090909091,34.61538461538461,18.91891891891892,0.0,31.57894736842105,100.0
1664,67.9245283018868,50.0,34.61538461538461,19.17808219178082,0.0,32.0,100.0
1665,67.3076923076923,49.056603773584904,33.33333333333333,19.444444444444446,0.0,32.432432432432435,100.0
1666,66.66666666666666,48.07692307692308,32.05128205128205,18.30985915492958,0.0,31.506849315068493,100.0
1667,66.0,47.05882352941176,32.05128205128205,18.571428571428573,0.0,30.555555555555557,100.0
1668,65.3061224489796,46.0,30.76923076923077,18.84057971014493,0.0,29.577464788732392,100.0
1669,64.58333333333334,44.89795918367347,29.48717948717949,19.11764705882353,0.0,28.57142857142857,100.0
1670,63.829787234042556,43.75,28.205128205128204,17.91044776119403,0.0,27.536231884057973,100.0
1671,65.95744680851064,41.66666666666667,26.923076923076923,17.91044776119403,0.0,26.08695652173913,100.0
1672,68.08510638297872,41.66666666666667,28.205128205128204,16.417910447761194,0.0,26.08695652173913,100.0
1673,70.2127659574468,41.66666666666667,26.923076923076923,16.417910447761194,0.0,26.08695652173913,100.0
1674,70.2127659574468,41.66666666666667,26.923076923076923,17.91044776119403,0.0,26.08695652173913,100.0
1675,70.2127659574468,41.66666666666667,26.923076923076923,17.91044776119403,0.0,24.637681159420293,100.0
1676,70.2127659574468,43.75,28.205128205128204,17.91044776119403,0.0,26.08695652173913,100.0
1677,70.2127659574468,45.83333333333333,28.205128205128204,16.417910447761194,0.0,26.08695652173913,100.0
1678,68.08510638297872,45.83333333333333,28.205128205128204,16.417910447761194,0.0,26.08695652173913,100.0
1679,70.2127659574468,45.83333333333333,28.205128205128204,16.417910447761194,0.0,26.08695652173913,100.0
1680,70.2127659574468,43.75,26.923076923076923,16.417910447761194,0.0,24.637681159420293,100.0
1681,70.2127659574468,41.66666666666667,25.64102564102564,14.925373134328357,0.0,24.637681159420293,100.0
1682,72.3404255319149,39.58333333333333,24.358974358974358,14.925373134328357,0.0,23.18840579710145,100.0
1683,74.46808510638297,37.5,24.358974358974358,13.432835820895523,0.0,23.18840579710145,100.0
1684,72.3404255319149,37.5,25.64102564102564,11.940298507462686,0.0,21.73913043478261,100.0
1685,74.46808510638297,37.5,25.64102564102564,11.940298507462686,0.0,20.28985507246377,100.0
1686,74.46808510638297,37.5,24.358974358974358,11.940298507462686,0.0,20.28985507246377,100.0
1687,75.0,39.58333333333333,25.64102564102564,13.23529411764706,0.0,21.73913043478261,100.0
1688,75.51020408163265,40.816326530612244,26.582278481012654,14.492753623188406,0.0,23.18840579710145,100.0
1689,75.51020408163265,40.816326530612244,26.582278481012654,14.492753623188406,0.0,24.637681159420293,100.0
1690,75.51020408163265,42.857142857142854,27.848101265822784,13.043478260869565,0.0,26.08695652173913,100.0
1691,73.46938775510205,40.816326530612244,26.582278481012654,11.594202898550725,0.0,24.637681159420293,100.0
1692,73.46938775510205,40.816326530612244,26.582278481012654,10.144927536231885,0.0,24.637681159420293,100.0
1693,73.46938775510205,40.816326530612244,25.31645569620253,8.695652173913043,0.0,24.637681159420293,100.0
1694,74.0,42.0,26.25,10.0,0.0,26.08695652173913,100.0
1695,74.0,40.0,26.25,10.0,0.0,27.536231884057973,100.0
1696,74.0,38.0,25.0,10.0,0.0,27.536231884057973,100.0
1697,74.0,36.0,25.0,10.0,0.0,26.08695652173913,100.0
1698,74.0,36.0,25.0,10.0,0.0,27.536231884057973,100.0
1699,76.0,36.0,25.0,10.0,0.0,27.536231884057973,100.0
1700,76.0,36.0,25.0,10.0,0.0,26.08695652173913,100.0
1701,76.0,38.0,26.25,11.428571428571429,0.0,27.536231884057973,100.0
1702,76.0,38.0,27.500000000000004,12.857142857142856,0.0,26.08695652173913,100.0
1703,76.0,38.0,27.500000000000004,12.857142857142856,0.0,26.08695652173913,100.0
1704,76.0,40.0,28.749999999999996,12.857142857142856,0.0,27.536231884057973,100.0
1705,76.47058823529412,41.17647058823529,29.629629629629626,12.857142857142856,0.0,28.57142857142857,100.0
1706,76.47058823529412,41.17647058823529,30.864197530864196,12.857142857142856,0.0,30.0,100.0
1707,76.47058823529412,41.17647058823529,30.864197530864196,11.428571428571429,0.0,28.57142857142857,100.0
1708,76.47058823529412,41.17647058823529,30.864197530864196,11.428571428571429,0.0,27.142857142857142,100.0
1709,76.92307692307693,40.38461538461539,30.48780487804878,11.428571428571429,0.0,27.142857142857142,100.0
1710,75.47169811320755,41.509433962264154,30.120481927710845,11.428571428571429,0.0,27.142857142857142,100.0
1711,75.92592592592592,42.592592592592595,29.761904761904763,11.428571428571429,0.0,28.57142857142857,100.0
1712,74.54545454545455,41.81818181818181,29.411764705882355,11.428571428571429,0.0,28.57142857142857,100.0
1713,75.0,41.07142857142857,29.069767441860467,11.428571428571429,0.0,28.57142857142857,100.0
1714,75.43859649122807,40.35087719298245,28.735632183908045,11.428571428571429,0.0,28.57142857142857,100.0
1715,75.86206896551724,39.6551724137931,28.40909090909091,12.857142857142856,0.0,28.57142857142857,100.0
1716,76.27118644067797,38.983050847457626,28.08988764044944,14.285714285714285,0.0,28.57142857142857,100.0
1717,76.66666666666667,38.333333333333336,27.77777777777778,14.285714285714285,0.0,28.57142857142857,100.0
1718,75.40983606557377,37.704918032786885,27.472527472527474,15.714285714285714,0.0,30.0,100.0
1719,75.80645161290323,38.70967741935484,27.173913043478258,15.714285714285714,0.0,30.0,100.0
1720,74.60317460317461,38.095238095238095,26.881720430107524,15.714285714285714,0.0,30.0,100.0
1721,73.4375,37.5,26.595744680851062,15.714285714285714,0.0,30.0,100.0
1722,72.3076923076923,36.92307692307693,26.31578947368421,15.714285714285714,0.0,30.0,100.0
1723,72.72727272727273,36.36363636363637,26.041666666666668,15.714285714285714,0.0,30.0,100.0
1724,73.13432835820896,37.3134328358209,25.773195876288657,15.714285714285714,0.0,30.0,100.0
1725,73.52941176470588,36.76470588235294,25.510204081632654,15.714285714285714,0.0,30.0,100.0
1726,72.46376811594203,36.231884057971016,25.252525252525253,15.714285714285714,0.0,31.428571428571427,100.0
1727,72.85714285714285,37.142857142857146,26.0,15.714285714285714,0.0,32.857142857142854,100.0
1728,72.85714285714285,37.142857142857146,26.0,15.714285714285714,0.0,32.857142857142854,100.0
1729,72.85714285714285,37.142857142857146,26.0,15.714285714285714,0.0,32.857142857142854,100.0
1730,72.85714285714285,37.142857142857146,25.0,14.285714285714285,0.0,31.428571428571427,100.0
1731,74.28571428571429,37.142857142857146,25.0,15.714285714285714,0.0,32.857142857142854,100.0
1732,75.71428571428571,37.142857142857146,26.0,15.714285714285714,0.0,34.285714285714285,100.0
1733,77.14285714285715,38.57142857142858,27.0,15.714285714285714,0.0,34.285714285714285,100.0
1734,77.14285714285715,38.57142857142858,27.0,17.142857142857142,0.0,35.714285714285715,100.0
1735,77.14285714285715,40.0,27.0,18.571428571428573,0.0,34.285714285714285,100.0
1736,77.14285714285715,40.0,28.000000000000004,20.0,0.0,35.714285714285715,100.0
1737,78.57142857142857,40.0,28.999999999999996,21.428571428571427,0.0,34.285714285714285,100.0
1738,77.14285714285715,41.42857142857143,28.999999999999996,21.428571428571427,0.0,34.285714285714285,100.0
1739,77.14285714285715,42.857142857142854,28.999999999999996,22.857142857142858,0.0,34.285714285714285,100.0
1740,78.57142857142857,44.285714285714285,30.0,24.285714285714285,0.0,35.714285714285715,100.0
1741,78.87323943661971,45.07042253521127,31.0,25.352112676056336,0.0,36.61971830985916,100.0
1742,79.16666666666666,45.83333333333333,32.0,26.38888888888889,0.0,37.5,100.0
1743,79.45205479452055,46.57534246575342,33.0,27.397260273972602,0.0,38.35616438356164,100.0
1744,79.72972972972973,47.2972972972973,34.0,27.027027027027028,0.0,37.83783783783784,100.0
1745,80.0,48.0,35.0,26.666666666666668,0.0,38.666666666666664,100.0
1746,80.26315789473685,48.68421052631579,36.0,27.631578947368425,0.0,39.473684210526315,100.0
1747,80.51948051948052,49.35064935064935,37.0,28.57142857142857,0.0,40.25974025974026,100.0
1748,80.76923076923077,50.0,38.0,29.48717948717949,0.0,41.02564102564102,100.0
1749,81.0126582278481,50.63291139240506,39.0,30.37974683544304,0.0,41.77215189873418,100.0
1750,81.25,51.24999999999999,40.0,31.25,0.0,42.5,100.0
1751,81.48148148148148,51.85185185185185,41.0,32.098765432098766,0.0,43.20987654320987,100.0
1752,81.70731707317073,52.4390243902439,42.0,32.926829268292686,0.0,43.90243902439025,100.0
1753,81.92771084337349,53.01204819277109,43.0,33.734939759036145,0.0,43.373493975903614,100.0
1754,80.95238095238095,53.57142857142857,43.0,33.33333333333333,0.0,42.857142857142854,100.0
1755,81.17647058823529,52.94117647058824,43.0,32.94117647058823,0.0,42.35294117647059,100.0
1756,81.3953488372093,53.48837209302325,44.0,33.72093023255814,0.0,43.02325581395349,100.0
1757,81.60919540229885,54.02298850574713,45.0,34.48275862068966,0.0,43.67816091954023,100.0
1758,81.81818181818183,54.54545454545454,46.0,35.22727272727273,0.0,44.31818181818182,100.0
1759,82.02247191011236,55.0561797752809,47.0,34.831460674157306,0.0,43.82022471910113,100.0
1760,82.22222222222221,55.55555555555556,48.0,34.44444444444444,0.0,43.333333333333336,100.0
1761,82.41758241758241,56.043956043956044,49.0,35.16483516483517,0.0,42.857142857142854,100.0
1762,82.6086956521739,56.52173913043478,50.0,34.78260869565217,0.0,42.391304347826086,100.0
1763,82.79569892473118,56.98924731182796,51.0,35.483870967741936,0.0,43.01075268817204,100.0
1764,82.97872340425532,57.446808510638306,52.0,36.17021276595745,0.0,43.61702127659575,100.0
1765,83.15789473684211,57.89473684210527,53.0,35.78947368421053,0.0,43.15789473684211,100.0
1766,83.33333333333334,58.333333333333336,54.0,36.45833333333333,0.0,42.70833333333333,100.0
1767,83.50515463917526,58.76288659793815,55.00000000000001,37.11340206185567,0.0,43.29896907216495,100.0
1768,83.6734693877551,58.16326530612245,55.00000000000001,36.734693877551024,0.0,42.857142857142854,100.0
1769,83.83838383838383,57.57575757575758,56.00000000000001,36.36363636363637,0.0,42.42424242424242,100.0
1770,84.0,57.99999999999999,56.00000000000001,36.0,0.0,42.0,100.0
1771,83.0,57.99999999999999,56.00000000000001,37.0,0.0,42.0,100.0
1772,83.0,57.99999999999999,55.00000000000001,38.0,0.0,43.0,100.0
1773,83.0,59.0,56.00000000000001,39.0,0.0,44.0,100.0
1774,84.0,60.0,56.00000000000001,38.0,0.0,44.0,100.0
1775,83.0,60.0,56.00000000000001,38.0,0.0,44.0,100.0
1776,83.0,59.0,55.00000000000001,39.0,0.0,44.0,100.0
1777,83.0,57.99999999999999,54.0,39.0,0.0,45.0,100.0
1778,84.0,57.99999999999999,54.0,40.0,0.0,46.0,100.0
1779,84.0,57.99999999999999,55.00000000000001,40.0,0.0,46.0,100.0
1780,84.0,59.0,56.00000000000001,41.0,0.0,47.0,100.0
1781,84.0,59.0,56.00000000000001,41.0,0.0,47.0,100.0
1782,83.0,60.0,56.00000000000001,42.0,0.0,48.0,100.0
1783,83.0,61.0,56.99999999999999,42.0,0.0,48.0,100.0
1784,84.0,61.0,56.99999999999999,42.0,0.0,48.0,100.0
1785,84.0,61.0,56.99999999999999,43.0,0.0,49.0,100.0
1786,84.0,61.0,57.99999999999999,44.0,0.0,49.0,100.0
1787,84.0,60.0,57.99999999999999,44.0,0.0,49.0,100.0
1788,84.0,60.0,57.99999999999999,44.0,0.0,49.0,100.0
1789,84.0,59.0,56.99999999999999,44.0,0.0,49.0,100.0
1790,84.0,59.0,56.99999999999999,45.0,0.0,49.0,100.0
1791,85.0,60.0,57.99999999999999,46.0,0.0,50.0,100.0
1792,85.0,60.0,57.99999999999999,47.0,0.0,50.0,100.0
1793,84.0,59.0,57.99999999999999,47.0,0.0,49.0,100.0
1794,84.0,57.99999999999999,57.99999999999999,46.0,0.0,49.0,100.0
1795,83.0,57.99999999999999,56.99999999999999,45.0,0.0,48.0,100.0
1796,83.0,59.0,57.99999999999999,46.0,0.0,49.0,100.0
1797,83.0,60.0,59.0,47.0,0.0,50.0,100.0
1798,82.0,60.0,59.0,48.0,0.0,50.0,100.0
1799,82.0,61.0,60.0,49.0,0.0,51.0,100.0
1800,82.0,60.0,59.0,49.0,0.0,51.0,100.0
1801,82.0,60.0,57.99999999999999,48.0,0.0,50.0,100.0
1802,81.0,60.0,57.99999999999999,48.0,0.0,50.0,100.0
1803,81.0,61.0,57.99999999999999,49.0,0.0,50.0,100.0
1804,81.0,60.0,57.99999999999999,49.0,0.0,49.0,100.0
1805,80.0,59.0,57.99999999999999,49.0,0.0,48.0,100.0
1806,79.0,59.0,56.99999999999999,49.0,0.0,47.0,100.0
1807,78.0,59.0,56.00000000000001,49.0,0.0,47.0,100.0
1808,78.0,60.0,56.99999999999999,50.0,0.0,48.0,100.0
1809,78.0,61.0,57.99999999999999,51.0,0.0,49.0,100.0
1810,79.0,60.0,57.99999999999999,51.0,0.0,50.0,100.0
1811,78.0,60.0,59.0,51.0,0.0,49.0,100.0
1812,79.0,61.0,60.0,52.0,0.0,49.0,100.0
1813,79.0,61.0,60.0,53.0,0.0,50.0,100.0
1814,79.0,61.0,61.0,54.0,0.0,51.0,100.0
1815,79.0,61.0,62.0,53.0,0.0,51.0,100.0
1816,79.0,62.0,62.0,53.0,0.0,51.0,100.0
1817,79.0,62.0,62.0,53.0,0.0,51.0,100.0
1818,80.0,62.0,62.0,52.0,0.0,50.0,100.0
1819,80.0,62.0,63.0,53.0,0.0,50.0,100.0
1820,80.0,62.0,63.0,54.0,0.0,50.0,100.0
1821,80.0,62.0,64.0,55.00000000000001,0.0,50.0,100.0
1822,81.0,63.0,65.0,56.00000000000001,0.0,51.0,100.0
1823,81.0,63.0,65.0,56.99999999999999,0.0,52.0,100.0
1824,81.0,63.0,66.0,56.99999999999999,0.0,53.0,100.0
1825,81.0,64.0,67.0,57.99999999999999,0.0,53.0,100.0
1826,82.0,64.0,67.0,59.0,0.0,52.0,100.0
1827,82.0,63.0,66.0,59.0,0.0,51.0,100.0
1828,82.0,64.0,66.0,59.0,0.0,51.0,100.0
1829,83.0,65.0,67.0,59.0,0.0,51.0,100.0
1830,84.0,65.0,67.0,59.0,0.0,52.0,100.0
1831,84.0,65.0,67.0,57.99999999999999,0.0,52.0,100.0
1832,84.0,65.0,66.0,57.99999999999999,0.0,51.0,100.0
1833,84.0,65.0,66.0,57.99999999999999,0.0,52.0,100.0
1834,84.0,65.0,66.0,56.99999999999999,0.0,51.0,100.0
1835,84.0,64.0,66.0,56.00000000000001,0.0,51.0,100.0
1836,85.0,65.0,66.0,55.00000000000001,0.0,50.0,100.0
1837,84.0,64.0,65.0,54.0,0.0,50.0,100.0
1838,85.0,64.0,66.0,54.0,0.0,51.0,100.0
1839,85.0,64.0,65.0,53.0,0.0,50.0,100.0
1840,85.0,64.0,65.0,53.0,0.0,50.0,100.0
1841,85.0,64.0,65.0,52.0,0.0,50.0,100.0
1842,85.0,64.0,65.0,51.0,0.0,49.0,100.0
1843,85.0,64.0,65.0,50.0,0.0,49.0,100.0
1844,85.0,64.0,65.0,51.0,0.0,50.0,100.0
1845,84.0,63.0,64.0,51.0,0.0,49.0,100.0
1846,84.0,63.0,64.0,50.0,0.0,48.0,100.0
1847,84.0,63.0,64.0,49.0,0.0,48.0,100.0
1848,84.0,63.0,64.0,49.0,0.0,48.0,100.0
1849,84.0,63.0,64.0,49.0,0.0,48.0,100.0
1850,83.0,62.0,63.0,48.0,0.0,47.0,100.0
1851,83.0,62.0,62.0,47.0,0.0,46.0,100.0
1852,82.0,61.0,61.0,46.0,0.0,45.0,100.0
1853,82.0,61.0,61.0,46.0,0.0,46.0,100.0
1854,83.0,61.0,62.0,47.0,0.0,47.0,100.0
1855,83.0,62.0,63.0,48.0,0.0,47.0,100.0
1856,82.0,62.0,62.0,47.0,0.0,46.0,100.0
1857,82.0,62.0,62.0,47.0,0.0,45.0,100.0
1858,82.0,62.0,62.0,47.0,0.0,45.0,100.0
1859,82.0,62.0,62.0,47.0,0.0,46.0,100.0
1860,82.0,62.0,62.0,48.0,0.0,47.0,100.0
1861,81.0,62.0,62.0,47.0,0.0,47.0,100.0
1862,80.0,62.0,62.0,47.0,0.0,48.0,100.0
1863,80.0,62.0,62.0,46.0,0.0,47.0,100.0
1864,80.0,62.0,62.0,46.0,0.0,47.0,100.0
1865,80.0,62.0,62.0,47.0,0.0,47.0,100.0
1866,80.0,61.0,61.0,47.0,0.0,48.0,100.0
1867,80.0,61.0,61.0,47.0,0.0,48.0,100.0
1868,80.0,62.0,62.0,47.0,0.0,49.0,100.0
1869,80.0,62.0,61.0,47.0,0.0,50.0,100.0
1870,80.0,62.0,62.0,48.0,0.0,50.0,100.0
1871,81.0,63.0,63.0,47.0,0.0,51.0,100.0
1872,81.0,64.0,63.0,46.0,0.0,51.0,100.0
1873,81.0,64.0,63.0,46.0,0.0,50.0,100.0
1874,81.0,64.0,64.0,46.0,0.0,51.0,100.0
1875,82.0,64.0,64.0,46.0,0.0,52.0,100.0
1876,81.0,64.0,64.0,45.0,0.0,51.0,100.0
1877,81.0,65.0,65.0,45.0,0.0,51.0,100.0
1878,81.0,66.0,65.0,45.0,0.0,51.0,100.0
1879,81.0,66.0,64.0,45.0,0.0,52.0,100.0
1880,81.0,65.0,63.0,44.0,0.0,51.0,100.0
1881,81.0,66.0,64.0,44.0,0.0,52.0,100.0
1882,82.0,66.0,65.0,43.0,0.0,51.0,100.0
1883,81.0,65.0,64.0,43.0,0.0,51.0,100.0
1884,80.0,66.0,64.0,43.0,0.0,52.0,100.0
1885,80.0,66.0,64.0,42.0,0.0,52.0,100.0
1886,80.0,66.0,63.0,41.0,0.0,51.0,100.0
1887,80.0,67.0,63.0,40.0,0.0,51.0,100.0
1888,79.7979797979798,66.66666666666666,62.62626262626263,39.0,0.0,50.505050505050505,100.0
1889,79.59183673469387,67.3469387755102,63.26530612244898,39.0,0.0,50.0,100.0
1890,79.59183673469387,67.3469387755102,63.26530612244898,38.0,0.0,50.0,100.0
1891,79.59183673469387,67.3469387755102,63.26530612244898,37.0,0.0,48.97959183673469,100.0
1892,79.59183673469387,67.3469387755102,63.26530612244898,36.0,0.0,48.97959183673469,100.0
1893,80.61224489795919,68.36734693877551,64.28571428571429,37.0,0.0,50.0,100.0
1894,80.61224489795919,69.38775510204081,63.26530612244898,38.0,0.0,48.97959183673469,100.0
1895,80.61224489795919,69.38775510204081,63.26530612244898,38.0,0.0,48.97959183673469,100.0
1896,79.59183673469387,69.38775510204081,63.26530612244898,38.0,0.0,48.97959183673469,100.0
1897,79.59183673469387,69.38775510204081,63.26530612244898,38.0,0.0,48.97959183673469,100.0
1898,79.59183673469387,68.36734693877551,62.244897959183675,37.0,0.0,47.95918367346938,100.0
1899,78.57142857142857,68.36734693877551,62.244897959183675,36.0,0.0,47.95918367346938,100.0
1900,78.57142857142857,69.38775510204081,63.26530612244898,37.0,0.0,48.97959183673469,100.0
1901,78.57142857142857,68.36734693877551,64.28571428571429,38.0,0.0,50.0,100.0
