pointer,HM002617,KX759623
2368,30.0,68.08510638297872
2369,30.0,68.81720430107528
2370,30.0,69.56521739130434
2371,31.0,70.65217391304348
2372,31.0,70.65217391304348
2373,31.0,70.65217391304348
2374,32.0,71.73913043478261
2375,32.0,70.65217391304348
2376,33.0,69.56521739130434
2377,34.0,70.65217391304348
2378,34.0,70.65217391304348
2379,35.0,71.73913043478261
2380,36.0,72.82608695652173
2381,36.0,72.82608695652173
2382,36.0,72.82608695652173
2383,37.0,72.82608695652173
2384,38.0,71.73913043478261
2385,39.0,70.65217391304348
2386,40.0,70.65217391304348
2387,40.0,69.56521739130434
2388,41.0,69.56521739130434
2389,41.0,70.65217391304348
2390,41.0,69.56521739130434
2391,41.0,70.65217391304348
2392,41.0,71.73913043478261
2393,42.0,70.65217391304348
2394,42.0,71.73913043478261
2395,43.0,71.73913043478261
2396,43.0,70.65217391304348
2397,44.0,70.65217391304348
2398,43.0,70.65217391304348
2399,42.0,70.65217391304348
2400,41.0,70.65217391304348
2401,41.0,71.73913043478261
2402,41.0,71.73913043478261
2403,40.0,71.42857142857143
2404,39.0,71.11111111111111
2405,39.0,70.78651685393258
2406,39.0,70.45454545454545
2407,39.0,69.31818181818183
2408,38.0,69.31818181818183
2409,39.0,69.31818181818183
2410,39.0,69.31818181818183
2411,38.0,69.31818181818183
2412,39.0,69.66292134831461
2413,40.0,68.88888888888889
2414,41.0,69.23076923076923
2415,41.0,68.13186813186813
2416,41.0,67.03296703296702
2417,41.0,68.13186813186813
2418,40.0,68.13186813186813
2419,40.0,69.23076923076923
2420,39.0,70.32967032967034
2421,38.0,70.32967032967034
2422,38.0,70.32967032967034
2423,39.0,71.42857142857143
2424,39.0,70.32967032967034
2425,40.0,71.42857142857143
2426,41.0,72.52747252747253
2427,42.0,72.52747252747253
2428,42.0,73.62637362637363
2429,41.0,73.62637362637363
2430,40.0,73.62637362637363
2431,40.0,74.72527472527473
2432,41.0,74.72527472527473
2433,41.0,74.44444444444444
2434,42.0,74.44444444444444
2435,42.0,74.44444444444444
2436,41.0,74.44444444444444
2437,42.0,74.44444444444444
2438,43.0,74.44444444444444
2439,42.0,74.44444444444444
2440,42.0,73.33333333333333
2441,43.0,73.33333333333333
2442,44.0,73.33333333333333
2443,45.0,73.33333333333333
2444,45.0,73.33333333333333
2445,45.0,73.33333333333333
2446,44.0,73.33333333333333
2447,43.0,72.22222222222221
2448,44.0,71.11111111111111
2449,44.0,70.0
2450,44.0,70.0
2451,44.0,70.0
2452,45.0,70.0
2453,44.0,70.0
2454,44.0,70.0
2455,44.0,68.88888888888889
2456,45.0,68.88888888888889
2457,46.0,68.88888888888889
2458,45.0,68.88888888888889
2459,46.0,68.88888888888889
2460,46.0,68.88888888888889
2461,46.0,67.77777777777779
2462,46.0,66.66666666666666
2463,46.0,65.55555555555556
2464,47.0,65.55555555555556
2465,47.0,64.44444444444444
2466,47.0,63.73626373626373
2467,48.0,63.04347826086957
2468,48.0,63.44086021505376
2469,49.0,63.829787234042556
2470,50.0,63.1578947368421
2471,49.0,62.10526315789474
2472,49.0,61.05263157894737
2473,49.0,60.0
2474,49.0,60.0
2475,49.0,61.05263157894737
2476,48.0,62.10526315789474
2477,48.0,61.05263157894737
2478,49.0,61.05263157894737
2479,48.0,60.0
2480,47.0,58.94736842105262
2481,48.0,58.94736842105262
2482,48.0,57.89473684210527
2483,47.0,56.84210526315789
2484,47.0,57.89473684210527
2485,46.0,57.89473684210527
2486,46.0,58.94736842105262
2487,47.0,60.0
2488,47.0,60.0
2489,47.0,60.0
2490,47.0,61.05263157894737
2491,48.0,60.0
2492,48.0,60.0
2493,47.0,61.05263157894737
2494,47.0,61.05263157894737
2495,46.0,60.0
2496,46.0,60.0
2497,45.0,58.94736842105262
2498,45.0,57.89473684210527
2499,45.0,57.89473684210527
2500,45.0,56.84210526315789
2501,45.0,56.84210526315789
2502,45.0,56.84210526315789
2503,46.0,57.291666666666664
2504,46.0,57.73195876288659
2505,47.0,58.16326530612245
2506,47.0,58.58585858585859
2507,46.0,59.59595959595959
2508,46.0,59.59595959595959
2509,46.0,59.59595959595959
2510,47.0,59.59595959595959
2511,48.0,59.59595959595959
2512,47.0,59.59595959595959
2513,46.0,60.60606060606061
2514,46.0,60.60606060606061
2515,45.0,61.61616161616161
2516,44.0,62.62626262626263
2517,44.0,62.62626262626263
2518,44.0,63.63636363636363
2519,45.0,63.63636363636363
2520,45.0,63.63636363636363
2521,45.0,63.63636363636363
2522,46.0,64.64646464646465
2523,45.0,64.64646464646465
2524,46.0,64.64646464646465
2525,46.0,64.64646464646465
2526,46.0,64.64646464646465
2527,45.0,64.64646464646465
2528,45.0,63.63636363636363
2529,46.0,63.63636363636363
2530,46.0,63.63636363636363
2531,46.0,62.62626262626263
2532,46.0,62.62626262626263
2533,46.0,63.0
2534,46.0,63.0
2535,45.0,63.0
2536,45.0,63.0
2537,44.0,64.0
2538,43.0,64.0
2539,44.0,63.0
2540,45.0,63.0
2541,45.0,63.0
2542,44.0,62.0
2543,43.0,63.0
2544,44.0,63.0
2545,45.0,63.0
2546,46.0,63.0
2547,46.0,64.0
2548,46.0,65.0
2549,47.0,66.0
2550,47.0,66.0
2551,47.0,66.0
2552,46.0,67.0
2553,47.0,67.0
2554,46.0,67.0
2555,46.0,68.0
2556,45.0,68.0
2557,44.0,67.0
2558,44.0,67.0
2559,44.0,67.0
2560,44.0,66.0
2561,44.0,67.0
2562,44.0,68.0
2563,44.0,68.0
2564,44.0,69.0
2565,44.0,70.0
2566,44.0,70.0
2567,44.0,71.0
2568,45.0,71.0
2569,44.0,71.0
2570,44.0,72.0
2571,45.0,73.0
2572,46.0,74.0
2573,47.0,75.0
2574,47.0,75.0
2575,47.0,74.0
2576,47.0,74.0
2577,47.0,75.0
2578,47.0,75.0
2579,47.0,75.0
2580,47.0,75.0
2581,46.0,75.0
2582,47.0,76.0
2583,48.0,76.0
2584,47.0,76.0
2585,47.0,76.0
2586,46.0,76.0
2587,45.0,75.0
2588,44.0,74.0
2589,45.0,74.0
2590,46.0,73.0
2591,45.0,74.0
2592,45.0,73.0
2593,45.0,73.0
2594,46.0,73.0
2595,47.0,74.0
2596,47.0,74.0
2597,47.0,74.0
2598,48.0,75.0
2599,48.0,74.74747474747475
2600,48.0,75.51020408163265
2601,48.0,75.25773195876289
2602,47.0,75.0
2603,46.0,74.73684210526315
2604,46.0,74.46808510638297
2605,45.0,74.46808510638297
2606,46.0,74.46808510638297
2607,46.0,74.46808510638297
2608,47.0,73.40425531914893
2609,47.0,73.40425531914893
2610,47.0,72.3404255319149
2611,46.0,72.3404255319149
2612,47.0,72.3404255319149
2613,48.0,72.3404255319149
2614,47.0,71.27659574468085
2615,47.0,70.2127659574468
2616,47.0,70.2127659574468
2617,46.0,69.14893617021278
2618,46.0,69.14893617021278
2619,45.0,69.14893617021278
2620,45.0,68.08510638297872
2621,45.0,69.14893617021278
2622,44.0,69.14893617021278
2623,44.0,69.14893617021278
2624,43.0,70.2127659574468
2625,43.0,70.2127659574468
2626,43.0,70.2127659574468
2627,44.0,71.27659574468085
2628,45.0,72.3404255319149
2629,44.0,71.27659574468085
2630,45.0,71.27659574468085
2631,46.0,72.3404255319149
2632,45.0,72.3404255319149
2633,45.0,72.3404255319149
2634,45.0,72.3404255319149
2635,45.0,71.27659574468085
2636,46.0,71.27659574468085
2637,47.0,70.2127659574468
2638,47.0,70.2127659574468
2639,46.0,70.2127659574468
2640,45.0,71.27659574468085
2641,45.0,71.27659574468085
2642,45.0,72.3404255319149
2643,45.0,72.3404255319149
2644,44.0,71.27659574468085
2645,43.0,71.27659574468085
2646,42.0,70.2127659574468
2647,42.0,70.2127659574468
2648,41.0,69.14893617021278
2649,41.0,68.08510638297872
2650,40.0,67.02127659574468
2651,39.0,67.02127659574468
2652,39.0,65.95744680851064
2653,38.0,64.8936170212766
2654,38.0,63.829787234042556
2655,39.0,63.829787234042556
2656,39.0,62.76595744680851
2657,40.0,63.829787234042556
2658,41.0,62.76595744680851
2659,40.0,61.702127659574465
2660,40.0,62.76595744680851
2661,41.0,62.76595744680851
2662,40.0,62.76595744680851
2663,40.0,62.76595744680851
2664,40.0,61.702127659574465
2665,39.0,60.63829787234043
2666,39.0,61.702127659574465
2667,38.0,61.702127659574465
2668,37.0,60.63829787234043
2669,38.0,60.63829787234043
2670,38.0,60.63829787234043
2671,37.0,59.57446808510638
2672,37.0,59.57446808510638
2673,37.0,59.57446808510638
2674,36.0,58.51063829787234
2675,37.0,59.57446808510638
2676,38.0,59.57446808510638
2677,38.0,58.51063829787234
2678,38.0,59.57446808510638
2679,39.0,60.63829787234043
2680,40.0,60.63829787234043
2681,41.0,60.63829787234043
2682,41.0,60.63829787234043
2683,40.0,60.63829787234043
2684,40.0,60.63829787234043
2685,41.0,61.702127659574465
2686,41.0,61.702127659574465
2687,42.0,62.76595744680851
2688,43.0,63.829787234042556
2689,42.0,63.829787234042556
2690,42.0,64.8936170212766
2691,43.0,64.8936170212766
2692,44.0,65.95744680851064
2693,45.0,65.95744680851064
2694,45.0,65.95744680851064
2695,44.0,64.8936170212766
2696,45.0,65.95744680851064
2697,46.0,67.02127659574468
2698,46.0,65.95744680851064
2699,47.0,66.3157894736842
2700,47.0,66.66666666666666
2701,48.0,67.0103092783505
2702,49.0,67.3469387755102
2703,49.0,67.67676767676768
2704,49.0,67.0
2705,50.0,67.0
2706,50.0,67.0
2707,50.0,67.0
2708,50.0,67.0
2709,50.0,67.0
2710,50.0,67.0
2711,50.0,67.0
2712,50.0,67.0
2713,49.0,67.0
2714,49.0,67.0
2715,50.0,68.0
2716,51.0,67.0
2717,52.0,68.0
2718,53.0,68.0
2719,53.0,68.0
2720,54.0,69.0
2721,55.00000000000001,69.0
2722,56.00000000000001,68.0
2723,56.99999999999999,68.0
2724,56.99999999999999,68.0
2725,56.00000000000001,68.0
2726,55.00000000000001,68.0
2727,54.0,68.0
2728,54.0,68.0
2729,55.00000000000001,69.0
2730,55.00000000000001,69.0
2731,54.0,69.0
2732,55.00000000000001,69.0
2733,56.00000000000001,69.0
2734,55.00000000000001,68.0
2735,56.00000000000001,69.0
2736,56.00000000000001,68.0
2737,56.00000000000001,69.0
2738,56.99999999999999,69.0
2739,57.99999999999999,70.0
2740,57.99999999999999,69.6969696969697
2741,56.99999999999999,69.38775510204081
2742,56.99999999999999,69.0721649484536
2743,56.99999999999999,69.0721649484536
2744,57.99999999999999,70.10309278350515
2745,59.0,70.10309278350515
2746,60.0,71.1340206185567
2747,61.0,71.1340206185567
2748,61.0,72.16494845360825
2749,60.0,72.16494845360825
2750,61.0,73.19587628865979
2751,62.0,73.19587628865979
2752,62.0,73.19587628865979
2753,63.0,74.22680412371135
2754,64.0,75.25773195876289
2755,63.0,75.25773195876289
2756,64.0,76.28865979381443
2757,63.0,75.25773195876289
2758,62.0,75.25773195876289
2759,63.0,76.28865979381443
2760,62.0,75.25773195876289
2761,61.0,75.25773195876289
2762,61.0,75.25773195876289
2763,61.0,76.28865979381443
2764,60.0,76.28865979381443
2765,61.0,77.31958762886599
2766,62.0,77.31958762886599
2767,62.0,77.31958762886599
2768,63.0,78.35051546391753
2769,62.0,78.35051546391753
2770,61.0,78.35051546391753
2771,62.0,79.38144329896907
2772,62.0,79.38144329896907
2773,62.0,79.38144329896907
2774,63.0,80.41237113402062
2775,62.0,80.20833333333334
2776,61.0,80.0
2777,60.0,80.85106382978722
2778,60.0,80.85106382978722
2779,59.0,79.7872340425532
2780,59.0,80.85106382978722
2781,59.0,80.85106382978722
2782,59.0,80.85106382978722
2783,59.0,81.91489361702128
2784,59.0,81.91489361702128
2785,57.99999999999999,80.85106382978722
2786,57.99999999999999,80.85106382978722
2787,57.99999999999999,80.85106382978722
2788,56.99999999999999,79.7872340425532
2789,56.99999999999999,79.7872340425532
2790,56.99999999999999,79.7872340425532
2791,56.99999999999999,79.7872340425532
2792,56.00000000000001,79.7872340425532
2793,55.00000000000001,79.7872340425532
2794,55.00000000000001,78.72340425531915
2795,55.00000000000001,78.72340425531915
2796,55.00000000000001,78.72340425531915
2797,55.00000000000001,77.6595744680851
2798,54.0,78.72340425531915
2799,54.0,78.72340425531915
2800,54.0,77.6595744680851
2801,53.0,77.6595744680851
2802,52.0,77.6595744680851
2803,53.0,76.59574468085107
2804,54.0,77.6595744680851
2805,54.0,77.6595744680851
2806,54.0,77.6595744680851
2807,55.00000000000001,77.6595744680851
2808,54.0,77.6595744680851
2809,53.0,76.59574468085107
2810,53.0,77.6595744680851
2811,53.0,77.6595744680851
2812,52.0,77.6595744680851
2813,52.0,77.6595744680851
2814,52.0,78.72340425531915
2815,51.0,78.72340425531915
2816,51.0,78.72340425531915
2817,51.0,78.72340425531915
2818,50.0,77.6595744680851
2819,50.0,77.6595744680851
2820,49.0,77.6595744680851
2821,49.0,77.6595744680851
2822,49.0,78.72340425531915
2823,48.0,78.72340425531915
2824,48.0,77.6595744680851
2825,48.0,76.59574468085107
2826,49.0,76.59574468085107
2827,49.0,75.53191489361703
2828,49.0,75.53191489361703
2829,49.0,75.53191489361703
2830,49.0,75.53191489361703
2831,49.0,75.53191489361703
2832,48.0,75.53191489361703
2833,47.0,75.53191489361703
2834,48.0,76.59574468085107
2835,48.0,76.59574468085107
2836,47.0,76.59574468085107
2837,46.0,76.59574468085107
2838,45.0,76.59574468085107
2839,44.0,75.53191489361703
2840,44.0,75.78947368421053
2841,45.0,76.04166666666666
2842,45.0,76.28865979381443
2843,46.0,75.25773195876289
2844,45.0,75.25773195876289
2845,44.0,74.22680412371135
2846,43.0,73.19587628865979
2847,42.0,72.16494845360825
2848,42.0,72.16494845360825
2849,42.0,72.16494845360825
2850,42.0,71.1340206185567
2851,41.0,70.10309278350515
2852,42.0,71.1340206185567
2853,41.0,71.1340206185567
2854,41.0,70.10309278350515
2855,42.0,70.10309278350515
2856,42.0,70.10309278350515
2857,42.0,70.10309278350515
2858,42.0,71.1340206185567
2859,42.0,71.1340206185567
2860,42.0,72.16494845360825
2861,42.0,72.16494845360825
2862,43.0,72.16494845360825
2863,43.0,71.1340206185567
2864,44.0,72.16494845360825
2865,43.0,71.1340206185567
2866,42.0,71.1340206185567
2867,42.0,70.10309278350515
2868,42.0,70.10309278350515
2869,42.0,70.10309278350515
2870,43.0,69.0721649484536
2871,42.0,68.04123711340206
2872,42.0,68.04123711340206
2873,41.0,67.0103092783505
2874,41.0,67.0103092783505
2875,41.0,67.3469387755102
2876,41.0,66.66666666666666
2877,42.0,67.0
2878,41.0,66.0
2879,42.0,67.0
2880,41.0,67.0
2881,40.0,66.0
2882,40.0,66.0
2883,40.0,66.0
2884,41.0,66.0
2885,41.0,66.0
2886,41.0,66.0
2887,40.0,65.0
2888,41.0,66.0
2889,42.0,66.0
2890,42.0,66.0
2891,41.0,66.0
2892,42.0,66.0
2893,42.0,66.0
2894,41.0,66.0
2895,42.0,67.0
2896,41.0,66.0
2897,40.0,66.0
2898,41.0,66.0
2899,41.0,66.0
2900,41.0,66.0
2901,42.0,66.0
2902,42.0,66.0
2903,41.0,67.0
2904,40.0,67.0
2905,39.0,67.0
2906,38.0,66.0
2907,37.0,66.0
2908,38.0,66.0
2909,39.0,67.0
2910,39.0,67.0
2911,39.0,67.0
2912,39.0,67.0
2913,40.0,67.0
2914,41.0,67.0
2915,41.0,66.0
2916,41.0,67.0
2917,41.0,66.0
2918,42.0,67.0
2919,43.0,67.0
2920,44.0,66.0
2921,44.0,65.0
2922,44.0,65.0
2923,44.0,64.0
2924,45.0,64.0
2925,46.0,65.0
2926,45.0,64.0
2927,45.0,64.0
2928,44.0,64.0
2929,43.0,63.0
2930,42.0,63.0
2931,43.0,63.0
2932,43.0,63.0
2933,43.0,62.0
2934,42.0,61.0
2935,42.0,60.0
2936,42.0,60.0
2937,42.0,60.0
2938,42.0,59.0
2939,42.0,60.0
2940,43.0,60.0
2941,42.0,59.0
2942,42.0,59.0
2943,41.0,60.0
2944,41.0,59.0
2945,41.0,59.0
2946,41.0,60.0
2947,41.0,60.0
2948,42.0,60.0
2949,43.0,61.0
2950,42.0,62.0
2951,43.0,63.0
2952,43.0,63.0
2953,43.0,62.0
2954,43.0,63.0
2955,43.0,63.0
2956,42.0,63.0
2957,43.0,64.0
2958,44.0,64.0
2959,43.0,64.0
2960,44.0,64.0
2961,45.0,64.0
2962,44.0,63.0
2963,45.0,64.0
2964,45.0,64.0
2965,45.0,64.0
2966,46.0,64.0
2967,47.0,65.0
2968,47.0,65.0
2969,47.0,64.0
2970,47.0,64.0
2971,47.0,64.0
2972,47.0,64.0
2973,48.0,65.0
2974,47.0,64.0
2975,48.0,64.0
2976,49.0,65.0
2977,49.0,64.0
2978,50.0,65.0
2979,50.0,65.0
2980,50.0,64.0
2981,50.0,65.0
2982,49.0,65.0
2983,49.0,64.0
2984,48.0,64.0
2985,48.0,65.0
2986,48.0,64.0
2987,49.0,65.0
2988,49.0,65.0
2989,49.0,65.0
2990,49.0,65.0
2991,50.0,65.0
2992,49.0,64.64646464646465
2993,49.0,64.28571428571429
2994,49.0,64.94845360824742
2995,48.0,64.58333333333334
2996,48.0,65.26315789473685
2997,48.0,65.95744680851064
2998,47.0,65.59139784946237
2999,46.0,65.21739130434783
3000,46.0,65.93406593406593
3001,45.0,65.55555555555556
3002,45.0,65.1685393258427
3003,45.0,64.77272727272727
3004,45.0,64.36781609195403
3005,45.0,63.95348837209303
3006,45.0,64.70588235294117
3007,45.0,64.28571428571429
3008,44.0,65.06024096385542
3009,43.0,64.63414634146342
3010,42.0,64.19753086419753
3011,42.0,63.74999999999999
3012,42.0,63.29113924050633
3013,41.0,62.82051282051282
3014,40.0,62.33766233766234
3015,40.0,63.1578947368421
3016,39.0,62.66666666666667
3017,38.0,64.0
3018,37.0,62.66666666666667
3019,37.0,62.66666666666667
3020,36.0,62.66666666666667
3021,35.0,64.0
3022,34.0,64.0
3023,35.0,64.0
3024,35.0,65.33333333333333
3025,35.0,65.33333333333333
3026,35.0,66.66666666666666
3027,36.0,68.0
3028,37.0,68.0
3029,38.0,69.33333333333334
3030,39.0,69.33333333333334
3031,39.0,69.33333333333334
3032,39.0,68.0
3033,40.0,69.33333333333334
3034,41.0,70.66666666666667
3035,41.0,72.0
3036,42.0,73.33333333333333
3037,43.0,73.33333333333333
3038,43.0,74.66666666666667
3039,44.0,74.66666666666667
3040,44.0,74.66666666666667
3041,44.0,76.0
3042,45.0,76.0
3043,45.0,76.0
3044,45.0,76.0
3045,46.0,77.33333333333333
3046,47.0,77.33333333333333
3047,48.0,78.66666666666666
3048,48.0,78.66666666666666
3049,48.0,78.66666666666666
3050,48.0,77.33333333333333
3051,48.0,76.0
3052,48.0,76.0
3053,48.0,76.0
3054,48.0,76.0
3055,47.0,76.0
3056,47.0,74.66666666666667
3057,46.0,74.66666666666667
3058,46.0,73.33333333333333
3059,46.0,73.33333333333333
3060,46.0,73.33333333333333
3061,46.0,73.33333333333333
3062,47.0,74.66666666666667
3063,47.0,74.66666666666667
3064,47.0,74.66666666666667
3065,48.0,76.0
3066,47.0,76.0
3067,47.0,76.0
3068,46.0,74.66666666666667
3069,47.0,76.0
3070,46.0,77.33333333333333
3071,46.0,77.33333333333333
3072,46.0,77.33333333333333
3073,46.0,77.33333333333333
3074,46.0,77.33333333333333
3075,45.0,76.0
3076,45.0,76.0
3077,44.0,76.0
3078,44.0,76.0
3079,43.0,76.0
3080,43.0,76.0
3081,44.0,76.0
3082,45.0,76.0
3083,45.0,76.0
3084,46.0,74.66666666666667
3085,46.0,74.66666666666667
3086,47.0,76.0
3087,47.0,76.0
3088,47.0,76.0
3089,46.0,74.66666666666667
3090,46.0,74.66666666666667
3091,46.0,74.66666666666667
3092,46.0,75.0
3093,46.0,75.32467532467533
3094,47.0,75.64102564102564
3095,48.0,74.68354430379746
3096,48.0,75.0
3097,48.0,75.30864197530865
3098,48.0,74.39024390243902
3099,48.0,73.49397590361446
3100,49.0,73.80952380952381
3101,49.0,72.94117647058823
3102,50.0,73.25581395348837
3103,50.0,73.5632183908046
3104,50.0,72.72727272727273
3105,51.0,71.91011235955057
3106,51.0,71.11111111111111
3107,52.0,71.42857142857143
3108,53.0,71.73913043478261
3109,54.0,72.04301075268818
3110,54.0,71.27659574468085
3111,55.00000000000001,71.57894736842105
3112,55.00000000000001,71.875
3113,55.00000000000001,72.16494845360825
3114,55.00000000000001,71.42857142857143
3115,55.00000000000001,70.70707070707071
3116,55.00000000000001,70.0
3117,56.00000000000001,70.0
3118,56.99999999999999,71.0
3119,56.00000000000001,70.0
3120,56.00000000000001,71.0
3121,56.99999999999999,71.0
3122,56.99999999999999,71.0
3123,56.00000000000001,71.0
3124,55.00000000000001,71.0
3125,54.0,70.0
3126,55.00000000000001,70.0
3127,55.00000000000001,70.0
3128,55.00000000000001,70.0
3129,55.00000000000001,70.0
3130,55.00000000000001,70.0
3131,54.0,69.0
3132,54.0,69.6969696969697
3133,54.0,68.68686868686868
3134,54.0,67.67676767676768
3135,54.0,66.66666666666666
3136,54.0,65.65656565656566
3137,53.0,64.64646464646465
3138,53.0,64.64646464646465
3139,52.0,63.63636363636363
3140,52.0,63.63636363636363
3141,52.0,63.63636363636363
3142,51.0,63.63636363636363
3143,51.0,63.63636363636363
3144,51.0,64.64646464646465
3145,50.0,63.63636363636363
3146,49.0,62.62626262626263
3147,48.0,61.61616161616161
3148,47.474747474747474,60.60606060606061
3149,46.93877551020408,59.59595959595959
3150,47.42268041237113,59.59595959595959
3151,47.42268041237113,60.60606060606061
3152,47.42268041237113,59.59595959595959
3153,48.45360824742268,60.60606060606061
3154,48.45360824742268,60.60606060606061
3155,48.45360824742268,59.59595959595959
3156,48.45360824742268,60.60606060606061
3157,49.48453608247423,60.60606060606061
3158,48.45360824742268,60.60606060606061
3159,49.48453608247423,60.60606060606061
3160,49.48453608247423,60.60606060606061
3161,48.45360824742268,60.60606060606061
3162,48.45360824742268,60.60606060606061
3163,48.45360824742268,60.60606060606061
3164,48.45360824742268,60.60606060606061
3165,48.45360824742268,59.59595959595959
3166,49.48453608247423,59.59595959595959
3167,48.45360824742268,59.59595959595959
3168,49.48453608247423,60.60606060606061
3169,49.48453608247423,60.60606060606061
3170,49.48453608247423,59.59595959595959
3171,49.48453608247423,60.60606060606061
3172,49.48453608247423,60.60606060606061
3173,48.45360824742268,59.59595959595959
3174,48.45360824742268,59.59595959595959
3175,49.48453608247423,60.60606060606061
3176,48.45360824742268,59.59595959595959
3177,49.48453608247423,60.60606060606061
3178,48.45360824742268,60.60606060606061
3179,48.45360824742268,59.59595959595959
3180,48.45360824742268,59.59595959595959
3181,48.45360824742268,59.59595959595959
3182,47.42268041237113,58.58585858585859
3183,48.45360824742268,59.59595959595959
3184,48.45360824742268,60.60606060606061
3185,48.45360824742268,59.59595959595959
3186,47.42268041237113,59.59595959595959
3187,46.391752577319586,59.59595959595959
3188,45.36082474226804,58.58585858585859
3189,46.391752577319586,59.59595959595959
3190,46.391752577319586,59.59595959595959
3191,46.391752577319586,58.58585858585859
3192,46.391752577319586,58.58585858585859
3193,46.391752577319586,58.58585858585859
3194,45.36082474226804,57.57575757575758
3195,45.36082474226804,58.58585858585859
3196,46.391752577319586,58.58585858585859
3197,47.42268041237113,58.58585858585859
3198,48.45360824742268,59.59595959595959
3199,49.48453608247423,60.60606060606061
3200,48.45360824742268,59.59595959595959
3201,49.48453608247423,60.60606060606061
3202,49.48453608247423,60.60606060606061
3203,50.51546391752577,60.60606060606061
3204,50.51546391752577,61.61616161616161
3205,49.48453608247423,62.62626262626263
3206,49.48453608247423,62.62626262626263
3207,49.48453608247423,61.61616161616161
3208,49.48453608247423,61.61616161616161
3209,48.45360824742268,60.60606060606061
3210,48.45360824742268,61.61616161616161
3211,47.42268041237113,61.61616161616161
3212,47.42268041237113,61.61616161616161
3213,47.42268041237113,60.60606060606061
3214,47.42268041237113,61.61616161616161
3215,48.45360824742268,61.61616161616161
3216,49.48453608247423,61.61616161616161
3217,48.45360824742268,60.60606060606061
3218,47.42268041237113,59.59595959595959
3219,48.45360824742268,60.60606060606061
3220,49.48453608247423,60.60606060606061
3221,48.45360824742268,59.59595959595959
3222,49.48453608247423,58.58585858585859
3223,49.48453608247423,58.58585858585859
3224,49.48453608247423,57.57575757575758
3225,50.51546391752577,58.58585858585859
3226,50.51546391752577,58.58585858585859
3227,50.51546391752577,58.58585858585859
3228,50.51546391752577,58.58585858585859
3229,50.51546391752577,58.58585858585859
3230,49.48453608247423,58.58585858585859
3231,49.48453608247423,59.59595959595959
3232,49.48453608247423,60.0
3233,48.45360824742268,61.0
3234,48.45360824742268,61.0
3235,48.45360824742268,62.0
3236,48.45360824742268,62.0
3237,49.48453608247423,63.0
3238,50.51546391752577,63.0
3239,51.546391752577314,63.0
3240,51.546391752577314,63.0
3241,52.57731958762887,63.0
3242,52.57731958762887,62.0
3243,52.57731958762887,61.0
3244,53.608247422680414,61.0
3245,54.63917525773196,61.0
3246,54.63917525773196,61.0
3247,55.670103092783506,62.0
3248,55.10204081632652,63.0
3249,54.54545454545454,64.0
3250,55.00000000000001,65.0
3251,55.00000000000001,64.0
3252,54.0,64.0
3253,54.0,64.0
3254,53.0,63.0
3255,54.0,63.0
3256,55.00000000000001,62.0
3257,55.00000000000001,61.0
3258,56.00000000000001,61.0
3259,56.00000000000001,61.0
3260,55.00000000000001,60.0
3261,56.00000000000001,59.0
3262,55.00000000000001,57.99999999999999
3263,54.0,57.99999999999999
3264,53.0,57.99999999999999
3265,52.0,59.0
3266,51.0,57.99999999999999
3267,52.0,56.99999999999999
3268,51.0,56.99999999999999
3269,51.0,56.99999999999999
3270,51.0,56.99999999999999
3271,51.0,56.99999999999999
3272,50.0,56.99999999999999
3273,50.0,56.99999999999999
3274,51.0,56.99999999999999
3275,50.0,56.00000000000001
3276,51.0,56.99999999999999
3277,51.0,56.99999999999999
3278,51.0,56.00000000000001
3279,52.0,56.99999999999999
3280,53.0,57.99999999999999
3281,53.0,57.99999999999999
3282,53.0,57.99999999999999
3283,52.0,57.99999999999999
3284,51.0,56.99999999999999
3285,51.0,57.99999999999999
3286,51.0,57.99999999999999
3287,52.0,56.99999999999999
3288,52.0,57.99999999999999
3289,51.0,57.99999999999999
3290,50.0,57.99999999999999
3291,49.0,59.0
3292,50.0,59.0
3293,50.0,59.0
3294,50.0,59.0
3295,50.0,57.99999999999999
3296,50.0,56.99999999999999
3297,49.0,56.99999999999999
3298,48.0,56.00000000000001
3299,47.0,55.00000000000001
3300,47.0,56.00000000000001
3301,47.0,56.00000000000001
3302,46.0,56.00000000000001
3303,46.0,56.00000000000001
3304,46.0,56.00000000000001
3305,46.0,55.00000000000001
3306,46.0,56.00000000000001
3307,46.0,56.99999999999999
3308,45.0,56.99999999999999
3309,46.0,57.99999999999999
3310,47.0,57.99999999999999
3311,47.0,57.57575757575758
3312,47.0,56.56565656565656
3313,47.0,56.56565656565656
3314,47.0,55.55555555555556
3315,46.0,55.55555555555556
3316,46.0,56.56565656565656
3317,47.0,57.57575757575758
3318,48.0,58.58585858585859
3319,47.0,57.57575757575758
3320,46.0,57.57575757575758
3321,47.0,57.57575757575758
3322,46.0,57.57575757575758
3323,46.0,57.57575757575758
3324,46.0,57.57575757575758
3325,46.0,57.57575757575758
3326,45.0,57.57575757575758
3327,45.0,56.56565656565656
3328,44.0,56.56565656565656
3329,43.0,56.56565656565656
3330,43.0,55.55555555555556
3331,43.0,55.55555555555556
3332,43.0,55.55555555555556
3333,43.0,54.54545454545454
3334,42.0,54.54545454545454
3335,42.0,54.54545454545454
3336,41.0,54.54545454545454
3337,41.0,54.54545454545454
3338,41.0,54.54545454545454
3339,40.0,54.54545454545454
3340,40.0,54.54545454545454
3341,40.0,54.54545454545454
