pointer,JQ814851,MG888045,NC_026470
3755,41.57303370786517,35.95505617977528,35.0
3756,40.44943820224719,35.95505617977528,34.0
3757,39.325842696629216,34.831460674157306,33.0
3758,39.325842696629216,33.70786516853933,32.0
3759,39.325842696629216,33.70786516853933,31.0
3760,38.20224719101123,33.70786516853933,30.0
3761,37.07865168539326,33.70786516853933,30.0
3762,35.95505617977528,32.58426966292135,28.999999999999996
3763,35.95505617977528,31.46067415730337,28.000000000000004
3764,35.95505617977528,31.46067415730337,28.000000000000004
3765,34.831460674157306,30.337078651685395,27.0
3766,34.831460674157306,30.337078651685395,27.0
3767,33.70786516853933,30.337078651685395,26.0
3768,32.58426966292135,29.213483146067414,25.0
3769,33.70786516853933,29.213483146067414,26.0
3770,34.831460674157306,29.213483146067414,27.0
3771,34.831460674157306,29.213483146067414,26.0
3772,34.831460674157306,29.213483146067414,27.0
3773,34.831460674157306,29.213483146067414,27.0
3774,35.95505617977528,29.213483146067414,27.0
3775,35.95505617977528,29.213483146067414,26.0
3776,37.07865168539326,30.337078651685395,26.0
3777,38.20224719101123,31.46067415730337,26.0
3778,38.20224719101123,32.58426966292135,25.0
3779,39.325842696629216,33.70786516853933,26.0
3780,39.325842696629216,34.831460674157306,25.0
3781,38.88888888888889,34.44444444444444,25.0
3782,38.46153846153847,34.065934065934066,25.0
3783,39.130434782608695,33.69565217391305,25.0
3784,39.784946236559136,34.40860215053764,26.0
3785,40.42553191489361,35.1063829787234,27.0
3786,40.0,34.73684210526316,27.0
3787,40.625,35.41666666666667,27.0
3788,41.23711340206185,36.08247422680412,27.0
3789,40.816326530612244,35.714285714285715,27.0
3790,40.816326530612244,35.714285714285715,27.0
3791,40.816326530612244,35.714285714285715,27.0
3792,39.795918367346935,35.714285714285715,26.0
3793,39.795918367346935,35.714285714285715,26.0
3794,39.795918367346935,35.714285714285715,27.0
3795,40.4040404040404,36.36363636363637,27.0
3796,41.0,37.0,28.000000000000004
3797,42.0,38.0,28.999999999999996
3798,43.0,38.0,28.000000000000004
3799,43.0,38.0,28.000000000000004
3800,43.0,39.0,28.000000000000004
3801,43.0,39.0,28.000000000000004
3802,42.0,39.0,27.0
3803,42.0,38.0,28.000000000000004
3804,42.0,39.0,28.000000000000004
3805,42.0,39.0,28.000000000000004
3806,42.0,39.0,27.0
3807,42.0,39.0,26.0
3808,42.0,38.0,27.0
3809,42.0,37.0,27.0
3810,41.0,36.0,26.0
3811,41.0,36.0,26.0
3812,42.0,36.0,25.0
3813,42.0,36.0,26.0
3814,42.0,36.0,25.0
3815,42.0,36.0,26.0
3816,42.0,36.0,26.0
3817,41.0,36.0,25.0
3818,40.0,36.0,25.0
3819,40.0,36.0,25.0
3820,40.0,36.0,26.0
3821,40.0,36.0,27.0
3822,40.0,36.0,27.0
3823,40.0,36.0,27.0
3824,40.0,36.0,27.0
3825,39.0,36.0,26.0
3826,39.0,36.0,27.0
3827,40.0,37.0,28.000000000000004
3828,41.0,37.0,27.0
3829,42.0,37.0,27.0
3830,41.0,38.0,27.0
3831,40.0,37.0,27.0
3832,40.0,36.0,27.0
3833,40.0,37.0,27.0
3834,41.0,37.0,26.0
3835,41.0,36.0,25.0
3836,42.0,35.0,26.0
3837,41.0,35.0,27.0
3838,42.0,35.0,28.000000000000004
3839,43.0,35.0,28.999999999999996
3840,43.0,35.0,28.999999999999996
3841,43.0,35.0,28.999999999999996
3842,42.0,34.0,28.999999999999996
3843,42.0,34.0,28.999999999999996
3844,41.0,35.0,28.999999999999996
3845,41.0,36.0,30.0
3846,42.0,36.0,31.0
3847,41.0,37.0,32.0
3848,41.0,37.0,32.0
3849,42.0,38.0,33.0
3850,43.0,39.0,34.0
3851,42.0,39.0,34.0
3852,41.0,38.0,34.34343434343434
3853,40.0,39.0,34.34343434343434
3854,39.0,39.0,34.34343434343434
3855,39.0,40.0,34.34343434343434
3856,39.0,40.0,34.34343434343434
3857,39.0,40.0,34.34343434343434
3858,39.0,41.0,34.34343434343434
3859,40.0,42.0,34.34343434343434
3860,40.0,41.0,34.34343434343434
3861,40.0,40.0,33.33333333333333
3862,40.0,41.0,33.33333333333333
3863,40.0,41.0,33.6734693877551
3864,40.0,41.0,34.02061855670103
3865,40.0,41.0,34.375
3866,40.0,41.0,34.73684210526316
3867,40.0,41.0,35.1063829787234
3868,40.0,41.0,35.1063829787234
3869,39.0,42.0,35.1063829787234
3870,38.0,42.0,34.04255319148936
3871,38.0,43.0,34.04255319148936
3872,38.0,43.0,32.97872340425532
3873,39.0,43.0,34.04255319148936
3874,38.0,43.0,34.04255319148936
3875,38.0,44.0,35.1063829787234
3876,37.0,43.0,34.04255319148936
3877,36.0,42.0,34.04255319148936
3878,36.0,41.0,34.04255319148936
3879,35.0,40.0,32.97872340425532
3880,35.0,39.0,34.04255319148936
3881,36.0,40.0,35.1063829787234
3882,36.0,40.0,35.1063829787234
3883,35.0,41.0,35.1063829787234
3884,35.0,41.0,34.04255319148936
3885,34.0,40.0,32.97872340425532
3886,34.0,41.0,32.97872340425532
3887,33.0,40.0,32.97872340425532
3888,32.0,39.0,32.97872340425532
3889,32.0,40.0,32.97872340425532
3890,31.0,39.0,31.914893617021278
3891,31.0,39.0,31.914893617021278
3892,31.0,38.0,32.97872340425532
3893,32.0,38.0,34.04255319148936
3894,31.0,37.0,32.97872340425532
3895,31.0,36.0,34.04255319148936
3896,30.0,35.0,32.97872340425532
3897,30.0,35.0,32.97872340425532
3898,30.0,35.0,34.04255319148936
3899,30.0,35.0,34.04255319148936
3900,28.999999999999996,34.0,34.04255319148936
3901,28.999999999999996,34.0,34.04255319148936
3902,28.999999999999996,33.0,34.04255319148936
3903,28.999999999999996,33.0,34.04255319148936
3904,28.000000000000004,33.0,35.1063829787234
3905,28.000000000000004,33.0,35.1063829787234
3906,28.000000000000004,33.0,36.17021276595745
3907,28.000000000000004,33.0,36.17021276595745
3908,28.000000000000004,34.0,36.17021276595745
3909,28.000000000000004,35.0,36.17021276595745
3910,28.000000000000004,35.0,36.17021276595745
3911,28.999999999999996,35.0,37.234042553191486
3912,28.999999999999996,35.0,38.297872340425535
3913,30.0,36.0,38.297872340425535
3914,31.0,37.0,39.361702127659576
3915,32.0,38.0,39.361702127659576
3916,33.0,39.0,40.42553191489361
3917,34.0,40.0,41.48936170212766
3918,34.0,40.0,41.48936170212766
3919,34.0,40.0,41.48936170212766
3920,35.0,41.0,40.42553191489361
3921,35.0,41.0,39.361702127659576
3922,35.0,41.0,39.361702127659576
3923,35.0,42.0,39.361702127659576
3924,36.0,42.0,39.361702127659576
3925,36.0,43.0,39.361702127659576
3926,37.0,44.0,39.361702127659576
3927,37.0,44.0,39.361702127659576
3928,36.0,43.0,39.361702127659576
3929,36.0,44.0,39.361702127659576
3930,37.0,44.0,39.361702127659576
3931,37.0,44.0,39.361702127659576
3932,37.0,45.0,40.42553191489361
3933,38.0,45.0,41.48936170212766
3934,37.0,45.0,41.48936170212766
3935,37.0,46.0,42.5531914893617
3936,37.0,47.0,42.5531914893617
3937,37.0,48.0,41.48936170212766
3938,37.0,49.0,41.48936170212766
3939,37.0,50.0,41.48936170212766
3940,38.0,50.0,41.48936170212766
3941,39.0,51.0,41.48936170212766
3942,40.0,52.0,42.5531914893617
3943,41.0,53.0,42.5531914893617
3944,41.0,52.0,42.5531914893617
3945,42.0,52.0,42.5531914893617
3946,41.0,53.0,41.48936170212766
3947,42.0,53.0,41.48936170212766
3948,41.0,53.0,41.48936170212766
3949,40.0,52.0,40.42553191489361
3950,39.0,51.0,39.361702127659576
3951,39.0,51.0,39.361702127659576
3952,39.0,51.0,38.94736842105263
3953,39.0,50.0,38.94736842105263
3954,39.0,49.0,38.94736842105263
3955,39.0,48.0,38.94736842105263
3956,39.0,47.0,38.94736842105263
3957,39.0,47.0,38.94736842105263
3958,38.0,46.0,38.94736842105263
3959,37.0,45.0,38.94736842105263
3960,38.0,46.0,40.0
3961,38.0,47.0,41.05263157894737
3962,38.0,46.0,42.10526315789473
3963,39.0,46.0,42.70833333333333
3964,40.0,47.0,42.2680412371134
3965,41.0,47.0,41.83673469387755
3966,42.0,47.0,42.42424242424242
3967,43.0,47.0,42.0
3968,44.0,48.0,42.0
3969,45.0,48.0,41.0
3970,45.0,48.0,42.0
3971,45.0,47.0,42.0
3972,45.0,47.0,43.0
3973,44.0,47.0,43.0
3974,45.0,47.0,44.0
3975,45.0,46.0,43.0
3976,45.0,47.0,44.0
3977,46.0,47.0,45.0
3978,47.0,48.0,45.0
3979,47.0,48.0,46.0
3980,47.0,48.0,46.0
3981,47.0,48.0,45.0
3982,47.0,48.0,45.0
3983,48.0,47.0,46.0
3984,47.0,46.0,47.0
3985,47.0,46.0,47.0
3986,47.0,45.0,47.0
3987,47.0,45.0,47.0
3988,48.0,46.0,47.0
3989,49.0,46.0,48.0
3990,50.0,47.0,48.0
3991,50.0,47.0,47.0
3992,50.0,47.0,46.0
3993,49.0,47.0,45.0
3994,50.0,47.0,45.0
3995,50.0,48.0,45.0
3996,51.0,49.0,46.0
3997,50.0,48.0,45.0
3998,49.0,47.0,45.0
3999,50.0,48.0,45.0
4000,50.0,49.0,45.0
4001,51.0,50.0,46.0
4002,52.0,51.0,47.0
4003,53.0,52.0,47.0
4004,54.0,52.0,47.0
4005,54.0,52.0,47.0
4006,53.0,52.0,46.0
4007,54.0,53.0,47.0
4008,54.0,53.0,47.0
4009,53.0,52.0,46.0
4010,53.0,52.0,46.0
4011,52.0,51.0,45.0
4012,52.0,51.0,45.0
4013,52.0,51.0,45.0
4014,52.0,51.0,45.0
4015,51.0,50.0,44.0
4016,50.0,49.0,43.0
4017,49.0,48.0,42.0
4018,49.0,48.0,41.0
4019,49.0,48.0,41.0
4020,48.0,47.0,42.0
4021,48.0,47.0,42.0
4022,48.0,47.0,43.0
4023,49.0,47.0,44.0
4024,48.0,47.0,44.0
4025,49.0,47.0,45.0
4026,49.0,47.0,45.0
4027,48.0,46.0,44.0
4028,49.0,47.0,45.0
4029,48.0,46.0,45.0
4030,47.0,45.0,44.0
4031,47.0,46.0,45.0
4032,46.0,46.0,45.0
4033,45.0,45.0,44.0
4034,45.0,44.0,44.0
4035,44.0,43.0,43.0
4036,43.0,42.0,42.0
4037,43.0,41.0,43.0
4038,42.0,40.0,43.0
4039,41.0,39.0,42.0
4040,40.0,39.0,42.0
4041,39.0,38.0,42.0
4042,38.0,37.0,42.0
4043,37.0,36.0,43.0
4044,37.0,36.0,43.0
4045,36.0,35.0,42.0
4046,36.0,34.0,43.0
4047,35.0,33.0,43.0
4048,35.0,33.0,44.0
4049,35.0,33.0,45.0
4050,35.0,33.0,46.0
4051,35.0,33.0,46.0
4052,35.0,33.0,47.0
4053,35.0,33.0,48.0
4054,36.0,33.0,48.0
4055,37.0,34.0,48.0
4056,38.0,35.0,48.0
4057,38.0,35.0,49.0
4058,39.0,36.0,50.0
4059,39.0,36.0,51.0
4060,38.0,35.0,50.0
4061,39.0,35.0,50.0
4062,39.0,35.35353535353536,49.0
4063,38.0,35.714285714285715,48.0
4064,37.0,35.051546391752574,48.0
4065,36.0,35.051546391752574,48.0
4066,35.0,35.051546391752574,47.0
4067,34.0,35.051546391752574,47.0
4068,33.0,34.02061855670103,47.0
4069,32.0,32.98969072164948,47.0
4070,33.0,32.98969072164948,46.0
4071,34.0,32.98969072164948,46.0
4072,34.0,34.02061855670103,45.0
4073,35.0,35.051546391752574,45.0
4074,35.0,36.08247422680412,45.0
4075,35.0,36.08247422680412,45.0
4076,35.0,35.051546391752574,44.0
4077,34.0,35.051546391752574,43.0
4078,34.0,35.051546391752574,43.0
4079,34.0,36.08247422680412,42.0
4080,34.0,36.08247422680412,41.0
4081,33.0,35.051546391752574,41.0
4082,33.0,35.051546391752574,41.0
4083,32.0,35.051546391752574,40.0
4084,33.0,35.051546391752574,39.0
4085,34.0,36.08247422680412,39.0
4086,34.0,37.11340206185567,39.0
4087,34.0,37.11340206185567,40.0
4088,34.0,37.11340206185567,41.0
4089,33.0,36.08247422680412,40.0
4090,32.0,35.051546391752574,40.0
4091,31.0,34.02061855670103,40.0
4092,32.0,34.02061855670103,40.0
4093,32.0,35.051546391752574,41.0
4094,31.0,35.051546391752574,42.0
4095,30.0,34.02061855670103,41.0
4096,28.999999999999996,32.98969072164948,40.0
4097,30.0,34.02061855670103,40.0
4098,31.0,35.051546391752574,39.0
4099,31.0,34.02061855670103,40.0
4100,32.0,32.98969072164948,41.0
4101,32.0,32.98969072164948,41.0
4102,31.0,32.98969072164948,41.0
4103,31.0,32.98969072164948,41.0
4104,30.0,31.958762886597935,40.0
4105,28.999999999999996,30.927835051546392,39.39393939393939
4106,28.999999999999996,29.896907216494846,39.795918367346935
4107,28.000000000000004,28.865979381443296,39.175257731958766
4108,27.0,27.835051546391753,38.54166666666667
4109,27.0,27.835051546391753,38.94736842105263
4110,27.0,27.835051546391753,39.361702127659576
4111,27.0,28.865979381443296,40.42553191489361
4112,27.0,28.865979381443296,40.42553191489361
4113,26.0,27.835051546391753,39.361702127659576
4114,26.0,26.804123711340207,38.297872340425535
4115,26.0,26.804123711340207,39.361702127659576
4116,26.0,26.804123711340207,39.784946236559136
4117,26.0,26.804123711340207,39.784946236559136
4118,26.0,26.804123711340207,39.784946236559136
4119,26.0,26.804123711340207,39.784946236559136
4120,26.0,26.804123711340207,38.70967741935484
4121,26.0,26.804123711340207,38.70967741935484
4122,27.0,27.835051546391753,38.70967741935484
4123,26.0,26.804123711340207,37.634408602150536
4124,27.0,27.835051546391753,38.70967741935484
4125,27.0,27.835051546391753,38.70967741935484
4126,26.0,26.804123711340207,37.634408602150536
4127,26.0,27.835051546391753,37.634408602150536
4128,25.0,26.804123711340207,37.634408602150536
4129,25.0,26.804123711340207,37.634408602150536
4130,26.0,27.835051546391753,38.70967741935484
4131,27.0,27.835051546391753,37.634408602150536
4132,27.0,26.804123711340207,36.55913978494624
4133,27.0,26.804123711340207,36.95652173913043
4134,27.0,26.804123711340207,36.95652173913043
4135,28.000000000000004,27.835051546391753,38.04347826086957
4136,28.999999999999996,28.865979381443296,39.130434782608695
4137,30.0,29.896907216494846,39.130434782608695
4138,30.0,29.896907216494846,39.130434782608695
4139,30.0,29.896907216494846,40.21739130434783
4140,30.0,29.896907216494846,40.21739130434783
4141,30.0,29.896907216494846,41.30434782608695
4142,30.0,29.896907216494846,40.21739130434783
4143,31.0,30.927835051546392,40.21739130434783
4144,32.0,30.927835051546392,40.21739130434783
4145,33.0,31.958762886597935,40.21739130434783
4146,33.0,31.958762886597935,39.130434782608695
4147,34.0,32.98969072164948,38.04347826086957
4148,35.0,34.02061855670103,38.04347826086957
4149,36.0,35.051546391752574,38.04347826086957
4150,37.0,35.051546391752574,38.04347826086957
4151,38.0,36.08247422680412,39.130434782608695
4152,39.0,37.11340206185567,38.04347826086957
4153,39.0,37.11340206185567,36.95652173913043
4154,38.0,37.11340206185567,36.95652173913043
4155,38.0,37.11340206185567,38.04347826086957
4156,37.0,36.08247422680412,39.130434782608695
4157,38.0,37.11340206185567,39.130434782608695
4158,38.0,37.11340206185567,39.130434782608695
4159,38.0,38.144329896907216,39.130434782608695
4160,38.0,39.175257731958766,40.21739130434783
4161,37.0,38.144329896907216,39.130434782608695
4162,37.0,37.755102040816325,39.130434782608695
4163,38.0,38.38383838383838,40.21739130434783
4164,39.0,39.0,41.30434782608695
4165,39.0,40.0,41.30434782608695
4166,39.0,41.0,42.391304347826086
4167,40.0,42.0,43.47826086956522
4168,40.0,42.0,43.47826086956522
4169,41.0,43.0,44.565217391304344
4170,41.0,44.0,45.65217391304348
4171,40.0,45.0,45.65217391304348
4172,40.0,45.0,46.73913043478261
4173,40.0,45.0,46.73913043478261
4174,39.0,44.0,45.65217391304348
4175,40.0,45.0,46.73913043478261
4176,41.0,46.0,47.82608695652174
4177,41.0,46.0,48.91304347826087
4178,40.0,45.0,50.0
4179,40.0,44.0,51.08695652173913
4180,40.0,45.0,52.17391304347826
4181,40.0,46.0,52.17391304347826
4182,41.0,47.0,52.17391304347826
4183,41.0,47.0,53.2608695652174
4184,40.0,47.0,53.2608695652174
4185,39.0,46.0,53.2608695652174
4186,39.0,45.0,54.347826086956516
4187,40.0,46.0,54.347826086956516
4188,40.0,46.0,53.2608695652174
4189,41.0,47.0,54.347826086956516
4190,42.0,48.0,54.347826086956516
4191,42.0,48.0,54.347826086956516
4192,42.0,48.0,55.434782608695656
4193,43.0,48.0,55.434782608695656
4194,43.0,48.0,55.434782608695656
4195,43.0,49.0,56.52173913043478
4196,43.0,49.0,56.52173913043478
4197,43.0,49.0,57.608695652173914
4198,43.0,49.0,58.69565217391305
4199,43.0,50.0,58.69565217391305
4200,43.0,51.0,58.69565217391305
4201,43.0,51.0,57.608695652173914
4202,44.0,50.0,56.52173913043478
4203,43.0,50.0,55.434782608695656
4204,43.0,50.0,55.434782608695656
4205,43.0,50.0,54.83870967741935
4206,43.0,50.0,54.25531914893617
4207,43.0,50.0,53.68421052631579
4208,43.0,50.0,53.125
4209,43.0,50.0,52.57731958762887
4210,44.0,51.0,52.04081632653062
4211,45.0,51.0,51.02040816326531
4212,45.0,50.0,50.0
4213,46.0,51.0,51.02040816326531
4214,45.0,51.0,51.02040816326531
4215,45.0,51.0,50.0
4216,46.0,52.0,49.494949494949495
4217,47.0,53.0,50.505050505050505
4218,48.0,54.0,51.515151515151516
4219,48.0,54.0,51.515151515151516
4220,48.0,54.0,52.52525252525253
4221,48.0,54.0,52.52525252525253
4222,47.0,53.0,51.515151515151516
4223,47.474747474747474,53.535353535353536,51.515151515151516
4224,47.474747474747474,53.535353535353536,51.515151515151516
4225,46.464646464646464,52.52525252525253,50.505050505050505
4226,46.464646464646464,52.52525252525253,51.515151515151516
4227,46.464646464646464,51.515151515151516,51.515151515151516
4228,47.474747474747474,52.52525252525253,50.505050505050505
4229,48.484848484848484,53.535353535353536,51.515151515151516
4230,47.474747474747474,53.535353535353536,50.505050505050505
4231,46.464646464646464,53.535353535353536,51.515151515151516
4232,47.474747474747474,54.54545454545454,52.52525252525253
4233,48.484848484848484,55.55555555555556,52.0
4234,49.494949494949495,56.56565656565656,52.0
4235,49.494949494949495,56.56565656565656,52.0
4236,49.494949494949495,56.56565656565656,52.0
4237,49.494949494949495,55.55555555555556,52.0
4238,49.494949494949495,55.55555555555556,51.0
4239,50.505050505050505,56.56565656565656,50.0
4240,50.505050505050505,56.56565656565656,50.0
4241,51.515151515151516,57.57575757575758,50.0
4242,52.52525252525253,58.58585858585859,50.0
4243,51.515151515151516,57.57575757575758,50.0
4244,51.515151515151516,58.58585858585859,50.0
4245,51.515151515151516,58.58585858585859,50.0
4246,52.52525252525253,58.58585858585859,51.0
4247,52.52525252525253,58.58585858585859,51.0
4248,52.04081632653062,58.16326530612245,50.0
4249,51.02040816326531,57.14285714285714,50.0
4250,51.02040816326531,57.14285714285714,49.0
4251,51.02040816326531,57.14285714285714,49.0
4252,51.02040816326531,57.14285714285714,50.0
4253,51.02040816326531,57.14285714285714,51.0
4254,51.02040816326531,57.14285714285714,52.0
4255,50.0,56.12244897959183,51.0
4256,50.0,56.12244897959183,50.0
4257,50.0,56.12244897959183,49.0
4258,48.97959183673469,55.10204081632652,48.0
4259,48.97959183673469,54.08163265306123,48.0
4260,50.0,54.08163265306123,48.0
4261,51.02040816326531,55.10204081632652,49.0
4262,51.02040816326531,55.10204081632652,49.0
4263,50.0,54.08163265306123,49.0
4264,50.0,54.08163265306123,48.0
4265,51.02040816326531,54.08163265306123,49.0
4266,52.04081632653062,53.06122448979592,49.0
4267,52.04081632653062,53.06122448979592,49.0
4268,53.06122448979592,54.08163265306123,50.0
4269,52.04081632653062,53.06122448979592,49.0
4270,52.04081632653062,53.06122448979592,48.0
4271,52.04081632653062,52.04081632653062,49.0
4272,53.06122448979592,52.04081632653062,49.0
4273,53.06122448979592,52.04081632653062,49.0
4274,53.06122448979592,52.04081632653062,49.0
4275,52.04081632653062,51.02040816326531,48.0
4276,51.02040816326531,50.0,47.0
4277,51.02040816326531,50.0,46.0
4278,51.02040816326531,50.0,45.0
4279,51.02040816326531,50.0,44.0
4280,51.02040816326531,48.97959183673469,43.0
4281,51.02040816326531,47.95918367346938,44.0
4282,50.0,46.93877551020408,44.0
4283,50.0,46.93877551020408,44.0
4284,50.0,46.93877551020408,45.0
4285,50.0,46.93877551020408,45.0
4286,50.0,46.93877551020408,44.0
4287,48.97959183673469,45.91836734693878,43.0
4288,47.95918367346938,44.89795918367347,44.0
4289,46.93877551020408,44.89795918367347,44.0
4290,45.91836734693878,43.87755102040816,44.0
4291,46.93877551020408,43.87755102040816,44.0
4292,45.91836734693878,43.87755102040816,44.0
4293,44.89795918367347,42.857142857142854,44.0
4294,44.89795918367347,43.87755102040816,44.0
4295,44.89795918367347,42.857142857142854,43.0
4296,44.89795918367347,42.857142857142854,43.0
4297,43.87755102040816,41.83673469387755,42.0
4298,42.857142857142854,40.816326530612244,41.0
4299,42.857142857142854,40.816326530612244,41.0
4300,42.857142857142854,39.795918367346935,41.0
4301,41.83673469387755,38.775510204081634,41.0
4302,41.83673469387755,39.795918367346935,41.0
4303,41.83673469387755,39.795918367346935,42.0
4304,41.83673469387755,39.795918367346935,42.0
4305,42.857142857142854,40.816326530612244,43.0
4306,42.857142857142854,40.816326530612244,43.0
4307,42.857142857142854,41.83673469387755,43.0
4308,43.87755102040816,41.83673469387755,44.0
4309,43.87755102040816,41.83673469387755,45.0
4310,43.87755102040816,40.816326530612244,45.0
4311,42.857142857142854,39.795918367346935,45.0
4312,41.83673469387755,39.795918367346935,45.0
4313,40.816326530612244,39.795918367346935,45.0
4314,40.816326530612244,39.795918367346935,45.0
4315,40.816326530612244,40.816326530612244,45.0
4316,39.795918367346935,39.795918367346935,45.0
4317,38.775510204081634,39.795918367346935,44.0
4318,37.755102040816325,38.775510204081634,44.0
4319,38.775510204081634,38.775510204081634,44.0
4320,38.775510204081634,39.795918367346935,44.0
4321,38.775510204081634,39.795918367346935,44.0
4322,38.775510204081634,40.816326530612244,45.0
4323,38.38383838383838,40.4040404040404,45.0
4324,37.37373737373738,39.39393939393939,44.0
4325,37.37373737373738,39.39393939393939,45.0
4326,38.38383838383838,40.4040404040404,45.0
4327,39.39393939393939,40.4040404040404,46.0
4328,39.39393939393939,39.39393939393939,46.0
4329,39.39393939393939,39.39393939393939,46.0
4330,40.4040404040404,38.38383838383838,46.0
4331,40.4040404040404,38.38383838383838,46.0
4332,40.4040404040404,38.38383838383838,46.0
4333,40.4040404040404,38.38383838383838,47.0
4334,40.4040404040404,38.38383838383838,48.0
4335,40.4040404040404,38.38383838383838,48.0
4336,40.4040404040404,38.38383838383838,48.0
4337,40.4040404040404,38.38383838383838,47.0
4338,41.41414141414141,39.39393939393939,48.0
4339,41.41414141414141,39.39393939393939,49.0
4340,41.41414141414141,39.39393939393939,49.0
4341,41.41414141414141,39.39393939393939,49.0
4342,41.41414141414141,39.39393939393939,50.0
4343,41.41414141414141,40.4040404040404,50.0
4344,41.41414141414141,40.4040404040404,51.0
4345,41.41414141414141,40.4040404040404,52.0
4346,40.4040404040404,40.4040404040404,51.0
4347,40.4040404040404,39.39393939393939,51.0
4348,41.0,40.0,52.0
4349,42.0,40.0,52.0
4350,42.0,41.0,53.0
4351,42.0,41.0,53.0
4352,42.0,41.0,52.0
4353,43.0,42.0,52.0
4354,44.0,43.0,52.0
4355,45.0,43.0,52.0
4356,46.0,44.0,53.0
4357,46.0,44.0,53.0
4358,47.0,44.0,53.0
4359,47.0,45.0,53.0
4360,46.0,45.0,53.0
4361,45.0,44.0,53.0
4362,46.0,45.0,54.0
4363,47.0,46.0,54.0
4364,46.0,46.0,55.00000000000001
4365,45.0,46.0,55.00000000000001
4366,45.0,47.0,55.00000000000001
4367,44.0,47.0,54.0
4368,44.0,47.0,54.0
4369,45.0,48.0,55.00000000000001
4370,44.0,47.0,56.00000000000001
4371,45.0,48.0,56.00000000000001
4372,44.0,47.0,55.00000000000001
4373,43.0,46.0,54.0
4374,43.0,46.0,54.0
4375,43.0,46.0,54.0
4376,43.0,46.0,54.0
4377,43.0,46.0,54.0
4378,43.0,46.0,54.0
4379,43.0,46.0,54.0
4380,43.0,46.0,55.00000000000001
4381,44.0,47.0,55.00000000000001
4382,44.0,47.0,56.00000000000001
4383,44.0,47.0,55.00000000000001
4384,44.0,47.0,55.00000000000001
4385,44.0,47.0,55.00000000000001
4386,44.0,47.0,56.00000000000001
4387,44.0,47.0,56.00000000000001
4388,44.0,48.0,56.00000000000001
4389,44.0,47.0,55.00000000000001
4390,44.0,47.0,56.00000000000001
4391,43.0,47.0,56.00000000000001
4392,43.0,47.0,55.00000000000001
4393,43.0,47.0,55.00000000000001
4394,43.43434343434344,46.464646464646464,54.0
4395,43.43434343434344,46.464646464646464,54.0
4396,43.43434343434344,46.464646464646464,55.00000000000001
4397,44.44444444444444,47.474747474747474,56.00000000000001
4398,44.44444444444444,48.484848484848484,56.00000000000001
4399,44.44444444444444,47.474747474747474,56.00000000000001
4400,44.44444444444444,48.484848484848484,56.00000000000001
4401,44.44444444444444,48.484848484848484,56.00000000000001
4402,43.43434343434344,47.474747474747474,56.00000000000001
4403,43.43434343434344,46.464646464646464,56.00000000000001
4404,43.43434343434344,46.464646464646464,56.00000000000001
4405,42.42424242424242,45.45454545454545,55.00000000000001
4406,43.43434343434344,46.464646464646464,56.00000000000001
4407,44.44444444444444,45.45454545454545,56.00000000000001
4408,43.43434343434344,45.45454545454545,55.00000000000001
4409,44.44444444444444,46.464646464646464,54.0
4410,43.43434343434344,46.464646464646464,54.0
4411,43.43434343434344,46.464646464646464,54.0
4412,44.44444444444444,47.474747474747474,54.0
4413,45.45454545454545,46.464646464646464,53.0
4414,45.45454545454545,46.464646464646464,53.0
4415,45.45454545454545,45.45454545454545,53.0
4416,45.45454545454545,46.464646464646464,54.0
4417,46.464646464646464,46.464646464646464,54.0
4418,47.474747474747474,46.464646464646464,53.0
4419,46.464646464646464,46.464646464646464,54.0
4420,46.464646464646464,45.45454545454545,53.0
4421,46.464646464646464,45.45454545454545,53.0
4422,46.464646464646464,44.44444444444444,52.0
4423,46.464646464646464,44.44444444444444,52.0
4424,46.464646464646464,44.44444444444444,52.0
4425,46.464646464646464,44.44444444444444,51.0
4426,45.45454545454545,43.43434343434344,50.0
4427,44.44444444444444,43.43434343434344,50.0
4428,43.43434343434344,43.43434343434344,50.0
4429,42.42424242424242,42.42424242424242,49.0
4430,41.41414141414141,42.42424242424242,49.0
4431,42.42424242424242,41.41414141414141,49.0
4432,42.42424242424242,41.41414141414141,49.0
4433,41.41414141414141,40.4040404040404,48.0
4434,41.41414141414141,39.39393939393939,47.0
4435,40.4040404040404,38.38383838383838,46.0
4436,39.39393939393939,37.37373737373738,46.0
4437,38.38383838383838,37.37373737373738,46.0
4438,37.37373737373738,37.37373737373738,46.0
4439,36.36363636363637,37.37373737373738,45.0
4440,36.36363636363637,38.38383838383838,45.0
4441,36.36363636363637,38.38383838383838,45.0
4442,36.36363636363637,38.38383838383838,44.0
4443,36.36363636363637,38.38383838383838,44.0
4444,36.36363636363637,38.38383838383838,44.0
4445,36.36363636363637,38.38383838383838,44.0
4446,36.36363636363637,38.38383838383838,44.0
4447,36.36363636363637,39.39393939393939,45.0
4448,36.36363636363637,39.39393939393939,45.0
4449,35.35353535353536,40.4040404040404,44.0
4450,35.35353535353536,40.4040404040404,44.0
4451,35.35353535353536,40.4040404040404,43.0
4452,34.34343434343434,40.4040404040404,43.0
4453,33.33333333333333,39.39393939393939,42.0
4454,33.33333333333333,39.39393939393939,42.0
4455,33.33333333333333,39.39393939393939,42.0
4456,33.33333333333333,39.39393939393939,42.0
4457,33.33333333333333,39.39393939393939,43.0
