pointer,KX759623,OQ818319,PP712001,PP712015,PV788824
1495,71,100,66,70,47
1496,71,100,66,70,48
1497,71,100,66,70,48
1498,71,100,66,70,49
1499,71,100,66,70,49
1500,71,100,66,70,49
1501,72,100,67,70,50
1502,72,100,67,71,51
1503,71,100,66,70,51
1504,72,100,67,71,52
1505,73,100,68,71,53
1506,73,100,68,71,53
1507,73,100,69,71,54
1508,73,100,69,71,55
1509,73,100,69,70,54
1510,73,100,68,69,54
1511,73,100,68,69,54
1512,73,100,67,69,54
1513,73,100,66,68,54
1514,73,100,66,68,54
1515,72,100,65,67,53
1516,72,100,65,67,53
1517,72,100,66,67,54
1518,71,100,65,67,54
1519,70,100,64,67,53
1520,69,100,64,67,53
1521,69,100,64,66,53
1522,69,100,63,65,52
1523,70,100,64,66,53
1524,70,100,63,66,54
1525,70,100,62,65,53
1526,71,100,63,66,53
1527,70,100,63,67,53
1528,70,100,62,66,54
1529,71,100,63,67,54
1530,71,100,64,68,54
1531,71,100,63,68,53
1532,72,100,64,69,54
1533,73,100,65,70,55
1534,73,100,64,69,55
1535,73,100,65,69,54
1536,73,100,65,69,53
1537,73,100,65,69,53
1538,73,100,65,69,53
1539,73,100,65,69,53
1540,73,100,65,69,53
1541,73,100,65,69,53
1542,73,100,65,69,53
1543,73,100,65,69,53
1544,73,100,65,69,53
1545,73,100,66,69,53
1546,73,100,66,69,53
1547,72,100,65,68,52
1548,73,100,66,69,52
1549,74,100,67,70,53
1550,73,100,67,70,53
1551,74,100,68,70,54
1552,75,100,69,71,55
1553,75,100,69,71,55
1554,74,100,69,70,54
1555,74,100,70,70,54
1556,74,100,70,70,55
1557,73,100,69,70,55
1558,73,100,69,69,55
1559,72,100,68,68,54
1560,72,100,67,67,55
1561,71,100,67,67,55
1562,70,100,67,67,56
1563,70,100,66,66,57
1564,70,100,66,66,57
1565,70,100,66,66,57
1566,71,100,65,65,57
1567,71,100,66,66,58
1568,72,100,67,67,59
1569,73,100,67,67,58
1570,73,100,67,68,58
1571,73,100,67,67,58
1572,74,100,68,67,58
1573,74,100,68,66,58
1574,74,100,68,66,58
1575,73,100,67,65,57
1576,74,100,68,66,58
1577,73,100,67,65,57
1578,74,100,68,66,58
1579,74,100,68,66,59
1580,74,100,67,65,59
1581,73,100,67,65,59
1582,73,100,67,66,59
1583,73,100,67,66,59
1584,73,100,67,66,60
1585,73,100,68,67,61
1586,74,100,68,67,61
1587,75,100,69,68,62
1588,75,100,68,67,62
1589,75,100,68,67,62
1590,75,100,67,66,61
1591,74,100,66,65,60
1592,74,100,66,65,60
1593,74,100,66,64,59
1594,73,100,65,64,59
1595,73,100,65,64,59
1596,73,100,64,64,58
1597,73,100,64,64,58
1598,73,100,64,64,58
1599,73,100,63,63,58
1600,73,100,63,63,59
1601,73,100,63,63,58
1602,73,100,62,62,58
1603,74,100,63,62,57
1604,74,100,63,62,57
1605,74,100,63,61,57
1606,73,100,62,60,56
1607,73,100,62,60,56
1608,73,100,62,60,56
1609,73,100,62,61,57
1610,73,100,63,62,56
1611,73,100,63,62,57
1612,72,100,63,61,57
1613,72,100,64,62,57
1614,72,100,63,62,56
1615,73,100,64,63,56
1616,74,100,65,64,56
1617,73,100,65,64,56
1618,74,100,66,65,56
1619,75,100,67,65,56
1620,75,100,67,65,56
1621,75,100,66,65,56
1622,75,100,67,66,57
1623,75,100,67,66,57
1624,75,100,68,66,56
1625,74,100,68,66,57
1626,73,100,67,65,57
1627,74,100,67,65,58
1628,73,100,67,65,57
1629,72,100,66,64,56
1630,73,100,66,63,57
1631,73,100,67,63,58
1632,72,100,66,62,57
1633,72,100,65,62,56
1634,72,100,66,63,56
1635,72,100,66,63,57
1636,71,100,66,63,57
1637,71,100,66,63,56
1638,71,100,66,63,56
1639,71,100,66,63,56
1640,71,100,66,63,55
1641,71,100,66,63,54
1642,71,100,66,62,54
1643,70,100,66,62,54
1644,70,100,65,61,53
1645,71,100,65,62,54
1646,71,100,65,62,55
1647,71,100,65,62,56
1648,71,100,65,62,56
1649,71,100,65,62,56
1650,72,100,65,62,56
1651,71,100,64,61,55
1652,70,100,64,61,54
1653,69,100,63,60,54
1654,69,100,62,60,54
1655,69,100,61,60,54
1656,68,100,60,60,54
1657,69,100,61,60,55
1658,69,100,61,60,55
1659,70,100,62,60,55
1660,70,100,62,60,54
1661,70,100,62,60,55
1662,70,100,62,60,54
1663,71,100,63,61,54
1664,71,100,63,61,54
1665,71,100,63,61,54
1666,70,100,63,61,54
1667,69,100,62,60,53
1668,69,100,62,60,53
1669,68,100,62,60,53
1670,68,100,62,59,53
1671,67,100,61,60,53
1672,67,100,61,60,53
1673,66,100,60,60,54
1674,67,100,61,61,54
1675,68,100,62,62,55
1676,67,100,61,61,54
1677,67,100,61,61,54
1678,66,100,60,60,53
1679,66,100,60,60,53
1680,65,100,60,60,53
1681,65,100,59,59,52
1682,65,100,59,59,52
1683,66,100,60,60,53
1684,65,100,59,59,53
1685,65,100,59,59,53
1686,64,100,58,58,52
1687,63,100,57,57,51
1688,62,100,57,57,51
1689,61,100,56,56,50
1690,60,100,56,56,50
1691,60.60606061,100,56.56565657,56.56565657,50
1692,59.5959596,100,55.55555556,56.56565657,49
1693,58.58585859,100,54.54545455,56.56565657,49
1694,58.58585859,100,55.55555556,56.56565657,48
1695,57.57575758,100,54.54545455,55.55555556,47
1696,57.57575758,100,54.54545455,55.55555556,47
1697,57.57575758,100,54.54545455,55.55555556,46
1698,57.57575758,100,54.54545455,54.54545455,45
1699,57.57575758,100,54.54545455,55.55555556,45
1700,56.56565657,100,53.53535354,54.54545455,44
1701,56.56565657,100,53.53535354,54.54545455,44
1702,56.56565657,100,54.54545455,55.55555556,43
1703,56.56565657,100,54.54545455,56.56565657,44
1704,56.56565657,100,54.54545455,56.56565657,43
1705,56.56565657,100,54.54545455,57.57575758,43
1706,57.57575758,100,55.55555556,58.58585859,44
1707,57.57575758,100,55.55555556,58.58585859,44
1708,57.57575758,100,55.55555556,58.58585859,44
1709,56.56565657,100,54.54545455,57.57575758,43
1710,56.12244898,100,54.08163265,57.14285714,43
1711,55.10204082,100,53.06122449,56.12244898,42
1712,55.10204082,100,53.06122449,56.12244898,41
1713,54.08163265,100,52.04081633,55.10204082,40
1714,53.06122449,100,53.06122449,55.10204082,41
1715,52.57731959,100,52.04081633,54.08163265,41.41414141
1716,52.08333333,100,51.02040816,53.06122449,41.83673469
1717,52.63157895,100,50,52.04081633,41.2371134
1718,51.57894737,100,48.97959184,51.02040816,41.2371134
1719,50.52631579,100,47.95918367,50,41.2371134
1720,50.52631579,100,47.95918367,50,41.2371134
1721,50.52631579,100,47.95918367,50,41.2371134
1722,50,100,47.42268041,49.48453608,40.20618557
1723,50,100,47.42268041,49.48453608,40.20618557
1724,48.93617021,100,46.39175258,48.45360825,40.20618557
1725,50,100,47.42268041,49.48453608,39.17525773
1726,51.06382979,100,48.45360825,49.48453608,39.17525773
1727,50,100,48.45360825,48.45360825,38.1443299
1728,51.06382979,100,49.48453608,48.45360825,38.1443299
1729,52.12765957,100,50.51546392,49.48453608,38.1443299
1730,51.06382979,100,49.48453608,49.48453608,37.11340206
1731,51.06382979,100,49.48453608,49.48453608,36.08247423
1732,52.12765957,100,50.51546392,50.51546392,36.08247423
1733,52.12765957,100,51.54639175,50.51546392,36.08247423
1734,52.12765957,100,50.51546392,49.48453608,36.08247423
1735,52.12765957,100,50.51546392,49.48453608,36.08247423
1736,53.19148936,100,50.51546392,48.45360825,36.08247423
1737,53.19148936,100,50.51546392,48.45360825,36.08247423
1738,53.19148936,100,50.51546392,48.45360825,35.05154639
1739,53.19148936,100,49.48453608,47.42268041,34.02061856
1740,53.19148936,100,48.45360825,46.39175258,35.05154639
1741,52.12765957,100,47.42268041,45.36082474,35.05154639
1742,52.12765957,100,47.42268041,46.39175258,34.02061856
1743,53.19148936,100,46.39175258,45.36082474,32.98969072
1744,53.19148936,100,47.42268041,46.39175258,34.02061856
1745,53.19148936,100,46.39175258,45.36082474,32.98969072
1746,53.19148936,100,45.36082474,44.32989691,31.95876289
1747,54.25531915,100,46.39175258,45.36082474,30.92783505
1748,53.19148936,100,45.36082474,44.32989691,30.92783505
1749,53.19148936,100,44.32989691,43.29896907,29.89690722
1750,53.19148936,100,43.29896907,42.26804124,28.86597938
1751,54.25531915,100,44.32989691,43.29896907,28.86597938
1752,55.31914894,100,43.29896907,42.26804124,29.89690722
1753,56.38297872,100,44.32989691,43.29896907,29.89690722
1754,56.38297872,100,44.32989691,43.29896907,30.92783505
1755,57.44680851,100,44.32989691,43.29896907,31.95876289
1756,58.5106383,100,45.36082474,43.29896907,31.95876289
1757,57.44680851,100,44.32989691,42.26804124,30.92783505
1758,58.5106383,100,44.32989691,42.26804124,31.95876289
1759,58.5106383,100,43.29896907,42.26804124,31.95876289
1760,58.5106383,100,43.29896907,42.26804124,31.95876289
1761,58.5106383,100,44.32989691,43.29896907,30.92783505
1762,58.5106383,100,45.36082474,44.32989691,30.92783505
1763,58.5106383,100,45.36082474,44.32989691,30.92783505
1764,58.5106383,100,44.32989691,43.29896907,29.89690722
1765,58.5106383,100,44.32989691,43.29896907,29.89690722
1766,59.57446809,100,45.36082474,44.32989691,30.92783505
1767,59.57446809,100,46.39175258,45.36082474,30.92783505
1768,58.5106383,100,45.36082474,44.32989691,29.89690722
1769,59.57446809,100,46.39175258,45.36082474,29.89690722
1770,60.63829787,100,47.42268041,46.39175258,30.92783505
1771,61.70212766,100,48.45360825,46.39175258,29.89690722
1772,61.70212766,100,48.45360825,46.39175258,29.89690722
1773,62.76595745,100,48.45360825,46.39175258,29.89690722
1774,62.76595745,100,47.42268041,45.36082474,29.89690722
1775,62.76595745,100,47.42268041,45.36082474,28.86597938
1776,63.82978723,100,47.42268041,45.36082474,29.89690722
1777,64.89361702,100,48.45360825,46.39175258,30.92783505
1778,65.95744681,100,49.48453608,47.42268041,31.95876289
1779,65.95744681,100,49.48453608,47.42268041,30.92783505
1780,67.0212766,100,49.48453608,48.45360825,30.92783505
1781,68.08510638,100,50.51546392,49.48453608,30.92783505
1782,68.08510638,100,50.51546392,49.48453608,30.92783505
1783,67.0212766,100,49.48453608,48.45360825,29.89690722
1784,68.08510638,100,49.48453608,48.45360825,28.86597938
1785,67.0212766,100,48.45360825,47.42268041,28.86597938
1786,68.08510638,100,48.45360825,48.45360825,29.89690722
1787,69.14893617,100,48.45360825,49.48453608,30.92783505
1788,69.14893617,100,48.45360825,49.48453608,29.89690722
1789,70.21276596,100,49.48453608,49.48453608,30.92783505
1790,70.21276596,100,49.48453608,49.48453608,30.92783505
1791,69.47368421,100,50,50,31.95876289
1792,70.52631579,100,50,48.97959184,31.95876289
1793,71.57894737,100,51.02040816,50,32.98969072
1794,72.63157895,100,50,50,34.02061856
1795,73.68421053,100,51.02040816,51.02040816,35.05154639
1796,72.63157895,100,51.02040816,51.02040816,35.05154639
1797,71.57894737,100,50,50,35.05154639
1798,71.57894737,100,50,51.02040816,36.08247423
1799,71.57894737,100,51.02040816,51.02040816,36.08247423
1800,72.63157895,100,52.04081633,52.04081633,36.08247423
1801,71.57894737,100,51.02040816,51.02040816,37.11340206
1802,71.57894737,100,51.02040816,51.02040816,37.11340206
1803,71.57894737,100,51.02040816,51.02040816,37.11340206
1804,71.57894737,100,50,51.02040816,38.1443299
1805,71.57894737,100,50,51.02040816,37.11340206
1806,71.57894737,100,50,51.02040816,36.08247423
1807,71.57894737,100,50,51.02040816,36.08247423
1808,71.57894737,100,50,51.02040816,36.08247423
1809,72.63157895,100,51.02040816,52.04081633,36.08247423
1810,72.91666667,100,51.51515152,52.52525253,37.11340206
1811,73.95833333,100,52.52525253,53.53535354,38.1443299
1812,75,100,53.53535354,54.54545455,38.1443299
1813,76.04166667,100,54.54545455,55.55555556,39.17525773
1814,77.08333333,100,54.54545455,55.55555556,39.17525773
1815,76.28865979,100,54.54545455,55.55555556,38.7755102
1816,75.51020408,100,54.54545455,55.55555556,38.38383838
1817,75.75757576,100,55.55555556,56.56565657,38
1818,76.76767677,100,56.56565657,57.57575758,39
1819,76.76767677,100,56.56565657,58.58585859,39
1820,77.77777778,100,57.57575758,59.5959596,40
1821,76.76767677,100,58.58585859,60.60606061,41
1822,77,100,59,61,42
1823,77,100,59,61,42
1824,78,100,60,62,43
1825,78,100,60,62,44
1826,78,100,59,62,44
1827,79,100,59,63,45
1828,79,100,59,64,45
1829,79,100,59,64,46
1830,80,100,59,64,47
1831,80,100,58,63,47
1832,80,100,58,63,47
1833,79,100,57,62,47
1834,79,100,58,63,47
1835,78,100,57,62,46
1836,78,100,57,63,46
1837,78,100,57,63,47
1838,78,100,57,63,48
1839,78,100,58,64,49
1840,77,100,59,65,48
1841,77,100,60,65,48
1842,76,100,59,64,48
1843,75,100,59,64,48
1844,74,100,58,63,47
1845,74,100,58,63,47
1846,74,100,58,63,47
1847,73,100,57,62,47
1848,74,100,58,63,48
1849,74,100,59,64,49
1850,73,100,59,64,49
1851,73,100,59,64,49
1852,73,100,60,65,49
1853,73,100,60,65,50
1854,74,100,61,66,49
1855,73,100,62,67,48
1856,73,100,62,67,47
1857,74,100,63,68,48
1858,74,100,64,69,48
1859,74,100,65,70,49
1860,74,100,65,70,49
1861,75,100,65,70,49
1862,75,100,65,70,50
1863,75,100,65,70,50
1864,74,100,65,70,50
1865,74,100,65,70,50
1866,74,100,65,70,50
1867,74,100,64,69,50
1868,75,100,64,69,50
1869,75,100,64,69,50
1870,75,100,64,69,50
1871,75,100,64,69,51
1872,75,100,64,69,51
1873,74,100,64,69,51
1874,74,100,65,70,52
1875,73,100,64,69,52
1876,72,100,64,70,52
1877,72,100,64,70,52
1878,72,100,63,69,52
1879,72,100,63,69,52
1880,72,100,63,69,52
1881,72,100,62,68,52
1882,71,100,61,67,51
1883,71,100,61,67,51
1884,70,100,61,67,51
1885,70,100,61,67,51
1886,70,100,62,67,50
1887,69,100,62,66,49
1888,69,100,63,67,49
1889,69,100,63,67,49
1890,70,100,63,67,49
1891,71,100,63,67,49
1892,71,100,64,68,50
1893,71,100,64,68,49
1894,71,100,65,68,49
1895,70,100,65,68,48
1896,71,100,66,68,49
1897,72,100,67,69,49
1898,72,100,67,69,49
1899,72,100,67,69,50
1900,72,100,67,69,51
1901,73,100,67,69,50
1902,72,100,66,68,50
1903,71,100,65,67,49
1904,71,100,66,67,48
1905,70,100,65,66,48
1906,70,100,64,65,48
1907,69,100,64,65,47
1908,69,100,63,64,46
1909,69,100,63,64,46
1910,69,100,63,64,45
1911,68,100,63,63,45
1912,68,100,63,63,46
1913,67,100,62,63,46
1914,67,100,62,63,46
1915,67,100,63,64,46
1916,68,100,64,65,46
1917,68,100,64,65,47
1918,67,100,63,64,46
1919,68,100,64,63,46
1920,67,100,64,63,46
1921,68,100,64,63,46
1922,67,100,63,62,45
1923,67,100,63,62,45
1924,67,100,63,62,44
1925,67,100,63,62,44
1926,67,100,64,63,45
1927,67,100,64,63,44
1928,67,100,64,63,45
1929,67,100,64,63,45
1930,67,100,65,64,45
1931,67,100,65,64,45
1932,67,100,64,63,45
1933,68,100,64,63,45
1934,68,100,63,62,44
1935,68,100,64,63,44
1936,67,100,64,63,44
1937,67,100,63,62,43
1938,66,100,62,61,42
1939,66,100,62,61,42
1940,66,100,62,60,42
1941,66,100,61,60,42
1942,67,100,62,61,43
1943,68,100,63,62,44
1944,69,100,64,63,45
1945,69,100,65,64,45
1946,69,100,66,65,46
1947,70,100,67,66,47
1948,69,100,66,65,46
1949,68,100,65,64,45
1950,69,100,66,65,46
1951,69,100,66,65,46
1952,69,100,66,65,46
1953,69,100,66,65,46
1954,69,100,66,65,47
1955,69,100,66,64,47
1956,69,100,66,64,48
1957,69,100,65,63,47
1958,68,100,65,63,46
1959,67,100,65,63,46
1960,66,100,65,63,46
1961,66,100,65,63,47
1962,66,100,64,62,47
1963,65,100,63,61,46
1964,66,100,64,62,46
1965,66,100,64,62,45
1966,66,100,63,62,44
1967,66,100,63,62,44
1968,65,100,63,62,44
1969,64,100,62,61,44
1970,64,100,62,61,43
1971,63,100,61,61,43
1972,63,100,61,61,43
1973,64,100,62,62,42
1974,64,100,62,62,42
1975,65,100,63,63,42
1976,65,100,63,62,41
1977,65,100,63,62,40
1978,64,100,63,62,39
1979,64,100,63,62,40
1980,64,100,63,61,41
1981,64,100,64,62,42
1982,65,100,64,62,43
1983,66,100,65,63,44
1984,67,100,66,64,45
1985,68,100,67,65,45
1986,67,100,66,64,45
1987,68,100,67,65,45
1988,69,100,67,65,45
1989,69,100,66,65,44
1990,69,100,67,66,44
1991,68,100,66,65,43
1992,68,100,66,64,42
1993,67,100,65,63,42
1994,67,100,65,63,42
1995,68,100,65,63,43
1996,68,100,65,63,43
1997,68,100,64,62,43
1998,68,100,63,61,42
1999,67,100,62,60,41
2000,66,100,61,59,40
2001,66,100,61,59,40
2002,66,100,61,59,40
2003,66,100,61,59,40
2004,65,100,60,58,40.4040404
2005,65,100,60,58,41.41414141
2006,64,100,61,58,42.42424242
2007,65,100,61,58,43.43434343
2008,64,100,61,58,43.43434343
2009,64,100,61,58,44.44444444
2010,63,100,60,57,44.44444444
2011,64,100,60,58,43.43434343
2012,63,100,59,57,42.42424242
2013,64,100,60,56,41.41414141
2014,63,100,60,56,40.4040404
2015,64,100,60,56,40.4040404
2016,63,100,59,55,40.4040404
2017,62,100,59,54,39.39393939
2018,62,100,59,54,39.39393939
2019,62,100,58,54,39.39393939
2020,62,100,57,53,39.39393939
2021,62,100,56,52,38.38383838
2022,63,100,57,53,38.38383838
2023,63,100,57,53,37.37373737
2024,63,100,57,53,38.38383838
2025,63,100,57,53,38.38383838
2026,63,100,57,53,38.38383838
2027,62,100,57,53,38.38383838
2028,62,100,56,52,37.37373737
2029,62,100,55,52,36.36363636
2030,62,100,55,52,36.36363636
2031,61,100,55,52,36.36363636
2032,61,100,55,52,36.36363636
2033,60,100,55,52,36.36363636
2034,59,100,55,52,37.37373737
2035,59.5959596,100,54.54545455,51.51515152,37.37373737
2036,60.60606061,100,54.54545455,50.50505051,38.38383838
2037,59.5959596,100,54.54545455,50.50505051,38.38383838
2038,59.5959596,100,55.55555556,50.50505051,39.39393939
2039,58.58585859,100,54.54545455,49.49494949,38.38383838
2040,58.58585859,100,53.53535354,49.49494949,38.38383838
2041,59.5959596,100,53.53535354,49.49494949,38.38383838
2042,58.58585859,100,53.53535354,48.48484848,37.37373737
2043,57.57575758,100,52.52525253,47.47474747,36.36363636
2044,56.56565657,100,51.51515152,46.46464646,35.35353535
2045,55.55555556,100,51.51515152,46.46464646,35.35353535
2046,54.54545455,100,50.50505051,46.46464646,34.34343434
2047,54.54545455,100,49.49494949,45.45454545,33.33333333
2048,54.54545455,100,49.49494949,45.45454545,33.33333333
2049,54.54545455,100,49.49494949,45.45454545,33.33333333
2050,53.53535354,100,48.48484848,44.44444444,32.32323232
2051,52.52525253,100,47.47474747,43.43434343,32.32323232
2052,51.51515152,100,46.46464646,42.42424242,31.31313131
2053,50.50505051,100,45.45454545,41.41414141,30.3030303
2054,49.49494949,100,45.45454545,40.4040404,29.29292929
2055,50.50505051,100,45.45454545,41.41414141,30.3030303
2056,50.50505051,100,44.44444444,40.4040404,29.29292929
2057,50.50505051,100,45.45454545,41.41414141,29.29292929
2058,51.51515152,100,44.44444444,40.4040404,30.3030303
2059,51.51515152,100,43.43434343,39.39393939,29.29292929
2060,52.52525253,100,44.44444444,40.4040404,29.29292929
2061,51.51515152,100,43.43434343,39.39393939,28.28282828
2062,52.52525253,100,43.43434343,39.39393939,27.27272727
2063,53.53535354,100,43.43434343,39.39393939,27.27272727
2064,53.53535354,100,43.43434343,39.39393939,28.28282828
2065,53.53535354,100,43.43434343,39.39393939,28.28282828
2066,52.52525253,100,43.43434343,38.38383838,28.28282828
2067,52.52525253,100,44.44444444,38.38383838,28.28282828
2068,52.52525253,100,44.44444444,38.38383838,28.28282828
2069,53.53535354,100,44.44444444,38.38383838,28.28282828
2070,52.52525253,100,43.43434343,37.37373737,28.28282828
2071,53.53535354,100,44.44444444,37.37373737,27.27272727
2072,53.53535354,100,43.43434343,36.36363636,27.27272727
2073,52.52525253,100,42.42424242,35.35353535,27.27272727
2074,51.51515152,100,41.41414141,34.34343434,27.27272727
2075,51.02040816,100,40.81632653,33.67346939,27.27272727
2076,51.54639175,100,41.2371134,34.02061856,27.27272727
2077,50.51546392,100,40.20618557,34.02061856,27.27272727
2078,50.51546392,100,40.20618557,34.02061856,27.27272727
2079,49.48453608,100,39.17525773,32.98969072,26.26262626
2080,49.48453608,100,39.17525773,32.98969072,26.26262626
2081,49.48453608,100,39.17525773,32.98969072,25.25252525
2082,49.48453608,100,39.17525773,32.98969072,25.25252525
2083,48.45360825,100,38.1443299,31.95876289,24.24242424
2084,47.42268041,100,37.11340206,30.92783505,24.24242424
2085,47.42268041,100,37.11340206,30.92783505,24.24242424
2086,47.42268041,100,37.11340206,30.92783505,25.25252525
2087,46.39175258,100,36.08247423,29.89690722,25.25252525
2088,45.36082474,100,35.05154639,28.86597938,26.26262626
2089,44.32989691,100,35.05154639,28.86597938,26.26262626
2090,44.32989691,100,34.02061856,27.83505155,26.26262626
2091,44.32989691,100,35.05154639,28.86597938,26.26262626
2092,44.32989691,100,34.02061856,28.86597938,26.26262626
2093,44.32989691,100,34.02061856,28.86597938,26.26262626
2094,44.32989691,100,32.98969072,27.83505155,25.25252525
2095,43.29896907,100,31.95876289,27.83505155,24.24242424
2096,42.26804124,100,30.92783505,26.80412371,23.23232323
2097,41.2371134,100,30.92783505,26.80412371,23.23232323
2098,41.2371134,100,31.95876289,27.83505155,24.24242424
2099,41.2371134,100,31.95876289,27.83505155,24.24242424
2100,42.26804124,100,31.95876289,27.83505155,24.24242424
2101,42.26804124,100,32.98969072,27.83505155,24.24242424
2102,43.29896907,100,32.98969072,27.83505155,24.24242424
2103,44.32989691,100,32.98969072,27.83505155,24.24242424
2104,44.32989691,100,32.98969072,27.83505155,24
2105,44.32989691,100,32.98969072,27.83505155,23
2106,44.32989691,100,32.98969072,28.86597938,23
2107,44.32989691,100,32.98969072,28.86597938,22
2108,44.32989691,100,32.98969072,28.86597938,22
2109,44.32989691,100,31.95876289,27.83505155,22
2110,44.32989691,100,31.95876289,27.83505155,22
2111,44.32989691,100,31.95876289,27.83505155,22
2112,45.36082474,100,31.95876289,27.83505155,22
2113,44.32989691,100,31.95876289,28.86597938,22
2114,44.32989691,100,30.92783505,27.83505155,22
2115,43.29896907,100,29.89690722,26.80412371,22
2116,43.75,100,29.89690722,26.80412371,22
2117,44.21052632,100,28.86597938,26.80412371,22.22222222
2118,44.21052632,100,29.89690722,26.80412371,23.23232323
2119,43.15789474,100,29.89690722,26.80412371,23.23232323
2120,44.21052632,100,30.92783505,27.83505155,23.23232323
2121,44.21052632,100,31.95876289,28.86597938,24.24242424
2122,44.21052632,100,30.92783505,27.83505155,24.24242424
2123,43.15789474,100,29.89690722,26.80412371,24.24242424
2124,42.10526316,100,28.86597938,25.77319588,23.23232323
2125,42.10526316,100,27.83505155,24.74226804,22.22222222
2126,41.05263158,100,26.80412371,23.71134021,21.21212121
2127,42.10526316,100,25.77319588,22.68041237,22.22222222
2128,41.05263158,100,25.77319588,22.68041237,22.22222222
2129,41.05263158,100,25.77319588,21.64948454,22.22222222
2130,40,100,24.74226804,20.6185567,21.21212121
2131,41.05263158,100,25.77319588,21.64948454,21.21212121
2132,41.05263158,100,26.80412371,22.68041237,21.21212121
2133,41.05263158,100,26.80412371,23.71134021,21.21212121
2134,41.05263158,100,26.80412371,23.71134021,20.2020202
2135,40.625,100,26.53061224,23.46938776,20.2020202
2136,39.58333333,100,25.51020408,23.46938776,20.2020202
2137,40,100,25.51020408,23.46938776,20.2020202
2138,41.05263158,100,25.51020408,24.48979592,19.19191919
2139,41.05263158,100,25.51020408,24.48979592,19.19191919
2140,42.10526316,100,25.51020408,24.48979592,19.19191919
2141,41.05263158,100,25.51020408,24.48979592,19.19191919
2142,41.05263158,100,25.51020408,25.51020408,19.19191919
2143,41.05263158,100,25.51020408,25.51020408,19.19191919
2144,41.05263158,100,26.53061224,25.51020408,19.19191919
2145,42.10526316,100,26.53061224,25.51020408,20.2020202
2146,43.15789474,100,26.53061224,24.48979592,20.2020202
2147,42.10526316,100,26.53061224,24.48979592,20.2020202
2148,42.10526316,100,26.53061224,24.48979592,20.2020202
2149,42.10526316,100,26.53061224,24.48979592,20.2020202
2150,43.15789474,100,27.55102041,25.51020408,21.21212121
2151,44.21052632,100,27.55102041,25.51020408,22.22222222
2152,45.26315789,100,28.57142857,26.53061224,22.22222222
2153,46.31578947,100,29.59183673,27.55102041,22.22222222
2154,47.36842105,100,29.59183673,28.57142857,22.22222222
2155,47.36842105,100,28.57142857,27.55102041,21.21212121
2156,47.36842105,100,29.59183673,28.57142857,22.22222222
2157,47.36842105,100,28.57142857,27.55102041,22.22222222
2158,47.36842105,100,29.59183673,28.57142857,22.22222222
2159,47.36842105,100,29.59183673,28.57142857,22.22222222
2160,47.36842105,100,28.57142857,27.55102041,23.23232323
2161,47.36842105,100,28.57142857,27.55102041,23.23232323
2162,46.31578947,100,28.57142857,27.55102041,23.23232323
2163,46.31578947,100,29.59183673,28.57142857,24.24242424
2164,45.26315789,100,28.57142857,27.55102041,24.24242424
2165,45.26315789,100,28.57142857,27.55102041,25.25252525
2166,45.26315789,100,28.57142857,27.55102041,25.25252525
2167,46.31578947,100,27.55102041,27.55102041,25.25252525
2168,47.36842105,100,27.55102041,27.55102041,25.25252525
2169,47.36842105,100,28.57142857,28.57142857,25.25252525
2170,48.42105263,100,29.59183673,29.59183673,25.25252525
2171,48.42105263,100,28.57142857,28.57142857,26.26262626
2172,48.42105263,100,28.57142857,28.57142857,25.25252525
2173,48.42105263,100,29.59183673,29.59183673,26.26262626
2174,49.47368421,100,29.59183673,29.59183673,25.25252525
2175,48.95833333,100,29.29292929,29.29292929,25.25252525
2176,49.48453608,100,29,29,25.25252525
2177,50.51546392,100,29,28,25.25252525
2178,51.54639175,100,30,29,25.25252525
2179,51.54639175,100,31,29,25.25252525
2180,51.54639175,100,32,30,25.25252525
2181,51.54639175,100,32,30,26.26262626
2182,51.54639175,100,33,31,26.26262626
2183,52.57731959,100,33,31,26.26262626
2184,52.57731959,100,34,31,25.25252525
2185,52.57731959,100,34,31,25.25252525
2186,52.57731959,100,34,32,24.24242424
2187,53.60824742,100,34,32,24.24242424
2188,54.63917526,100,34,33,23.23232323
2189,55.67010309,100,35,34,24.24242424
2190,55.67010309,100,36,35,24.24242424
2191,55.67010309,100,35,34,24.24242424
2192,55.67010309,100,36,35,25.25252525
2193,56.70103093,100,37,36,25.25252525
2194,55.67010309,100,37,36,26.26262626
2195,55.67010309,100,37,35,26.26262626
2196,56.70103093,100,38,36,27.27272727
2197,57.73195876,100,39,37,28.28282828
2198,56.70103093,100,39,36,27.27272727
2199,57.73195876,100,40,37,27.27272727
2200,56.70103093,100,40,37,28.28282828
2201,56.70103093,100,40,38,29.29292929
2202,56.70103093,100,41,39,30.3030303
2203,56.70103093,100,42,40,31.31313131
2204,57.73195876,100,43,41,32.32323232
2205,58.7628866,100,43,41,32.32323232
2206,59.79381443,100,43,41,32.32323232
2207,59.79381443,100,43,41,32.32323232
2208,60.82474227,100,44,42,33.33333333
2209,59.79381443,100,44,42,32.32323232
2210,60.82474227,100,45,43,33.33333333
2211,60.82474227,100,45,43,33.33333333
2212,60.82474227,100,46,44,33.33333333
2213,61.8556701,100,46,44,33.33333333
2214,62.88659794,100,47,45,34.34343434
2215,63.91752577,100,48,46,35.35353535
2216,64.28571429,100,49,47,36.36363636
2217,64.64646465,100,50,48,37
2218,64.64646465,100,49,49,36
2219,64.64646465,100,50,49,36
