pointer,JQ814851,MG888045,NC_026470
1475,34.04255319148936,33.68421052631579,35.44303797468354
1476,34.40860215053764,34.04255319148936,35.44303797468354
1477,33.69565217391305,33.33333333333333,34.177215189873415
1478,33.69565217391305,33.33333333333333,32.91139240506329
1479,32.608695652173914,33.33333333333333,32.91139240506329
1480,31.521739130434785,32.25806451612903,31.645569620253166
1481,30.434782608695656,31.182795698924732,30.37974683544304
1482,29.347826086956523,30.107526881720432,31.645569620253166
1483,29.347826086956523,29.03225806451613,30.37974683544304
1484,28.26086956521739,27.956989247311824,30.37974683544304
1485,27.472527472527474,27.173913043478258,29.11392405063291
1486,26.666666666666668,26.373626373626376,27.848101265822784
1487,26.666666666666668,26.373626373626376,26.582278481012654
1488,26.666666666666668,26.373626373626376,26.582278481012654
1489,26.666666666666668,26.373626373626376,26.582278481012654
1490,26.666666666666668,26.373626373626376,26.582278481012654
1491,26.666666666666668,26.373626373626376,25.31645569620253
1492,26.666666666666668,26.373626373626376,25.31645569620253
1493,27.77777777777778,27.472527472527474,24.050632911392405
1494,28.888888888888886,28.57142857142857,24.050632911392405
1495,28.888888888888886,28.57142857142857,24.050632911392405
1496,28.888888888888886,28.57142857142857,25.31645569620253
1497,28.888888888888886,28.57142857142857,26.582278481012654
1498,28.888888888888886,28.57142857142857,26.582278481012654
1499,27.77777777777778,27.472527472527474,26.582278481012654
1500,27.77777777777778,27.472527472527474,26.582278481012654
1501,27.77777777777778,27.472527472527474,27.848101265822784
1502,27.77777777777778,27.472527472527474,29.11392405063291
1503,28.888888888888886,28.57142857142857,30.37974683544304
1504,27.77777777777778,28.57142857142857,30.37974683544304
1505,27.77777777777778,27.472527472527474,29.11392405063291
1506,28.888888888888886,28.57142857142857,30.37974683544304
1507,30.0,29.67032967032967,31.645569620253166
1508,30.0,29.67032967032967,31.645569620253166
1509,30.0,28.57142857142857,31.645569620253166
1510,28.888888888888886,27.472527472527474,32.91139240506329
1511,27.77777777777778,26.373626373626376,31.645569620253166
1512,26.666666666666668,25.274725274725274,31.645569620253166
1513,25.555555555555554,24.175824175824175,31.645569620253166
1514,26.666666666666668,25.274725274725274,31.645569620253166
1515,25.555555555555554,25.274725274725274,30.37974683544304
1516,26.666666666666668,26.373626373626376,31.645569620253166
1517,26.666666666666668,26.373626373626376,32.91139240506329
1518,26.666666666666668,26.373626373626376,32.91139240506329
1519,26.666666666666668,26.373626373626376,32.91139240506329
1520,26.666666666666668,26.373626373626376,32.91139240506329
1521,26.666666666666668,26.373626373626376,32.91139240506329
1522,26.666666666666668,26.373626373626376,32.5
1523,26.666666666666668,26.373626373626376,32.098765432098766
1524,27.77777777777778,27.472527472527474,31.70731707317073
1525,27.472527472527474,27.472527472527474,31.32530120481928
1526,27.173913043478258,27.472527472527474,30.952380952380953
1527,27.956989247311824,28.57142857142857,31.76470588235294
1528,27.659574468085108,28.57142857142857,31.3953488372093
1529,27.368421052631582,28.57142857142857,31.03448275862069
1530,27.083333333333332,28.57142857142857,30.681818181818183
1531,27.083333333333332,28.57142857142857,30.681818181818183
1532,27.083333333333332,28.57142857142857,29.545454545454547
1533,28.125,29.67032967032967,29.545454545454547
1534,28.125,29.67032967032967,29.545454545454547
1535,28.125,29.67032967032967,29.545454545454547
1536,28.125,29.67032967032967,29.545454545454547
1537,28.125,29.67032967032967,29.545454545454547
1538,27.083333333333332,28.57142857142857,28.40909090909091
1539,27.083333333333332,28.57142857142857,28.40909090909091
1540,28.125,28.57142857142857,27.27272727272727
1541,28.125,29.347826086956523,26.96629213483146
1542,29.166666666666668,29.03225806451613,26.666666666666668
1543,29.166666666666668,28.723404255319153,26.373626373626376
1544,29.166666666666668,28.421052631578945,27.173913043478258
1545,29.166666666666668,28.125,27.956989247311824
1546,30.208333333333332,29.166666666666668,28.723404255319153
1547,31.25,30.208333333333332,29.47368421052631
1548,31.25,30.208333333333332,29.166666666666668
1549,31.25,30.208333333333332,29.166666666666668
1550,32.29166666666667,31.25,30.208333333333332
1551,33.33333333333333,32.29166666666667,31.25
1552,34.375,33.33333333333333,32.29166666666667
1553,35.41666666666667,34.375,32.29166666666667
1554,36.45833333333333,35.41666666666667,32.29166666666667
1555,37.5,36.45833333333333,33.33333333333333
1556,38.54166666666667,37.5,34.375
1557,38.54166666666667,37.5,35.41666666666667
1558,38.54166666666667,36.45833333333333,34.375
1559,38.54166666666667,36.45833333333333,35.41666666666667
1560,37.5,35.41666666666667,34.375
1561,36.45833333333333,34.375,34.375
1562,35.41666666666667,33.33333333333333,34.375
1563,35.41666666666667,33.33333333333333,35.41666666666667
1564,36.45833333333333,34.375,36.45833333333333
1565,35.41666666666667,33.33333333333333,35.41666666666667
1566,34.375,32.29166666666667,34.375
1567,34.375,33.33333333333333,33.33333333333333
1568,33.33333333333333,32.29166666666667,32.29166666666667
1569,33.33333333333333,32.29166666666667,33.33333333333333
1570,32.29166666666667,31.25,32.29166666666667
1571,32.29166666666667,31.25,32.29166666666667
1572,31.25,30.208333333333332,31.25
1573,31.25,30.208333333333332,31.25
1574,32.29166666666667,31.25,32.29166666666667
1575,32.29166666666667,31.25,33.33333333333333
1576,32.98969072164948,31.958762886597935,33.33333333333333
1577,32.6530612244898,31.63265306122449,34.375
1578,33.6734693877551,32.6530612244898,35.41666666666667
1579,33.6734693877551,32.6530612244898,35.41666666666667
1580,33.6734693877551,32.6530612244898,35.41666666666667
1581,34.69387755102041,32.6530612244898,36.45833333333333
1582,34.69387755102041,32.6530612244898,35.41666666666667
1583,34.69387755102041,32.6530612244898,36.45833333333333
1584,34.69387755102041,33.6734693877551,35.41666666666667
1585,35.35353535353536,33.33333333333333,36.45833333333333
1586,36.0,34.0,37.5
1587,37.0,35.0,38.54166666666667
1588,37.0,36.0,38.54166666666667
1589,38.0,37.0,39.58333333333333
1590,38.0,37.0,39.58333333333333
1591,38.0,37.0,39.58333333333333
1592,39.0,37.0,39.58333333333333
1593,39.0,37.0,39.58333333333333
1594,38.0,37.0,38.54166666666667
1595,39.0,37.0,39.58333333333333
1596,39.0,37.0,38.54166666666667
1597,39.0,37.0,37.5
1598,40.0,37.0,37.5
1599,40.0,37.0,37.5
1600,40.0,37.0,37.5
1601,40.0,37.0,36.45833333333333
1602,40.0,37.0,35.41666666666667
1603,39.0,36.0,34.375
1604,40.0,37.0,34.375
1605,40.0,37.0,34.375
1606,39.0,36.0,33.33333333333333
1607,39.0,36.0,32.29166666666667
1608,40.0,37.0,33.33333333333333
1609,41.0,38.0,33.33333333333333
1610,41.0,38.0,32.29166666666667
1611,41.0,38.0,32.29166666666667
1612,41.0,38.0,33.33333333333333
1613,41.0,38.0,33.33333333333333
1614,40.0,37.0,33.33333333333333
1615,40.0,36.0,33.33333333333333
1616,40.0,36.0,33.33333333333333
1617,40.0,36.0,33.33333333333333
1618,40.0,36.0,32.98969072164948
1619,40.0,36.0,32.6530612244898
1620,40.0,36.0,32.323232323232325
1621,40.0,36.0,32.0
1622,40.0,36.0,32.0
1623,40.0,36.0,32.0
1624,39.0,35.0,32.0
1625,39.0,35.0,32.0
1626,40.0,36.0,33.0
1627,39.0,35.0,32.0
1628,39.0,35.0,33.0
1629,39.0,35.0,34.0
1630,39.0,35.0,35.0
1631,40.0,36.0,36.0
1632,40.0,36.0,36.0
1633,39.0,35.0,36.0
1634,40.0,36.0,37.0
1635,40.0,36.0,37.0
1636,40.0,36.0,37.0
1637,40.0,36.0,37.0
1638,41.0,37.0,38.0
1639,41.0,37.0,38.0
1640,41.0,38.0,39.0
1641,41.0,37.0,39.0
1642,41.0,38.0,39.0
1643,41.0,38.0,39.0
1644,41.0,38.0,39.0
1645,42.0,39.0,38.0
1646,42.0,39.0,38.0
1647,42.0,38.0,38.0
1648,42.0,38.0,38.0
1649,42.0,38.0,39.0
1650,41.0,37.0,38.0
1651,40.0,36.0,37.0
1652,39.0,35.0,36.0
1653,38.0,34.0,36.0
1654,37.0,33.0,36.0
1655,37.0,33.0,36.0
1656,37.0,33.0,35.0
1657,36.0,32.0,34.0
1658,36.0,33.0,34.0
1659,35.0,32.0,33.0
1660,35.0,32.0,33.0
1661,35.0,32.0,33.0
1662,35.0,32.0,33.0
1663,35.0,32.0,32.0
1664,34.0,31.0,31.0
1665,35.0,31.0,32.0
1666,35.0,31.0,32.0
1667,35.0,31.0,33.0
1668,35.0,31.0,33.0
1669,34.0,30.0,32.0
1670,34.0,31.0,32.0
1671,33.0,30.0,32.0
1672,34.0,31.0,33.0
1673,33.0,30.0,32.0
1674,32.0,28.999999999999996,32.0
1675,32.0,28.999999999999996,32.0
1676,31.0,28.000000000000004,32.0
1677,31.0,28.000000000000004,32.0
1678,30.0,27.0,31.0
1679,30.0,28.000000000000004,32.0
1680,30.0,28.000000000000004,32.323232323232325
1681,28.999999999999996,28.000000000000004,31.63265306122449
1682,28.999999999999996,28.000000000000004,31.958762886597935
1683,28.999999999999996,28.000000000000004,31.25
1684,28.999999999999996,27.0,31.57894736842105
1685,28.000000000000004,27.0,30.851063829787233
1686,27.0,26.0,30.107526881720432
1687,26.0,25.0,29.347826086956523
1688,26.0,24.0,29.67032967032967
1689,25.0,23.0,28.888888888888886
1690,25.0,23.0,29.213483146067414
1691,25.0,23.0,29.213483146067414
1692,24.0,24.0,30.337078651685395
1693,23.0,23.0,30.337078651685395
1694,23.0,22.0,30.337078651685395
1695,22.0,22.0,29.213483146067414
1696,23.0,23.0,30.337078651685395
1697,24.0,24.0,30.337078651685395
1698,23.0,24.0,30.337078651685395
1699,24.0,25.0,31.46067415730337
1700,25.0,26.0,31.46067415730337
1701,25.0,26.0,32.58426966292135
1702,25.0,26.0,32.58426966292135
1703,26.0,27.0,33.70786516853933
1704,26.0,27.0,34.831460674157306
1705,26.0,27.0,34.831460674157306
1706,27.0,28.000000000000004,35.95505617977528
1707,27.0,28.000000000000004,37.07865168539326
1708,26.0,27.0,37.07865168539326
1709,25.0,26.0,37.07865168539326
1710,25.0,26.0,37.07865168539326
1711,26.0,26.0,38.20224719101123
1712,26.0,26.0,37.07865168539326
1713,26.0,27.0,37.07865168539326
1714,26.0,27.0,37.07865168539326
1715,27.0,28.000000000000004,37.07865168539326
1716,26.0,27.0,35.95505617977528
1717,26.0,28.000000000000004,35.95505617977528
1718,27.0,28.999999999999996,37.07865168539326
1719,27.0,28.999999999999996,37.07865168539326
1720,27.0,28.999999999999996,37.07865168539326
1721,27.0,28.999999999999996,37.07865168539326
1722,28.000000000000004,30.0,38.20224719101123
1723,28.999999999999996,31.0,39.325842696629216
1724,28.999999999999996,31.0,39.325842696629216
1725,30.0,32.0,39.325842696629216
1726,28.999999999999996,31.0,38.20224719101123
1727,30.0,32.0,38.20224719101123
1728,30.0,32.0,37.07865168539326
1729,30.0,32.0,35.95505617977528
1730,30.0,32.0,34.831460674157306
1731,28.999999999999996,32.0,33.70786516853933
1732,28.999999999999996,32.0,33.70786516853933
1733,28.999999999999996,32.0,34.831460674157306
1734,28.999999999999996,32.0,34.831460674157306
1735,28.999999999999996,32.0,35.95505617977528
1736,28.999999999999996,32.0,35.95505617977528
1737,28.999999999999996,32.0,37.07865168539326
1738,28.999999999999996,32.0,37.07865168539326
1739,28.999999999999996,32.0,37.07865168539326
1740,28.000000000000004,31.0,35.95505617977528
1741,28.999999999999996,32.0,37.07865168539326
1742,28.000000000000004,31.0,37.07865168539326
1743,28.000000000000004,31.0,37.07865168539326
1744,28.000000000000004,31.0,37.07865168539326
1745,28.000000000000004,31.0,37.07865168539326
1746,27.0,30.0,37.07865168539326
1747,26.0,30.0,35.95505617977528
1748,27.0,31.0,35.95505617977528
1749,27.0,31.0,34.831460674157306
1750,27.0,31.0,34.831460674157306
1751,27.0,31.0,34.831460674157306
1752,28.000000000000004,32.0,35.95505617977528
1753,28.000000000000004,32.0,35.95505617977528
1754,28.999999999999996,33.0,35.95505617977528
1755,28.000000000000004,32.0,34.831460674157306
1756,27.0,31.0,34.831460674157306
1757,27.0,31.0,34.831460674157306
1758,26.0,30.0,34.831460674157306
1759,26.0,30.0,34.831460674157306
1760,26.0,30.0,34.831460674157306
1761,26.0,30.0,34.831460674157306
1762,26.0,30.0,34.831460674157306
1763,26.0,30.0,35.95505617977528
1764,26.0,30.0,35.95505617977528
1765,25.0,31.0,34.831460674157306
1766,25.0,31.0,35.95505617977528
1767,24.0,30.0,35.95505617977528
1768,24.0,30.0,35.95505617977528
1769,24.0,30.0,37.07865168539326
1770,25.0,28.999999999999996,38.20224719101123
1771,25.0,28.999999999999996,37.07865168539326
1772,24.0,28.000000000000004,35.95505617977528
1773,25.0,28.999999999999996,37.07865168539326
1774,26.0,30.0,37.07865168539326
1775,26.0,31.0,37.07865168539326
1776,26.0,31.0,37.07865168539326
1777,27.0,32.0,37.07865168539326
1778,27.0,32.0,37.07865168539326
1779,28.000000000000004,31.0,35.95505617977528
1780,28.000000000000004,31.0,35.55555555555556
1781,28.000000000000004,31.0,35.16483516483517
1782,28.000000000000004,31.0,35.869565217391305
1783,28.999999999999996,32.0,36.55913978494624
1784,30.0,33.0,37.234042553191486
1785,31.0,34.0,37.89473684210527
1786,32.0,35.0,38.54166666666667
1787,33.0,36.0,39.175257731958766
1788,33.0,36.0,38.775510204081634
1789,34.0,36.0,38.38383838383838
1790,34.0,36.0,38.0
1791,34.0,36.0,38.0
1792,34.0,35.0,37.0
1793,35.0,36.0,38.0
1794,36.0,37.0,39.0
1795,36.0,37.0,39.0
1796,35.0,36.0,38.0
1797,34.0,35.0,38.0
1798,34.0,35.0,38.0
1799,34.0,35.0,38.0
1800,33.0,34.0,38.0
1801,34.0,35.0,38.0
1802,35.0,36.0,39.0
1803,35.0,36.0,39.0
1804,35.0,36.0,39.0
1805,36.0,37.0,40.0
1806,36.0,37.0,40.0
1807,36.0,37.0,40.0
1808,37.0,38.0,40.0
1809,38.0,39.0,41.0
1810,39.0,40.0,41.0
1811,39.0,41.0,41.0
1812,40.0,42.0,42.0
1813,40.0,41.0,43.0
1814,41.0,42.0,44.0
1815,41.0,42.0,45.0
1816,42.0,43.0,46.0
1817,43.0,43.0,46.0
1818,43.0,43.0,46.0
1819,44.0,44.0,47.0
1820,44.0,44.0,48.0
1821,45.0,44.0,48.0
1822,45.0,44.0,47.0
1823,45.0,44.0,47.0
1824,46.0,45.0,48.0
1825,46.0,45.0,49.0
1826,46.0,46.0,49.0
1827,46.0,46.0,50.0
1828,47.0,47.0,51.0
1829,47.0,47.0,51.0
1830,47.0,47.0,51.0
1831,47.0,46.0,51.0
1832,47.0,46.0,51.0
1833,47.0,46.0,50.0
1834,47.0,46.0,50.0
1835,48.0,47.0,50.0
1836,49.0,48.0,51.0
1837,50.0,49.0,51.0
1838,50.0,49.0,51.0
1839,50.0,49.0,51.0
1840,51.0,50.0,52.0
1841,50.0,49.0,51.0
1842,51.0,50.0,52.0
1843,52.0,51.0,52.0
1844,52.0,51.0,51.0
1845,51.0,50.0,51.0
1846,51.0,50.0,50.0
1847,52.0,51.0,51.0
1848,52.0,51.0,52.0
1849,53.0,52.0,53.0
1850,53.0,52.0,53.0
1851,53.0,52.0,53.0
1852,53.0,52.0,53.0
1853,53.0,52.0,53.0
1854,52.0,51.0,54.0
1855,53.0,52.0,55.00000000000001
1856,53.0,52.0,56.00000000000001
1857,54.0,53.0,56.99999999999999
1858,55.00000000000001,54.0,57.99999999999999
1859,56.00000000000001,55.00000000000001,59.0
1860,56.99999999999999,56.00000000000001,60.0
1861,57.99999999999999,56.99999999999999,61.0
1862,59.0,57.99999999999999,62.0
1863,59.0,57.99999999999999,62.0
1864,60.0,59.0,63.0
1865,61.0,59.0,64.0
1866,62.0,60.0,64.0
1867,62.0,60.0,63.0
1868,63.0,61.0,64.0
1869,64.0,62.0,64.0
1870,63.0,62.0,63.0
1871,64.0,63.0,64.0
1872,65.0,64.0,65.0
1873,65.0,64.0,65.0
1874,65.0,64.0,65.0
1875,66.0,64.0,65.0
1876,67.0,65.0,66.0
1877,67.0,65.0,66.0
1878,68.0,66.0,67.0
1879,68.0,67.0,68.0
1880,68.0,67.0,68.0
1881,68.0,67.0,69.0
1882,69.0,68.0,69.0
1883,69.0,68.0,69.0
1884,68.0,67.0,68.0
1885,68.0,67.0,68.0
1886,68.0,67.0,68.0
1887,68.0,66.0,67.0
1888,69.0,67.0,68.0
1889,68.0,68.0,68.0
1890,69.0,69.0,69.0
1891,70.0,70.0,70.0
1892,71.0,71.0,71.0
1893,70.0,70.0,71.0
1894,70.0,70.0,71.0
1895,71.0,71.0,72.0
1896,71.0,71.0,72.0
1897,72.0,72.0,73.0
1898,72.0,72.0,74.0
1899,71.0,71.0,74.0
1900,71.0,71.0,74.0
1901,71.0,71.0,73.0
1902,71.0,71.0,73.0
1903,71.0,71.0,73.0
1904,71.0,71.0,73.0
1905,71.0,71.0,73.0
1906,71.0,71.0,72.0
1907,70.0,70.0,71.0
1908,69.0,69.0,70.0
1909,69.0,69.0,70.0
1910,68.0,68.0,71.0
1911,68.0,68.0,71.0
1912,68.0,68.0,70.0
1913,69.0,69.0,70.0
1914,68.0,68.0,70.0
1915,68.0,68.0,69.0
1916,68.0,68.0,69.0
1917,68.0,68.0,68.0
1918,67.0,67.0,67.0
1919,67.0,67.0,67.0
1920,68.0,68.0,66.0
1921,67.0,68.0,66.0
1922,67.0,68.0,67.0
1923,67.0,68.0,67.0
1924,67.0,68.0,67.0
1925,67.0,68.0,67.0
1926,68.0,68.0,68.0
1927,68.0,68.0,68.0
1928,68.0,68.0,68.0
1929,68.0,68.0,68.0
1930,69.0,69.0,69.0
1931,69.0,69.0,69.0
1932,70.0,70.0,70.0
1933,71.0,71.0,71.0
1934,70.0,70.0,70.0
1935,69.0,69.0,70.0
1936,68.0,68.0,69.0
1937,67.0,67.0,68.0
1938,66.0,66.0,67.0
1939,66.0,66.0,67.0
1940,65.0,65.0,66.0
1941,65.0,65.0,66.0
1942,65.0,65.0,66.0
1943,64.0,64.0,66.0
1944,65.0,65.0,67.0
1945,65.0,65.0,67.0
1946,65.0,65.0,67.0
1947,65.0,65.0,67.0
1948,65.0,65.0,67.0
1949,64.0,64.0,66.0
1950,65.0,65.0,67.0
1951,65.0,65.0,67.0
1952,65.0,65.0,67.0
1953,66.0,66.0,68.0
1954,66.0,66.0,67.0
1955,65.0,65.0,66.0
1956,65.0,65.0,65.0
1957,64.0,64.0,64.0
1958,63.0,63.0,63.0
1959,62.0,62.0,62.0
1960,62.0,62.0,62.0
1961,62.0,62.0,61.0
1962,61.0,61.0,60.0
1963,60.0,60.0,59.0
1964,60.0,60.0,59.0
1965,59.0,59.0,57.99999999999999
1966,59.0,59.0,57.99999999999999
1967,60.0,60.0,59.0
1968,60.0,60.0,59.0
1969,59.0,59.0,57.99999999999999
1970,59.0,59.0,57.99999999999999
1971,59.0,59.0,57.99999999999999
1972,59.0,59.0,57.99999999999999
1973,57.99999999999999,57.99999999999999,56.99999999999999
1974,57.99999999999999,57.99999999999999,56.99999999999999
1975,56.99999999999999,56.99999999999999,56.00000000000001
1976,56.99999999999999,56.99999999999999,55.00000000000001
1977,56.00000000000001,56.00000000000001,54.0
1978,55.00000000000001,55.00000000000001,53.0
1979,54.0,54.0,52.0
1980,54.0,54.0,52.0
1981,54.0,54.0,51.0
1982,53.0,53.0,51.0
1983,53.0,53.0,50.0
1984,54.0,54.0,51.0
1985,54.0,54.0,51.0
1986,53.0,54.0,51.0
1987,52.0,54.0,52.0
1988,52.0,54.0,52.0
1989,53.0,54.0,52.0
1990,52.0,53.0,51.0
1991,51.0,53.0,51.0
1992,51.0,53.0,51.0
1993,51.0,53.0,50.0
1994,50.0,52.0,50.0
1995,49.0,51.0,49.0
1996,50.0,52.0,49.0
1997,49.0,51.0,48.0
1998,49.0,52.0,47.0
1999,50.0,53.0,47.0
2000,50.0,53.0,47.0
2001,49.0,52.0,47.0
2002,49.0,52.0,47.0
2003,48.0,51.0,46.0
2004,47.0,50.0,46.0
2005,46.0,49.0,45.0
2006,46.0,49.0,46.0
2007,46.0,49.0,46.0
2008,46.0,49.0,46.0
2009,46.0,49.0,46.0
2010,47.0,50.0,46.0
2011,47.0,50.0,46.0
2012,46.0,49.0,46.0
2013,45.0,48.0,46.0
2014,46.0,49.0,46.0
2015,45.0,48.0,47.0
2016,44.0,47.0,46.0
2017,43.0,46.0,47.0
2018,43.0,46.0,47.0
2019,42.0,45.0,46.0
2020,41.0,44.0,46.0
2021,41.0,44.0,46.0
2022,40.0,43.0,46.0
2023,39.0,42.0,45.0
2024,38.0,41.0,45.0
2025,38.0,41.0,44.0
2026,37.0,40.0,44.0
2027,36.0,39.0,43.0
2028,35.0,38.0,42.0
2029,35.35353535353536,38.38383838383838,42.0
2030,34.34343434343434,37.37373737373738,41.0
2031,34.34343434343434,37.37373737373738,41.0
2032,33.33333333333333,36.36363636363637,40.0
2033,32.323232323232325,35.35353535353536,40.0
2034,32.323232323232325,35.35353535353536,40.0
2035,32.323232323232325,35.35353535353536,39.0
2036,32.323232323232325,35.35353535353536,39.0
2037,32.323232323232325,35.35353535353536,39.0
2038,32.323232323232325,35.35353535353536,39.0
2039,32.323232323232325,35.35353535353536,39.0
2040,32.323232323232325,35.35353535353536,39.0
2041,32.323232323232325,35.35353535353536,39.0
2042,31.313131313131315,34.34343434343434,38.0
2043,31.313131313131315,34.34343434343434,38.0
2044,31.313131313131315,34.34343434343434,37.0
2045,32.323232323232325,35.35353535353536,37.0
2046,32.323232323232325,35.35353535353536,37.0
2047,31.313131313131315,34.34343434343434,36.0
2048,30.303030303030305,33.33333333333333,35.0
2049,31.313131313131315,34.34343434343434,35.0
2050,30.303030303030305,33.33333333333333,34.0
2051,31.313131313131315,33.33333333333333,34.0
2052,30.303030303030305,32.323232323232325,33.0
2053,30.303030303030305,32.323232323232325,32.0
2054,30.303030303030305,32.323232323232325,33.0
2055,31.313131313131315,33.33333333333333,33.0
2056,31.313131313131315,33.33333333333333,33.0
2057,31.313131313131315,33.33333333333333,34.0
2058,31.313131313131315,33.33333333333333,34.0
2059,32.323232323232325,33.33333333333333,34.0
2060,31.313131313131315,32.323232323232325,33.0
2061,30.303030303030305,31.313131313131315,34.0
2062,30.303030303030305,31.313131313131315,34.0
2063,30.303030303030305,31.313131313131315,34.0
2064,29.292929292929294,30.303030303030305,33.0
2065,29.292929292929294,30.303030303030305,33.0
2066,28.28282828282828,29.292929292929294,32.0
2067,27.27272727272727,28.28282828282828,32.0
2068,26.262626262626267,28.28282828282828,31.0
2069,26.262626262626267,28.28282828282828,31.0
2070,26.262626262626267,28.28282828282828,31.0
2071,25.252525252525253,27.27272727272727,30.0
2072,25.252525252525253,27.27272727272727,28.999999999999996
2073,25.252525252525253,27.27272727272727,28.999999999999996
2074,24.242424242424242,26.262626262626267,28.000000000000004
2075,25.252525252525253,27.27272727272727,28.000000000000004
2076,24.242424242424242,26.262626262626267,28.000000000000004
2077,24.242424242424242,26.262626262626267,28.000000000000004
2078,25.252525252525253,26.262626262626267,28.000000000000004
2079,26.262626262626267,26.262626262626267,28.999999999999996
2080,27.27272727272727,26.262626262626267,30.0
2081,27.27272727272727,26.262626262626267,30.0
2082,27.27272727272727,26.262626262626267,29.292929292929294
2083,26.262626262626267,25.252525252525253,29.591836734693878
2084,25.252525252525253,24.242424242424242,28.865979381443296
2085,24.242424242424242,23.232323232323232,28.125
2086,24.242424242424242,22.22222222222222,27.083333333333332
2087,24.242424242424242,22.22222222222222,26.041666666666668
2088,23.232323232323232,21.21212121212121,25.0
2089,22.22222222222222,21.21212121212121,26.041666666666668
2090,22.22222222222222,21.21212121212121,26.041666666666668
2091,22.22222222222222,20.2020202020202,26.041666666666668
2092,21.21212121212121,19.19191919191919,25.0
2093,21.21212121212121,19.19191919191919,25.0
2094,21.21212121212121,19.19191919191919,23.958333333333336
2095,21.21212121212121,19.19191919191919,23.958333333333336
2096,21.21212121212121,18.181818181818183,23.958333333333336
2097,21.21212121212121,18.181818181818183,23.958333333333336
2098,21.428571428571427,17.346938775510203,23.958333333333336
2099,20.618556701030926,16.49484536082474,22.916666666666664
2100,20.833333333333336,16.666666666666664,22.916666666666664
2101,21.052631578947366,16.842105263157894,22.916666666666664
2102,20.212765957446805,15.957446808510639,21.875
2103,20.43010752688172,16.129032258064516,21.875
2104,20.652173913043477,16.304347826086957,20.833333333333336
2105,20.87912087912088,16.483516483516482,20.833333333333336
2106,20.0,15.555555555555555,19.791666666666664
2107,20.0,15.555555555555555,19.791666666666664
2108,20.0,15.555555555555555,19.791666666666664
2109,18.88888888888889,14.444444444444443,19.791666666666664
2110,17.77777777777778,13.333333333333334,18.75
2111,17.77777777777778,13.333333333333334,17.708333333333336
2112,17.77777777777778,13.333333333333334,17.708333333333336
2113,18.88888888888889,13.333333333333334,17.708333333333336
2114,17.77777777777778,12.222222222222221,16.666666666666664
2115,17.77777777777778,12.222222222222221,16.666666666666664
2116,18.88888888888889,13.333333333333334,16.666666666666664
2117,18.88888888888889,13.333333333333334,15.625
2118,18.88888888888889,13.333333333333334,15.625
2119,18.88888888888889,13.333333333333334,15.625
2120,20.0,14.444444444444443,16.666666666666664
2121,20.0,14.444444444444443,16.666666666666664
2122,20.0,14.444444444444443,15.625
2123,20.0,14.444444444444443,15.625
2124,20.0,14.444444444444443,15.625
2125,18.88888888888889,13.333333333333334,15.625
2126,18.88888888888889,13.333333333333334,14.583333333333334
2127,20.0,14.444444444444443,15.625
2128,20.0,14.444444444444443,15.625
2129,19.78021978021978,14.285714285714285,16.666666666666664
2130,20.87912087912088,15.384615384615385,17.708333333333336
2131,21.978021978021978,16.483516483516482,17.708333333333336
2132,21.978021978021978,16.483516483516482,17.708333333333336
2133,21.978021978021978,16.483516483516482,16.666666666666664
2134,21.978021978021978,17.582417582417584,16.666666666666664
2135,21.978021978021978,17.582417582417584,17.708333333333336
2136,23.076923076923077,18.681318681318682,17.708333333333336
2137,24.175824175824175,19.78021978021978,17.708333333333336
2138,25.274725274725274,20.87912087912088,17.708333333333336
2139,25.274725274725274,20.87912087912088,18.75
2140,25.274725274725274,20.87912087912088,18.75
2141,25.274725274725274,20.87912087912088,18.75
2142,26.373626373626376,21.978021978021978,19.791666666666664
2143,26.373626373626376,21.978021978021978,19.791666666666664
2144,26.373626373626376,21.978021978021978,20.833333333333336
2145,25.274725274725274,20.87912087912088,20.833333333333336
2146,26.373626373626376,21.978021978021978,21.875
2147,26.373626373626376,21.978021978021978,21.875
2148,26.373626373626376,21.978021978021978,21.875
2149,26.373626373626376,21.978021978021978,22.916666666666664
2150,26.373626373626376,21.978021978021978,22.916666666666664
2151,25.274725274725274,21.978021978021978,22.916666666666664
2152,25.274725274725274,21.978021978021978,23.157894736842106
2153,25.274725274725274,21.978021978021978,23.157894736842106
2154,26.373626373626376,23.076923076923077,23.157894736842106
2155,26.373626373626376,23.076923076923077,24.210526315789473
2156,26.373626373626376,23.076923076923077,24.210526315789473
2157,26.373626373626376,24.175824175824175,23.157894736842106
2158,26.373626373626376,24.175824175824175,24.210526315789473
2159,26.373626373626376,25.274725274725274,24.210526315789473
2160,26.373626373626376,25.274725274725274,24.210526315789473
2161,26.373626373626376,25.274725274725274,23.157894736842106
2162,26.373626373626376,25.274725274725274,23.157894736842106
2163,26.373626373626376,25.274725274725274,23.157894736842106
2164,26.373626373626376,25.274725274725274,23.157894736842106
2165,26.373626373626376,26.373626373626376,23.157894736842106
2166,26.373626373626376,26.373626373626376,24.210526315789473
2167,26.373626373626376,26.373626373626376,23.157894736842106
2168,27.472527472527474,26.373626373626376,24.210526315789473
2169,27.472527472527474,26.373626373626376,24.210526315789473
2170,27.472527472527474,26.373626373626376,25.263157894736842
2171,28.57142857142857,26.373626373626376,26.31578947368421
2172,28.57142857142857,25.274725274725274,27.368421052631582
