pointer,OQ818320,OQ818329,NC_033820,PP711921,PP711911
3149,71.71717171717171,56.00000000000001,45.45454545454545,60.60606060606061,35.0
3150,72.72727272727273,56.99999999999999,46.464646464646464,61.61616161616161,36.0
3151,73.73737373737373,57.99999999999999,47.474747474747474,62.62626262626263,37.0
3152,73.73737373737373,57.99999999999999,46.464646464646464,62.62626262626263,38.0
3153,73.73737373737373,57.99999999999999,46.464646464646464,62.62626262626263,38.0
3154,73.73737373737373,57.99999999999999,47.474747474747474,63.63636363636363,39.0
3155,72.72727272727273,56.99999999999999,47.474747474747474,63.63636363636363,40.0
3156,72.72727272727273,56.99999999999999,46.464646464646464,62.62626262626263,39.0
3157,72.72727272727273,56.00000000000001,46.464646464646464,62.62626262626263,38.0
3158,73.73737373737373,55.00000000000001,46.464646464646464,61.61616161616161,38.0
3159,74.74747474747475,56.00000000000001,47.474747474747474,62.62626262626263,39.0
3160,74.74747474747475,56.00000000000001,46.464646464646464,61.61616161616161,38.0
3161,75.75757575757575,56.99999999999999,47.474747474747474,61.61616161616161,38.0
3162,75.75757575757575,57.99999999999999,47.474747474747474,61.61616161616161,39.0
3163,75.75757575757575,57.99999999999999,48.484848484848484,62.62626262626263,40.0
3164,75.75757575757575,57.99999999999999,49.494949494949495,62.62626262626263,40.0
3165,75.75757575757575,57.99999999999999,49.494949494949495,62.62626262626263,40.0
3166,75.75757575757575,57.99999999999999,49.494949494949495,62.62626262626263,40.0
3167,74.74747474747475,59.0,49.494949494949495,61.61616161616161,39.0
3168,75.75757575757575,59.0,50.505050505050505,61.61616161616161,40.0
3169,75.75757575757575,59.0,51.515151515151516,62.62626262626263,41.0
3170,74.74747474747475,59.0,51.515151515151516,62.62626262626263,41.0
3171,73.73737373737373,57.99999999999999,50.505050505050505,61.61616161616161,41.0
3172,73.73737373737373,57.99999999999999,49.494949494949495,60.60606060606061,40.0
3173,72.72727272727273,56.99999999999999,48.484848484848484,59.59595959595959,40.0
3174,72.72727272727273,56.99999999999999,49.494949494949495,60.60606060606061,41.0
3175,71.71717171717171,56.99999999999999,48.484848484848484,59.59595959595959,40.0
3176,70.70707070707071,56.99999999999999,48.484848484848484,60.60606060606061,40.0
3177,69.6969696969697,56.99999999999999,48.484848484848484,61.61616161616161,40.0
3178,69.6969696969697,56.99999999999999,49.494949494949495,62.62626262626263,41.0
3179,69.6969696969697,56.00000000000001,49.494949494949495,61.61616161616161,41.0
3180,69.6969696969697,56.00000000000001,48.484848484848484,60.60606060606061,40.0
3181,69.6969696969697,55.00000000000001,48.484848484848484,60.60606060606061,39.0
3182,69.6969696969697,55.00000000000001,49.494949494949495,60.60606060606061,39.0
3183,69.6969696969697,56.00000000000001,49.494949494949495,60.60606060606061,40.0
3184,69.6969696969697,56.00000000000001,49.494949494949495,60.60606060606061,40.0
3185,69.6969696969697,56.99999999999999,49.494949494949495,61.61616161616161,41.0
3186,70.70707070707071,56.00000000000001,50.505050505050505,60.60606060606061,40.0
3187,70.70707070707071,56.00000000000001,50.505050505050505,60.60606060606061,40.0
3188,69.6969696969697,56.00000000000001,51.515151515151516,61.61616161616161,40.0
3189,69.6969696969697,56.99999999999999,52.52525252525253,62.62626262626263,41.0
3190,70.70707070707071,57.99999999999999,53.535353535353536,62.62626262626263,41.0
3191,70.70707070707071,57.99999999999999,54.54545454545454,63.63636363636363,41.0
3192,70.70707070707071,57.99999999999999,54.54545454545454,63.63636363636363,41.0
3193,71.71717171717171,57.99999999999999,55.55555555555556,63.63636363636363,41.0
3194,70.70707070707071,56.99999999999999,55.55555555555556,63.63636363636363,41.0
3195,70.70707070707071,56.00000000000001,56.56565656565656,64.64646464646465,42.0
3196,70.70707070707071,56.00000000000001,56.56565656565656,64.64646464646465,42.0
3197,70.70707070707071,56.00000000000001,56.56565656565656,65.65656565656566,42.0
3198,71.71717171717171,56.00000000000001,57.57575757575758,65.65656565656566,42.0
3199,71.71717171717171,56.99999999999999,57.57575757575758,65.65656565656566,43.0
3200,70.70707070707071,56.99999999999999,56.56565656565656,65.65656565656566,43.0
3201,70.40816326530613,56.99999999999999,56.12244897959183,65.3061224489796,43.0
3202,70.10309278350515,56.99999999999999,55.670103092783506,64.94845360824742,43.0
3203,70.83333333333334,56.00000000000001,56.25,65.625,43.0
3204,70.52631578947368,55.00000000000001,55.78947368421052,65.26315789473685,42.0
3205,69.47368421052632,56.00000000000001,54.736842105263165,65.26315789473685,42.0
3206,68.42105263157895,56.00000000000001,53.68421052631579,65.26315789473685,41.0
3207,68.42105263157895,56.00000000000001,53.68421052631579,64.21052631578948,41.0
3208,67.36842105263158,56.00000000000001,52.63157894736842,63.1578947368421,40.0
3209,68.42105263157895,56.99999999999999,53.68421052631579,64.21052631578948,40.0
3210,68.42105263157895,56.99999999999999,54.736842105263165,65.26315789473685,41.0
3211,68.42105263157895,57.99999999999999,54.736842105263165,65.26315789473685,42.0
3212,69.47368421052632,57.99999999999999,55.78947368421052,65.26315789473685,42.0
3213,69.47368421052632,57.99999999999999,56.84210526315789,65.26315789473685,42.0
3214,69.47368421052632,59.0,57.89473684210527,66.3157894736842,43.0
3215,70.52631578947368,57.99999999999999,58.94736842105262,67.36842105263158,43.0
3216,69.47368421052632,56.99999999999999,57.89473684210527,66.3157894736842,43.0
3217,69.47368421052632,56.99999999999999,57.89473684210527,66.3157894736842,43.0
3218,68.42105263157895,56.00000000000001,57.89473684210527,67.36842105263158,43.0
3219,68.42105263157895,56.00000000000001,58.94736842105262,67.36842105263158,43.0
3220,68.42105263157895,56.00000000000001,60.0,68.42105263157895,44.0
3221,68.75,56.99999999999999,60.416666666666664,68.75,45.0
3222,68.75,56.99999999999999,61.458333333333336,68.75,46.0
3223,68.75,56.99999999999999,61.458333333333336,68.75,46.0
3224,68.75,56.99999999999999,61.458333333333336,68.75,46.0
3225,67.70833333333334,57.99999999999999,61.458333333333336,68.75,45.0
3226,66.66666666666666,57.99999999999999,60.416666666666664,68.75,44.0
3227,66.66666666666666,56.99999999999999,61.458333333333336,69.79166666666666,44.0
3228,66.66666666666666,56.99999999999999,61.458333333333336,69.79166666666666,43.0
3229,67.70833333333334,57.99999999999999,62.5,69.79166666666666,44.0
3230,67.70833333333334,57.99999999999999,62.5,69.79166666666666,44.0
3231,66.66666666666666,56.99999999999999,61.458333333333336,68.75,44.0
3232,66.66666666666666,57.99999999999999,61.458333333333336,68.75,44.0
3233,67.70833333333334,56.99999999999999,62.5,69.79166666666666,44.0
3234,67.70833333333334,56.99999999999999,62.5,69.79166666666666,44.0
3235,67.70833333333334,56.99999999999999,62.5,69.79166666666666,44.0
3236,66.66666666666666,56.99999999999999,61.458333333333336,68.75,43.0
3237,67.70833333333334,57.99999999999999,61.458333333333336,67.70833333333334,42.0
3238,67.70833333333334,57.99999999999999,61.458333333333336,67.70833333333334,42.0
3239,67.70833333333334,57.99999999999999,61.458333333333336,67.70833333333334,42.0
3240,66.66666666666666,59.0,61.458333333333336,66.66666666666666,42.0
3241,65.625,60.0,60.416666666666664,66.66666666666666,43.0
3242,64.58333333333334,60.0,60.416666666666664,66.66666666666666,44.0
3243,64.58333333333334,60.0,60.416666666666664,66.66666666666666,44.0
3244,64.58333333333334,59.0,60.416666666666664,66.66666666666666,44.0
3245,64.58333333333334,59.0,60.416666666666664,66.66666666666666,44.0
3246,65.625,59.0,61.458333333333336,66.66666666666666,44.0
3247,65.625,57.99999999999999,61.458333333333336,66.66666666666666,43.0
3248,65.625,56.99999999999999,62.5,67.70833333333334,43.0
3249,65.625,56.99999999999999,62.5,67.70833333333334,43.0
3250,65.625,56.00000000000001,62.5,67.70833333333334,42.0
3251,65.625,56.00000000000001,61.458333333333336,66.66666666666666,41.0
3252,65.625,56.99999999999999,61.458333333333336,65.625,40.0
3253,65.625,56.99999999999999,61.458333333333336,65.625,40.0
3254,65.625,56.00000000000001,61.458333333333336,65.625,39.0
3255,66.66666666666666,56.00000000000001,62.5,65.625,38.0
3256,66.66666666666666,55.00000000000001,62.5,65.625,38.0
3257,66.66666666666666,56.00000000000001,61.458333333333336,64.58333333333334,38.0
3258,66.66666666666666,56.00000000000001,62.5,65.625,38.0
3259,66.66666666666666,56.00000000000001,62.5,65.625,38.0
3260,66.66666666666666,56.00000000000001,63.541666666666664,66.66666666666666,39.0
3261,65.625,55.00000000000001,62.5,65.625,38.0
3262,65.625,55.00000000000001,62.5,65.625,38.0
3263,65.625,55.00000000000001,62.5,65.625,38.0
3264,65.625,55.00000000000001,61.458333333333336,64.58333333333334,38.0
3265,65.625,54.0,61.458333333333336,64.58333333333334,37.0
3266,65.625,53.0,61.458333333333336,64.58333333333334,36.0
3267,65.625,52.0,60.416666666666664,64.58333333333334,36.0
3268,65.625,51.0,60.416666666666664,64.58333333333334,35.0
3269,65.625,51.0,59.375,63.541666666666664,34.0
3270,66.66666666666666,51.0,60.416666666666664,64.58333333333334,34.0
3271,67.70833333333334,52.0,61.458333333333336,65.625,35.0
3272,67.70833333333334,51.0,62.5,66.66666666666666,35.0
3273,67.70833333333334,51.0,62.5,66.66666666666666,35.0
3274,67.70833333333334,51.0,61.458333333333336,65.625,34.0
3275,68.75,50.0,61.458333333333336,65.625,34.0
3276,68.75,50.0,62.5,65.625,34.0
3277,69.79166666666666,50.0,63.541666666666664,65.625,34.0
3278,69.79166666666666,50.0,63.541666666666664,65.625,34.0
3279,68.75,50.0,62.5,66.66666666666666,34.0
3280,68.42105263157895,49.0,63.1578947368421,67.36842105263158,34.0
3281,68.42105263157895,50.0,63.1578947368421,67.36842105263158,35.0
3282,69.47368421052632,49.0,63.1578947368421,67.36842105263158,35.0
3283,68.42105263157895,48.0,63.1578947368421,67.36842105263158,34.0
3284,68.42105263157895,47.0,63.1578947368421,67.36842105263158,34.0
3285,69.14893617021278,46.0,63.829787234042556,67.02127659574468,33.0
3286,68.81720430107528,46.0,63.44086021505376,67.74193548387096,33.0
3287,69.89247311827957,46.0,63.44086021505376,67.74193548387096,33.0
3288,70.96774193548387,47.0,63.44086021505376,67.74193548387096,34.0
3289,70.96774193548387,46.0,63.44086021505376,67.74193548387096,33.0
3290,70.96774193548387,45.0,63.44086021505376,67.74193548387096,34.0
3291,69.89247311827957,44.0,62.365591397849464,66.66666666666666,34.0
3292,69.89247311827957,45.0,62.365591397849464,66.66666666666666,35.0
3293,69.89247311827957,46.0,61.29032258064516,65.59139784946237,35.0
3294,70.96774193548387,47.0,61.29032258064516,65.59139784946237,35.0
3295,70.96774193548387,47.0,60.215053763440864,64.51612903225806,34.0
3296,70.96774193548387,47.0,60.215053763440864,64.51612903225806,34.0
3297,72.04301075268818,46.0,61.29032258064516,64.51612903225806,34.0
3298,70.96774193548387,46.0,60.215053763440864,64.51612903225806,34.0
3299,69.89247311827957,45.0,59.13978494623656,64.51612903225806,33.0
3300,69.89247311827957,46.0,59.13978494623656,64.51612903225806,34.0
3301,70.2127659574468,46.0,59.57446808510638,64.8936170212766,34.0
3302,70.52631578947368,46.0,60.0,65.26315789473685,34.0
3303,70.83333333333334,47.0,60.416666666666664,65.625,35.0
3304,71.1340206185567,47.0,60.824742268041234,65.97938144329896,35.0
3305,72.16494845360825,46.0,61.855670103092784,65.97938144329896,34.0
3306,72.16494845360825,47.0,61.855670103092784,64.94845360824742,35.0
3307,71.1340206185567,48.0,60.824742268041234,65.97938144329896,36.0
3308,71.1340206185567,47.0,60.824742268041234,66.66666666666666,36.0
3309,70.10309278350515,46.0,59.79381443298969,66.3157894736842,36.0
3310,69.0721649484536,45.0,58.76288659793815,65.95744680851064,35.0
3311,69.0721649484536,45.0,58.76288659793815,65.95744680851064,35.0
3312,68.04123711340206,45.0,57.73195876288659,64.8936170212766,34.0
3313,69.0721649484536,45.0,56.70103092783505,63.829787234042556,33.0
3314,68.04123711340206,45.0,55.670103092783506,62.76595744680851,32.0
3315,67.0103092783505,46.0,54.63917525773196,61.702127659574465,32.0
3316,68.04123711340206,46.0,55.670103092783506,62.76595744680851,32.0
3317,68.04123711340206,46.0,55.670103092783506,62.76595744680851,32.0
3318,68.04123711340206,47.0,55.670103092783506,61.702127659574465,32.0
3319,69.0721649484536,47.0,54.63917525773196,61.702127659574465,32.0
3320,69.0721649484536,47.0,54.63917525773196,61.702127659574465,32.0
3321,68.04123711340206,46.0,53.608247422680414,60.63829787234043,31.0
3322,67.0103092783505,46.0,52.57731958762887,60.63829787234043,30.0
3323,66.66666666666666,45.0,52.083333333333336,60.215053763440864,28.999999999999996
3324,66.3157894736842,44.0,51.578947368421055,59.78260869565217,28.000000000000004
3325,67.02127659574468,43.0,51.06382978723404,59.34065934065934,28.000000000000004
3326,67.74193548387096,43.0,51.61290322580645,58.88888888888889,28.000000000000004
3327,67.3913043478261,43.0,51.08695652173913,58.42696629213483,28.000000000000004
3328,68.13186813186813,43.0,51.64835164835166,59.09090909090909,28.000000000000004
3329,67.77777777777779,42.0,51.11111111111111,58.620689655172406,27.0
3330,67.41573033707866,41.0,51.68539325842697,59.30232558139535,27.0
3331,68.18181818181817,41.0,52.27272727272727,60.0,27.0
3332,67.81609195402298,40.0,52.87356321839081,60.71428571428571,27.0
3333,67.44186046511628,40.0,52.32558139534884,60.24096385542169,27.0
3334,66.27906976744185,40.0,52.32558139534884,61.44578313253012,28.000000000000004
3335,66.27906976744185,40.0,52.32558139534884,61.44578313253012,28.000000000000004
3336,67.44186046511628,39.0,52.32558139534884,61.44578313253012,28.000000000000004
3337,67.44186046511628,38.0,53.48837209302325,62.65060240963856,28.000000000000004
3338,67.44186046511628,37.0,52.32558139534884,61.44578313253012,27.0
3339,66.27906976744185,36.0,51.162790697674424,60.24096385542169,26.0
3340,67.44186046511628,36.0,51.162790697674424,61.44578313253012,27.0
3341,67.44186046511628,36.0,51.162790697674424,60.24096385542169,27.0
3342,68.6046511627907,36.0,52.32558139534884,61.44578313253012,27.0
3343,68.6046511627907,37.0,53.48837209302325,62.65060240963856,28.000000000000004
3344,67.44186046511628,37.0,52.32558139534884,61.44578313253012,27.0
3345,67.44186046511628,36.0,52.32558139534884,61.44578313253012,26.0
3346,67.44186046511628,37.0,51.162790697674424,61.44578313253012,26.0
3347,67.44186046511628,37.0,51.162790697674424,61.44578313253012,26.0
3348,67.44186046511628,38.0,50.0,60.24096385542169,26.0
3349,68.6046511627907,39.0,50.0,59.036144578313255,26.0
3350,68.6046511627907,39.0,48.837209302325576,57.831325301204814,26.0
3351,68.6046511627907,38.0,50.0,59.036144578313255,26.0
3352,68.6046511627907,38.0,50.0,59.036144578313255,26.0
3353,68.6046511627907,37.0,48.837209302325576,57.831325301204814,25.0
3354,68.6046511627907,37.0,48.837209302325576,57.831325301204814,25.0
3355,68.6046511627907,37.0,48.837209302325576,59.036144578313255,25.0
3356,67.44186046511628,37.0,48.837209302325576,60.24096385542169,25.0
3357,66.27906976744185,36.0,48.837209302325576,61.44578313253012,25.0
3358,65.11627906976744,36.0,47.674418604651166,61.44578313253012,25.0
3359,65.11627906976744,36.0,47.674418604651166,60.24096385542169,25.0
3360,65.11627906976744,35.0,47.674418604651166,60.24096385542169,25.0
3361,66.27906976744185,36.0,47.674418604651166,60.24096385542169,25.0
3362,65.11627906976744,35.0,46.51162790697674,59.036144578313255,24.0
3363,65.11627906976744,35.0,45.348837209302324,57.831325301204814,23.0
3364,66.27906976744185,35.0,45.348837209302324,57.831325301204814,23.0
3365,65.11627906976744,35.0,44.18604651162791,56.62650602409639,23.0
3366,65.11627906976744,35.0,44.18604651162791,56.62650602409639,23.0
3367,66.27906976744185,35.0,45.348837209302324,57.831325301204814,23.0
3368,65.11627906976744,35.0,45.348837209302324,56.62650602409639,23.0
3369,63.95348837209303,35.0,45.348837209302324,57.831325301204814,24.0
3370,62.7906976744186,36.0,44.18604651162791,57.831325301204814,25.0
3371,61.627906976744185,35.0,43.02325581395349,57.831325301204814,25.0
3372,60.46511627906976,35.0,41.86046511627907,56.62650602409639,25.0
3373,60.46511627906976,36.0,41.86046511627907,57.831325301204814,26.0
3374,60.46511627906976,36.0,41.86046511627907,57.831325301204814,26.0
3375,60.46511627906976,37.0,41.86046511627907,57.831325301204814,26.0
3376,61.627906976744185,38.0,41.86046511627907,57.831325301204814,27.0
3377,60.46511627906976,38.0,40.69767441860465,56.62650602409639,27.0
3378,60.46511627906976,37.0,40.69767441860465,56.62650602409639,26.0
3379,61.627906976744185,38.0,40.69767441860465,55.42168674698795,26.0
3380,60.91954022988506,38.0,40.229885057471265,54.761904761904766,26.0
3381,60.91954022988506,38.0,40.229885057471265,54.761904761904766,26.0
3382,60.91954022988506,39.0,40.229885057471265,54.761904761904766,27.0
3383,60.91954022988506,39.0,39.08045977011494,53.57142857142857,28.000000000000004
3384,59.77011494252874,40.0,37.93103448275862,53.57142857142857,28.000000000000004
3385,60.22727272727273,41.0,37.5,52.94117647058824,28.000000000000004
3386,59.55056179775281,41.0,37.07865168539326,53.48837209302325,28.000000000000004
3387,59.55056179775281,42.0,38.20224719101123,54.65116279069767,28.999999999999996
3388,59.55056179775281,42.0,37.07865168539326,53.48837209302325,28.000000000000004
3389,58.42696629213483,42.0,35.95505617977528,53.48837209302325,28.000000000000004
3390,57.30337078651685,42.0,34.831460674157306,52.32558139534884,27.0
3391,58.42696629213483,43.0,35.95505617977528,53.48837209302325,28.000000000000004
3392,57.30337078651685,42.0,34.831460674157306,52.32558139534884,27.0
3393,57.30337078651685,42.0,35.95505617977528,53.48837209302325,28.000000000000004
3394,57.30337078651685,42.0,37.07865168539326,54.65116279069767,28.999999999999996
3395,56.17977528089888,42.0,38.20224719101123,55.81395348837209,30.0
3396,56.17977528089888,42.0,38.20224719101123,55.81395348837209,30.0
3397,56.17977528089888,43.0,38.20224719101123,55.81395348837209,31.0
3398,57.30337078651685,42.0,38.20224719101123,54.65116279069767,30.0
3399,58.42696629213483,43.0,39.325842696629216,54.65116279069767,31.0
3400,59.55056179775281,43.0,40.44943820224719,54.65116279069767,31.0
3401,59.55056179775281,43.0,39.325842696629216,53.48837209302325,31.0
3402,59.55056179775281,43.0,39.325842696629216,53.48837209302325,31.0
3403,59.55056179775281,42.0,39.325842696629216,53.48837209302325,30.0
3404,59.55056179775281,42.0,38.20224719101123,52.32558139534884,30.0
3405,59.55056179775281,43.0,37.07865168539326,51.162790697674424,30.0
3406,60.67415730337079,43.0,37.07865168539326,51.162790697674424,28.999999999999996
3407,61.79775280898876,43.0,37.07865168539326,50.0,28.000000000000004
3408,62.92134831460674,43.0,38.20224719101123,50.57471264367817,28.000000000000004
3409,64.04494382022472,44.0,39.325842696629216,51.13636363636363,28.999999999999996
3410,64.04494382022472,45.0,39.325842696629216,51.68539325842697,28.999999999999996
3411,64.04494382022472,44.0,39.325842696629216,51.68539325842697,28.000000000000004
3412,64.04494382022472,44.0,39.325842696629216,52.80898876404494,28.999999999999996
3413,62.92134831460674,43.0,39.325842696629216,52.80898876404494,28.999999999999996
3414,64.04494382022472,43.0,39.325842696629216,52.80898876404494,28.999999999999996
3415,65.1685393258427,43.0,40.44943820224719,53.93258426966292,30.0
3416,65.1685393258427,44.0,40.44943820224719,53.93258426966292,31.0
3417,65.1685393258427,45.0,40.44943820224719,53.93258426966292,32.0
3418,65.1685393258427,45.0,40.44943820224719,55.0561797752809,33.0
3419,64.04494382022472,45.0,40.44943820224719,55.0561797752809,33.0
3420,64.04494382022472,45.0,39.325842696629216,53.93258426966292,32.0
3421,65.1685393258427,45.0,40.44943820224719,55.0561797752809,32.0
3422,66.29213483146067,45.0,41.57303370786517,56.17977528089888,32.0
3423,66.66666666666666,45.0,42.22222222222222,56.666666666666664,33.0
3424,67.03296703296702,45.0,42.857142857142854,57.14285714285714,34.0
3425,66.30434782608695,45.0,42.391304347826086,57.608695652173914,34.0
3426,66.66666666666666,46.0,43.01075268817204,58.06451612903226,35.0
3427,67.02127659574468,47.0,43.61702127659575,58.51063829787234,36.0
3428,66.3157894736842,47.0,43.15789473684211,57.89473684210527,36.0
3429,66.66666666666666,47.0,43.75,58.333333333333336,36.0
3430,65.97938144329896,47.0,43.29896907216495,58.76288659793815,36.0
3431,65.3061224489796,47.0,42.857142857142854,58.16326530612245,36.0
3432,65.65656565656566,48.0,42.42424242424242,57.57575757575758,36.0
3433,66.0,49.0,43.0,57.99999999999999,37.0
3434,67.0,49.0,44.0,57.99999999999999,37.0
3435,68.0,49.0,44.0,56.99999999999999,36.0
3436,68.0,49.0,45.0,57.99999999999999,36.0
3437,67.0,49.0,44.0,56.99999999999999,36.0
3438,67.0,50.0,45.0,57.99999999999999,37.0
3439,68.0,51.0,45.0,57.99999999999999,37.0
3440,68.0,50.0,44.0,56.99999999999999,36.0
3441,69.0,50.0,45.0,57.99999999999999,36.0
3442,69.0,50.0,44.0,56.99999999999999,35.0
3443,68.0,49.0,43.0,56.00000000000001,34.0
3444,68.0,49.0,43.0,56.99999999999999,34.0
3445,67.0,49.0,42.0,56.99999999999999,34.0
3446,66.0,48.0,42.0,56.99999999999999,34.0
3447,66.0,49.0,42.0,56.99999999999999,35.0
3448,66.0,48.0,43.0,57.99999999999999,35.0
3449,65.0,47.0,43.0,59.0,35.0
3450,65.0,48.0,44.0,60.0,36.0
3451,65.0,49.0,44.0,60.0,37.0
3452,65.0,49.0,44.0,60.0,37.0
3453,65.0,50.0,45.0,61.0,38.0
3454,65.0,51.0,45.0,61.0,39.0
3455,64.0,52.0,44.0,61.0,39.0
3456,65.0,52.0,44.0,60.0,39.0
3457,66.0,53.0,44.0,59.0,39.0
3458,67.0,53.0,44.0,57.99999999999999,39.0
3459,67.0,53.0,44.0,59.0,39.0
3460,66.0,53.0,43.0,59.0,38.0
3461,66.0,52.0,43.0,59.0,38.0
3462,66.0,52.0,43.0,60.0,38.0
3463,66.0,52.0,44.0,61.0,39.0
3464,65.0,53.0,44.0,61.0,39.0
3465,66.0,54.0,44.0,61.0,39.0
3466,66.0,55.00000000000001,44.0,61.0,40.0
3467,66.0,56.00000000000001,44.0,61.0,41.0
3468,67.0,56.99999999999999,44.0,62.0,42.0
3469,67.0,56.99999999999999,44.0,62.0,42.0
3470,67.0,56.00000000000001,44.0,61.0,41.0
3471,67.0,56.00000000000001,44.0,60.60606060606061,40.0
3472,67.0,56.99999999999999,44.0,61.61616161616161,41.0
3473,68.0,56.99999999999999,44.0,60.60606060606061,40.0
3474,68.0,56.99999999999999,45.0,61.61616161616161,41.0
3475,67.0,56.00000000000001,45.0,61.61616161616161,41.0
3476,66.66666666666666,55.00000000000001,44.44444444444444,61.224489795918366,40.0
3477,67.3469387755102,55.00000000000001,44.89795918367347,61.855670103092784,40.0
3478,67.0103092783505,55.00000000000001,44.329896907216494,61.458333333333336,40.0
3479,65.97938144329896,55.00000000000001,44.329896907216494,62.5,41.0
3480,67.0103092783505,56.00000000000001,45.36082474226804,63.541666666666664,42.0
3481,67.0103092783505,56.00000000000001,45.36082474226804,63.541666666666664,41.0
3482,67.0103092783505,55.00000000000001,44.329896907216494,62.5,40.0
3483,67.0103092783505,55.00000000000001,44.329896907216494,62.5,39.0
3484,68.04123711340206,55.00000000000001,45.36082474226804,62.5,39.0
3485,67.70833333333334,54.0,45.83333333333333,63.1578947368421,39.0
3486,67.70833333333334,55.00000000000001,45.83333333333333,63.1578947368421,40.0
3487,66.66666666666666,54.0,44.79166666666667,63.1578947368421,39.0
3488,65.625,53.0,44.79166666666667,64.21052631578948,39.0
3489,65.625,53.0,44.79166666666667,64.21052631578948,39.0
3490,66.66666666666666,54.0,44.79166666666667,64.21052631578948,39.0
3491,66.66666666666666,54.0,43.75,63.1578947368421,38.0
3492,66.66666666666666,54.0,43.75,64.21052631578948,38.0
3493,65.625,53.0,42.70833333333333,63.1578947368421,37.0
3494,65.625,53.0,42.70833333333333,63.1578947368421,36.0
3495,65.625,53.0,42.70833333333333,63.1578947368421,35.0
3496,65.26315789473685,52.0,42.10526315789473,62.76595744680851,34.0
3497,64.21052631578948,51.0,41.05263157894737,62.365591397849464,33.0
3498,63.1578947368421,51.0,41.05263157894737,63.04347826086957,33.0
3499,63.1578947368421,51.0,41.05263157894737,63.04347826086957,33.0
3500,63.1578947368421,50.0,41.05263157894737,63.04347826086957,32.0
3501,63.1578947368421,50.0,42.10526315789473,64.13043478260869,33.0
3502,62.10526315789474,51.0,41.05263157894737,63.04347826086957,33.0
3503,62.10526315789474,52.0,40.0,61.95652173913043,33.0
3504,62.10526315789474,53.0,40.0,61.95652173913043,33.0
3505,62.10526315789474,52.0,40.0,61.95652173913043,33.0
3506,62.10526315789474,51.0,40.0,61.95652173913043,33.0
3507,62.10526315789474,51.0,40.0,61.95652173913043,33.0
3508,62.10526315789474,51.0,38.94736842105263,60.86956521739131,33.0
3509,62.10526315789474,51.0,38.94736842105263,60.86956521739131,33.0
3510,63.1578947368421,51.0,40.0,60.86956521739131,34.0
3511,63.1578947368421,51.0,40.0,59.78260869565217,34.0
3512,64.21052631578948,51.0,40.0,58.69565217391305,33.0
3513,65.26315789473685,52.0,40.0,58.69565217391305,33.0
3514,64.21052631578948,52.0,40.0,58.69565217391305,33.0
3515,63.1578947368421,52.0,38.94736842105263,57.608695652173914,32.0
3516,62.10526315789474,51.0,37.89473684210527,57.608695652173914,31.0
3517,61.05263157894737,50.0,36.84210526315789,56.52173913043478,30.0
3518,62.10526315789474,50.0,37.89473684210527,56.52173913043478,30.0
3519,62.10526315789474,50.0,37.89473684210527,57.608695652173914,30.0
3520,61.05263157894737,49.0,37.89473684210527,57.608695652173914,30.0
3521,60.0,49.0,36.84210526315789,57.608695652173914,30.0
3522,58.94736842105262,49.0,35.78947368421053,57.608695652173914,30.0
3523,57.89473684210527,49.0,34.73684210526316,56.52173913043478,28.999999999999996
3524,56.84210526315789,49.0,33.68421052631579,55.434782608695656,28.000000000000004
3525,56.84210526315789,49.0,33.68421052631579,55.434782608695656,28.000000000000004
3526,56.84210526315789,48.0,32.631578947368425,54.347826086956516,27.0
3527,56.84210526315789,47.0,32.631578947368425,54.347826086956516,26.0
3528,57.89473684210527,47.0,33.68421052631579,55.434782608695656,26.0
3529,56.84210526315789,47.0,32.631578947368425,54.347826086956516,26.0
3530,57.89473684210527,48.0,33.68421052631579,54.347826086956516,27.0
3531,57.89473684210527,48.0,33.68421052631579,54.347826086956516,27.0
3532,57.89473684210527,47.0,33.68421052631579,54.347826086956516,28.000000000000004
3533,57.89473684210527,47.0,32.631578947368425,53.2608695652174,27.0
3534,57.89473684210527,47.0,32.631578947368425,53.2608695652174,27.0
3535,57.89473684210527,47.0,33.68421052631579,54.347826086956516,28.000000000000004
3536,57.89473684210527,47.0,33.68421052631579,54.347826086956516,28.000000000000004
3537,58.94736842105262,47.0,33.68421052631579,54.347826086956516,28.000000000000004
3538,58.94736842105262,46.0,33.68421052631579,54.347826086956516,27.0
3539,58.94736842105262,45.0,33.68421052631579,54.347826086956516,27.0
3540,58.94736842105262,45.0,33.68421052631579,54.347826086956516,27.0
3541,58.94736842105262,44.0,32.631578947368425,53.2608695652174,26.0
3542,58.94736842105262,44.0,33.68421052631579,54.347826086956516,26.0
3543,58.94736842105262,44.0,33.68421052631579,55.434782608695656,26.0
3544,58.94736842105262,44.0,33.68421052631579,54.347826086956516,26.0
3545,60.0,45.0,34.73684210526316,54.347826086956516,27.0
3546,61.05263157894737,46.0,35.78947368421053,55.434782608695656,28.000000000000004
3547,61.05263157894737,45.0,35.78947368421053,55.434782608695656,27.0
3548,61.05263157894737,45.0,35.78947368421053,55.434782608695656,27.0
3549,62.10526315789474,46.0,36.84210526315789,55.434782608695656,28.000000000000004
3550,61.05263157894737,45.0,35.78947368421053,54.347826086956516,27.0
3551,60.0,44.0,34.73684210526316,53.2608695652174,26.0
3552,58.94736842105262,43.0,34.73684210526316,54.347826086956516,26.0
3553,57.89473684210527,42.0,34.73684210526316,53.2608695652174,25.0
