pointer,OQ818321,OQ818329,OQ818342,OQ818343,OQ818344,NC_033820.1
3651,72.16494845360825,60.0,0.0,0.0,0.0,56.70103092783505
3652,72.16494845360825,61.0,0.0,0.0,0.0,56.70103092783505
3653,72.16494845360825,61.0,0.0,0.0,0.0,56.70103092783505
3654,72.16494845360825,61.0,0.0,0.0,0.0,57.73195876288659
3655,73.19587628865979,62.0,0.0,0.0,0.0,57.73195876288659
3656,73.19587628865979,62.0,0.0,0.0,0.0,57.73195876288659
3657,73.19587628865979,61.0,0.0,0.0,0.0,56.70103092783505
3658,74.22680412371135,61.0,0.0,0.0,0.0,55.670103092783506
3659,74.22680412371135,62.0,0.0,0.0,0.0,55.670103092783506
3660,73.19587628865979,63.0,0.0,0.0,0.0,54.63917525773196
3661,73.19587628865979,63.0,0.0,0.0,0.0,54.63917525773196
3662,73.19587628865979,63.0,0.0,0.0,0.0,55.670103092783506
3663,73.19587628865979,63.0,0.0,0.0,0.0,54.63917525773196
3664,74.22680412371135,63.0,0.0,0.0,0.0,55.670103092783506
3665,74.22680412371135,63.0,0.0,0.0,0.0,55.670103092783506
3666,74.22680412371135,64.0,0.0,0.0,0.0,54.63917525773196
3667,75.25773195876289,65.0,0.0,0.0,0.0,55.670103092783506
3668,75.25773195876289,64.0,0.0,0.0,0.0,55.670103092783506
3669,74.22680412371135,63.0,0.0,0.0,0.0,56.70103092783505
3670,75.25773195876289,62.0,0.0,0.0,0.0,56.70103092783505
3671,76.28865979381443,63.0,0.0,0.0,0.0,56.70103092783505
3672,76.28865979381443,63.0,0.0,0.0,0.0,57.73195876288659
3673,76.28865979381443,64.0,0.0,0.0,0.0,58.76288659793815
3674,77.31958762886599,64.0,0.0,0.0,0.0,58.76288659793815
3675,77.31958762886599,64.0,0.0,0.0,0.0,58.76288659793815
3676,77.31958762886599,63.0,0.0,0.0,0.0,58.76288659793815
3677,77.31958762886599,62.0,0.0,0.0,0.0,58.76288659793815
3678,76.28865979381443,61.0,0.0,0.0,0.0,58.76288659793815
3679,75.25773195876289,61.0,0.0,0.0,0.0,59.79381443298969
3680,76.28865979381443,61.0,0.0,0.0,0.0,58.76288659793815
3681,75.25773195876289,61.0,0.0,0.0,0.0,58.76288659793815
3682,75.25773195876289,61.0,0.0,0.0,0.0,57.73195876288659
3683,75.25773195876289,61.0,0.0,0.0,0.0,56.70103092783505
3684,74.22680412371135,61.0,0.0,0.0,0.0,55.670103092783506
3685,73.19587628865979,60.0,0.0,0.0,0.0,55.670103092783506
3686,73.19587628865979,59.0,0.0,0.0,0.0,54.63917525773196
3687,73.19587628865979,57.99999999999999,0.0,0.0,0.0,54.63917525773196
3688,74.22680412371135,59.0,0.0,0.0,0.0,55.670103092783506
3689,74.22680412371135,59.0,0.0,0.0,0.0,56.70103092783505
3690,74.22680412371135,59.0,0.0,0.0,0.0,55.670103092783506
3691,75.25773195876289,60.0,0.0,0.0,0.0,55.670103092783506
3692,75.25773195876289,60.0,0.0,0.0,0.0,56.70103092783505
3693,75.25773195876289,59.0,0.0,0.0,0.0,57.73195876288659
3694,75.25773195876289,57.99999999999999,0.0,0.0,0.0,58.76288659793815
3695,74.22680412371135,57.99999999999999,0.0,0.0,0.0,59.79381443298969
3696,73.19587628865979,56.99999999999999,0.0,0.0,0.0,60.824742268041234
3697,73.19587628865979,56.99999999999999,0.0,0.0,0.0,61.855670103092784
3698,73.19587628865979,57.99999999999999,0.0,0.0,0.0,61.855670103092784
3699,73.19587628865979,56.99999999999999,0.0,0.0,0.0,60.824742268041234
3700,73.19587628865979,57.99999999999999,0.0,0.0,0.0,59.79381443298969
3701,73.19587628865979,57.99999999999999,0.0,0.0,0.0,59.79381443298969
3702,72.44897959183673,57.99999999999999,0.0,0.0,0.0,60.204081632653065
3703,72.72727272727273,59.0,0.0,0.0,0.0,60.60606060606061
3704,73.0,60.0,0.0,0.0,0.0,61.0
3705,72.0,60.0,0.0,0.0,0.0,61.0
3706,72.0,59.0,0.0,0.0,0.0,62.0
3707,73.0,60.0,0.0,0.0,0.0,62.0
3708,74.0,60.0,0.0,0.0,0.0,62.0
3709,74.0,60.0,0.0,0.0,0.0,63.0
3710,74.0,60.0,0.0,0.0,0.0,64.0
3711,73.0,59.0,0.0,0.0,0.0,65.0
3712,74.0,60.0,0.0,0.0,0.0,64.0
3713,74.0,60.0,0.0,0.0,0.0,64.0
3714,74.0,61.0,0.0,0.0,0.0,64.0
3715,75.0,62.0,0.0,0.0,0.0,65.0
3716,75.0,62.0,0.0,0.0,0.0,66.0
3717,74.0,61.0,0.0,0.0,0.0,67.0
3718,74.0,60.0,0.0,0.0,0.0,68.0
3719,74.0,59.0,0.0,0.0,0.0,67.0
3720,73.0,59.0,0.0,0.0,0.0,66.0
3721,73.0,59.0,0.0,0.0,0.0,66.0
3722,73.0,59.0,0.0,0.0,0.0,66.0
3723,72.0,59.0,0.0,0.0,0.0,66.0
3724,72.0,59.0,0.0,0.0,0.0,66.0
3725,72.0,57.99999999999999,0.0,0.0,0.0,66.0
3726,71.0,57.99999999999999,0.0,0.0,0.0,65.0
3727,71.0,57.99999999999999,0.0,0.0,0.0,66.0
3728,70.0,56.99999999999999,0.0,0.0,0.0,66.0
3729,69.0,56.99999999999999,0.0,0.0,0.0,66.0
3730,69.0,57.99999999999999,0.0,0.0,0.0,66.0
3731,69.0,56.99999999999999,0.0,0.0,0.0,66.0
3732,68.0,57.99999999999999,0.0,0.0,0.0,66.0
3733,69.0,57.99999999999999,0.0,0.0,0.0,67.0
3734,70.0,59.0,0.0,0.0,0.0,67.0
3735,70.0,59.0,0.0,0.0,0.0,66.0
3736,71.0,57.99999999999999,0.0,0.0,0.0,66.0
3737,71.0,57.99999999999999,0.0,0.0,0.0,67.0
3738,71.0,57.99999999999999,0.0,0.0,0.0,68.0
3739,71.0,59.0,0.0,0.0,0.0,69.0
3740,71.0,60.0,0.0,0.0,0.0,70.0
3741,70.0,61.0,0.0,0.0,0.0,70.0
3742,70.0,61.0,0.0,0.0,0.0,71.0
3743,70.0,60.0,0.0,0.0,0.0,72.0
3744,69.0,59.0,0.0,0.0,0.0,72.0
3745,69.0,59.0,0.0,0.0,0.0,72.0
3746,68.0,57.99999999999999,0.0,0.0,0.0,72.0
3747,68.0,57.99999999999999,0.0,0.0,0.0,72.0
3748,69.0,56.99999999999999,0.0,0.0,0.0,72.0
3749,70.0,56.99999999999999,0.0,0.0,0.0,72.0
3750,69.0,56.00000000000001,0.0,0.0,0.0,71.0
3751,68.0,55.00000000000001,0.0,0.0,0.0,71.0
3752,67.0,54.0,0.0,0.0,0.0,72.0
3753,66.0,53.0,0.0,0.0,0.0,71.0
3754,66.0,52.0,0.0,0.0,0.0,70.0
3755,66.0,51.0,0.0,0.0,0.0,70.0
3756,66.0,50.0,0.0,0.0,0.0,70.0
3757,66.0,51.0,0.0,0.0,0.0,71.0
3758,66.0,50.0,0.0,0.0,0.0,72.0
3759,66.0,49.0,0.0,0.0,0.0,71.0
3760,66.0,48.0,0.0,0.0,0.0,72.0
3761,67.0,48.0,0.0,0.0,0.0,72.0
3762,67.0,48.0,0.0,0.0,0.0,71.0
3763,66.0,47.0,0.0,0.0,0.0,72.0
3764,65.0,48.0,0.0,0.0,0.0,72.0
3765,64.0,48.0,0.0,0.0,0.0,72.0
3766,64.0,48.0,0.0,0.0,0.0,73.0
3767,63.0,47.0,0.0,0.0,0.0,72.0
3768,62.0,48.0,0.0,0.0,0.0,72.0
3769,63.0,48.0,0.0,0.0,0.0,72.0
3770,63.0,48.0,0.0,0.0,0.0,71.0
3771,62.0,48.0,0.0,0.0,0.0,70.0
3772,62.0,49.0,0.0,0.0,0.0,70.0
3773,62.0,49.0,0.0,0.0,0.0,70.0
3774,61.0,49.0,0.0,0.0,0.0,70.0
3775,60.0,49.0,0.0,0.0,0.0,70.0
3776,59.0,50.0,0.0,0.0,0.0,69.0
3777,57.99999999999999,50.0,0.0,0.0,0.0,69.0
3778,59.0,51.0,0.0,0.0,0.0,69.0
3779,60.0,52.0,0.0,0.0,0.0,69.0
3780,59.0,52.0,0.0,0.0,0.0,69.0
3781,60.0,53.0,0.0,0.0,0.0,69.0
3782,61.0,53.0,0.0,0.0,0.0,69.0
3783,60.0,52.0,0.0,0.0,0.0,70.0
3784,61.0,51.0,0.0,0.0,0.0,71.0
3785,62.0,52.0,0.0,0.0,0.0,70.0
3786,62.0,52.0,0.0,0.0,0.0,70.0
3787,62.0,53.0,0.0,0.0,0.0,71.0
3788,62.0,53.0,0.0,0.0,0.0,71.0
3789,62.0,53.0,0.0,0.0,0.0,70.0
3790,62.0,53.0,0.0,0.0,0.0,71.0
3791,62.0,53.0,0.0,0.0,0.0,71.0
3792,62.0,53.0,0.0,0.0,0.0,70.0
3793,62.0,54.0,0.0,0.0,0.0,70.0
3794,63.0,55.00000000000001,0.0,0.0,0.0,70.0
3795,63.0,55.00000000000001,0.0,0.0,0.0,69.0
3796,64.0,56.00000000000001,0.0,0.0,0.0,68.0
3797,64.0,56.00000000000001,0.0,0.0,0.0,67.0
3798,64.0,55.00000000000001,0.0,0.0,0.0,66.0
3799,64.0,56.00000000000001,0.0,0.0,0.0,67.0
3800,64.0,56.00000000000001,0.0,0.0,0.0,68.0
3801,64.0,55.00000000000001,0.0,0.0,0.0,68.0
3802,65.0,56.00000000000001,0.0,0.0,0.0,68.0
3803,65.0,55.00000000000001,0.0,0.0,0.0,68.0
3804,65.0,54.0,0.0,0.0,0.0,68.0
3805,66.0,55.00000000000001,0.0,0.0,0.0,68.0
3806,66.0,55.00000000000001,0.0,0.0,0.0,68.0
3807,66.0,54.0,0.0,0.0,0.0,69.0
3808,66.0,55.00000000000001,0.0,0.0,0.0,69.0
3809,65.0,54.0,0.0,0.0,0.0,69.0
3810,65.0,54.0,0.0,0.0,0.0,68.0
3811,66.0,55.00000000000001,0.0,0.0,0.0,68.0
3812,66.0,55.00000000000001,0.0,0.0,0.0,69.0
3813,65.0,54.0,0.0,0.0,0.0,69.0
3814,66.0,54.0,0.0,0.0,0.0,68.0
3815,66.0,53.0,0.0,0.0,0.0,67.0
3816,66.0,53.0,0.0,0.0,0.0,66.0
3817,67.0,54.0,0.0,0.0,0.0,65.0
3818,67.0,55.00000000000001,0.0,0.0,0.0,65.0
3819,67.0,56.00000000000001,0.0,0.0,0.0,65.0
3820,68.0,56.00000000000001,0.0,0.0,0.0,66.0
3821,69.0,56.00000000000001,0.0,0.0,0.0,66.0
3822,68.0,55.00000000000001,0.0,0.0,0.0,65.0
3823,69.0,54.0,0.0,0.0,0.0,65.0
3824,69.0,54.0,0.0,0.0,0.0,65.0
3825,68.0,54.0,0.0,0.0,0.0,64.0
3826,68.0,54.0,0.0,0.0,0.0,64.0
3827,69.0,55.00000000000001,0.0,0.0,0.0,63.0
3828,69.0,56.00000000000001,0.0,0.0,0.0,63.0
3829,69.0,55.00000000000001,0.0,0.0,0.0,64.0
3830,69.0,55.00000000000001,0.0,0.0,0.0,64.0
3831,69.0,55.00000000000001,0.0,0.0,0.0,63.0
3832,70.0,55.00000000000001,0.0,0.0,0.0,63.0
3833,70.0,55.00000000000001,0.0,0.0,0.0,62.0
3834,70.0,54.0,0.0,0.0,0.0,61.0
3835,70.0,53.0,0.0,0.0,0.0,62.0
3836,70.0,54.0,0.0,0.0,0.0,63.0
3837,69.0,54.0,0.0,0.0,0.0,62.0
3838,69.0,53.0,0.0,0.0,0.0,62.0
3839,69.0,52.0,0.0,0.0,0.0,62.0
3840,69.0,52.0,0.0,0.0,0.0,62.0
3841,69.0,52.0,0.0,0.0,0.0,62.0
3842,68.0,52.0,0.0,0.0,0.0,62.0
3843,67.0,53.0,0.0,0.0,0.0,62.0
3844,68.0,54.0,0.0,0.0,0.0,62.0
3845,69.0,54.0,0.0,0.0,0.0,62.0
3846,69.0,55.00000000000001,0.0,0.0,0.0,62.0
3847,70.0,55.00000000000001,0.0,0.0,0.0,62.0
3848,70.0,56.00000000000001,0.0,0.0,0.0,62.0
3849,70.0,55.00000000000001,0.0,0.0,0.0,63.0
3850,71.0,56.00000000000001,0.0,0.0,0.0,64.0
3851,72.0,56.99999999999999,0.0,0.0,0.0,64.0
3852,72.0,57.99999999999999,0.0,0.0,0.0,63.0
3853,73.0,59.0,0.0,0.0,0.0,64.0
3854,73.0,60.0,0.0,0.0,0.0,64.0
3855,73.0,60.0,0.0,0.0,0.0,63.0
3856,73.0,60.0,0.0,0.0,0.0,62.0
3857,73.0,60.0,0.0,0.0,0.0,61.0
3858,73.0,60.0,0.0,0.0,0.0,61.0
3859,73.0,61.0,0.0,0.0,0.0,62.0
3860,73.0,62.0,0.0,0.0,0.0,62.0
3861,73.0,62.0,0.0,0.0,0.0,61.0
3862,73.0,62.0,0.0,0.0,0.0,62.0
3863,74.0,63.0,0.0,0.0,0.0,61.0
3864,75.0,63.0,0.0,0.0,0.0,61.0
3865,76.0,62.0,0.0,0.0,0.0,61.0
3866,76.0,62.0,0.0,0.0,0.0,60.0
3867,76.0,62.0,0.0,0.0,0.0,60.0
3868,77.0,62.0,0.0,0.0,0.0,60.0
3869,77.0,63.0,0.0,0.0,0.0,60.0
3870,77.0,64.0,0.0,0.0,0.0,61.0
3871,78.0,64.0,0.0,0.0,0.0,62.0
3872,78.0,64.0,0.0,0.0,0.0,62.0
3873,78.0,63.0,0.0,0.0,0.0,61.0
3874,79.0,64.0,0.0,0.0,0.0,61.0
3875,80.0,64.0,0.0,0.0,0.0,61.0
3876,80.0,63.0,0.0,0.0,0.0,62.0
3877,81.0,63.0,0.0,0.0,0.0,61.0
3878,81.0,63.0,0.0,0.0,0.0,61.0
3879,80.0,62.0,0.0,0.0,0.0,61.0
3880,81.0,62.0,0.0,0.0,0.0,62.0
3881,80.0,61.0,0.0,0.0,0.0,62.0
3882,79.0,60.0,0.0,0.0,0.0,63.0
3883,80.0,61.0,0.0,0.0,0.0,63.0
3884,80.0,62.0,0.0,0.0,0.0,63.0
3885,80.0,61.0,0.0,0.0,0.0,64.0
3886,80.0,61.0,0.0,0.0,0.0,65.0
3887,80.0,60.0,0.0,0.0,0.0,65.0
3888,80.0,59.0,0.0,0.0,0.0,64.0
3889,80.0,59.0,0.0,0.0,0.0,64.0
3890,80.0,57.99999999999999,0.0,0.0,0.0,64.0
3891,80.0,57.99999999999999,0.0,0.0,0.0,64.0
3892,80.0,57.99999999999999,0.0,0.0,0.0,65.0
3893,80.0,56.99999999999999,0.0,0.0,0.0,65.0
3894,80.0,56.00000000000001,0.0,0.0,0.0,64.0
3895,81.0,56.00000000000001,0.0,0.0,0.0,65.0
3896,81.0,56.00000000000001,0.0,0.0,0.0,66.0
3897,80.0,56.99999999999999,0.0,0.0,0.0,67.0
3898,79.0,56.99999999999999,0.0,0.0,0.0,68.0
3899,78.0,56.99999999999999,0.0,0.0,0.0,68.0
3900,77.0,56.99999999999999,0.0,0.0,0.0,68.0
3901,77.0,56.99999999999999,0.0,0.0,0.0,68.0
3902,77.0,56.99999999999999,0.0,0.0,0.0,67.0
3903,76.0,56.99999999999999,0.0,0.0,0.0,67.0
3904,76.0,57.99999999999999,0.0,0.0,0.0,67.0
3905,76.0,57.99999999999999,0.0,0.0,0.0,67.0
3906,75.0,57.99999999999999,0.0,0.0,0.0,67.0
3907,75.0,57.99999999999999,0.0,0.0,0.0,67.0
3908,75.0,57.99999999999999,0.0,0.0,0.0,66.0
3909,76.0,57.99999999999999,0.0,0.0,0.0,66.0
3910,76.0,56.99999999999999,0.0,0.0,0.0,67.0
3911,76.0,56.00000000000001,0.0,0.0,0.0,67.0
3912,75.0,55.00000000000001,0.0,0.0,0.0,67.0
3913,76.0,56.00000000000001,0.0,0.0,0.0,67.0
3914,76.0,56.00000000000001,0.0,0.0,0.0,68.0
3915,76.0,56.99999999999999,0.0,0.0,0.0,68.0
3916,76.0,56.00000000000001,0.0,0.0,0.0,68.0
3917,76.0,55.00000000000001,0.0,0.0,0.0,69.0
3918,76.0,54.0,0.0,0.0,0.0,69.0
3919,76.0,54.0,0.0,0.0,0.0,70.0
3920,76.0,54.0,0.0,0.0,0.0,69.0
3921,76.0,53.0,0.0,0.0,0.0,68.0
3922,77.0,54.0,0.0,0.0,0.0,69.0
3923,77.0,55.00000000000001,0.0,0.0,0.0,69.0
3924,76.0,55.00000000000001,0.0,0.0,0.0,69.0
3925,77.0,56.00000000000001,0.0,0.0,0.0,69.0
3926,78.0,56.00000000000001,0.0,0.0,0.0,70.0
3927,78.0,55.00000000000001,0.0,0.0,0.0,70.0
3928,78.0,54.0,0.0,0.0,0.0,69.0
3929,78.0,54.0,0.0,0.0,0.0,69.0
3930,77.0,53.0,0.0,0.0,0.0,70.0
3931,77.0,54.0,0.0,0.0,0.0,71.0
3932,77.0,54.0,0.0,0.0,0.0,71.0
3933,76.0,53.0,0.0,0.0,0.0,71.0
3934,76.0,54.0,0.0,0.0,0.0,72.0
3935,76.0,55.00000000000001,0.0,0.0,0.0,71.0
3936,76.0,55.00000000000001,0.0,0.0,0.0,71.0
3937,76.0,55.00000000000001,0.0,0.0,0.0,71.0
3938,76.0,56.00000000000001,0.0,0.0,0.0,70.0
3939,75.0,56.99999999999999,0.0,0.0,0.0,70.0
3940,74.0,56.00000000000001,0.0,0.0,0.0,70.0
3941,74.0,55.00000000000001,0.0,0.0,0.0,69.0
3942,74.0,55.00000000000001,0.0,0.0,0.0,69.0
3943,75.0,54.0,0.0,0.0,0.0,69.0
3944,75.0,54.0,0.0,0.0,0.0,69.0
3945,74.0,55.00000000000001,0.0,0.0,0.0,69.0
3946,75.0,55.00000000000001,0.0,0.0,0.0,69.0
3947,74.0,55.00000000000001,0.0,0.0,0.0,69.0
3948,73.0,55.00000000000001,0.0,0.0,0.0,69.0
3949,72.0,55.00000000000001,0.0,0.0,0.0,69.0
3950,71.0,55.00000000000001,0.0,0.0,0.0,69.0
3951,70.0,55.00000000000001,0.0,0.0,0.0,69.0
3952,70.70707070707071,54.0,0.0,0.0,0.0,69.6969696969697
3953,70.40816326530613,53.0,0.0,0.0,0.0,69.38775510204081
3954,70.10309278350515,52.0,0.0,0.0,0.0,70.10309278350515
3955,69.79166666666666,52.0,0.0,0.0,0.0,70.83333333333334
3956,69.47368421052632,52.0,0.0,0.0,0.0,71.57894736842105
3957,69.14893617021278,51.0,0.0,0.0,0.0,72.3404255319149
3958,69.14893617021278,52.0,0.0,0.0,0.0,72.3404255319149
3959,69.14893617021278,52.0,0.0,0.0,0.0,72.3404255319149
3960,70.2127659574468,52.0,0.0,0.0,0.0,72.3404255319149
3961,70.2127659574468,52.0,0.0,0.0,0.0,73.40425531914893
3962,69.14893617021278,52.0,0.0,0.0,0.0,73.40425531914893
3963,68.08510638297872,51.0,0.0,0.0,0.0,74.46808510638297
3964,67.02127659574468,50.0,0.0,0.0,0.0,74.46808510638297
3965,67.02127659574468,51.0,0.0,0.0,0.0,74.46808510638297
3966,65.95744680851064,50.0,0.0,0.0,0.0,75.53191489361703
3967,65.95744680851064,51.0,0.0,0.0,0.0,76.59574468085107
3968,65.95744680851064,51.0,0.0,0.0,0.0,76.59574468085107
3969,64.8936170212766,50.0,0.0,0.0,0.0,76.59574468085107
3970,64.8936170212766,49.0,0.0,0.0,0.0,76.59574468085107
3971,64.8936170212766,48.0,0.0,0.0,0.0,76.59574468085107
3972,64.8936170212766,47.0,0.0,0.0,0.0,76.59574468085107
3973,63.829787234042556,47.0,0.0,0.0,0.0,77.6595744680851
3974,62.76595744680851,46.0,0.0,0.0,0.0,76.59574468085107
3975,61.702127659574465,47.0,0.0,0.0,0.0,76.59574468085107
3976,62.76595744680851,47.0,0.0,0.0,0.0,76.59574468085107
3977,62.76595744680851,47.0,0.0,0.0,0.0,77.6595744680851
3978,61.702127659574465,46.0,0.0,0.0,0.0,77.41935483870968
3979,62.76595744680851,47.0,0.0,0.0,0.0,77.41935483870968
3980,61.702127659574465,47.0,0.0,0.0,0.0,77.41935483870968
3981,61.702127659574465,47.0,0.0,0.0,0.0,78.49462365591397
3982,61.702127659574465,48.0,0.0,0.0,0.0,78.49462365591397
3983,61.702127659574465,47.0,0.0,0.0,0.0,78.49462365591397
3984,61.702127659574465,47.0,0.0,0.0,0.0,78.49462365591397
3985,60.63829787234043,48.0,0.0,0.0,0.0,77.41935483870968
3986,59.57446808510638,48.0,0.0,0.0,0.0,77.41935483870968
3987,59.57446808510638,48.0,0.0,0.0,0.0,77.41935483870968
3988,59.57446808510638,48.0,0.0,0.0,0.0,77.41935483870968
3989,58.51063829787234,48.0,0.0,0.0,0.0,78.49462365591397
3990,58.51063829787234,48.0,0.0,0.0,0.0,78.49462365591397
3991,58.51063829787234,48.0,0.0,0.0,0.0,79.56989247311827
3992,57.446808510638306,48.0,0.0,0.0,0.0,79.56989247311827
3993,56.38297872340425,49.0,0.0,0.0,0.0,79.56989247311827
3994,55.319148936170215,50.0,0.0,0.0,0.0,80.64516129032258
3995,54.25531914893617,49.0,0.0,0.0,0.0,80.64516129032258
3996,54.25531914893617,48.0,0.0,0.0,0.0,80.64516129032258
3997,54.25531914893617,47.0,0.0,0.0,0.0,79.56989247311827
3998,54.25531914893617,47.0,0.0,0.0,0.0,78.49462365591397
3999,55.319148936170215,46.0,0.0,0.0,0.0,78.49462365591397
4000,55.319148936170215,46.0,0.0,0.0,0.0,77.41935483870968
4001,55.319148936170215,46.0,0.0,0.0,0.0,78.49462365591397
4002,54.25531914893617,45.0,0.0,0.0,0.0,78.49462365591397
4003,55.319148936170215,46.0,0.0,0.0,0.0,77.41935483870968
4004,54.25531914893617,45.0,0.0,0.0,0.0,77.17391304347827
4005,53.191489361702125,44.0,0.0,0.0,0.0,76.92307692307693
4006,54.25531914893617,45.0,0.0,0.0,0.0,76.92307692307693
4007,54.25531914893617,46.0,0.0,0.0,0.0,76.92307692307693
4008,53.191489361702125,45.0,0.0,0.0,0.0,78.02197802197803
4009,53.191489361702125,45.0,0.0,0.0,0.0,76.92307692307693
4010,53.191489361702125,46.0,0.0,0.0,0.0,75.82417582417582
4011,52.12765957446809,46.0,0.0,0.0,0.0,75.82417582417582
4012,53.191489361702125,47.0,0.0,0.0,0.0,75.82417582417582
4013,53.191489361702125,47.0,0.0,0.0,0.0,75.82417582417582
4014,52.12765957446809,47.0,0.0,0.0,0.0,75.82417582417582
4015,52.12765957446809,47.0,0.0,0.0,0.0,76.92307692307693
4016,52.12765957446809,48.0,0.0,0.0,0.0,78.02197802197803
4017,52.12765957446809,49.0,0.0,0.0,0.0,78.02197802197803
4018,52.12765957446809,50.0,0.0,0.0,0.0,78.02197802197803
4019,51.06382978723404,50.0,0.0,0.0,0.0,76.92307692307693
4020,50.0,50.0,0.0,0.0,0.0,76.92307692307693
4021,48.93617021276596,50.0,0.0,0.0,0.0,76.92307692307693
4022,47.87234042553192,50.0,0.0,0.0,0.0,76.92307692307693
4023,47.87234042553192,49.0,0.0,0.0,0.0,75.82417582417582
4024,48.93617021276596,50.0,0.0,0.0,0.0,75.82417582417582
4025,48.93617021276596,50.0,0.0,0.0,0.0,76.92307692307693
4026,48.93617021276596,50.0,0.0,0.0,0.0,76.92307692307693
4027,48.93617021276596,51.0,0.0,0.0,0.0,78.02197802197803
4028,50.0,52.0,0.0,0.0,0.0,79.12087912087912
4029,51.06382978723404,52.0,0.0,0.0,0.0,78.02197802197803
4030,52.12765957446809,52.0,0.0,0.0,0.0,78.02197802197803
4031,52.12765957446809,52.0,0.0,0.0,0.0,76.92307692307693
4032,52.12765957446809,51.0,0.0,0.0,0.0,75.82417582417582
4033,53.191489361702125,51.0,0.0,0.0,0.0,76.92307692307693
4034,53.191489361702125,50.0,0.0,0.0,0.0,75.82417582417582
4035,53.191489361702125,49.0,0.0,0.0,0.0,76.92307692307693
4036,53.191489361702125,49.0,0.0,0.0,0.0,76.92307692307693
4037,54.25531914893617,49.0,0.0,0.0,0.0,78.02197802197803
4038,53.191489361702125,49.0,0.0,0.0,0.0,79.12087912087912
4039,53.191489361702125,49.0,0.0,0.0,0.0,79.12087912087912
4040,54.25531914893617,50.0,0.0,0.0,0.0,79.12087912087912
4041,55.319148936170215,50.0,0.0,0.0,0.0,80.21978021978022
4042,56.38297872340425,50.0,0.0,0.0,0.0,80.21978021978022
4043,56.38297872340425,51.0,0.0,0.0,0.0,79.12087912087912
4044,55.319148936170215,51.0,0.0,0.0,0.0,78.02197802197803
4045,56.38297872340425,50.0,0.0,0.0,0.0,76.92307692307693
4046,56.38297872340425,49.0,0.0,0.0,0.0,75.82417582417582
4047,57.446808510638306,49.0,0.0,0.0,0.0,74.72527472527473
4048,57.446808510638306,49.0,0.0,0.0,0.0,74.72527472527473
4049,58.51063829787234,49.0,0.0,0.0,0.0,74.72527472527473
4050,59.57446808510638,49.0,0.0,0.0,0.0,73.62637362637363
4051,60.63829787234043,49.0,0.0,0.0,0.0,73.62637362637363
4052,61.05263157894737,50.0,0.0,0.0,0.0,73.91304347826086
4053,60.416666666666664,50.0,0.0,0.0,0.0,74.19354838709677
4054,60.824742268041234,50.0,0.0,0.0,0.0,73.40425531914893
4055,61.224489795918366,51.0,0.0,0.0,0.0,72.63157894736842
4056,61.61616161616161,52.0,0.0,0.0,0.0,71.875
4057,61.0,53.0,0.0,0.0,0.0,72.16494845360825
4058,61.0,53.0,0.0,0.0,0.0,72.16494845360825
4059,60.0,53.0,0.0,0.0,0.0,71.1340206185567
4060,60.0,52.0,0.0,0.0,0.0,70.10309278350515
4061,60.0,52.0,0.0,0.0,0.0,70.10309278350515
4062,60.0,51.0,0.0,0.0,0.0,70.10309278350515
4063,61.0,51.0,0.0,0.0,0.0,70.10309278350515
4064,61.0,51.0,0.0,0.0,0.0,70.10309278350515
4065,60.0,50.0,0.0,0.0,0.0,70.10309278350515
4066,61.0,51.0,0.0,0.0,0.0,70.10309278350515
4067,62.0,51.0,0.0,0.0,0.0,70.10309278350515
4068,61.0,50.0,0.0,0.0,0.0,70.10309278350515
4069,62.0,51.0,0.0,0.0,0.0,69.0721649484536
4070,62.0,51.0,0.0,0.0,0.0,69.0721649484536
4071,61.0,52.0,0.0,0.0,0.0,68.04123711340206
4072,61.0,52.0,0.0,0.0,0.0,68.04123711340206
4073,62.0,53.0,0.0,0.0,0.0,68.04123711340206
4074,63.0,53.0,0.0,0.0,0.0,68.04123711340206
4075,63.0,53.0,0.0,0.0,0.0,67.0103092783505
4076,63.0,54.0,0.0,0.0,0.0,65.97938144329896
4077,63.0,54.0,0.0,0.0,0.0,65.97938144329896
4078,64.0,55.00000000000001,0.0,0.0,0.0,66.3265306122449
4079,64.0,55.00000000000001,0.0,0.0,0.0,66.3265306122449
4080,64.0,55.00000000000001,0.0,0.0,0.0,65.3061224489796
4081,65.0,56.00000000000001,0.0,0.0,0.0,65.3061224489796
4082,66.0,56.00000000000001,0.0,0.0,0.0,65.3061224489796
4083,65.0,56.00000000000001,0.0,0.0,0.0,64.28571428571429
4084,65.0,56.00000000000001,0.0,0.0,0.0,64.28571428571429
4085,66.0,56.00000000000001,0.0,0.0,0.0,65.3061224489796
4086,67.0,56.00000000000001,0.0,0.0,0.0,64.28571428571429
4087,67.0,56.99999999999999,0.0,0.0,0.0,63.26530612244898
4088,67.0,57.99999999999999,0.0,0.0,0.0,63.26530612244898
4089,68.0,57.99999999999999,0.0,0.0,0.0,62.244897959183675
4090,68.0,57.99999999999999,0.0,0.0,0.0,62.244897959183675
4091,68.0,57.99999999999999,0.0,0.0,0.0,62.244897959183675
4092,68.0,56.99999999999999,0.0,0.0,0.0,62.244897959183675
4093,69.0,56.99999999999999,0.0,0.0,0.0,62.244897959183675
4094,70.0,56.99999999999999,0.0,0.0,0.0,62.244897959183675
4095,70.0,56.99999999999999,0.0,0.0,0.0,62.244897959183675
