pointer,OQ818340,OQ818345,OQ818347,OQ818348,KX759618.1,KX759619.1,KX759621.1,KX759622.1,KX759623.1,KX759624.1,NC_033776.1
3716,76.34408602150538,0.0,61.29032258064516,53.0,43.01075268817204,44.086021505376344,43.01075268817204,43.01075268817204,45.16129032258064,0.0,43.01075268817204
3717,76.59574468085107,0.0,61.702127659574465,54.0,42.5531914893617,44.680851063829785,42.5531914893617,43.61702127659575,45.744680851063826,0.0,43.61702127659575
3718,75.78947368421053,0.0,62.10526315789474,55.00000000000001,42.10526315789473,45.26315789473684,42.10526315789473,44.21052631578947,45.26315789473684,0.0,44.21052631578947
3719,75.0,0.0,62.5,56.00000000000001,42.70833333333333,45.83333333333333,42.70833333333333,44.79166666666667,45.83333333333333,0.0,44.79166666666667
3720,74.22680412371135,0.0,62.88659793814433,56.99999999999999,43.29896907216495,46.391752577319586,43.29896907216495,45.36082474226804,46.391752577319586,0.0,45.36082474226804
3721,73.46938775510205,0.0,63.26530612244898,57.99999999999999,43.87755102040816,46.93877551020408,43.87755102040816,45.91836734693878,46.93877551020408,0.0,45.91836734693878
3722,72.72727272727273,0.0,62.62626262626263,57.99999999999999,44.44444444444444,46.464646464646464,44.44444444444444,45.45454545454545,46.464646464646464,0.0,45.45454545454545
3723,72.0,0.0,63.0,59.0,45.0,47.0,45.0,46.0,47.0,0.0,46.0
3724,71.0,0.0,63.0,59.0,46.0,46.0,46.0,47.0,46.0,0.0,47.0
3725,70.0,0.0,63.0,59.0,46.0,45.0,46.0,46.0,45.0,0.0,46.0
3726,69.0,0.0,63.0,59.0,46.0,46.0,46.0,46.0,46.0,0.0,46.0
3727,68.0,0.0,62.0,57.99999999999999,46.0,46.0,46.0,46.0,47.0,0.0,46.0
3728,68.0,0.0,63.0,59.0,47.0,47.0,47.0,47.0,48.0,0.0,47.0
3729,67.0,0.0,63.0,59.0,47.0,47.0,47.0,47.0,48.0,0.0,47.0
3730,66.0,0.0,63.0,57.99999999999999,46.0,46.0,46.0,47.0,47.0,0.0,47.0
3731,65.0,0.0,64.0,59.0,47.0,47.0,47.0,48.0,48.0,0.0,48.0
3732,64.0,0.0,64.0,60.0,48.0,47.0,48.0,49.0,48.0,0.0,49.0
3733,63.0,0.0,64.0,60.0,47.0,46.0,47.0,48.0,47.0,0.0,48.0
3734,63.0,0.0,65.0,60.0,47.0,46.0,47.0,48.0,47.0,0.0,48.0
3735,62.0,0.0,65.0,60.0,46.0,45.0,46.0,47.0,46.0,0.0,47.0
3736,61.0,0.0,65.0,61.0,45.0,45.0,45.0,47.0,45.0,0.0,47.0
3737,61.0,0.0,65.0,62.0,45.0,46.0,45.0,48.0,46.0,0.0,48.0
3738,60.0,0.0,66.0,62.0,46.0,46.0,46.0,49.0,47.0,0.0,49.0
3739,59.0,0.0,65.0,62.0,46.0,46.0,46.0,49.0,47.0,0.0,49.0
3740,57.99999999999999,0.0,66.0,63.0,46.0,47.0,46.0,49.0,47.0,0.0,49.0
3741,57.99999999999999,0.0,66.0,63.0,47.0,47.0,47.0,50.0,48.0,0.0,50.0
3742,56.99999999999999,0.0,65.0,63.0,47.0,48.0,47.0,51.0,48.0,0.0,51.0
3743,56.00000000000001,0.0,66.0,62.0,47.0,48.0,47.0,52.0,48.0,0.0,52.0
3744,56.00000000000001,0.0,67.0,62.0,47.0,48.0,47.0,52.0,48.0,0.0,52.0
3745,56.00000000000001,0.0,68.0,62.0,47.0,48.0,47.0,52.0,48.0,0.0,52.0
3746,56.00000000000001,0.0,68.0,62.0,47.0,48.0,47.0,52.0,48.0,0.0,52.0
3747,56.00000000000001,0.0,69.0,62.0,46.0,47.0,46.0,51.0,48.0,0.0,51.0
3748,55.00000000000001,0.0,69.0,62.0,45.0,47.0,45.0,51.0,48.0,0.0,51.0
3749,55.00000000000001,0.0,70.0,62.0,45.0,48.0,45.0,51.0,48.0,0.0,51.0
3750,54.0,0.0,70.0,61.0,46.0,49.0,46.0,52.0,48.0,0.0,52.0
3751,53.0,0.0,69.0,61.0,46.0,49.0,46.0,53.0,48.0,0.0,53.0
3752,52.0,0.0,69.0,61.0,47.0,50.0,47.0,54.0,49.0,0.0,54.0
3753,51.0,0.0,69.0,61.0,48.0,51.0,48.0,55.00000000000001,50.0,0.0,55.00000000000001
3754,50.0,0.0,68.0,60.0,47.0,50.0,47.0,54.0,49.0,0.0,54.0
3755,50.0,0.0,69.0,61.0,48.0,51.0,48.0,54.0,50.0,0.0,54.0
3756,49.0,0.0,69.0,61.0,49.0,52.0,49.0,55.00000000000001,51.0,0.0,55.00000000000001
3757,48.0,0.0,68.0,61.0,49.0,52.0,49.0,55.00000000000001,50.0,0.0,55.00000000000001
3758,47.0,0.0,68.0,60.0,49.0,52.0,49.0,55.00000000000001,50.0,0.0,55.00000000000001
3759,46.0,0.0,68.0,59.0,49.0,52.0,49.0,55.00000000000001,50.0,0.0,55.00000000000001
3760,45.0,0.0,67.0,57.99999999999999,48.0,51.0,48.0,54.0,49.0,0.0,54.0
3761,45.0,0.0,68.0,57.99999999999999,48.0,52.0,48.0,54.0,49.0,0.0,54.0
3762,44.0,0.0,68.0,57.99999999999999,48.0,52.0,48.0,54.0,49.0,0.0,54.0
3763,43.0,0.0,68.0,57.99999999999999,47.0,51.0,47.0,53.0,48.0,0.0,53.0
3764,43.0,0.0,68.0,57.99999999999999,48.0,51.0,48.0,54.0,49.0,0.0,54.0
3765,42.0,0.0,68.0,57.99999999999999,49.0,51.0,49.0,55.00000000000001,49.0,0.0,55.00000000000001
3766,41.0,0.0,68.0,56.99999999999999,50.0,51.0,50.0,55.00000000000001,49.0,0.0,55.00000000000001
3767,40.0,0.0,68.0,56.99999999999999,51.0,51.0,51.0,55.00000000000001,50.0,0.0,55.00000000000001
3768,39.0,0.0,69.0,56.99999999999999,51.0,51.0,51.0,55.00000000000001,50.0,0.0,55.00000000000001
3769,39.0,0.0,70.0,56.00000000000001,51.0,51.0,51.0,55.00000000000001,50.0,0.0,55.00000000000001
3770,38.0,0.0,71.0,56.00000000000001,52.0,52.0,52.0,56.00000000000001,51.0,0.0,56.00000000000001
3771,37.0,0.0,71.0,56.00000000000001,52.0,52.0,52.0,56.00000000000001,51.0,0.0,56.00000000000001
3772,36.0,0.0,70.0,55.00000000000001,53.0,53.0,53.0,56.00000000000001,52.0,0.0,56.00000000000001
3773,36.0,0.0,70.0,55.00000000000001,54.0,54.0,54.0,56.99999999999999,53.0,0.0,56.99999999999999
3774,36.0,0.0,71.0,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,57.99999999999999,54.0,0.0,57.99999999999999
3775,35.0,0.0,71.0,54.0,55.00000000000001,54.0,55.00000000000001,57.99999999999999,53.0,0.0,57.99999999999999
3776,35.0,0.0,72.0,55.00000000000001,55.00000000000001,54.0,55.00000000000001,57.99999999999999,53.0,0.0,57.99999999999999
3777,34.0,0.0,71.0,56.00000000000001,54.0,53.0,54.0,57.99999999999999,52.0,0.0,57.99999999999999
3778,33.0,0.0,70.0,56.00000000000001,53.0,52.0,53.0,56.99999999999999,51.0,0.0,56.99999999999999
3779,32.0,0.0,70.0,56.99999999999999,54.0,53.0,54.0,57.99999999999999,52.0,0.0,57.99999999999999
3780,31.0,0.0,70.0,57.99999999999999,54.0,53.0,54.0,59.0,52.0,0.0,59.0
3781,30.0,0.0,69.0,59.0,53.0,52.0,53.0,57.99999999999999,51.0,0.0,57.99999999999999
3782,28.999999999999996,0.0,70.0,57.99999999999999,53.0,53.0,53.0,59.0,52.0,0.0,59.0
3783,28.000000000000004,0.0,70.0,57.99999999999999,53.0,53.0,53.0,57.99999999999999,52.0,0.0,57.99999999999999
3784,27.0,0.0,70.0,57.99999999999999,53.0,53.0,53.0,57.99999999999999,52.0,0.0,57.99999999999999
3785,27.0,0.0,71.0,57.99999999999999,54.0,54.0,54.0,59.0,53.0,0.0,59.0
3786,26.0,0.0,72.0,57.99999999999999,55.00000000000001,55.00000000000001,55.00000000000001,60.0,54.0,0.0,60.0
3787,25.0,0.0,73.0,59.0,55.00000000000001,55.00000000000001,55.00000000000001,60.0,54.0,0.0,60.0
3788,24.0,0.0,74.0,59.0,56.00000000000001,56.00000000000001,56.00000000000001,61.0,55.00000000000001,0.0,61.0
3789,23.0,0.0,74.0,59.0,56.99999999999999,56.99999999999999,56.99999999999999,62.0,56.00000000000001,0.0,62.0
3790,22.0,0.0,74.0,59.0,56.99999999999999,56.99999999999999,56.99999999999999,62.0,56.00000000000001,0.0,62.0
3791,22.0,0.0,74.0,59.0,57.99999999999999,56.99999999999999,57.99999999999999,63.0,56.00000000000001,0.0,63.0
3792,21.0,0.0,73.0,59.0,56.99999999999999,56.00000000000001,56.99999999999999,62.0,55.00000000000001,0.0,62.0
3793,20.0,0.0,72.0,57.99999999999999,56.00000000000001,55.00000000000001,56.00000000000001,61.0,54.0,0.0,61.0
3794,20.0,0.0,73.0,57.99999999999999,56.99999999999999,56.00000000000001,56.99999999999999,61.0,54.0,0.0,61.0
3795,19.0,0.0,73.0,57.99999999999999,56.99999999999999,56.00000000000001,56.99999999999999,61.0,54.0,0.0,61.0
3796,18.0,0.0,72.0,56.99999999999999,56.00000000000001,55.00000000000001,56.00000000000001,61.0,54.0,0.0,61.0
3797,18.0,0.0,73.0,57.99999999999999,56.00000000000001,55.00000000000001,56.00000000000001,61.0,54.0,0.0,61.0
3798,17.0,0.0,73.0,59.0,56.00000000000001,55.00000000000001,56.00000000000001,61.0,54.0,0.0,61.0
3799,16.0,0.0,72.0,60.0,56.99999999999999,55.00000000000001,56.99999999999999,62.0,54.0,0.0,62.0
3800,15.0,0.0,71.0,61.0,56.99999999999999,54.0,56.99999999999999,62.0,53.0,0.0,62.0
3801,14.000000000000002,0.0,71.0,61.0,56.99999999999999,54.0,56.99999999999999,61.0,53.0,0.0,61.0
3802,13.0,0.0,70.0,61.0,56.00000000000001,53.0,56.00000000000001,60.0,52.0,0.0,60.0
3803,13.0,0.0,71.0,61.0,56.00000000000001,53.0,56.00000000000001,59.0,51.0,0.0,59.0
3804,12.0,0.0,71.0,62.0,55.00000000000001,52.0,55.00000000000001,57.99999999999999,50.0,0.0,57.99999999999999
3805,11.0,0.0,71.0,63.0,54.0,51.0,54.0,56.99999999999999,49.0,0.0,56.99999999999999
3806,10.0,0.0,72.0,64.0,54.0,51.0,54.0,56.99999999999999,49.0,0.0,56.99999999999999
3807,9.0,0.0,72.0,64.0,55.00000000000001,51.0,55.00000000000001,57.99999999999999,49.0,0.0,57.99999999999999
3808,8.0,0.0,71.0,64.0,55.00000000000001,50.0,55.00000000000001,57.99999999999999,48.0,0.0,57.99999999999999
3809,8.0,0.0,72.0,64.0,56.00000000000001,51.0,56.00000000000001,59.0,49.0,0.0,59.0
3810,7.000000000000001,0.0,72.0,63.0,56.00000000000001,51.0,56.00000000000001,59.0,49.0,0.0,59.0
3811,6.0,0.0,71.0,62.0,55.00000000000001,51.0,55.00000000000001,59.0,49.0,0.0,59.0
3812,5.0,0.0,72.0,63.0,56.00000000000001,52.0,56.00000000000001,60.0,50.0,0.0,60.0
3813,4.0,0.0,72.0,63.0,55.00000000000001,51.0,55.00000000000001,59.0,49.0,0.0,59.0
3814,3.0,0.0,72.0,62.0,54.0,50.0,54.0,57.99999999999999,48.0,0.0,57.99999999999999
3815,2.0,0.0,71.0,61.0,55.00000000000001,51.0,55.00000000000001,59.0,49.0,0.0,59.0
3816,1.0,0.0,71.0,61.0,56.00000000000001,52.0,56.00000000000001,60.0,50.0,0.0,60.0
3817,0.0,0.0,71.0,60.0,56.00000000000001,52.0,56.00000000000001,59.0,49.0,0.0,59.0
3818,0.0,0.0,71.0,60.0,56.99999999999999,52.0,56.99999999999999,59.0,50.0,0.0,59.0
3819,0.0,0.0,71.0,60.0,56.00000000000001,51.0,56.00000000000001,57.99999999999999,49.0,0.0,57.99999999999999
3820,0.0,0.0,71.0,60.0,56.00000000000001,51.0,56.00000000000001,57.99999999999999,49.0,0.0,57.99999999999999
3821,0.0,0.0,70.0,59.0,55.00000000000001,50.0,55.00000000000001,56.99999999999999,48.0,0.0,56.99999999999999
3822,0.0,0.0,71.0,60.0,54.0,50.0,54.0,56.99999999999999,48.0,0.0,56.99999999999999
3823,0.0,0.0,70.0,59.0,53.0,50.0,53.0,56.99999999999999,47.0,0.0,56.99999999999999
3824,0.0,0.0,71.0,60.0,53.0,51.0,53.0,56.99999999999999,48.0,0.0,56.99999999999999
3825,0.0,0.0,71.0,60.0,53.0,51.0,53.0,56.99999999999999,48.0,0.0,56.99999999999999
3826,0.0,0.0,70.0,59.0,52.0,50.0,52.0,56.00000000000001,47.0,0.0,56.00000000000001
3827,0.0,0.0,70.0,60.0,51.0,51.0,51.0,55.00000000000001,47.0,0.0,55.00000000000001
3828,0.0,0.0,70.0,60.0,50.0,51.0,50.0,54.0,47.0,0.0,54.0
3829,0.0,0.0,70.0,60.0,49.0,50.0,49.0,53.0,46.0,0.0,53.0
3830,0.0,0.0,70.0,61.0,50.0,51.0,50.0,53.0,47.0,0.0,53.0
3831,0.0,0.0,69.0,61.0,50.0,51.0,50.0,53.0,47.0,0.0,53.0
3832,0.0,0.0,69.0,60.0,49.0,50.0,49.0,52.0,46.0,0.0,52.0
3833,0.0,0.0,69.0,61.0,49.0,50.0,49.0,52.0,46.0,0.0,52.0
3834,0.0,0.0,69.0,62.0,49.0,50.0,49.0,52.0,46.0,0.0,52.0
3835,0.0,0.0,69.0,62.0,49.0,50.0,49.0,53.0,46.0,0.0,53.0
3836,0.0,0.0,69.0,61.0,49.0,50.0,49.0,53.0,47.0,0.0,53.0
3837,0.0,0.0,69.0,61.0,48.0,50.0,48.0,52.0,47.0,0.0,52.0
3838,0.0,0.0,69.0,61.0,48.0,50.0,48.0,51.0,47.0,0.0,51.0
3839,0.0,0.0,70.0,62.0,49.0,51.0,49.0,52.0,48.0,0.0,52.0
3840,0.0,0.0,70.0,62.0,50.0,51.0,50.0,53.0,49.0,0.0,53.0
3841,0.0,0.0,71.0,63.0,49.0,51.0,49.0,52.0,48.0,0.0,52.0
3842,0.0,0.0,72.0,64.0,49.0,50.0,49.0,51.0,48.0,0.0,51.0
3843,0.0,0.0,72.0,65.0,49.0,51.0,49.0,51.0,48.0,0.0,51.0
3844,0.0,0.0,71.0,65.0,49.0,51.0,49.0,51.0,48.0,0.0,51.0
3845,0.0,0.0,71.0,66.0,50.0,52.0,50.0,52.0,49.0,0.0,52.0
3846,0.0,0.0,72.0,66.0,51.0,53.0,51.0,53.0,50.0,0.0,53.0
3847,0.0,0.0,71.0,66.0,51.0,54.0,51.0,54.0,50.0,0.0,54.0
3848,0.0,0.0,72.0,66.0,52.0,55.00000000000001,52.0,54.0,51.0,0.0,54.0
3849,0.0,0.0,72.0,67.0,52.0,55.00000000000001,52.0,54.0,51.0,0.0,54.0
3850,0.0,0.0,72.0,67.0,51.0,55.00000000000001,51.0,54.0,52.0,0.0,54.0
3851,0.0,0.0,73.0,67.0,52.0,56.00000000000001,52.0,54.0,53.0,0.0,54.0
3852,0.0,0.0,73.0,67.0,52.0,56.00000000000001,52.0,54.0,53.0,0.0,54.0
3853,0.0,0.0,73.0,67.0,51.0,55.00000000000001,51.0,53.0,52.0,0.0,53.0
3854,0.0,0.0,73.0,68.0,51.0,56.00000000000001,51.0,53.0,53.0,0.0,53.0
3855,0.0,0.0,72.0,68.0,50.0,56.00000000000001,50.0,52.0,53.0,0.0,52.0
3856,0.0,0.0,71.0,67.0,49.0,55.00000000000001,49.0,51.0,52.0,0.0,51.0
3857,0.0,0.0,72.0,66.0,48.0,54.0,48.0,50.0,52.0,0.0,50.0
3858,0.0,0.0,72.0,67.0,47.0,53.0,47.0,49.0,51.0,0.0,49.0
3859,0.0,0.0,72.0,67.0,46.0,52.0,46.0,49.0,50.0,0.0,49.0
3860,0.0,0.0,73.0,67.0,47.0,52.0,47.0,50.0,51.0,0.0,50.0
3861,0.0,0.0,73.0,67.0,46.0,51.0,46.0,49.0,50.0,0.0,49.0
3862,0.0,0.0,73.0,66.0,45.0,50.0,45.0,48.0,49.0,0.0,48.0
3863,0.0,0.0,73.0,65.0,45.0,50.0,45.0,48.0,49.0,0.0,48.0
3864,0.0,0.0,73.0,65.0,45.0,51.0,45.0,47.0,48.0,0.0,47.0
3865,0.0,0.0,72.0,64.0,44.0,51.0,44.0,46.0,48.0,0.0,46.0
3866,0.0,0.0,72.0,64.0,43.0,51.0,43.0,46.0,48.0,0.0,46.0
3867,0.0,0.0,72.0,64.0,42.0,50.0,42.0,45.0,47.0,0.0,45.0
3868,0.0,0.0,72.0,64.0,41.0,49.0,41.0,44.0,46.0,0.0,44.0
3869,0.0,0.0,72.0,64.0,42.0,50.0,42.0,45.0,47.0,0.0,45.0
3870,0.0,0.0,72.0,63.0,42.0,50.0,42.0,45.0,47.0,0.0,45.0
3871,0.0,0.0,72.0,62.0,41.0,50.0,41.0,45.0,47.0,0.0,45.0
3872,0.0,0.0,73.0,63.0,41.0,50.0,41.0,46.0,47.0,0.0,46.0
3873,0.0,0.0,73.0,63.0,41.0,49.0,41.0,46.0,46.0,0.0,46.0
3874,0.0,0.0,72.0,63.0,40.0,48.0,40.0,45.0,45.0,0.0,45.0
3875,0.0,0.0,72.0,63.0,40.0,49.0,40.0,45.0,46.0,0.0,45.0
3876,0.0,0.0,72.0,62.0,40.0,49.0,40.0,45.0,46.0,0.0,45.0
3877,0.0,0.0,72.0,61.0,40.0,49.0,40.0,45.0,46.0,0.0,45.0
3878,0.0,0.0,73.0,61.0,40.0,49.0,40.0,45.0,46.0,0.0,45.0
3879,0.0,0.0,73.0,61.0,39.0,48.0,39.0,44.0,45.0,0.0,44.0
3880,0.0,0.0,72.0,60.0,39.0,48.0,39.0,44.0,45.0,0.0,44.0
3881,0.0,0.0,72.0,59.0,39.0,48.0,39.0,45.0,45.0,0.0,45.0
3882,0.0,0.0,72.0,60.0,39.0,47.0,39.0,44.0,44.0,0.0,44.0
3883,0.0,0.0,72.0,60.0,39.0,47.0,39.0,44.0,44.0,0.0,44.0
3884,0.0,0.0,73.0,60.0,40.0,48.0,40.0,44.0,45.0,0.0,44.0
3885,0.0,0.0,73.0,59.0,39.0,48.0,39.0,44.0,45.0,0.0,44.0
3886,0.0,0.0,72.0,57.99999999999999,38.0,47.0,38.0,43.0,45.0,0.0,43.0
3887,0.0,0.0,72.0,56.99999999999999,38.0,47.0,38.0,44.0,46.0,0.0,44.0
3888,0.0,0.0,72.0,56.99999999999999,38.0,47.0,38.0,44.0,46.0,0.0,44.0
3889,0.0,0.0,71.0,56.99999999999999,37.0,46.0,37.0,43.0,45.0,0.0,43.0
3890,0.0,0.0,71.0,56.99999999999999,38.0,47.0,38.0,44.0,46.0,0.0,44.0
3891,0.0,0.0,72.0,57.99999999999999,37.0,48.0,37.0,43.0,47.0,0.0,43.0
3892,0.0,0.0,72.0,57.99999999999999,37.0,48.0,37.0,43.0,48.0,0.0,43.0
3893,0.0,0.0,73.0,57.99999999999999,38.0,48.0,38.0,44.0,49.0,0.0,44.0
3894,0.0,0.0,73.0,57.99999999999999,37.0,47.0,37.0,44.0,49.0,0.0,44.0
3895,0.0,0.0,72.0,56.99999999999999,36.0,46.0,36.0,43.0,48.0,0.0,43.0
3896,0.0,0.0,72.0,57.99999999999999,36.0,46.0,36.0,42.0,47.0,0.0,42.0
3897,0.0,0.0,71.0,57.99999999999999,36.0,46.0,36.0,42.0,47.0,0.0,42.0
3898,0.0,0.0,70.0,57.99999999999999,35.0,45.0,35.0,41.0,46.0,0.0,41.0
3899,0.0,0.0,71.0,57.99999999999999,35.0,46.0,35.0,41.0,47.0,0.0,41.0
3900,0.0,0.0,72.0,57.99999999999999,35.0,47.0,35.0,41.0,48.0,0.0,41.0
3901,0.0,0.0,72.0,56.99999999999999,35.0,47.0,35.0,41.0,48.0,0.0,41.0
3902,0.0,0.0,73.0,56.00000000000001,36.0,48.0,36.0,41.0,49.0,0.0,41.0
3903,0.0,0.0,73.0,55.00000000000001,37.0,49.0,37.0,42.0,50.0,0.0,42.0
3904,0.0,0.0,72.0,55.00000000000001,37.0,49.0,37.0,42.0,50.0,0.0,42.0
3905,0.0,0.0,71.0,55.00000000000001,37.0,49.0,37.0,43.0,50.0,0.0,43.0
3906,0.0,0.0,71.0,55.00000000000001,38.0,50.0,38.0,44.0,51.0,0.0,44.0
3907,0.0,0.0,70.0,55.00000000000001,37.0,49.0,37.0,43.0,50.0,0.0,43.0
3908,0.0,0.0,70.0,55.00000000000001,37.0,49.0,37.0,43.0,50.0,0.0,43.0
3909,0.0,0.0,69.0,55.00000000000001,36.0,48.0,36.0,42.0,49.0,0.0,42.0
3910,0.0,0.0,69.0,55.00000000000001,35.0,47.0,35.0,41.0,48.0,0.0,41.0
3911,0.0,0.0,70.0,55.00000000000001,35.0,46.0,35.0,40.0,47.0,0.0,40.0
3912,0.0,0.0,70.0,54.0,34.0,45.0,34.0,39.0,46.0,0.0,39.0
3913,0.0,0.0,70.0,53.0,34.0,45.0,34.0,39.0,46.0,0.0,39.0
3914,0.0,0.0,70.0,53.0,35.0,45.0,35.0,39.0,46.0,0.0,39.0
3915,0.0,0.0,71.0,54.0,34.0,44.0,34.0,38.0,45.0,0.0,38.0
3916,0.0,0.0,70.0,53.0,33.0,44.0,33.0,38.0,44.0,0.0,38.0
3917,0.0,0.0,69.0,54.0,33.0,43.0,33.0,38.0,44.0,0.0,38.0
3918,0.0,0.0,68.0,54.0,32.0,42.0,32.0,37.0,43.0,0.0,37.0
3919,0.0,0.0,67.0,53.0,32.0,42.0,32.0,37.0,43.0,0.0,37.0
3920,0.0,0.0,66.0,52.0,31.0,41.0,31.0,37.0,42.0,0.0,37.0
3921,0.0,0.0,66.0,53.0,31.0,41.0,31.0,37.0,42.0,0.0,37.0
3922,0.0,0.0,65.0,53.0,31.0,41.0,31.0,37.0,42.0,0.0,37.0
3923,0.0,0.0,66.0,53.0,31.0,40.0,31.0,36.0,42.0,0.0,36.0
3924,0.0,0.0,66.0,52.0,30.0,39.0,30.0,35.0,41.0,0.0,35.0
3925,0.0,0.0,66.0,51.0,31.0,40.0,31.0,35.0,42.0,0.0,35.0
3926,0.0,0.0,67.0,52.0,32.0,41.0,32.0,36.0,43.0,0.0,36.0
3927,0.0,0.0,68.0,52.0,32.0,40.0,32.0,36.0,42.0,0.0,36.0
3928,0.0,0.0,68.0,52.0,32.0,39.0,32.0,36.0,41.0,0.0,36.0
3929,0.0,0.0,68.0,52.0,33.0,40.0,33.0,37.0,42.0,0.0,37.0
3930,0.0,0.0,68.0,52.0,33.0,40.0,33.0,37.0,42.0,0.0,37.0
3931,0.0,0.0,69.0,52.0,33.0,40.0,33.0,37.0,42.0,0.0,37.0
3932,0.0,0.0,69.0,52.0,34.0,41.0,34.0,38.0,43.0,0.0,38.0
3933,0.0,0.0,69.0,52.0,35.0,42.0,35.0,39.0,44.0,0.0,39.0
3934,0.0,0.0,68.0,51.0,36.0,42.0,36.0,39.0,45.0,0.0,39.0
3935,0.0,0.0,68.0,52.0,37.0,43.0,37.0,39.0,46.0,0.0,39.0
3936,0.0,0.0,68.0,53.0,38.0,43.0,38.0,40.0,46.0,0.0,40.0
3937,0.0,0.0,68.0,53.0,39.0,43.0,39.0,41.0,45.0,0.0,41.0
3938,0.0,0.0,68.0,53.0,38.0,42.0,38.0,41.0,44.0,0.0,41.0
3939,0.0,0.0,67.0,52.0,37.0,41.0,37.0,40.0,43.0,0.0,40.0
3940,0.0,0.0,67.0,52.0,36.0,40.0,36.0,39.0,42.0,0.0,39.0
3941,0.0,0.0,67.0,52.0,36.0,40.0,36.0,39.0,42.0,0.0,39.0
3942,0.0,0.0,67.0,52.0,36.0,41.0,36.0,39.0,43.0,0.0,39.0
3943,0.0,0.0,67.0,51.0,35.0,41.0,35.0,38.0,43.0,0.0,38.0
3944,0.0,0.0,67.0,52.0,36.0,42.0,36.0,39.0,44.0,0.0,39.0
3945,0.0,0.0,66.0,51.0,35.0,42.0,35.0,38.0,44.0,0.0,38.0
3946,0.0,0.0,65.0,51.0,34.0,42.0,34.0,37.0,44.0,0.0,37.0
3947,0.0,0.0,66.0,52.0,35.0,42.0,35.0,37.0,45.0,0.0,37.0
3948,0.0,0.0,66.0,53.0,35.0,42.0,35.0,37.0,45.0,0.0,37.0
3949,0.0,0.0,65.0,53.0,34.0,41.0,34.0,36.0,44.0,0.0,36.0
3950,0.0,0.0,64.0,54.0,34.0,40.0,34.0,35.0,43.0,0.0,35.0
3951,0.0,0.0,64.0,54.0,33.0,39.0,33.0,34.0,42.0,0.0,34.0
3952,0.0,0.0,63.0,53.0,32.0,38.0,32.0,34.0,41.0,0.0,34.0
3953,0.0,0.0,63.0,54.0,32.0,39.0,32.0,34.0,42.0,0.0,34.0
3954,0.0,0.0,64.0,54.0,32.0,39.0,32.0,34.0,42.0,0.0,34.0
3955,0.0,0.0,65.0,53.0,32.0,38.0,32.0,34.0,41.0,0.0,34.0
3956,0.0,0.0,66.0,53.0,32.0,38.0,32.0,34.0,41.0,0.0,34.0
3957,0.0,0.0,66.0,53.0,32.0,38.0,32.0,34.0,41.0,0.0,34.0
3958,0.0,0.0,66.0,52.0,32.0,38.0,32.0,34.0,41.0,0.0,34.0
3959,0.0,0.0,66.0,52.0,33.0,39.0,33.0,34.0,42.0,0.0,34.0
3960,0.0,0.0,66.0,52.0,32.0,39.0,32.0,33.0,41.0,0.0,33.0
3961,0.0,0.0,66.0,52.0,32.0,39.0,32.0,33.0,41.0,0.0,33.0
3962,0.0,0.0,66.0,53.0,32.0,40.0,32.0,33.0,42.0,0.0,33.0
3963,0.0,0.0,66.0,54.0,32.0,41.0,32.0,33.0,43.0,0.0,33.0
3964,0.0,0.0,65.0,53.0,31.0,40.0,31.0,33.0,43.0,0.0,33.0
3965,0.0,0.0,66.0,54.0,32.0,40.0,32.0,34.0,43.0,0.0,34.0
3966,0.0,0.0,66.0,55.00000000000001,33.0,40.0,33.0,35.0,44.0,0.0,35.0
3967,0.0,0.0,66.0,54.0,33.0,40.0,33.0,35.0,44.0,0.0,35.0
3968,0.0,0.0,66.0,53.0,33.0,40.0,33.0,35.0,44.0,0.0,35.0
3969,0.0,0.0,65.0,54.0,32.0,39.0,32.0,34.0,43.0,0.0,34.0
3970,0.0,0.0,64.0,55.00000000000001,31.0,38.0,31.0,33.0,42.0,0.0,33.0
3971,0.0,0.0,63.0,55.00000000000001,32.0,37.0,32.0,33.0,41.0,0.0,33.0
3972,0.0,0.0,62.0,55.00000000000001,32.0,36.0,32.0,33.0,41.0,0.0,33.0
3973,0.0,0.0,61.0,54.0,31.0,37.0,31.0,32.0,41.0,0.0,32.0
3974,0.0,0.0,62.0,53.0,31.0,37.0,31.0,32.0,41.0,0.0,32.0
3975,0.0,0.0,63.0,53.0,32.0,37.0,32.0,33.0,41.0,0.0,33.0
3976,0.0,0.0,62.0,53.0,32.0,37.0,32.0,33.0,41.0,0.0,33.0
3977,0.0,0.0,62.0,53.0,32.0,37.0,32.0,33.0,41.0,0.0,33.0
3978,0.0,0.0,62.0,53.0,32.0,37.0,32.0,33.0,41.0,0.0,33.0
3979,0.0,0.0,61.0,53.0,33.0,38.0,33.0,33.0,42.0,0.0,33.0
3980,0.0,0.0,62.0,54.0,33.0,38.0,33.0,33.0,42.0,0.0,33.0
3981,0.0,0.0,63.0,55.00000000000001,34.0,39.0,34.0,33.0,43.0,0.0,33.0
3982,0.0,0.0,62.0,54.0,34.0,39.0,34.0,34.0,43.0,0.0,34.0
3983,0.0,0.0,62.0,54.0,34.0,39.0,34.0,35.0,43.0,0.0,35.0
3984,0.0,0.0,62.0,54.0,34.0,39.0,34.0,36.0,43.0,0.0,36.0
