pointer,OQ818321,OQ818329,OQ818342,OQ818343,OQ818344,NC_033820.1
956,78.0,54.0,0.0,0.0,0.0,98.0
957,79.0,55.00000000000001,0.0,0.0,0.0,98.0
958,79.0,56.00000000000001,0.0,0.0,0.0,98.0
959,79.0,56.99999999999999,0.0,0.0,0.0,98.0
960,79.0,57.99999999999999,0.0,0.0,0.0,98.0
961,79.0,59.0,0.0,0.0,0.0,98.0
962,79.0,59.0,0.0,0.0,0.0,98.0
963,78.0,60.0,0.0,0.0,0.0,98.0
964,78.0,59.0,0.0,0.0,0.0,98.0
965,78.0,57.99999999999999,0.0,0.0,0.0,98.0
966,79.0,59.0,0.0,0.0,0.0,98.0
967,78.0,59.0,0.0,0.0,0.0,98.0
968,79.0,60.0,0.0,0.0,0.0,98.0
969,78.0,59.0,0.0,0.0,0.0,98.0
970,78.0,60.0,0.0,0.0,0.0,99.0
971,78.0,60.0,0.0,0.0,0.0,99.0
972,78.0,61.0,0.0,0.0,0.0,99.0
973,78.0,61.0,0.0,0.0,0.0,99.0
974,78.0,62.0,0.0,0.0,0.0,99.0
975,78.0,62.0,0.0,0.0,0.0,99.0
976,79.0,62.0,0.0,0.0,0.0,99.0
977,79.0,61.0,0.0,0.0,0.0,99.0
978,78.0,61.0,0.0,0.0,0.0,99.0
979,78.0,61.0,0.0,0.0,0.0,99.0
980,78.0,61.0,0.0,0.0,0.0,99.0
981,78.0,61.0,0.0,0.0,0.0,99.0
982,78.0,62.0,0.0,0.0,0.0,99.0
983,79.0,63.0,0.0,0.0,0.0,99.0
984,79.0,64.0,0.0,0.0,0.0,99.0
985,80.0,65.0,0.0,0.0,0.0,99.0
986,80.0,64.0,0.0,0.0,0.0,99.0
987,80.0,65.0,0.0,0.0,0.0,99.0
988,80.0,65.0,0.0,0.0,0.0,99.0
989,80.0,65.0,0.0,0.0,0.0,99.0
990,80.0,66.0,0.0,0.0,0.0,99.0
991,80.0,67.0,0.0,0.0,0.0,99.0
992,80.0,67.0,0.0,0.0,0.0,99.0
993,81.0,68.0,0.0,0.0,0.0,99.0
994,81.0,68.0,0.0,0.0,0.0,99.0
995,80.0,67.0,0.0,0.0,0.0,99.0
996,79.0,67.0,0.0,0.0,0.0,99.0
997,80.0,68.0,0.0,0.0,0.0,99.0
998,81.0,68.0,0.0,0.0,0.0,99.0
999,80.0,68.0,0.0,0.0,0.0,99.0
1000,80.0,68.0,0.0,0.0,0.0,99.0
1001,80.0,68.0,0.0,0.0,0.0,99.0
1002,79.0,68.0,0.0,0.0,0.0,99.0
1003,79.0,68.0,0.0,0.0,0.0,99.0
1004,80.0,69.0,0.0,0.0,0.0,99.0
1005,81.0,70.0,0.0,0.0,0.0,99.0
1006,81.0,70.0,0.0,0.0,0.0,99.0
1007,80.0,70.0,0.0,0.0,0.0,99.0
1008,80.0,70.0,0.0,0.0,0.0,99.0
1009,81.0,71.0,0.0,0.0,0.0,99.0
1010,80.0,71.0,0.0,0.0,0.0,99.0
1011,80.0,70.0,0.0,0.0,0.0,99.0
1012,80.0,70.0,0.0,0.0,0.0,99.0
1013,79.0,69.0,0.0,0.0,0.0,99.0
1014,79.0,69.0,0.0,0.0,0.0,99.0
1015,79.0,69.0,0.0,0.0,0.0,99.0
1016,79.0,69.0,0.0,0.0,0.0,99.0
1017,79.0,70.0,0.0,0.0,0.0,99.0
1018,80.0,70.0,0.0,0.0,0.0,99.0
1019,79.0,69.0,0.0,0.0,0.0,99.0
1020,79.0,69.0,0.0,0.0,0.0,99.0
1021,78.0,69.0,0.0,0.0,0.0,99.0
1022,79.0,70.0,0.0,0.0,0.0,99.0
1023,78.0,70.0,0.0,0.0,0.0,99.0
1024,78.0,70.0,0.0,0.0,0.0,99.0
1025,79.0,69.0,0.0,0.0,0.0,99.0
1026,79.0,69.0,0.0,0.0,0.0,99.0
1027,79.0,69.0,0.0,0.0,0.0,99.0
1028,79.0,69.0,0.0,0.0,0.0,99.0
1029,79.0,69.0,0.0,0.0,0.0,99.0
1030,78.0,69.0,0.0,0.0,0.0,99.0
1031,78.0,69.0,0.0,0.0,0.0,99.0
1032,78.0,69.0,0.0,0.0,0.0,99.0
1033,77.0,69.0,0.0,0.0,0.0,99.0
1034,77.0,68.0,0.0,0.0,0.0,99.0
1035,77.0,68.0,0.0,0.0,0.0,99.0
1036,77.0,68.0,0.0,0.0,0.0,99.0
1037,77.0,67.0,0.0,0.0,0.0,99.0
1038,77.0,67.0,0.0,0.0,0.0,99.0
1039,77.0,67.0,0.0,0.0,0.0,99.0
1040,77.0,67.0,0.0,0.0,0.0,99.0
1041,77.0,68.0,0.0,0.0,0.0,99.0
1042,77.0,68.0,0.0,0.0,0.0,99.0
1043,77.0,68.0,0.0,0.0,0.0,99.0
1044,77.0,68.0,0.0,0.0,0.0,99.0
1045,77.0,69.0,0.0,0.0,0.0,99.0
1046,78.0,70.0,0.0,0.0,0.0,99.0
1047,79.0,70.0,0.0,0.0,0.0,100.0
1048,78.0,69.0,0.0,0.0,0.0,100.0
1049,77.0,69.0,0.0,0.0,0.0,100.0
1050,77.0,69.0,0.0,0.0,0.0,100.0
1051,77.0,69.0,0.0,0.0,0.0,100.0
1052,76.0,68.0,0.0,0.0,0.0,100.0
1053,76.0,68.0,0.0,0.0,0.0,100.0
1054,76.0,67.0,0.0,0.0,0.0,100.0
1055,76.0,66.0,0.0,0.0,0.0,100.0
1056,76.0,66.0,0.0,0.0,0.0,100.0
1057,75.0,65.0,0.0,0.0,0.0,100.0
1058,74.0,65.0,0.0,0.0,0.0,100.0
1059,74.0,64.0,0.0,0.0,0.0,100.0
1060,75.0,63.0,0.0,0.0,0.0,100.0
1061,74.0,62.0,0.0,0.0,0.0,100.0
1062,74.0,63.0,0.0,0.0,0.0,100.0
1063,75.0,63.0,0.0,0.0,0.0,100.0
1064,75.0,63.0,0.0,0.0,0.0,100.0
1065,75.0,64.0,0.0,0.0,0.0,100.0
1066,75.0,63.0,0.0,0.0,0.0,100.0
1067,75.0,62.0,0.0,0.0,0.0,100.0
1068,75.0,62.0,0.0,0.0,0.0,100.0
1069,75.0,62.0,0.0,0.0,0.0,100.0
1070,75.0,61.0,0.0,0.0,0.0,100.0
1071,75.0,60.0,0.0,0.0,0.0,100.0
1072,75.0,59.0,0.0,0.0,0.0,100.0
1073,75.0,57.99999999999999,0.0,0.0,0.0,100.0
1074,75.0,56.99999999999999,0.0,0.0,0.0,100.0
1075,75.0,56.99999999999999,0.0,0.0,0.0,100.0
1076,75.0,57.99999999999999,0.0,0.0,0.0,100.0
1077,75.0,57.99999999999999,0.0,0.0,0.0,100.0
1078,76.0,56.99999999999999,0.0,0.0,0.0,100.0
1079,75.75757575757575,56.00000000000001,0.0,0.0,0.0,100.0
1080,75.51020408163265,55.00000000000001,0.0,0.0,0.0,100.0
1081,75.25773195876289,54.0,0.0,0.0,0.0,100.0
1082,75.0,53.0,0.0,0.0,0.0,100.0
1083,74.73684210526315,52.0,0.0,0.0,0.0,100.0
1084,74.46808510638297,51.0,0.0,0.0,0.0,100.0
1085,74.19354838709677,50.0,0.0,0.0,0.0,100.0
1086,74.19354838709677,51.0,0.0,0.0,0.0,100.0
1087,74.19354838709677,50.0,0.0,0.0,0.0,100.0
1088,74.19354838709677,49.0,0.0,0.0,0.0,100.0
1089,74.19354838709677,48.0,0.0,0.0,0.0,100.0
1090,74.19354838709677,48.0,0.0,0.0,0.0,100.0
1091,74.19354838709677,47.0,0.0,0.0,0.0,100.0
1092,74.19354838709677,46.0,0.0,0.0,0.0,100.0
1093,74.19354838709677,45.0,0.0,0.0,0.0,100.0
1094,73.11827956989248,44.0,0.0,0.0,0.0,100.0
1095,74.19354838709677,44.0,0.0,0.0,0.0,100.0
1096,75.26881720430107,43.0,0.0,0.0,0.0,100.0
1097,74.19354838709677,42.0,0.0,0.0,0.0,100.0
1098,73.11827956989248,42.0,0.0,0.0,0.0,100.0
1099,73.11827956989248,42.0,0.0,0.0,0.0,100.0
1100,72.04301075268818,41.0,0.0,0.0,0.0,100.0
1101,72.04301075268818,40.0,0.0,0.0,0.0,100.0
1102,73.11827956989248,39.0,0.0,0.0,0.0,100.0
1103,72.04301075268818,38.0,0.0,0.0,0.0,100.0
1104,72.04301075268818,37.0,0.0,0.0,0.0,100.0
1105,72.04301075268818,36.0,0.0,0.0,0.0,100.0
1106,72.04301075268818,36.0,0.0,0.0,0.0,100.0
1107,73.11827956989248,35.0,0.0,0.0,0.0,100.0
1108,73.11827956989248,34.0,0.0,0.0,0.0,100.0
1109,72.04301075268818,34.0,0.0,0.0,0.0,100.0
1110,73.11827956989248,34.0,0.0,0.0,0.0,100.0
1111,73.11827956989248,34.0,0.0,0.0,0.0,100.0
1112,73.11827956989248,33.0,0.0,0.0,0.0,100.0
1113,73.11827956989248,33.0,0.0,0.0,0.0,100.0
1114,72.04301075268818,32.0,0.0,0.0,0.0,100.0
1115,72.04301075268818,32.0,0.0,0.0,0.0,100.0
1116,72.04301075268818,32.0,0.0,0.0,0.0,100.0
1117,72.04301075268818,32.0,0.0,0.0,0.0,100.0
1118,70.96774193548387,32.0,0.0,0.0,0.0,100.0
1119,72.04301075268818,33.0,0.0,0.0,0.0,100.0
1120,72.04301075268818,34.0,0.0,0.0,0.0,100.0
1121,73.11827956989248,35.0,0.0,0.0,0.0,100.0
1122,73.11827956989248,35.0,0.0,0.0,0.0,100.0
1123,74.19354838709677,36.0,0.0,0.0,0.0,100.0
1124,74.19354838709677,36.0,0.0,0.0,0.0,100.0
1125,74.19354838709677,37.0,0.0,0.0,0.0,100.0
1126,74.19354838709677,37.0,0.0,0.0,0.0,100.0
1127,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1128,74.19354838709677,38.0,0.0,0.0,0.0,100.0
1129,73.11827956989248,38.0,0.0,0.0,0.0,100.0
1130,74.19354838709677,38.0,0.0,0.0,0.0,100.0
1131,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1132,72.04301075268818,38.0,0.0,0.0,0.0,100.0
1133,72.04301075268818,37.0,0.0,0.0,0.0,100.0
1134,73.11827956989248,38.0,0.0,0.0,0.0,100.0
1135,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1136,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1137,73.11827956989248,38.0,0.0,0.0,0.0,100.0
1138,73.11827956989248,38.0,0.0,0.0,0.0,100.0
1139,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1140,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1141,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1142,73.11827956989248,37.0,0.0,0.0,0.0,100.0
1143,72.04301075268818,36.0,0.0,0.0,0.0,100.0
1144,70.96774193548387,36.0,0.0,0.0,0.0,100.0
1145,70.96774193548387,36.0,0.0,0.0,0.0,100.0
1146,69.89247311827957,35.0,0.0,0.0,0.0,100.0
1147,68.81720430107528,34.0,0.0,0.0,0.0,100.0
1148,68.81720430107528,35.0,0.0,0.0,0.0,100.0
1149,68.81720430107528,34.0,0.0,0.0,0.0,100.0
1150,67.74193548387096,34.0,0.0,0.0,0.0,100.0
1151,66.66666666666666,33.0,0.0,0.0,0.0,100.0
1152,66.66666666666666,34.0,0.0,0.0,0.0,100.0
1153,65.59139784946237,33.0,0.0,0.0,0.0,100.0
1154,65.59139784946237,33.0,0.0,0.0,0.0,100.0
1155,65.59139784946237,33.0,0.0,0.0,0.0,100.0
1156,65.59139784946237,32.0,0.0,0.0,0.0,100.0
1157,66.66666666666666,32.0,0.0,0.0,0.0,100.0
1158,67.74193548387096,31.0,0.0,0.0,0.0,100.0
1159,66.66666666666666,31.0,0.0,0.0,0.0,100.0
1160,65.59139784946237,31.0,0.0,0.0,0.0,100.0
1161,65.59139784946237,31.0,0.0,0.0,0.0,100.0
1162,64.51612903225806,30.0,0.0,0.0,0.0,100.0
1163,64.51612903225806,28.999999999999996,0.0,0.0,0.0,100.0
1164,64.51612903225806,30.0,0.0,0.0,0.0,100.0
1165,64.51612903225806,30.0,0.0,0.0,0.0,100.0
1166,64.51612903225806,30.0,0.0,0.0,0.0,100.0
1167,65.59139784946237,30.0,0.0,0.0,0.0,100.0
1168,64.51612903225806,28.999999999999996,0.0,0.0,0.0,100.0
1169,65.59139784946237,30.0,0.0,0.0,0.0,100.0
1170,65.59139784946237,30.0,0.0,0.0,0.0,100.0
1171,64.51612903225806,30.0,0.0,0.0,0.0,100.0
1172,64.51612903225806,30.0,0.0,0.0,0.0,100.0
1173,64.51612903225806,30.0,0.0,0.0,0.0,100.0
1174,63.44086021505376,30.0,0.0,0.0,0.0,100.0
1175,63.44086021505376,30.0,0.0,0.0,0.0,100.0
1176,63.44086021505376,30.0,0.0,0.0,0.0,100.0
1177,63.44086021505376,30.0,0.0,0.0,0.0,100.0
1178,63.44086021505376,31.0,0.0,0.0,0.0,100.0
1179,62.76595744680851,31.0,0.0,0.0,0.0,100.0
1180,63.1578947368421,32.0,0.0,0.0,0.0,100.0
1181,62.5,32.0,0.0,0.0,0.0,100.0
1182,61.855670103092784,32.0,0.0,0.0,0.0,100.0
1183,62.244897959183675,33.0,0.0,0.0,0.0,100.0
1184,61.61616161616161,33.0,0.0,0.0,0.0,100.0
1185,62.0,34.0,0.0,0.0,0.0,100.0
1186,62.0,34.0,0.0,0.0,0.0,100.0
1187,62.0,35.0,0.0,0.0,0.0,100.0
1188,62.0,36.0,0.0,0.0,0.0,100.0
1189,62.0,37.0,0.0,0.0,0.0,100.0
1190,62.0,36.0,0.0,0.0,0.0,100.0
1191,62.0,36.0,0.0,0.0,0.0,100.0
1192,61.61616161616161,36.0,0.0,0.0,0.0,100.0
1193,60.60606060606061,36.0,0.0,0.0,0.0,100.0
1194,61.61616161616161,36.0,0.0,0.0,0.0,100.0
1195,60.60606060606061,36.0,0.0,0.0,0.0,100.0
1196,60.60606060606061,37.0,0.0,0.0,0.0,100.0
1197,61.61616161616161,38.0,0.0,0.0,0.0,100.0
1198,62.62626262626263,39.0,0.0,0.0,0.0,100.0
1199,63.63636363636363,40.0,0.0,0.0,0.0,100.0
1200,64.64646464646465,41.0,0.0,0.0,0.0,100.0
1201,63.63636363636363,41.0,0.0,0.0,0.0,100.0
1202,62.62626262626263,41.0,0.0,0.0,0.0,100.0
1203,63.63636363636363,41.0,0.0,0.0,0.0,100.0
1204,63.63636363636363,41.0,0.0,0.0,0.0,100.0
1205,63.63636363636363,42.0,0.0,0.0,0.0,100.0
1206,62.62626262626263,41.0,0.0,0.0,0.0,100.0
1207,61.61616161616161,42.0,0.0,0.0,0.0,100.0
1208,61.61616161616161,43.0,0.0,0.0,0.0,100.0
1209,62.62626262626263,43.0,0.0,0.0,0.0,100.0
1210,62.62626262626263,43.0,0.0,0.0,0.0,100.0
1211,61.61616161616161,43.0,0.0,0.0,0.0,100.0
1212,61.61616161616161,43.0,0.0,0.0,0.0,100.0
1213,62.62626262626263,43.0,0.0,0.0,0.0,100.0
1214,63.63636363636363,43.0,0.0,0.0,0.0,100.0
1215,63.63636363636363,42.0,0.0,0.0,0.0,100.0
1216,63.63636363636363,42.0,0.0,0.0,0.0,100.0
1217,62.62626262626263,41.0,0.0,0.0,0.0,100.0
1218,62.62626262626263,42.0,0.0,0.0,0.0,98.98989898989899
1219,61.61616161616161,41.0,0.0,0.0,0.0,98.98989898989899
1220,62.62626262626263,41.0,0.0,0.0,0.0,98.98989898989899
1221,62.62626262626263,41.0,0.0,0.0,0.0,98.98989898989899
1222,61.61616161616161,40.0,0.0,0.0,0.0,98.98989898989899
1223,61.61616161616161,39.0,0.0,0.0,0.0,98.98989898989899
1224,61.61616161616161,40.0,0.0,0.0,0.0,98.98989898989899
1225,61.61616161616161,40.0,0.0,0.0,0.0,98.98989898989899
1226,61.61616161616161,40.0,0.0,0.0,0.0,98.98989898989899
1227,62.62626262626263,40.0,0.0,0.0,0.0,98.98989898989899
1228,62.62626262626263,40.0,0.0,0.0,0.0,98.98989898989899
1229,63.63636363636363,41.0,0.0,0.0,0.0,98.98989898989899
1230,63.63636363636363,41.0,0.0,0.0,0.0,98.98989898989899
1231,63.63636363636363,42.0,0.0,0.0,0.0,98.98989898989899
1232,64.64646464646465,41.0,0.0,0.0,0.0,98.98989898989899
1233,64.64646464646465,41.0,0.0,0.0,0.0,98.98989898989899
1234,64.64646464646465,40.0,0.0,0.0,0.0,98.98989898989899
1235,64.64646464646465,41.0,0.0,0.0,0.0,98.98989898989899
1236,64.64646464646465,40.0,0.0,0.0,0.0,98.98989898989899
1237,64.64646464646465,40.0,0.0,0.0,0.0,98.98989898989899
1238,64.64646464646465,39.0,0.0,0.0,0.0,98.98989898989899
1239,63.63636363636363,39.0,0.0,0.0,0.0,98.98989898989899
1240,63.63636363636363,38.0,0.0,0.0,0.0,98.98989898989899
1241,62.62626262626263,37.0,0.0,0.0,0.0,98.98989898989899
1242,62.62626262626263,37.0,0.0,0.0,0.0,98.98989898989899
1243,63.63636363636363,37.0,0.0,0.0,0.0,98.98989898989899
1244,63.63636363636363,36.0,0.0,0.0,0.0,98.98989898989899
1245,62.62626262626263,35.0,0.0,0.0,0.0,98.98989898989899
1246,62.62626262626263,35.0,0.0,0.0,0.0,97.97979797979798
1247,63.63636363636363,35.0,0.0,0.0,0.0,97.97979797979798
1248,64.64646464646465,35.0,0.0,0.0,0.0,97.97979797979798
1249,64.64646464646465,35.0,0.0,0.0,0.0,97.97979797979798
1250,65.65656565656566,36.0,0.0,0.0,0.0,97.97979797979798
1251,66.66666666666666,37.0,0.0,0.0,0.0,97.97979797979798
1252,67.67676767676768,36.0,0.0,0.0,0.0,97.97979797979798
1253,68.68686868686868,37.0,0.0,0.0,0.0,97.97979797979798
1254,68.68686868686868,38.0,0.0,0.0,0.0,97.97979797979798
1255,68.68686868686868,39.0,0.0,0.0,0.0,97.97979797979798
1256,68.68686868686868,39.0,0.0,0.0,0.0,97.97979797979798
1257,68.68686868686868,39.0,0.0,0.0,0.0,97.97979797979798
1258,68.68686868686868,39.0,0.0,0.0,0.0,97.97979797979798
1259,69.6969696969697,39.0,0.0,0.0,0.0,97.97979797979798
1260,69.6969696969697,39.0,0.0,0.0,0.0,97.97979797979798
1261,70.70707070707071,40.0,0.0,0.0,0.0,97.97979797979798
1262,71.71717171717171,40.0,0.0,0.0,0.0,97.97979797979798
1263,71.71717171717171,41.0,0.0,0.0,0.0,97.97979797979798
1264,72.72727272727273,41.0,0.0,0.0,0.0,97.97979797979798
1265,72.72727272727273,40.0,0.0,0.0,0.0,97.97979797979798
1266,72.72727272727273,41.0,0.0,0.0,0.0,97.97979797979798
1267,71.71717171717171,42.0,0.0,0.0,0.0,97.97979797979798
1268,72.72727272727273,43.0,0.0,0.0,0.0,97.97979797979798
1269,72.72727272727273,42.0,0.0,0.0,0.0,97.97979797979798
1270,72.72727272727273,42.0,0.0,0.0,0.0,97.97979797979798
1271,72.72727272727273,42.0,0.0,0.0,0.0,97.97979797979798
1272,72.72727272727273,42.0,0.0,0.0,0.0,97.97979797979798
1273,72.72727272727273,42.0,0.0,0.0,0.0,97.97979797979798
1274,73.73737373737373,43.0,0.0,0.0,0.0,97.97979797979798
1275,73.73737373737373,43.0,0.0,0.0,0.0,97.97979797979798
1276,73.73737373737373,42.0,0.0,0.0,0.0,97.97979797979798
1277,72.72727272727273,43.0,0.0,0.0,0.0,97.97979797979798
1278,72.72727272727273,43.0,0.0,0.0,0.0,97.97979797979798
1279,73.73737373737373,43.0,0.0,0.0,0.0,97.97979797979798
1280,73.73737373737373,43.0,0.0,0.0,0.0,97.97979797979798
1281,74.74747474747475,44.0,0.0,0.0,0.0,97.97979797979798
1282,75.75757575757575,44.0,0.0,0.0,0.0,97.97979797979798
1283,75.75757575757575,43.0,0.0,0.0,0.0,97.97979797979798
1284,75.75757575757575,43.0,0.0,0.0,0.0,97.97979797979798
1285,75.75757575757575,43.0,0.0,0.0,0.0,97.97979797979798
1286,75.75757575757575,42.0,0.0,0.0,0.0,97.97979797979798
1287,75.75757575757575,41.0,0.0,0.0,0.0,97.97979797979798
1288,75.75757575757575,40.0,0.0,0.0,0.0,97.97979797979798
1289,75.75757575757575,40.0,0.0,0.0,0.0,97.97979797979798
1290,74.74747474747475,40.0,0.0,0.0,0.0,97.97979797979798
1291,74.74747474747475,40.0,0.0,0.0,0.0,97.97979797979798
1292,75.0,41.0,0.0,0.0,0.0,98.0
1293,76.0,42.0,0.0,0.0,0.0,98.0
1294,76.0,42.0,0.0,0.0,0.0,98.0
1295,77.0,43.0,0.0,0.0,0.0,98.0
1296,77.0,42.0,0.0,0.0,0.0,98.0
1297,77.0,42.0,0.0,0.0,0.0,98.0
1298,77.0,42.0,0.0,0.0,0.0,98.0
1299,77.0,42.0,0.0,0.0,0.0,98.0
1300,76.0,42.0,0.0,0.0,0.0,98.0
1301,77.0,43.0,0.0,0.0,0.0,98.0
1302,78.0,44.0,0.0,0.0,0.0,98.0
1303,78.0,45.0,0.0,0.0,0.0,98.0
1304,77.0,45.0,0.0,0.0,0.0,98.0
1305,77.0,44.0,0.0,0.0,0.0,98.0
1306,77.0,44.0,0.0,0.0,0.0,98.0
1307,77.0,43.0,0.0,0.0,0.0,98.0
1308,77.0,42.0,0.0,0.0,0.0,98.0
1309,76.0,41.0,0.0,0.0,0.0,98.0
1310,75.0,40.0,0.0,0.0,0.0,98.0
1311,75.0,40.0,0.0,0.0,0.0,98.0
1312,75.0,40.0,0.0,0.0,0.0,98.0
1313,74.0,40.0,0.0,0.0,0.0,97.0
1314,73.73737373737373,40.0,0.0,0.0,0.0,96.96969696969697
1315,73.46938775510205,40.0,0.0,0.0,0.0,96.93877551020408
1316,73.19587628865979,40.0,0.0,0.0,0.0,96.90721649484536
1317,74.22680412371135,41.0,0.0,0.0,0.0,96.90721649484536
1318,74.22680412371135,40.0,0.0,0.0,0.0,97.9381443298969
1319,74.22680412371135,40.0,0.0,0.0,0.0,97.9381443298969
1320,73.19587628865979,39.0,0.0,0.0,0.0,97.9381443298969
1321,72.16494845360825,38.0,0.0,0.0,0.0,97.9381443298969
1322,73.19587628865979,38.0,0.0,0.0,0.0,97.9381443298969
1323,72.16494845360825,38.0,0.0,0.0,0.0,97.9381443298969
1324,71.1340206185567,37.0,0.0,0.0,0.0,97.9381443298969
1325,70.10309278350515,36.0,0.0,0.0,0.0,97.9381443298969
1326,69.0721649484536,37.0,0.0,0.0,0.0,97.9381443298969
1327,69.0721649484536,37.0,0.0,0.0,0.0,97.9381443298969
1328,69.0721649484536,37.0,0.0,0.0,0.0,97.9381443298969
1329,69.0721649484536,37.0,0.0,0.0,0.0,97.9381443298969
1330,68.04123711340206,38.0,0.0,0.0,0.0,97.9381443298969
1331,68.04123711340206,37.0,0.0,0.0,0.0,97.9381443298969
1332,68.04123711340206,38.0,0.0,0.0,0.0,97.9381443298969
1333,69.0721649484536,39.0,0.0,0.0,0.0,97.9381443298969
1334,69.0721649484536,39.0,0.0,0.0,0.0,97.9381443298969
1335,69.0721649484536,38.0,0.0,0.0,0.0,96.90721649484536
1336,69.0721649484536,39.0,0.0,0.0,0.0,96.90721649484536
1337,68.04123711340206,39.0,0.0,0.0,0.0,96.90721649484536
1338,68.04123711340206,39.0,0.0,0.0,0.0,96.90721649484536
1339,69.0721649484536,39.0,0.0,0.0,0.0,96.90721649484536
1340,68.04123711340206,39.0,0.0,0.0,0.0,96.90721649484536
1341,69.0721649484536,40.0,0.0,0.0,0.0,96.90721649484536
1342,69.0721649484536,40.0,0.0,0.0,0.0,96.90721649484536
1343,68.04123711340206,41.0,0.0,0.0,0.0,96.90721649484536
1344,69.0721649484536,41.0,0.0,0.0,0.0,96.90721649484536
1345,69.0721649484536,41.0,0.0,0.0,0.0,96.90721649484536
1346,70.10309278350515,42.0,0.0,0.0,0.0,97.9381443298969
1347,70.10309278350515,42.0,0.0,0.0,0.0,97.9381443298969
1348,70.10309278350515,41.0,0.0,0.0,0.0,97.9381443298969
1349,70.10309278350515,41.0,0.0,0.0,0.0,97.9381443298969
1350,70.10309278350515,41.0,0.0,0.0,0.0,97.9381443298969
1351,69.0721649484536,40.0,0.0,0.0,0.0,97.9381443298969
1352,69.0721649484536,41.0,0.0,0.0,0.0,97.9381443298969
1353,69.0721649484536,41.0,0.0,0.0,0.0,97.9381443298969
1354,69.0721649484536,40.0,0.0,0.0,0.0,97.9381443298969
1355,68.04123711340206,40.0,0.0,0.0,0.0,97.9381443298969
1356,68.04123711340206,40.0,0.0,0.0,0.0,97.9381443298969
1357,68.04123711340206,41.0,0.0,0.0,0.0,97.9381443298969
1358,68.04123711340206,42.0,0.0,0.0,0.0,97.9381443298969
1359,68.04123711340206,42.0,0.0,0.0,0.0,97.9381443298969
1360,68.04123711340206,42.0,0.0,0.0,0.0,97.9381443298969
1361,68.04123711340206,41.0,0.0,0.0,0.0,97.9381443298969
1362,67.0103092783505,42.0,0.0,0.0,0.0,97.9381443298969
1363,65.97938144329896,41.0,0.0,0.0,0.0,97.9381443298969
1364,65.97938144329896,40.0,0.0,0.0,0.0,97.9381443298969
1365,65.97938144329896,40.0,0.0,0.0,0.0,97.9381443298969
1366,64.94845360824742,39.0,0.0,0.0,0.0,97.9381443298969
1367,65.97938144329896,38.0,0.0,0.0,0.0,97.9381443298969
1368,65.97938144329896,37.0,0.0,0.0,0.0,97.9381443298969
1369,65.97938144329896,37.0,0.0,0.0,0.0,97.9381443298969
1370,64.94845360824742,37.0,0.0,0.0,0.0,96.90721649484536
1371,65.97938144329896,37.0,0.0,0.0,0.0,96.90721649484536
1372,65.97938144329896,37.0,0.0,0.0,0.0,96.90721649484536
1373,64.94845360824742,37.0,0.0,0.0,0.0,96.90721649484536
1374,63.91752577319587,37.0,0.0,0.0,0.0,96.90721649484536
1375,62.88659793814433,36.0,0.0,0.0,0.0,96.90721649484536
1376,61.855670103092784,36.0,0.0,0.0,0.0,96.90721649484536
1377,62.88659793814433,35.0,0.0,0.0,0.0,96.90721649484536
1378,61.855670103092784,34.0,0.0,0.0,0.0,96.90721649484536
1379,61.855670103092784,34.0,0.0,0.0,0.0,96.90721649484536
1380,61.855670103092784,33.0,0.0,0.0,0.0,96.90721649484536
1381,61.855670103092784,32.0,0.0,0.0,0.0,96.90721649484536
1382,60.824742268041234,32.0,0.0,0.0,0.0,96.90721649484536
1383,59.79381443298969,32.0,0.0,0.0,0.0,96.90721649484536
1384,60.824742268041234,32.0,0.0,0.0,0.0,96.90721649484536
1385,60.824742268041234,31.0,0.0,0.0,0.0,96.90721649484536
1386,59.79381443298969,31.0,0.0,0.0,0.0,96.90721649484536
1387,59.79381443298969,31.0,0.0,0.0,0.0,96.90721649484536
1388,59.79381443298969,31.0,0.0,0.0,0.0,96.90721649484536
1389,59.79381443298969,31.0,0.0,0.0,0.0,96.90721649484536
1390,60.824742268041234,31.0,0.0,0.0,0.0,96.90721649484536
1391,60.824742268041234,31.0,0.0,0.0,0.0,96.90721649484536
1392,60.824742268041234,31.0,0.0,0.0,0.0,96.90721649484536
1393,60.824742268041234,31.0,0.0,0.0,0.0,96.90721649484536
1394,60.824742268041234,32.0,0.0,0.0,0.0,96.90721649484536
1395,59.79381443298969,32.0,0.0,0.0,0.0,96.90721649484536
1396,58.76288659793815,32.0,0.0,0.0,0.0,96.90721649484536
1397,58.76288659793815,32.0,0.0,0.0,0.0,96.90721649484536
1398,58.76288659793815,31.0,0.0,0.0,0.0,96.90721649484536
1399,58.76288659793815,30.0,0.0,0.0,0.0,96.90721649484536
1400,59.79381443298969,30.0,0.0,0.0,0.0,96.90721649484536
1401,58.76288659793815,30.0,0.0,0.0,0.0,96.90721649484536
1402,57.73195876288659,28.999999999999996,0.0,0.0,0.0,96.90721649484536
1403,57.73195876288659,28.999999999999996,0.0,0.0,0.0,96.90721649484536
