pointer,KT452712.1,KT452713.1,KT452729.1,KT452731.1,KT452732.1,KT452743.1,KT452744.1,NC_028366.1,NC_038313.1,NC_038316.1
606,96.0,96.0,85.0,0.0,84.0,79.0,76.0,96.0,79.0,81.0
607,96.0,96.0,85.0,0.0,84.0,79.0,75.0,96.0,79.0,81.0
608,96.0,96.0,85.0,0.0,84.0,79.0,74.0,96.0,79.0,81.0
609,95.0,96.0,84.0,0.0,83.0,78.0,73.0,96.0,78.0,80.0
610,95.0,96.0,84.0,0.0,83.0,78.0,72.0,96.0,78.0,80.0
611,95.0,96.0,84.0,0.0,83.0,78.0,71.0,96.0,78.0,80.0
612,95.0,96.0,84.0,0.0,83.0,78.0,70.0,96.0,78.0,80.0
613,95.0,96.0,84.0,0.0,83.0,79.0,70.0,96.0,79.0,80.0
614,95.0,96.0,84.0,0.0,83.0,78.0,69.0,96.0,78.0,80.0
615,95.0,96.0,84.0,0.0,84.0,79.0,69.0,96.0,79.0,81.0
616,95.0,96.0,85.0,0.0,85.0,80.0,69.0,96.0,80.0,82.0
617,95.0,96.0,85.0,0.0,85.0,80.0,68.0,96.0,80.0,82.0
618,95.0,96.0,86.0,0.0,86.0,80.0,67.0,96.0,80.0,83.0
619,95.0,96.0,86.0,0.0,86.0,80.0,66.0,96.0,80.0,82.0
620,95.0,96.0,86.0,0.0,86.0,80.0,65.0,96.0,80.0,82.0
621,95.0,96.0,86.0,0.0,86.0,79.0,64.0,96.0,79.0,82.0
622,95.0,96.0,86.0,0.0,86.0,79.0,63.0,96.0,79.0,82.0
623,95.0,96.0,86.0,0.0,85.0,78.0,62.0,96.0,78.0,81.0
624,95.0,96.0,86.0,0.0,85.0,77.0,61.0,96.0,77.0,81.0
625,96.0,97.0,87.0,0.0,86.0,77.0,61.0,97.0,77.0,82.0
626,96.0,97.0,87.0,0.0,86.0,77.0,60.0,97.0,77.0,82.0
627,96.0,97.0,88.0,0.0,87.0,76.0,59.0,97.0,76.0,83.0
628,96.0,97.0,88.0,0.0,87.0,76.0,57.99999999999999,97.0,76.0,83.0
629,96.0,97.0,88.0,0.0,87.0,76.0,56.99999999999999,97.0,76.0,83.0
630,96.0,97.0,88.0,0.0,88.0,77.0,56.99999999999999,97.0,77.0,84.0
631,96.0,97.0,88.0,0.0,88.0,78.0,56.99999999999999,97.0,78.0,84.0
632,96.0,97.0,88.0,0.0,88.0,78.0,56.00000000000001,97.0,78.0,84.0
633,96.0,97.0,88.0,0.0,88.0,77.0,55.00000000000001,97.0,77.0,84.0
634,96.0,97.0,88.0,0.0,88.0,77.0,54.0,97.0,77.0,84.0
635,96.0,97.0,89.0,0.0,88.0,77.0,53.0,97.0,77.0,84.0
636,96.0,97.0,89.0,0.0,88.0,77.0,52.0,97.0,77.0,84.0
637,96.0,97.0,89.0,0.0,88.0,77.0,51.0,97.0,77.0,84.0
638,96.0,97.0,89.0,0.0,88.0,77.0,50.0,97.0,77.0,84.0
639,96.0,97.0,89.0,0.0,88.0,77.0,49.0,97.0,77.0,84.0
640,96.0,97.0,89.0,0.0,88.0,78.0,49.0,97.0,78.0,84.0
641,96.0,97.0,89.0,0.0,88.0,79.0,49.0,97.0,79.0,84.0
642,96.0,97.0,89.0,0.0,88.0,79.0,48.0,97.0,79.0,84.0
643,96.0,97.0,89.0,0.0,88.0,79.0,47.0,97.0,79.0,85.0
644,96.0,97.0,89.0,0.0,88.0,78.0,46.0,97.0,78.0,85.0
645,96.0,97.0,89.0,0.0,88.0,78.0,45.0,97.0,78.0,85.0
646,96.0,97.0,90.0,0.0,89.0,78.0,44.0,97.0,78.0,86.0
647,96.0,97.0,90.0,0.0,89.0,78.0,43.0,97.0,78.0,86.0
648,96.0,97.0,91.0,0.0,90.0,79.0,43.0,97.0,79.0,87.0
649,96.0,97.0,91.0,0.0,90.0,80.0,43.0,97.0,80.0,87.0
650,96.0,97.0,91.0,0.0,90.0,80.0,42.0,97.0,80.0,87.0
651,96.0,97.0,91.0,0.0,90.0,80.0,41.0,97.0,80.0,87.0
652,95.0,96.0,92.0,0.0,89.0,79.0,40.0,97.0,80.0,88.0
653,94.0,95.0,92.0,0.0,88.0,78.0,39.0,97.0,80.0,88.0
654,93.0,94.0,92.0,0.0,87.0,77.0,38.0,97.0,80.0,88.0
655,92.0,93.0,91.0,0.0,87.0,76.0,37.0,97.0,79.0,89.0
656,91.0,92.0,91.0,0.0,86.0,75.0,36.0,97.0,79.0,89.0
657,90.0,91.0,91.0,0.0,85.0,74.0,35.0,97.0,79.0,89.0
658,89.0,90.0,91.0,0.0,84.0,73.0,34.0,97.0,79.0,89.0
659,88.0,89.0,91.0,0.0,83.0,72.0,33.0,97.0,79.0,89.0
660,87.0,88.0,91.0,0.0,82.0,71.0,32.0,97.0,79.0,89.0
661,86.0,87.0,91.0,0.0,81.0,70.0,31.0,97.0,79.0,89.0
662,85.0,86.0,92.0,0.0,80.0,70.0,31.0,97.0,80.0,89.0
663,84.0,85.0,93.0,0.0,80.0,69.0,30.0,97.0,80.0,90.0
664,83.0,84.0,93.0,0.0,79.0,68.0,28.999999999999996,97.0,80.0,90.0
665,82.0,83.0,93.0,0.0,79.0,67.0,28.000000000000004,97.0,80.0,91.0
666,81.0,82.0,93.0,0.0,78.0,67.0,28.000000000000004,97.0,81.0,91.0
667,80.0,81.0,93.0,0.0,77.0,67.0,28.000000000000004,97.0,82.0,91.0
668,79.0,80.0,92.0,0.0,76.0,67.0,28.000000000000004,97.0,82.0,90.0
669,78.0,79.0,92.0,0.0,76.0,67.0,28.000000000000004,97.0,83.0,90.0
670,77.0,78.0,92.0,0.0,75.0,66.0,27.0,97.0,83.0,90.0
671,76.0,77.0,92.0,0.0,74.0,65.0,26.0,97.0,83.0,90.0
672,76.0,77.0,92.0,0.0,73.0,65.0,26.0,98.0,84.0,90.0
673,75.0,76.0,92.0,0.0,72.0,64.0,25.0,98.0,84.0,90.0
674,74.0,75.0,92.0,0.0,71.0,64.0,25.0,98.0,85.0,90.0
675,73.0,74.0,92.0,0.0,70.0,63.0,24.0,98.0,85.0,90.0
676,72.0,73.0,92.0,0.0,69.0,62.0,23.0,98.0,85.0,90.0
677,71.0,72.0,92.0,0.0,68.0,61.0,22.0,98.0,85.0,90.0
678,70.0,71.0,93.0,0.0,68.0,60.0,21.0,98.0,85.0,91.0
679,69.0,70.0,93.0,0.0,67.0,59.0,20.0,98.0,85.0,91.0
680,68.0,69.0,93.0,0.0,66.0,57.99999999999999,19.0,98.0,84.0,91.0
681,67.0,68.0,93.0,0.0,65.0,56.99999999999999,18.0,98.0,83.0,91.0
682,66.0,67.0,93.0,0.0,64.0,56.99999999999999,18.0,98.0,84.0,91.0
683,66.0,67.0,94.0,0.0,63.0,56.00000000000001,17.0,99.0,84.0,92.0
684,65.0,66.0,94.0,0.0,62.0,55.00000000000001,16.0,99.0,84.0,92.0
685,64.0,65.0,94.0,0.0,61.0,54.0,15.0,99.0,84.0,92.0
686,64.0,65.0,95.0,0.0,61.0,53.0,14.000000000000002,100.0,84.0,93.0
687,63.0,64.0,95.0,0.0,60.0,52.0,13.0,100.0,84.0,93.0
688,62.0,63.0,96.0,0.0,60.0,52.0,13.0,100.0,85.0,94.0
689,61.0,62.0,96.0,0.0,59.0,51.0,12.0,100.0,85.0,93.0
690,60.0,61.0,95.0,0.0,57.99999999999999,50.0,11.0,100.0,84.0,92.0
691,59.0,60.0,95.0,0.0,56.99999999999999,49.0,10.0,100.0,84.0,92.0
692,57.99999999999999,59.0,94.0,0.0,56.00000000000001,48.0,9.0,100.0,83.0,92.0
693,56.99999999999999,57.99999999999999,94.0,0.0,55.00000000000001,48.0,9.0,100.0,84.0,93.0
694,56.00000000000001,56.99999999999999,94.0,0.0,54.0,47.0,8.0,100.0,84.0,93.0
695,55.00000000000001,56.00000000000001,94.0,0.0,53.0,46.0,7.000000000000001,100.0,84.0,93.0
696,54.0,55.00000000000001,93.0,0.0,52.0,45.0,6.0,100.0,84.0,92.0
697,53.0,54.0,93.0,0.0,51.0,44.0,5.0,100.0,84.0,92.0
698,52.0,53.0,93.0,0.0,50.0,43.0,4.0,100.0,84.0,92.0
699,51.0,52.0,94.0,0.0,50.0,43.0,4.0,100.0,84.0,93.0
700,50.0,51.0,94.0,0.0,49.0,42.0,3.0,100.0,83.0,93.0
701,49.0,50.0,94.0,0.0,48.0,41.0,2.0,100.0,83.0,93.0
702,48.0,49.0,93.0,0.0,47.0,40.0,1.0,100.0,83.0,93.0
703,47.0,48.0,93.0,0.0,46.0,39.0,0.0,100.0,83.0,93.0
704,46.0,47.0,92.0,0.0,45.0,38.0,0.0,100.0,82.0,92.0
705,45.0,46.0,92.0,0.0,44.0,37.0,0.0,100.0,82.0,92.0
706,44.0,45.0,92.0,0.0,43.0,36.0,0.0,100.0,82.0,92.0
707,43.0,44.0,92.0,0.0,42.0,35.0,0.0,100.0,82.0,92.0
708,42.0,43.0,92.0,0.0,41.0,34.0,0.0,100.0,82.0,92.0
709,42.0,42.0,93.0,0.0,41.0,34.0,0.0,100.0,83.0,93.0
710,41.0,41.0,93.0,0.0,40.0,33.0,0.0,100.0,83.0,93.0
711,40.0,40.0,93.0,0.0,39.0,32.0,0.0,100.0,83.0,93.0
712,39.0,39.0,93.0,0.0,38.0,31.0,0.0,100.0,83.0,93.0
713,38.0,38.0,93.0,0.0,37.0,30.0,0.0,100.0,83.0,93.0
714,37.0,37.0,93.0,0.0,36.0,30.0,0.0,100.0,84.0,93.0
715,36.0,36.0,93.0,0.0,35.0,28.999999999999996,0.0,100.0,83.0,93.0
716,35.0,35.0,93.0,0.0,34.0,28.000000000000004,0.0,100.0,83.0,93.0
717,34.0,34.0,92.0,0.0,33.0,27.0,0.0,100.0,82.0,92.0
718,33.0,33.0,92.0,0.0,32.0,26.0,0.0,100.0,81.0,92.0
719,32.0,32.0,92.0,0.0,31.0,25.0,0.0,100.0,81.0,93.0
720,31.0,31.0,91.0,0.0,30.0,24.0,0.0,100.0,80.0,92.0
721,30.0,30.0,90.0,0.0,28.999999999999996,24.0,0.0,100.0,80.0,91.0
722,28.999999999999996,28.999999999999996,89.0,0.0,28.000000000000004,23.0,0.0,100.0,80.0,90.0
723,28.000000000000004,28.000000000000004,89.0,0.0,28.000000000000004,23.0,0.0,100.0,80.0,90.0
724,27.27272727272727,27.27272727272727,88.88888888888889,0.0,27.27272727272727,23.232323232323232,0.0,100.0,80.8080808080808,89.0
725,26.262626262626267,26.262626262626267,88.88888888888889,0.0,26.262626262626267,23.232323232323232,0.0,100.0,80.8080808080808,89.0
726,25.252525252525253,25.252525252525253,88.88888888888889,0.0,25.252525252525253,22.22222222222222,0.0,100.0,80.8080808080808,89.0
727,24.489795918367346,24.489795918367346,88.77551020408163,0.0,24.489795918367346,22.448979591836736,0.0,100.0,80.8080808080808,88.88888888888889
728,23.711340206185564,23.711340206185564,88.65979381443299,0.0,23.711340206185564,21.649484536082475,0.0,100.0,79.7979797979798,88.77551020408163
729,22.916666666666664,22.916666666666664,88.54166666666666,0.0,22.916666666666664,20.833333333333336,0.0,100.0,78.78787878787878,88.65979381443299
730,22.105263157894736,22.105263157894736,88.42105263157895,0.0,22.105263157894736,20.0,0.0,100.0,77.77777777777779,88.54166666666666
731,21.27659574468085,21.27659574468085,88.29787234042553,0.0,21.27659574468085,19.148936170212767,0.0,100.0,76.76767676767676,88.42105263157895
732,20.43010752688172,20.43010752688172,88.17204301075269,0.0,20.43010752688172,18.27956989247312,0.0,100.0,75.75757575757575,88.29787234042553
733,19.565217391304348,19.565217391304348,88.04347826086956,0.0,19.565217391304348,18.478260869565215,0.0,100.0,75.75757575757575,88.17204301075269
734,18.681318681318682,18.681318681318682,87.91208791208791,0.0,18.681318681318682,17.582417582417584,0.0,100.0,74.74747474747475,88.04347826086956
735,17.582417582417584,17.582417582417584,87.91208791208791,0.0,17.582417582417584,16.483516483516482,0.0,100.0,73.73737373737373,88.04347826086956
736,16.483516483516482,16.483516483516482,87.91208791208791,0.0,16.483516483516482,15.384615384615385,0.0,98.9010989010989,73.73737373737373,88.04347826086956
737,15.384615384615385,15.384615384615385,86.81318681318682,0.0,15.384615384615385,14.285714285714285,0.0,98.9010989010989,73.73737373737373,86.95652173913044
738,14.285714285714285,14.285714285714285,85.71428571428571,0.0,14.285714285714285,13.186813186813188,0.0,98.9010989010989,72.72727272727273,85.86956521739131
739,13.186813186813188,13.186813186813188,84.61538461538461,0.0,13.186813186813188,12.087912087912088,0.0,98.9010989010989,71.71717171717171,84.78260869565217
740,12.087912087912088,12.087912087912088,84.61538461538461,0.0,12.087912087912088,10.989010989010989,0.0,98.9010989010989,71.71717171717171,84.78260869565217
741,10.989010989010989,10.989010989010989,84.61538461538461,0.0,10.989010989010989,9.89010989010989,0.0,98.9010989010989,71.71717171717171,84.78260869565217
742,9.89010989010989,9.89010989010989,84.61538461538461,0.0,9.89010989010989,8.791208791208792,0.0,98.9010989010989,71.71717171717171,84.78260869565217
743,8.791208791208792,8.791208791208792,83.51648351648352,0.0,8.791208791208792,7.6923076923076925,0.0,98.9010989010989,71.71717171717171,84.78260869565217
744,7.6923076923076925,7.6923076923076925,82.41758241758241,0.0,7.6923076923076925,7.6923076923076925,0.0,98.9010989010989,71.71717171717171,83.69565217391305
745,6.593406593406594,6.593406593406594,81.31868131868131,0.0,6.593406593406594,6.593406593406594,0.0,98.9010989010989,70.70707070707071,82.6086956521739
746,5.4945054945054945,5.4945054945054945,80.21978021978022,0.0,5.4945054945054945,5.4945054945054945,0.0,98.9010989010989,69.6969696969697,81.52173913043478
747,4.395604395604396,4.395604395604396,79.12087912087912,0.0,4.395604395604396,4.395604395604396,0.0,97.8021978021978,68.68686868686868,80.43478260869566
748,3.296703296703297,3.296703296703297,79.12087912087912,0.0,3.296703296703297,3.296703296703297,0.0,97.8021978021978,68.68686868686868,80.43478260869566
749,2.197802197802198,2.197802197802198,79.12087912087912,0.0,2.197802197802198,2.197802197802198,0.0,97.8021978021978,68.68686868686868,80.43478260869566
750,1.098901098901099,1.098901098901099,78.02197802197803,0.0,1.098901098901099,1.098901098901099,0.0,96.7032967032967,67.67676767676768,79.34782608695652
751,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,67.67676767676768,79.34782608695652
752,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,67.67676767676768,79.34782608695652
753,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,67.67676767676768,79.34782608695652
754,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,66.66666666666666,79.34782608695652
755,0.0,0.0,79.12087912087912,0.0,0.0,0.0,0.0,96.7032967032967,67.67676767676768,79.34782608695652
756,0.0,0.0,79.12087912087912,0.0,0.0,0.0,0.0,96.7032967032967,67.67676767676768,79.34782608695652
757,0.0,0.0,79.12087912087912,0.0,0.0,0.0,0.0,96.7032967032967,66.66666666666666,79.34782608695652
758,0.0,0.0,79.12087912087912,0.0,0.0,0.0,0.0,96.7032967032967,66.66666666666666,79.34782608695652
759,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,65.65656565656566,78.26086956521739
760,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,65.65656565656566,78.26086956521739
761,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,65.65656565656566,78.26086956521739
762,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,77.17391304347827
763,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,77.17391304347827
764,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,76.08695652173914
765,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,76.08695652173914
766,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,76.08695652173914
767,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,76.08695652173914
768,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,65.65656565656566,77.17391304347827
769,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,77.17391304347827
770,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,77.17391304347827
771,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,77.17391304347827
772,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,77.17391304347827
773,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,77.17391304347827
774,0.0,0.0,78.02197802197803,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,77.17391304347827
775,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,77.17391304347827
776,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,77.17391304347827
777,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,77.17391304347827
778,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,76.08695652173914
779,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,76.08695652173914
780,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,76.08695652173914
781,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,76.08695652173914
782,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,76.08695652173914
783,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,75.0
784,0.0,0.0,72.52747252747253,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,75.0
785,0.0,0.0,72.52747252747253,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,75.0
786,0.0,0.0,72.52747252747253,0.0,0.0,0.0,0.0,96.7032967032967,61.61616161616161,73.91304347826086
787,0.0,0.0,72.52747252747253,0.0,0.0,0.0,0.0,96.7032967032967,60.60606060606061,72.82608695652173
788,0.0,0.0,72.52747252747253,0.0,0.0,0.0,0.0,96.7032967032967,60.60606060606061,72.82608695652173
789,0.0,0.0,72.52747252747253,0.0,0.0,0.0,0.0,96.7032967032967,60.60606060606061,73.91304347826086
790,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,61.61616161616161,75.0
791,0.0,0.0,72.52747252747253,0.0,0.0,0.0,0.0,96.7032967032967,60.60606060606061,73.91304347826086
792,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,61.61616161616161,73.91304347826086
793,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,61.61616161616161,73.91304347826086
794,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,61.61616161616161,73.91304347826086
795,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,61.61616161616161,73.91304347826086
796,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,60.60606060606061,73.91304347826086
797,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,60.60606060606061,73.91304347826086
798,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,60.60606060606061,73.91304347826086
799,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,61.61616161616161,73.91304347826086
800,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
801,0.0,0.0,73.62637362637363,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
802,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
803,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
804,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,75.0
805,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,75.0
806,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,75.0
807,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
808,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
809,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
810,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
811,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
812,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
813,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
814,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
815,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,73.91304347826086
816,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,73.91304347826086
817,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,62.62626262626263,75.0
818,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,75.0
819,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,63.63636363636363,73.91304347826086
820,0.0,0.0,74.72527472527473,0.0,0.0,0.0,0.0,96.7032967032967,64.64646464646465,73.91304347826086
821,0.0,0.0,75.82417582417582,0.0,0.0,0.0,0.0,96.7032967032967,65.65656565656566,75.0
822,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,65.65656565656566,76.08695652173914
823,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,96.7032967032967,66.66666666666666,77.17391304347827
824,0.0,0.0,77.17391304347827,0.0,0.0,0.0,0.0,96.73913043478261,67.0,78.26086956521739
825,0.0,0.0,77.17391304347827,0.0,0.0,0.0,0.0,96.73913043478261,68.0,78.26086956521739
826,0.0,0.0,76.08695652173914,0.0,0.0,0.0,0.0,96.73913043478261,67.0,77.17391304347827
827,0.0,0.0,76.34408602150538,0.0,0.0,0.0,0.0,96.7741935483871,68.0,77.41935483870968
828,0.0,0.0,76.59574468085107,0.0,0.0,0.0,0.0,96.80851063829788,68.0,77.6595744680851
829,0.0,0.0,75.78947368421053,0.0,0.0,0.0,0.0,96.84210526315789,68.0,76.84210526315789
830,0.0,0.0,76.04166666666666,0.0,0.0,0.0,0.0,96.875,69.0,77.08333333333334
831,0.0,0.0,75.25773195876289,0.0,0.0,0.0,0.0,96.90721649484536,69.0,76.28865979381443
832,0.0,0.0,75.51020408163265,0.0,0.0,0.0,0.0,96.93877551020408,70.0,76.53061224489795
833,0.0,0.0,74.74747474747475,0.0,0.0,0.0,0.0,96.96969696969697,71.0,75.75757575757575
834,0.0,0.0,74.0,0.0,0.0,0.0,0.0,97.0,72.0,76.0
835,0.0,0.0,74.0,0.0,0.0,0.0,0.0,97.0,73.0,76.0
836,0.0,0.0,74.0,0.0,0.0,0.0,0.0,98.0,73.0,76.0
837,0.0,0.0,74.0,0.0,0.0,0.0,0.0,98.0,73.0,76.0
838,0.0,0.0,74.0,0.0,0.0,0.0,0.0,98.0,74.0,76.0
839,0.0,0.0,75.0,0.0,0.0,0.0,0.0,98.0,75.0,77.0
840,0.0,0.0,75.0,0.0,0.0,0.0,0.0,98.0,75.0,77.0
841,0.0,0.0,75.0,0.0,0.0,0.0,0.0,98.0,75.0,77.0
842,0.0,0.0,75.0,0.0,0.0,0.0,0.0,98.0,75.0,77.0
843,0.0,0.0,76.0,0.0,0.0,0.0,0.0,98.0,75.0,77.0
844,0.0,0.0,76.0,0.0,0.0,0.0,0.0,98.0,75.0,78.0
845,0.0,0.0,76.0,0.0,0.0,0.0,0.0,98.0,75.0,78.0
846,0.0,0.0,77.0,0.0,0.0,0.0,0.0,98.0,76.0,79.0
847,0.0,0.0,78.0,0.0,0.0,0.0,0.0,99.0,76.0,80.0
848,0.0,0.0,77.0,0.0,0.0,0.0,0.0,99.0,75.0,79.0
849,0.0,0.0,76.0,0.0,0.0,0.0,0.0,99.0,74.0,78.0
850,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,75.0,79.0
851,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,75.0,79.0
852,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,75.0,79.0
853,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,75.0,79.0
854,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,76.0,79.0
855,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,76.0,78.0
856,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,76.0,78.0
857,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,77.0,78.0
858,0.0,0.0,75.0,0.0,0.0,0.0,0.0,100.0,76.0,77.0
859,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,77.0,78.0
860,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,77.0,78.0
861,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,77.0,78.0
862,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,78.0,79.0
863,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,78.0,79.0
864,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,77.0,80.0
865,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,77.0,80.0
866,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,77.0,80.0
867,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,77.0,80.0
868,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,77.0,80.0
869,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,78.0,80.0
870,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,78.0,80.0
871,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,78.0,80.0
872,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
873,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
874,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
875,0.0,0.0,78.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
876,0.0,0.0,78.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
877,0.0,0.0,78.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
878,0.0,0.0,78.0,0.0,0.0,0.0,0.0,100.0,78.0,81.0
879,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,78.0,81.0
880,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,78.0,80.0
881,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
882,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,78.0,79.0
883,0.0,0.0,77.0,0.0,0.0,0.0,0.0,100.0,79.0,80.0
