pointer,OQ818323,OQ818324,LC386158,MG875515,MT295502
3696,64.0,60.204081632653065,60.204081632653065,58.16326530612245,59.183673469387756
3697,64.0,59.59595959595959,60.60606060606061,58.58585858585859,58.58585858585859
3698,65.0,60.0,61.0,57.99999999999999,57.99999999999999
3699,65.0,61.0,61.0,57.99999999999999,57.99999999999999
3700,64.0,61.0,60.0,56.99999999999999,57.99999999999999
3701,63.0,61.0,59.0,56.00000000000001,56.99999999999999
3702,62.0,61.0,59.0,56.00000000000001,56.99999999999999
3703,61.0,61.0,57.99999999999999,55.00000000000001,56.00000000000001
3704,61.0,61.0,56.99999999999999,55.00000000000001,56.00000000000001
3705,61.0,62.0,56.00000000000001,54.0,55.00000000000001
3706,61.0,61.0,55.00000000000001,53.0,55.00000000000001
3707,62.0,61.0,55.00000000000001,53.0,55.00000000000001
3708,62.0,61.0,55.00000000000001,53.0,55.00000000000001
3709,61.0,61.0,54.0,52.0,54.0
3710,61.0,61.0,54.0,53.0,55.00000000000001
3711,62.0,62.0,54.0,53.0,55.00000000000001
3712,62.0,63.0,54.0,53.0,55.00000000000001
3713,62.0,63.0,55.00000000000001,54.0,56.00000000000001
3714,62.0,64.0,56.00000000000001,55.00000000000001,56.99999999999999
3715,61.0,63.0,56.00000000000001,55.00000000000001,56.99999999999999
3716,62.0,64.0,56.00000000000001,54.0,56.00000000000001
3717,63.0,65.0,55.00000000000001,53.0,56.00000000000001
3718,63.0,64.0,54.0,52.0,55.00000000000001
3719,64.0,64.0,54.0,52.0,56.00000000000001
3720,64.0,64.0,55.00000000000001,52.0,56.00000000000001
3721,64.0,64.0,55.00000000000001,52.0,56.00000000000001
3722,65.0,64.0,56.00000000000001,52.0,56.00000000000001
3723,65.0,64.0,56.00000000000001,52.0,56.00000000000001
3724,65.0,64.0,56.00000000000001,52.0,56.00000000000001
3725,64.0,64.0,56.99999999999999,52.0,56.00000000000001
3726,64.0,64.0,56.99999999999999,52.0,56.00000000000001
3727,64.0,64.0,56.99999999999999,52.0,56.00000000000001
3728,65.0,64.0,56.99999999999999,53.0,56.00000000000001
3729,66.0,65.0,56.99999999999999,53.0,56.00000000000001
3730,65.0,65.0,56.00000000000001,53.0,55.00000000000001
3731,66.0,66.0,56.99999999999999,53.0,55.00000000000001
3732,66.0,65.0,56.99999999999999,53.0,55.00000000000001
3733,66.0,65.0,56.00000000000001,52.0,54.0
3734,67.0,66.0,56.00000000000001,52.0,54.0
3735,66.0,65.0,55.00000000000001,51.0,53.0
3736,66.0,65.0,55.00000000000001,51.0,53.0
3737,65.65656565656566,65.65656565656566,54.0,50.0,52.0
3738,65.3061224489796,66.3265306122449,53.0,49.0,51.0
3739,64.94845360824742,65.97938144329896,52.0,48.0,50.0
3740,65.97938144329896,67.0103092783505,53.0,49.0,51.0
3741,65.97938144329896,67.0103092783505,53.0,49.0,51.0
3742,65.97938144329896,65.97938144329896,52.0,48.0,50.0
3743,65.97938144329896,65.97938144329896,51.0,48.0,49.0
3744,67.0103092783505,67.0103092783505,52.0,49.0,50.0
3745,65.97938144329896,65.97938144329896,51.0,48.0,49.0
3746,64.94845360824742,64.94845360824742,51.0,48.0,49.0
3747,64.94845360824742,64.94845360824742,51.0,48.0,49.0
3748,63.91752577319587,63.91752577319587,50.0,47.0,48.0
3749,62.88659793814433,62.88659793814433,49.0,46.0,48.0
3750,61.855670103092784,61.855670103092784,48.484848484848484,45.45454545454545,47.474747474747474
3751,60.824742268041234,60.824742268041234,47.95918367346938,44.89795918367347,46.93877551020408
3752,60.824742268041234,60.824742268041234,48.45360824742268,45.36082474226804,47.42268041237113
3753,59.79381443298969,59.79381443298969,47.91666666666667,44.79166666666667,46.875
3754,58.76288659793815,58.76288659793815,47.368421052631575,44.21052631578947,46.31578947368421
3755,58.76288659793815,58.76288659793815,46.808510638297875,44.680851063829785,45.744680851063826
3756,57.73195876288659,57.73195876288659,46.236559139784944,44.086021505376344,45.16129032258064
3757,56.70103092783505,56.70103092783505,45.65217391304348,43.47826086956522,44.565217391304344
3758,56.70103092783505,55.670103092783506,44.565217391304344,43.47826086956522,44.565217391304344
3759,56.70103092783505,55.670103092783506,44.565217391304344,43.47826086956522,44.565217391304344
3760,55.670103092783506,54.63917525773196,43.47826086956522,42.391304347826086,43.47826086956522
3761,54.63917525773196,53.608247422680414,43.47826086956522,42.391304347826086,43.47826086956522
3762,55.670103092783506,54.63917525773196,42.391304347826086,42.391304347826086,44.565217391304344
3763,55.670103092783506,54.63917525773196,42.391304347826086,42.391304347826086,44.565217391304344
3764,55.670103092783506,55.670103092783506,43.47826086956522,43.47826086956522,45.65217391304348
3765,55.670103092783506,55.670103092783506,43.47826086956522,43.47826086956522,44.565217391304344
3766,55.670103092783506,55.670103092783506,44.565217391304344,44.565217391304344,44.565217391304344
3767,55.670103092783506,55.670103092783506,44.565217391304344,44.565217391304344,44.565217391304344
3768,55.670103092783506,55.670103092783506,44.565217391304344,44.565217391304344,44.565217391304344
3769,54.63917525773196,54.63917525773196,44.565217391304344,44.565217391304344,44.565217391304344
3770,54.63917525773196,54.63917525773196,44.565217391304344,44.565217391304344,44.565217391304344
3771,53.608247422680414,53.608247422680414,44.565217391304344,44.565217391304344,44.565217391304344
3772,52.57731958762887,52.57731958762887,44.565217391304344,44.565217391304344,44.565217391304344
3773,51.546391752577314,51.546391752577314,44.565217391304344,44.565217391304344,43.47826086956522
3774,50.51546391752577,51.546391752577314,44.565217391304344,44.565217391304344,43.47826086956522
3775,49.48453608247423,50.51546391752577,45.65217391304348,45.65217391304348,44.565217391304344
3776,49.48453608247423,50.51546391752577,45.65217391304348,45.65217391304348,44.565217391304344
3777,48.45360824742268,49.48453608247423,46.73913043478261,45.65217391304348,44.565217391304344
3778,47.42268041237113,48.45360824742268,46.73913043478261,45.65217391304348,44.565217391304344
3779,47.42268041237113,47.42268041237113,45.65217391304348,45.65217391304348,43.47826086956522
3780,46.391752577319586,46.391752577319586,44.565217391304344,44.565217391304344,42.391304347826086
3781,46.391752577319586,46.391752577319586,44.565217391304344,44.565217391304344,42.391304347826086
3782,47.42268041237113,47.42268041237113,44.565217391304344,44.565217391304344,42.391304347826086
3783,46.391752577319586,46.391752577319586,43.47826086956522,44.565217391304344,41.30434782608695
3784,46.391752577319586,46.391752577319586,43.47826086956522,44.565217391304344,41.30434782608695
3785,47.42268041237113,47.42268041237113,44.565217391304344,45.65217391304348,42.391304347826086
3786,46.391752577319586,46.391752577319586,44.565217391304344,45.65217391304348,42.391304347826086
3787,46.391752577319586,46.391752577319586,44.565217391304344,45.65217391304348,42.391304347826086
3788,46.391752577319586,45.36082474226804,44.565217391304344,45.65217391304348,42.391304347826086
3789,46.391752577319586,45.36082474226804,43.47826086956522,44.565217391304344,41.30434782608695
3790,46.391752577319586,45.36082474226804,43.47826086956522,44.565217391304344,41.30434782608695
3791,46.391752577319586,45.36082474226804,42.391304347826086,43.47826086956522,41.30434782608695
3792,45.36082474226804,44.329896907216494,42.391304347826086,43.47826086956522,41.30434782608695
3793,44.329896907216494,43.29896907216495,41.30434782608695,42.391304347826086,40.21739130434783
3794,44.329896907216494,44.329896907216494,42.391304347826086,43.47826086956522,40.21739130434783
3795,44.329896907216494,44.329896907216494,42.857142857142854,43.956043956043956,40.65934065934066
3796,44.329896907216494,44.329896907216494,42.22222222222222,43.333333333333336,40.0
3797,44.329896907216494,44.329896907216494,41.57303370786517,42.69662921348314,40.44943820224719
3798,44.329896907216494,44.329896907216494,40.44943820224719,43.82022471910113,41.57303370786517
3799,44.329896907216494,44.329896907216494,40.44943820224719,43.82022471910113,41.57303370786517
3800,44.329896907216494,43.29896907216495,41.57303370786517,44.9438202247191,40.44943820224719
3801,45.36082474226804,44.329896907216494,41.57303370786517,44.9438202247191,40.44943820224719
3802,45.36082474226804,44.329896907216494,41.57303370786517,44.9438202247191,40.44943820224719
3803,45.36082474226804,45.36082474226804,41.57303370786517,44.9438202247191,40.44943820224719
3804,46.391752577319586,46.391752577319586,42.69662921348314,46.06741573033708,41.57303370786517
3805,46.391752577319586,46.391752577319586,43.82022471910113,47.19101123595505,42.69662921348314
3806,46.391752577319586,46.391752577319586,44.9438202247191,48.31460674157304,42.69662921348314
3807,46.391752577319586,46.391752577319586,46.06741573033708,49.43820224719101,42.69662921348314
3808,46.391752577319586,46.391752577319586,46.06741573033708,49.43820224719101,42.69662921348314
3809,47.42268041237113,46.391752577319586,47.19101123595505,49.43820224719101,42.69662921348314
3810,46.391752577319586,45.36082474226804,46.06741573033708,48.31460674157304,41.57303370786517
3811,45.36082474226804,44.329896907216494,44.9438202247191,47.19101123595505,40.44943820224719
3812,46.391752577319586,43.29896907216495,43.82022471910113,46.06741573033708,39.325842696629216
3813,47.42268041237113,44.329896907216494,43.82022471910113,46.06741573033708,39.325842696629216
3814,47.42268041237113,44.329896907216494,42.69662921348314,44.9438202247191,38.20224719101123
3815,47.42268041237113,45.36082474226804,42.69662921348314,44.9438202247191,38.20224719101123
3816,46.391752577319586,44.329896907216494,42.69662921348314,44.9438202247191,38.20224719101123
3817,46.391752577319586,44.329896907216494,43.82022471910113,46.06741573033708,39.325842696629216
3818,45.36082474226804,44.329896907216494,43.82022471910113,46.06741573033708,39.325842696629216
3819,45.36082474226804,44.329896907216494,43.82022471910113,46.06741573033708,39.325842696629216
3820,45.36082474226804,44.329896907216494,43.82022471910113,46.06741573033708,39.325842696629216
3821,45.36082474226804,44.329896907216494,42.69662921348314,44.9438202247191,38.20224719101123
3822,45.36082474226804,44.329896907216494,42.69662921348314,44.9438202247191,38.20224719101123
3823,45.36082474226804,44.329896907216494,42.69662921348314,44.9438202247191,38.20224719101123
3824,46.391752577319586,45.36082474226804,42.69662921348314,44.9438202247191,39.325842696629216
3825,46.391752577319586,45.36082474226804,41.57303370786517,43.82022471910113,38.20224719101123
3826,46.391752577319586,45.36082474226804,42.69662921348314,44.9438202247191,39.325842696629216
3827,46.391752577319586,45.36082474226804,43.82022471910113,44.9438202247191,40.44943820224719
3828,46.391752577319586,45.36082474226804,43.82022471910113,43.82022471910113,40.44943820224719
3829,46.391752577319586,45.36082474226804,43.82022471910113,43.82022471910113,40.44943820224719
3830,46.391752577319586,46.391752577319586,43.82022471910113,43.82022471910113,40.44943820224719
3831,46.391752577319586,46.391752577319586,43.82022471910113,43.82022471910113,40.44943820224719
3832,46.391752577319586,47.42268041237113,43.82022471910113,43.82022471910113,40.44943820224719
3833,46.391752577319586,47.42268041237113,44.9438202247191,44.9438202247191,41.57303370786517
3834,45.36082474226804,47.42268041237113,46.06741573033708,46.06741573033708,42.69662921348314
3835,46.391752577319586,48.45360824742268,46.06741573033708,46.06741573033708,42.69662921348314
3836,45.36082474226804,47.42268041237113,44.9438202247191,44.9438202247191,41.57303370786517
3837,44.89795918367347,47.95918367346938,44.9438202247191,44.9438202247191,41.57303370786517
3838,45.45454545454545,48.484848484848484,46.06741573033708,46.06741573033708,42.69662921348314
3839,45.0,48.0,46.06741573033708,46.06741573033708,42.69662921348314
3840,45.0,48.0,46.06741573033708,46.06741573033708,42.69662921348314
3841,45.0,48.0,46.06741573033708,46.06741573033708,42.69662921348314
3842,44.0,48.0,46.06741573033708,46.06741573033708,43.82022471910113
3843,43.0,47.0,46.06741573033708,46.06741573033708,43.82022471910113
3844,42.0,46.0,44.9438202247191,44.9438202247191,42.69662921348314
3845,42.0,46.0,44.9438202247191,44.9438202247191,42.69662921348314
3846,43.0,47.0,46.06741573033708,46.06741573033708,43.82022471910113
3847,43.0,47.0,44.9438202247191,44.9438202247191,42.69662921348314
3848,43.0,47.0,44.9438202247191,44.9438202247191,42.69662921348314
3849,44.0,48.0,44.9438202247191,44.9438202247191,42.69662921348314
3850,45.0,49.0,45.55555555555556,45.55555555555556,43.333333333333336
3851,45.0,49.0,45.05494505494506,46.15384615384615,42.857142857142854
3852,45.0,50.0,45.65217391304348,46.73913043478261,42.391304347826086
3853,46.0,51.0,46.236559139784944,47.31182795698925,43.01075268817204
3854,47.0,52.0,45.744680851063826,46.808510638297875,42.5531914893617
3855,48.0,53.0,46.31578947368421,47.368421052631575,43.15789473684211
3856,49.0,54.0,46.875,47.91666666666667,43.75
3857,50.0,54.0,46.391752577319586,47.42268041237113,43.29896907216495
3858,51.0,55.00000000000001,47.42268041237113,48.45360824742268,44.329896907216494
3859,52.0,56.00000000000001,47.42268041237113,48.45360824742268,44.329896907216494
3860,52.0,56.00000000000001,47.42268041237113,48.45360824742268,44.329896907216494
3861,53.0,56.00000000000001,48.45360824742268,49.48453608247423,45.36082474226804
3862,53.0,56.00000000000001,48.45360824742268,48.45360824742268,44.329896907216494
3863,53.0,55.00000000000001,47.42268041237113,48.45360824742268,44.329896907216494
3864,53.0,55.00000000000001,47.42268041237113,48.45360824742268,43.29896907216495
3865,53.0,55.00000000000001,47.42268041237113,48.45360824742268,44.329896907216494
3866,52.0,55.00000000000001,47.42268041237113,48.45360824742268,44.329896907216494
3867,53.0,56.00000000000001,48.45360824742268,49.48453608247423,44.329896907216494
3868,54.0,56.99999999999999,49.48453608247423,50.51546391752577,44.329896907216494
3869,55.00000000000001,57.99999999999999,49.48453608247423,50.51546391752577,44.329896907216494
3870,56.00000000000001,59.0,49.48453608247423,50.51546391752577,44.329896907216494
3871,56.99999999999999,60.0,50.51546391752577,51.546391752577314,45.36082474226804
3872,57.99999999999999,61.0,50.51546391752577,51.546391752577314,45.36082474226804
3873,59.0,62.0,51.546391752577314,52.57731958762887,46.391752577319586
3874,60.0,63.0,52.57731958762887,53.608247422680414,47.42268041237113
3875,60.0,63.0,52.57731958762887,52.57731958762887,46.391752577319586
3876,61.0,64.0,53.608247422680414,53.608247422680414,47.42268041237113
3877,62.0,65.0,53.608247422680414,54.63917525773196,48.45360824742268
3878,63.0,65.0,52.57731958762887,54.63917525773196,48.45360824742268
3879,63.0,65.0,52.57731958762887,54.63917525773196,48.45360824742268
3880,64.0,66.0,53.608247422680414,55.670103092783506,49.48453608247423
3881,64.0,66.0,53.608247422680414,55.670103092783506,49.48453608247423
3882,64.0,66.0,54.63917525773196,56.70103092783505,50.51546391752577
3883,65.0,67.0,55.670103092783506,57.73195876288659,51.546391752577314
3884,65.0,67.0,55.670103092783506,57.73195876288659,51.546391752577314
3885,64.0,66.0,54.63917525773196,56.70103092783505,50.51546391752577
3886,64.0,66.0,55.670103092783506,57.73195876288659,50.51546391752577
3887,63.0,65.0,54.63917525773196,56.70103092783505,49.48453608247423
3888,64.0,66.0,55.670103092783506,57.73195876288659,50.51546391752577
3889,64.0,66.0,56.70103092783505,58.76288659793815,51.546391752577314
3890,63.0,65.0,55.670103092783506,57.73195876288659,50.51546391752577
3891,63.0,65.0,56.70103092783505,58.76288659793815,51.546391752577314
3892,64.0,66.0,56.70103092783505,58.76288659793815,51.546391752577314
3893,64.0,66.0,57.73195876288659,59.79381443298969,52.57731958762887
3894,64.0,65.0,56.70103092783505,58.76288659793815,52.57731958762887
3895,65.0,66.0,57.14285714285714,59.183673469387756,53.06122448979592
3896,66.0,66.0,57.57575757575758,59.59595959595959,52.52525252525253
3897,67.0,67.0,56.99999999999999,59.0,53.0
3898,67.0,67.0,57.99999999999999,59.0,53.0
3899,66.0,67.0,57.99999999999999,59.0,53.0
3900,67.0,68.0,57.99999999999999,59.0,54.0
3901,67.0,68.0,59.0,60.0,55.00000000000001
3902,67.0,69.0,57.99999999999999,60.0,54.0
3903,68.0,69.0,59.0,61.0,55.00000000000001
3904,68.0,69.0,59.0,61.0,55.00000000000001
3905,67.0,68.0,57.99999999999999,60.0,54.0
3906,67.0,69.0,56.99999999999999,59.0,53.0
3907,67.0,69.0,56.99999999999999,59.0,53.0
3908,66.0,68.0,56.00000000000001,57.99999999999999,52.0
3909,66.0,68.0,56.00000000000001,59.0,53.0
3910,67.0,69.0,56.99999999999999,60.0,54.0
3911,67.0,69.0,57.99999999999999,61.0,54.0
3912,67.0,70.0,59.0,62.0,55.00000000000001
3913,67.0,70.0,59.0,62.0,55.00000000000001
3914,67.0,70.0,60.0,63.0,56.00000000000001
3915,68.0,70.0,61.0,64.0,56.99999999999999
3916,69.0,71.0,62.0,65.0,57.99999999999999
3917,69.0,70.0,61.0,64.0,57.99999999999999
3918,70.0,71.0,61.0,64.0,57.99999999999999
3919,70.0,71.0,61.0,64.0,57.99999999999999
3920,69.0,71.0,60.0,63.0,56.99999999999999
3921,68.0,70.0,61.0,64.0,57.99999999999999
3922,68.0,70.0,60.0,63.0,56.99999999999999
3923,67.0,69.0,59.0,62.0,56.00000000000001
3924,67.0,69.0,60.0,63.0,56.00000000000001
3925,68.0,70.0,61.0,64.0,56.99999999999999
3926,68.0,70.0,60.0,63.0,56.00000000000001
3927,69.0,71.0,60.0,64.0,56.00000000000001
3928,69.0,71.0,60.0,64.0,56.00000000000001
3929,69.0,71.0,59.0,63.0,55.00000000000001
3930,69.0,70.0,60.0,63.0,56.00000000000001
3931,68.0,69.0,59.0,62.0,55.00000000000001
3932,67.0,68.0,57.99999999999999,62.0,54.0
3933,67.0,68.0,57.99999999999999,62.0,54.0
3934,68.0,68.0,57.99999999999999,62.0,54.0
3935,67.0,68.0,59.0,63.0,55.00000000000001
3936,68.0,69.0,59.0,63.0,55.00000000000001
3937,68.0,68.0,59.0,63.0,55.00000000000001
3938,67.0,67.0,57.99999999999999,62.0,54.0
3939,68.0,68.0,59.0,63.0,55.00000000000001
3940,68.0,68.0,59.0,63.0,55.00000000000001
3941,68.0,68.0,59.0,63.0,54.0
3942,68.0,68.0,59.0,63.0,53.0
3943,69.0,69.0,60.0,64.0,54.0
3944,69.0,69.0,60.0,64.0,54.0
3945,70.0,70.0,60.0,64.0,54.0
3946,70.0,70.0,59.0,63.0,54.0
3947,69.0,69.0,59.0,63.0,54.0
3948,70.0,70.0,60.0,64.0,55.00000000000001
3949,70.0,70.0,61.0,65.0,56.00000000000001
3950,69.0,69.0,60.0,65.0,55.00000000000001
3951,70.0,70.0,60.0,64.0,55.00000000000001
3952,71.0,70.0,59.0,63.0,55.00000000000001
3953,71.0,70.0,57.99999999999999,62.0,54.0
3954,70.0,69.0,57.99999999999999,62.0,54.0
3955,70.0,69.0,57.99999999999999,62.0,54.0
3956,69.0,68.0,56.99999999999999,61.0,54.0
3957,68.0,68.0,57.99999999999999,62.0,55.00000000000001
3958,67.0,67.0,57.99999999999999,62.0,55.00000000000001
3959,66.0,67.0,57.99999999999999,62.0,55.00000000000001
3960,67.0,68.0,57.99999999999999,62.0,55.00000000000001
3961,66.0,68.0,57.99999999999999,62.0,55.00000000000001
3962,66.0,68.0,57.99999999999999,62.0,55.00000000000001
3963,66.0,69.0,57.99999999999999,61.0,54.0
3964,65.0,68.0,56.99999999999999,60.0,54.0
3965,65.0,67.0,56.00000000000001,59.0,53.0
3966,65.0,66.0,55.00000000000001,57.99999999999999,53.0
3967,64.0,65.0,54.0,56.99999999999999,53.0
3968,64.0,64.0,53.0,56.00000000000001,53.0
3969,63.0,63.0,54.0,56.99999999999999,54.0
3970,63.0,63.0,54.0,56.99999999999999,54.0
3971,62.0,62.0,53.0,56.00000000000001,53.0
3972,62.0,62.0,54.0,56.99999999999999,54.0
3973,62.0,62.0,54.0,56.99999999999999,54.0
3974,62.0,62.0,54.0,56.99999999999999,53.0
3975,63.0,63.0,53.0,56.99999999999999,53.0
3976,63.0,63.0,52.0,56.00000000000001,52.0
3977,62.0,62.0,51.0,55.00000000000001,51.0
3978,62.0,63.0,52.0,55.00000000000001,51.0
3979,63.0,64.0,53.0,56.00000000000001,52.0
3980,63.0,64.0,53.0,56.00000000000001,52.0
3981,63.0,64.0,53.0,56.00000000000001,52.0
3982,63.0,64.0,53.0,56.00000000000001,52.0
3983,62.0,63.0,53.0,55.00000000000001,51.0
3984,62.0,63.0,53.0,55.00000000000001,51.0
3985,63.0,64.0,54.0,56.00000000000001,52.0
3986,63.0,65.0,53.0,55.00000000000001,52.0
3987,64.0,66.0,54.0,56.00000000000001,53.0
3988,63.0,66.0,53.0,55.00000000000001,52.0
3989,62.0,66.0,53.0,55.00000000000001,52.0
3990,63.0,67.0,54.0,56.00000000000001,53.0
3991,63.0,67.0,54.0,56.00000000000001,53.0
3992,63.0,66.0,53.0,55.00000000000001,52.0
3993,63.0,66.0,52.0,54.0,51.0
3994,63.63636363636363,66.66666666666666,52.0,54.0,51.0
3995,63.26530612244898,66.3265306122449,51.0,53.0,50.0
3996,62.88659793814433,67.0103092783505,50.0,52.0,50.0
3997,62.5,66.66666666666666,50.0,52.0,49.0
3998,62.10526315789474,66.3157894736842,49.0,51.0,48.0
3999,62.76595744680851,65.95744680851064,48.0,50.0,47.0
4000,62.365591397849464,65.59139784946237,47.0,49.0,46.0
4001,61.29032258064516,64.51612903225806,46.0,48.0,45.0
4002,61.29032258064516,63.44086021505376,46.0,47.0,45.0
4003,60.215053763440864,62.365591397849464,45.0,46.0,44.0
4004,59.13978494623656,61.29032258064516,44.0,45.0,43.0
4005,60.215053763440864,61.29032258064516,44.0,45.0,43.0
4006,60.215053763440864,61.29032258064516,44.0,45.0,43.0
4007,60.215053763440864,61.29032258064516,44.0,45.0,43.0
4008,60.215053763440864,61.29032258064516,44.0,45.0,43.0
4009,60.215053763440864,61.29032258064516,43.0,44.0,42.0
4010,60.215053763440864,61.29032258064516,43.0,44.0,42.0
4011,61.29032258064516,61.29032258064516,43.0,44.0,43.0
4012,61.29032258064516,61.29032258064516,43.0,44.0,43.0
4013,61.29032258064516,61.29032258064516,43.0,44.0,43.0
4014,60.215053763440864,60.215053763440864,42.0,43.0,42.0
4015,60.215053763440864,60.215053763440864,42.0,43.0,42.0
4016,60.215053763440864,60.215053763440864,42.0,43.0,42.0
4017,60.215053763440864,60.215053763440864,42.0,43.0,41.0
4018,59.13978494623656,59.13978494623656,42.0,43.0,41.0
4019,58.06451612903226,58.06451612903226,41.0,42.0,40.0
4020,58.06451612903226,56.98924731182796,41.0,42.0,40.0
4021,59.13978494623656,58.06451612903226,40.0,41.0,39.0
4022,58.06451612903226,58.06451612903226,40.0,41.0,39.0
4023,59.13978494623656,59.13978494623656,41.0,42.0,40.0
4024,58.06451612903226,59.13978494623656,40.0,41.0,39.0
4025,58.06451612903226,59.13978494623656,39.0,40.0,38.0
4026,59.13978494623656,60.215053763440864,40.0,41.0,39.0
4027,58.06451612903226,59.13978494623656,39.0,40.0,38.0
4028,58.06451612903226,59.13978494623656,39.0,40.0,38.0
4029,58.06451612903226,58.06451612903226,39.0,40.0,38.0
4030,59.13978494623656,59.13978494623656,39.0,40.0,38.0
4031,60.215053763440864,60.215053763440864,40.0,41.0,39.0
4032,60.215053763440864,61.29032258064516,41.0,40.0,40.0
4033,60.215053763440864,61.29032258064516,41.0,40.0,40.0
4034,60.215053763440864,61.29032258064516,41.0,40.0,40.0
4035,60.215053763440864,61.29032258064516,41.0,40.0,40.0
4036,60.215053763440864,61.29032258064516,42.0,41.0,41.0
4037,61.29032258064516,62.365591397849464,43.0,42.0,42.0
4038,61.29032258064516,63.44086021505376,44.0,43.0,43.0
4039,61.29032258064516,63.44086021505376,44.0,43.0,43.0
4040,61.29032258064516,63.44086021505376,44.0,43.0,43.0
4041,60.215053763440864,63.44086021505376,44.0,43.0,43.0
4042,61.29032258064516,64.51612903225806,45.0,44.0,43.0
4043,61.29032258064516,64.51612903225806,44.0,43.0,42.0
4044,61.29032258064516,64.51612903225806,44.0,43.0,42.0
4045,61.29032258064516,64.51612903225806,44.0,43.0,42.0
4046,61.29032258064516,64.51612903225806,44.0,43.0,41.0
4047,62.365591397849464,64.51612903225806,44.0,43.0,41.0
4048,62.365591397849464,64.51612903225806,43.0,42.0,40.0
4049,62.365591397849464,64.51612903225806,42.0,41.0,39.0
4050,63.44086021505376,65.59139784946237,42.0,40.0,39.0
4051,62.365591397849464,64.51612903225806,43.0,41.0,40.0
4052,61.29032258064516,63.44086021505376,43.0,42.0,40.0
4053,60.215053763440864,62.365591397849464,43.0,42.0,40.0
4054,61.29032258064516,63.44086021505376,43.0,42.0,40.0
4055,61.29032258064516,63.44086021505376,43.0,41.0,40.0
4056,61.29032258064516,63.44086021505376,43.0,41.0,39.0
4057,62.365591397849464,64.51612903225806,43.0,41.0,39.0
4058,63.44086021505376,65.59139784946237,42.0,40.0,38.0
4059,63.44086021505376,64.51612903225806,42.0,40.0,38.0
4060,63.44086021505376,64.51612903225806,43.0,41.0,39.0
4061,64.51612903225806,65.59139784946237,42.0,40.0,38.0
4062,63.44086021505376,65.59139784946237,42.0,40.0,38.0
4063,63.44086021505376,65.59139784946237,42.0,40.0,38.0
4064,64.51612903225806,66.66666666666666,42.0,41.0,39.0
4065,64.51612903225806,66.66666666666666,42.0,41.0,39.0
4066,65.59139784946237,67.74193548387096,42.0,41.0,39.0
4067,66.66666666666666,68.81720430107528,43.0,42.0,40.0
4068,66.66666666666666,68.81720430107528,43.0,42.0,40.0
4069,67.74193548387096,69.89247311827957,42.0,41.0,39.0
4070,67.74193548387096,69.89247311827957,42.0,41.0,39.0
4071,67.74193548387096,70.96774193548387,42.0,41.0,39.0
4072,66.66666666666666,69.89247311827957,41.0,40.0,38.0
4073,66.66666666666666,69.89247311827957,41.0,40.0,38.0
4074,65.59139784946237,69.89247311827957,40.0,40.0,39.0
4075,65.59139784946237,69.89247311827957,41.0,41.0,40.0
4076,65.59139784946237,69.89247311827957,42.0,42.0,41.0
4077,65.59139784946237,69.89247311827957,42.0,42.0,41.0
4078,64.51612903225806,68.81720430107528,41.0,41.0,40.0
4079,63.44086021505376,67.74193548387096,40.0,40.0,39.0
4080,62.365591397849464,67.74193548387096,39.0,40.0,38.0
4081,62.365591397849464,67.74193548387096,39.0,40.0,38.0
4082,61.29032258064516,66.66666666666666,38.0,39.0,37.0
4083,61.29032258064516,67.74193548387096,37.0,39.0,37.0
4084,60.215053763440864,66.66666666666666,36.0,38.0,36.0
4085,59.13978494623656,65.59139784946237,35.0,37.0,35.0
4086,60.215053763440864,65.59139784946237,35.0,37.0,35.0
4087,60.215053763440864,65.59139784946237,34.0,36.0,34.0
4088,61.29032258064516,65.59139784946237,34.0,36.0,34.0
4089,61.29032258064516,64.51612903225806,33.0,35.0,33.0
4090,61.29032258064516,64.51612903225806,32.0,34.0,32.0
4091,61.29032258064516,64.51612903225806,31.0,33.0,31.0
4092,61.29032258064516,64.51612903225806,31.0,33.0,31.0
4093,61.29032258064516,64.51612903225806,31.313131313131315,33.33333333333333,31.313131313131315
4094,60.63829787234043,63.829787234042556,31.63265306122449,33.6734693877551,31.63265306122449
4095,60.0,63.1578947368421,31.958762886597935,34.02061855670103,31.958762886597935
4096,59.375,62.5,32.29166666666667,34.375,32.29166666666667
4097,58.76288659793815,61.855670103092784,32.631578947368425,34.73684210526316,32.631578947368425
4098,58.16326530612245,61.224489795918366,32.97872340425532,35.1063829787234,32.97872340425532
4099,57.57575757575758,60.60606060606061,33.33333333333333,35.483870967741936,33.33333333333333
4100,56.99999999999999,60.0,33.69565217391305,35.869565217391305,33.69565217391305
4101,56.99999999999999,60.0,34.065934065934066,36.26373626373626,34.065934065934066
4102,57.99999999999999,61.0,35.16483516483517,37.362637362637365,35.16483516483517
4103,59.0,62.0,35.16483516483517,37.362637362637365,35.16483516483517
4104,59.0,62.0,35.16483516483517,37.362637362637365,35.16483516483517
4105,59.0,62.0,35.16483516483517,37.362637362637365,35.16483516483517
4106,59.0,62.0,35.16483516483517,37.362637362637365,35.16483516483517
4107,59.0,62.0,34.065934065934066,36.26373626373626,34.065934065934066
4108,60.0,62.0,35.16483516483517,37.362637362637365,35.16483516483517
4109,60.0,62.0,36.26373626373626,37.362637362637365,36.26373626373626
4110,60.0,61.0,35.16483516483517,36.26373626373626,35.16483516483517
4111,59.0,61.0,34.065934065934066,35.16483516483517,34.065934065934066
